an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,RFU3001,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500
2022,2022,08073,Saint-Ulric,M,1563,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,137860556.500000,,2983000.000000,,0.788400,,0.041300,,0.148400,,0.021800,,,139030.000000,117681.000000,118031.000000,,78.000000,1168.000000,,136571900.000000,,107672000.000000,,5644800.000000,,20272100.000000
2022,2022,08080,Baie-des-Sables,M,618,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,58457095.345000,,937094.000000,,0.666500,,0.088000,,0.229200,,0.016300,,,130408.000000,109079.000000,104574.000000,,69.000000,559.000000,,57391291.000000,,38249462.000000,,5052871.000000,,13151864.000000
2022,2022,09005,La Rédemption,P,428,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,27120518.865000,,1578555.000000,,0.586300,,0.222200,,0.131900,,0.059700,,,76678.000000,66119.000000,70443.000000,,47.000000,385.000000,,26458047.000000,,15512310.000000,,5878026.000000,,3489156.000000
2022,2022,09010,Saint-Charles-Garnier,P,238,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,19128491.000000,,1369055.000000,,0.607800,,0.110600,,0.210000,,0.071700,,,80091.000000,74675.000000,70068.000000,,46.000000,273.000000,,19099302.000000,,11607627.000000,,2112617.000000,,4010003.000000
2022,2022,09015,Les Hauteurs,M,482,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,37287656.450000,,944350.000000,,0.376500,,0.077000,,0.520600,,0.025800,,,65318.000000,59078.000000,94161.000000,,62.000000,396.000000,,36573790.000000,,13770460.000000,,2817100.000000,,19041880.000000
2022,2022,09020,Sainte-Jeanne-d'Arc,P,273,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,29471152.700000,,1886060.000000,,0.504600,,0.238800,,0.191300,,0.065400,,,90129.000000,80667.000000,74990.000000,,50.000000,393.000000,,28847280.000000,,14555530.000000,,6887760.000000,,5517930.000000
2022,2022,09025,Saint-Gabriel-de-Rimouski,M,1162,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,101784992.400000,,2442195.000000,,0.659100,,0.091600,,0.225000,,0.024300,,,130272.000000,114622.000000,116592.000000,,77.000000,873.000000,,100682295.000000,,66363885.000000,,9217950.000000,,22658265.000000
2022,2022,09030,Saint-Donat,P,842,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,91364875.890000,,4094457.000000,,0.762600,,0.044400,,0.147500,,0.045500,,,152804.000000,130313.000000,104060.000000,,69.000000,878.000000,,90076500.000000,,68695569.000000,,4000107.000000,,13286367.000000
2022,2022,09035,Sainte-Angèle-de-Mérici,M,996,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,63049583.500000,,3066200.000000,,0.672200,,0.046900,,0.231700,,0.049200,,,106820.000000,91223.000000,95530.000000,,63.000000,660.000000,,62310500.000000,,41883700.000000,,2920800.000000,,14439800.000000
2022,2022,09040,Padoue,M,239,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,17542033.000000,,1568175.000000,,0.614700,,0.032900,,0.263000,,0.089400,,,75546.000000,73586.000000,71309.000000,,47.000000,246.000000,,17542033.000000,,10783070.000000,,577624.000000,,4613164.000000
2022,2022,09048,Métis-sur-Mer,V,559,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,121587460.500000,,4310500.000000,,0.839500,,0.077600,,0.045700,,0.037200,,,174174.000000,195728.000000,177759.000000,,117.000000,684.000000,,115827400.000000,,97239400.000000,,8986500.000000,,5291000.000000
2022,2022,09055,Saint-Octave-de-Métis,P,504,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,41132894.470000,,858299.000000,,0.619200,,0.041400,,0.318400,,0.021100,,,127620.000000,113573.000000,98169.000000,,65.000000,419.000000,,40751332.000000,,25231704.000000,,1685698.000000,,12975631.000000
2022,2022,09060,Grand-Métis,M,215,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,31407100.000000,,441200.000000,,0.695100,,0.168200,,0.122600,,0.014100,,,124905.000000,104262.000000,102303.000000,,68.000000,307.000000,,31396100.000000,,21823700.000000,,5281000.000000,,3850200.000000
2022,2022,09065,Price,VL,1775,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,79112836.935000,,475695.000000,,0.884400,,0.104900,,0.004600,,0.006100,,,98355.000000,86269.000000,107199.000000,,71.000000,738.000000,,77830236.000000,,68830047.000000,,8163342.000000,,361152.000000
2022,2022,09070,Saint-Joseph-de-Lepage,P,555,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,50214415.500000,,572500.000000,,0.834200,,0.014900,,0.139100,,0.011900,,,166080.000000,142474.000000,131796.000000,,87.000000,381.000000,,48133400.000000,,40152100.000000,,715500.000000,,6693300.000000
2022,2022,09077,Mont-Joli,V,6312,2 000 @ 9 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,540274415.000000,,5032100.000000,,0.756400,,0.224100,,0.008000,,0.011500,,,146617.000000,102030.000000,216283.000000,,92.000000,2498.000000,,437074200.000000,,330603300.000000,,97928100.000000,,3510700.000000
2022,2022,09085,Sainte-Flavie,P,837,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,101515700.000000,,968900.000000,,0.721000,,0.135300,,0.134200,,0.009600,,,169769.000000,139432.000000,155938.000000,,103.000000,651.000000,,101414300.000000,,73118500.000000,,13721900.000000,,13605000.000000
2022,2022,09092,Sainte-Luce,M,2772,2 000 @ 9 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,300080839.800000,,4668405.000000,,0.833300,,0.069600,,0.081300,,0.015800,,,193154.000000,162018.000000,172957.000000,,74.000000,1735.000000,,294934395.000000,,245756280.000000,,20541885.000000,,23967825.000000
2022,2022,10005,Esprit-Saint,M,335,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,25600906.825000,,1461773.000000,,0.519600,,0.318500,,0.104100,,0.057900,,,78072.000000,71006.000000,72730.000000,,48.000000,352.000000,,25250303.000000,,13119193.000000,,8041519.000000,,2627818.000000
2022,2022,10010,La Trinité-des-Monts,P,245,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,27744840.000000,,1179960.000000,,0.437000,,0.231500,,0.289000,,0.042600,,,84010.000000,75314.000000,89789.000000,,59.000000,309.000000,,27721440.000000,,12113160.000000,,6416760.000000,,8011560.000000
2022,2022,10015,Saint-Narcisse-de-Rimouski,P,1086,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,120405688.150000,,7260220.000000,,0.789600,,0.021100,,0.128300,,0.061000,,,148134.000000,125442.000000,106648.000000,,70.000000,1129.000000,,119062240.000000,,94014690.000000,,2509430.000000,,15277900.000000
2022,2022,10025,Saint-Marcellin,P,376,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,55162680.000000,,6781108.000000,,0.797400,,0.007900,,0.071600,,0.123100,,,139465.000000,117981.000000,81241.000000,,54.000000,679.000000,,55080898.000000,,43920436.000000,,434248.000000,,3945106.000000
2022,2022,10030,Saint-Anaclet-de-Lessard,P,3048,2 000 @ 9 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,282388973.500000,,5246800.000000,,0.846600,,0.049400,,0.085200,,0.018800,,,203644.000000,170424.000000,173564.000000,,74.000000,1627.000000,,279677200.000000,,236787500.000000,,13813400.000000,,23829500.000000
2022,2022,10043,Rimouski,V,49886,25 000 @ 99 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,5434306789.785000,,60321641.000000,,0.806600,,0.169200,,0.012200,,0.012000,,,217497.000000,160739.000000,274613.000000,,67.000000,19789.000000,,5014920959.000000,,4044789400.000000,,848425523.000000,,61384395.000000
2022,2022,10060,Saint-Valérien,P,868,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,88732681.440000,,4138264.000000,,0.683600,,0.116400,,0.153100,,0.046900,,,157794.000000,121527.000000,89000.000000,,59.000000,997.000000,,88202608.000000,,60293792.000000,,10267400.000000,,13503152.000000
2022,2022,10070,Saint-Fabien,P,1799,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,178870668.570000,,5691213.000000,,0.828500,,0.048200,,0.091300,,0.032100,,,136947.000000,119555.000000,101747.000000,,67.000000,1758.000000,,177454431.000000,,147021336.000000,,8546571.000000,,16195311.000000
2022,2022,10075,Saint-Eugène-de-Ladrière,P,394,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,46914170.740000,,840825.000000,,0.404600,,0.369200,,0.207900,,0.018300,,,103821.000000,92352.000000,109103.000000,,72.000000,430.000000,,46021256.000000,,18619552.000000,,16993250.000000,,9567629.000000
2022,2022,11005,Saint-Clément,M,465,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,42965216.175000,,909825.000000,,0.436400,,0.150400,,0.391800,,0.021300,,,97360.000000,83052.000000,111598.000000,,74.000000,385.000000,,42653730.000000,,18616080.000000,,6414135.000000,,16713690.000000
2022,2022,11010,Saint-Jean-de-Dieu,M,1639,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,113067456.450000,,3390378.000000,,0.644500,,0.092400,,0.232600,,0.030500,,,112118.000000,90468.000000,114557.000000,,76.000000,987.000000,,111290466.000000,,71730480.000000,,10287414.000000,,25882194.000000
2022,2022,11015,Sainte-Rita,M,305,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,35498019.375000,,5092250.000000,,0.564700,,0.036800,,0.251400,,0.147100,,,78423.000000,78783.000000,86370.000000,,57.000000,411.000000,,34619750.000000,,19551375.000000,,1274000.000000,,8702125.000000
2022,2022,11020,Saint-Guy,M,52,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,13663482.000000,,3690742.000000,,0.404800,,0.010300,,0.312900,,0.272000,,,49116.000000,42189.000000,63848.000000,,42.000000,214.000000,,13569956.000000,,5493592.000000,,140087.000000,,4245535.000000
2022,2022,11025,Saint-Médard,M,200,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,13065721.780000,,2376544.000000,,0.702300,,0.013600,,0.101800,,0.182400,,,50780.000000,51168.000000,52263.000000,,35.000000,250.000000,,13030788.000000,,9150872.000000,,176916.000000,,1326456.000000
2022,2022,11030,Sainte-Françoise,P,376,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,37709354.100000,,2859978.000000,,0.527000,,0.092300,,0.304100,,0.076600,,,93090.000000,86823.000000,83985.000000,,55.000000,449.000000,,37344138.000000,,19679982.000000,,3446988.000000,,11357190.000000
2022,2022,11035,Saint-Éloi,P,285,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,40376538.760000,,1816212.000000,,0.464100,,0.116800,,0.373400,,0.045700,,,120656.000000,110773.000000,127774.000000,,84.000000,316.000000,,39758652.000000,,18451308.000000,,4644640.000000,,14846492.000000
2022,2022,11040,Trois-Pistoles,V,3214,2 000 @ 9 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,230030002.800000,,2239224.000000,,0.841500,,0.144300,,0.003100,,0.011100,,,131766.000000,91780.000000,160077.000000,,68.000000,1437.000000,,201795256.000000,,169815360.000000,,29124472.000000,,616200.000000
2022,2022,11045,Notre-Dame-des-Neiges,M,1066,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,175871952.000000,,3790095.000000,,0.743800,,0.133200,,0.101500,,0.021600,,,178292.000000,155213.000000,138919.000000,,92.000000,1266.000000,,175850973.000000,,130792854.000000,,23417115.000000,,17850909.000000
2022,2022,11050,Saint-Mathieu-de-Rioux,M,687,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,110660425.000000,,6272100.000000,,0.811300,,0.051800,,0.080000,,0.056800,,,161144.000000,143069.000000,108491.000000,,72.000000,1020.000000,,110348200.000000,,89530700.000000,,5721200.000000,,8824200.000000
2022,2022,11055,Saint-Simon-de-Rimouski,M,439,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,72870855.160000,,5188932.000000,,0.744500,,0.049800,,0.133900,,0.071800,,,154603.000000,152753.000000,105610.000000,,70.000000,690.000000,,72237476.000000,,53779680.000000,,3598056.000000,,9670808.000000
2022,2022,12005,Saint-Cyprien,M,1095,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,81500462.880000,,3898848.000000,,0.587600,,0.211200,,0.151200,,0.050000,,,107983.000000,89138.000000,116429.000000,,77.000000,700.000000,,77958624.000000,,45809472.000000,,16463040.000000,,11787264.000000
2022,2022,12010,Saint-Hubert-de-Rivière-du-Loup,M,1375,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,197820947.000000,,10493100.000000,,0.794900,,0.026600,,0.124800,,0.053700,,,156344.000000,149091.000000,136522.000000,,90.000000,1449.000000,,195448500.000000,,155353300.000000,,5206900.000000,,24395200.000000
2022,2022,12015,Saint-Antonin,V,4264,2 000 @ 9 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,376113242.490000,,16363010.000000,,0.818000,,0.116300,,0.021600,,0.044100,,,194380.000000,160481.000000,156714.000000,,67.000000,2400.000000,,370930984.000000,,303415716.000000,,43133666.000000,,8018592.000000
2022,2022,12020,Saint-Modeste,M,1162,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,125974812.000000,,10802600.000000,,0.718100,,0.071300,,0.117500,,0.093100,,,197911.000000,174526.000000,139507.000000,,92.000000,903.000000,,115990300.000000,,83293000.000000,,8265900.000000,,13628800.000000
2022,2022,12025,Saint-François-Xavier-de-Viger,M,265,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,26432626.000000,,8186300.000000,,0.497800,,0.035300,,0.152300,,0.314600,,,84157.000000,75337.000000,67088.000000,,44.000000,394.000000,,26020500.000000,,12954200.000000,,918100.000000,,3961900.000000
2022,2022,12030,Saint-Épiphane,M,861,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,71174384.640000,,3396924.000000,,0.566400,,0.074000,,0.311000,,0.048500,,,125397.000000,113595.000000,116298.000000,,77.000000,612.000000,,70048908.000000,,39679200.000000,,5186592.000000,,21786192.000000
2022,2022,12035,Saint-Paul-de-la-Croix,M,322,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,33973787.690000,,5848080.000000,,0.485300,,0.032600,,0.307700,,0.174400,,,93803.000000,92430.000000,87788.000000,,58.000000,387.000000,,33534184.000000,,16274206.000000,,1092090.000000,,10319808.000000
2022,2022,12043,L'Isle-Verte,M,1332,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,156636796.875000,,2694276.000000,,0.490900,,0.152700,,0.338600,,0.017700,,,127331.000000,114939.000000,151340.000000,,100.000000,1035.000000,,152168418.000000,,74702832.000000,,23243029.000000,,51528281.000000
2022,2022,12045,Notre-Dame-des-Sept-Douleurs,P,37,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,40084096.500000,,6423500.000000,,0.699600,,0.125700,,0.012900,,0.161800,,,302547.000000,262780.000000,200420.000000,,132.000000,200.000000,,39702200.000000,,27774300.000000,,4991800.000000,,512600.000000
2022,2022,12057,Cacouna,M,1863,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,221906320.650000,,4015830.000000,,0.786400,,0.089300,,0.105300,,0.019000,,,198932.000000,173278.000000,182339.000000,,120.000000,1217.000000,,211340640.000000,,166197150.000000,,18869445.000000,,22258215.000000
2022,2022,12065,Saint-Arsène,P,1282,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,117288574.200000,,859005.000000,,0.622900,,0.048800,,0.321000,,0.007400,,,177552.000000,156268.000000,177441.000000,,117.000000,661.000000,,115918005.000000,,72200415.000000,,5652675.000000,,37205910.000000
2022,2022,12072,Rivière-du-Loup,V,20065,10 000 @ 24 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,2338965703.610000,,35603068.000000,,0.723600,,0.253500,,0.006100,,0.016700,,,217762.000000,146222.000000,314208.000000,,99.000000,7444.000000,,2126459322.000000,,1538782284.000000,,539014028.000000,,13059942.000000
2022,2022,12080,Notre-Dame-du-Portage,M,1195,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,225433523.120000,,6840496.000000,,0.896600,,0.030300,,0.042500,,0.030700,,,331657.000000,265299.000000,231927.000000,,153.000000,972.000000,,222968616.000000,,199914520.000000,,6747832.000000,,9465768.000000
2022,2022,13005,Dégelis,V,2871,2 000 @ 9 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,225757492.500000,,8107776.000000,,0.711500,,0.195800,,0.054300,,0.038400,,,127917.000000,94237.000000,137657.000000,,59.000000,1640.000000,,210972006.000000,,150096264.000000,,41304594.000000,,11463372.000000
2022,2022,13010,Saint-Jean-de-la-Lande,M,236,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,32749997.220000,,6297696.000000,,0.613500,,0.011000,,0.183100,,0.192400,,,91248.000000,97254.000000,76698.000000,,51.000000,427.000000,,32730048.000000,,20078280.000000,,360936.000000,,5993136.000000
2022,2022,13015,Packington,P,616,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,64721986.000000,,4148800.000000,,0.794200,,0.007000,,0.133800,,0.064900,,,134433.000000,122951.000000,104559.000000,,69.000000,619.000000,,63935200.000000,,50780300.000000,,450700.000000,,8555400.000000
2022,2022,13020,Saint-Marc-du-Lac-Long,P,368,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,45134562.500000,,10505100.000000,,0.583500,,0.071800,,0.110100,,0.234600,,,92081.000000,84018.000000,74234.000000,,49.000000,608.000000,,44777400.000000,,26129600.000000,,3214900.000000,,4927800.000000
2022,2022,13025,Rivière-Bleue,M,1234,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,91837891.000000,,9764700.000000,,0.688700,,0.098500,,0.100300,,0.112600,,,87820.000000,77409.000000,93521.000000,,62.000000,982.000000,,86757100.000000,,59748800.000000,,8545400.000000,,8698200.000000
2022,2022,13030,Saint-Eusèbe,P,597,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,56329157.160000,,6687468.000000,,0.570800,,0.121600,,0.187300,,0.120400,,,120083.000000,110065.000000,104896.000000,,69.000000,537.000000,,55558656.000000,,31710204.000000,,6755184.000000,,10405800.000000
2022,2022,13040,Saint-Juste-du-Lac,M,580,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,61285328.500000,,6458200.000000,,0.667100,,0.065000,,0.160700,,0.107200,,,110628.000000,99726.000000,105664.000000,,70.000000,580.000000,,60254800.000000,,40196400.000000,,3918300.000000,,9681900.000000
2022,2022,13045,Auclair,M,448,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,44749416.530000,,1751441.000000,,0.495000,,0.094300,,0.371000,,0.039600,,,94979.000000,87726.000000,109949.000000,,73.000000,407.000000,,44190328.000000,,21874277.000000,,4168876.000000,,16395734.000000
2022,2022,13050,Lejeune,M,257,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,30372584.550000,,2656290.000000,,0.407600,,0.034400,,0.469500,,0.088500,,,65363.000000,61235.000000,86041.000000,,57.000000,353.000000,,30025590.000000,,12237645.000000,,1033200.000000,,14098455.000000
2022,2022,13055,Biencourt,M,448,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,38126211.550000,,1461278.000000,,0.466800,,0.150500,,0.343800,,0.038900,,,62982.000000,58306.000000,78936.000000,,52.000000,483.000000,,37518712.000000,,17514560.000000,,5645290.000000,,12897584.000000
2022,2022,13060,Lac-des-Aigles,M,503,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,42000489.960000,,2476760.000000,,0.511700,,0.167200,,0.260900,,0.060300,,,81566.000000,73566.000000,91504.000000,,60.000000,459.000000,,41076776.000000,,21017984.000000,,6867120.000000,,10714912.000000
2022,2022,13065,Saint-Michel-du-Squatec,M,1056,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,91026479.000000,,5118000.000000,,0.611300,,0.110400,,0.216200,,0.062100,,,93261.000000,79411.000000,108365.000000,,72.000000,840.000000,,82440800.000000,,50396500.000000,,9103500.000000,,17822800.000000
2022,2022,13073,Témiscouata-sur-le-Lac,V,5017,2 000 @ 9 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,543340134.500000,,22227300.000000,,0.746100,,0.161100,,0.049100,,0.043700,,,172028.000000,134006.000000,172873.000000,,74.000000,3143.000000,,508923900.000000,,379728400.000000,,81985100.000000,,24983100.000000
2022,2022,13075,Saint-Pierre-de-Lamy,M,114,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,18471700.000000,,2405100.000000,,0.404100,,0.089400,,0.376300,,0.130200,,,60578.000000,64228.000000,68414.000000,,45.000000,270.000000,,18471700.000000,,7464700.000000,,1651100.000000,,6950800.000000
2022,2022,13080,Saint-Louis-du-Ha! Ha!,P,1258,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,87397651.500000,,4081500.000000,,0.758800,,0.061500,,0.130800,,0.048800,,,126279.000000,101151.000000,114997.000000,,76.000000,760.000000,,83561200.000000,,63410100.000000,,5140900.000000,,10928700.000000
2022,2022,13085,Saint-Elzéar-de-Témiscouata,M,313,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,30317444.300000,,4730440.000000,,0.574700,,0.010200,,0.257900,,0.157200,,,107901.000000,92688.000000,87370.000000,,58.000000,347.000000,,30098640.000000,,17296840.000000,,308330.000000,,7763030.000000
