an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RFU3001,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,POSTE_3171,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,RF35010601,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,POSTE_3163,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,POSTE_9615,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,RF01010601,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401,RF31010601,RF01010103 
2022,2021,31030,Saint-Fortunat,M,264,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,50393343.500000,,41318.000000,,187937.000000,,,,278524.000000,,1040764.000000,,,721993.000000,,,721993.000000,60083.000000,6794366.000000,717296.000000,236102.000000,,1339979.000000,,,,,,,0.016900,,2516.000000,,,,,4329.000000,,,1425.000000,,,,2112.000000,416006.000000,,,0.445200,0.401000,0.044200,,0.298100,0.256800,0.252700,0.806400,,0.167900,0.014300,,,2130.000000,,,,3665.000000,,934457.000000,,0.086300,0.105600,0.818000,,924.000000,,,76.000000,102.000000,,374688.000000
2022,2021,31035,Saint-Julien,M,371,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,60854018.000000,,54013.000000,,1547.000000,,,,516574.000000,,1252835.000000,,,1030372.000000,,,1030372.000000,404733.000000,10524444.000000,3031134.000000,396543.000000,,1338498.000000,,,,,,,0.020600,,3074.000000,,,,,5347.000000,,,1531.000000,,,,2440.000000,570892.000000,,,0.506900,0.458900,0.048000,,0.458700,0.034400,0.352100,0.854500,,0.035900,0.016900,,,2532.000000,,,,4403.000000,,1126235.000000,,0.303400,0.288000,0.935300,,1310.000000,,,87.000000,125.000000,,516879.000000
2022,2021,31040,Irlande,M,891,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,103388322.000000,,110495.000000,,,,,,587864.000000,,1682012.000000,,,118759.000000,,,118759.000000,83402.000000,5758917.000000,599174.000000,1557131.000000,,1985534.000000,,,,,,,0.016300,,2466.000000,,,,,3235.000000,,,1446.000000,,,,1857.000000,965612.000000,,,0.597800,0.529400,0.068400,,0.363900,0.038300,0.964000,0.400200,,0.092200,0.001100,,,174.000000,,,,228.000000,,1615309.000000,,0.059100,0.104000,0.920700,,1192.000000,,,86.000000,99.000000,,855117.000000
2022,2021,31045,Saint-Joseph-de-Coleraine,M,1727,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,235840143.000000,,429838.000000,,181400.000000,,49193.000000,,406873.000000,,3695485.000000,,,3772881.000000,,,3772881.000000,319430.000000,13524969.000000,3026045.000000,614654.000000,,3509787.000000,0.000000,,,,,,0.014900,,2151.000000,,,,,2726.000000,,,1773.000000,,,,2027.000000,2613109.000000,,,0.747800,0.624800,0.123000,0.014100,0.116400,0.121700,0.175900,0.514600,,0.013800,0.016000,,,2309.000000,,,,2927.000000,,3494343.000000,,0.100600,0.223700,1.052500,,1808.000000,,,98.000000,90.000000,,2183271.000000
2022,2021,31050,Sainte-Praxède,P,329,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,124526907.500000,,93910.000000,,,,44694.000000,,133879.000000,,930856.000000,,,12336.000000,,,12336.000000,2958.000000,2922056.000000,6689.000000,637937.000000,,1279579.000000,,,,,,,0.007500,,1439.000000,,,,,2722.000000,,,1189.000000,,,,2083.000000,712482.000000,,,0.696800,0.604900,0.091800,0.043700,0.130900,0.128600,0.623900,0.694200,,0.112300,0.000100,,,19.000000,,,,36.000000,,1022555.000000,,0.003500,0.002300,0.579500,,1529.000000,,,54.000000,45.000000,,618572.000000
2022,2021,31056,Adstock,M,2869,2 000 @ 9 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,473127852.385000,,864612.000000,,114546.000000,,57284.000000,,696058.000000,,6795924.000000,,,8808486.000000,,,8808486.000000,924420.000000,35141310.000000,9345543.000000,1850062.000000,,7380107.000000,0.000000,,,,,,0.014100,,2243.000000,,,,,3198.000000,,,1723.000000,,,,2308.000000,4821647.000000,,,0.713300,0.584300,0.129000,0.008500,0.103800,0.174400,0.275900,0.665100,,0.113800,0.018600,,,2957.000000,,,,4217.000000,,6704517.000000,,0.152100,0.265900,1.002000,,1887.000000,,,97.000000,100.000000,,3917615.000000
2022,2021,31060,Sainte-Clotilde-de-Beauce,M,587,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,69853722.560000,,102120.000000,,0.000000,,7944.000000,,174831.000000,,1403240.000000,,,1794536.000000,,,1794536.000000,230660.000000,8689309.000000,2214540.000000,879122.000000,,1786592.000000,0.000000,,,,,,0.020100,,2936.000000,,,,,4115.000000,,,2530.000000,,,,3235.000000,1103297.000000,,,0.731800,0.664100,0.067700,0.005300,0.116000,0.147000,0.583100,0.658100,,0.066900,0.025700,,,3754.000000,,,,5263.000000,,1507668.000000,,0.180200,0.254900,1.500000,,1811.000000,,,140.000000,122.000000,,1001177.000000
2022,2021,31084,Thetford Mines,V,25644,25 000 @ 99 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,2058544382.885000,,6434213.000000,,707273.000000,,2951394.000000,,3809521.000000,,52094876.000000,,,41185406.000000,,,41185406.000000,7798639.000000,226392345.000000,56896782.000000,10903760.000000,,50712543.000000,,,,,,,0.025000,,4176.000000,,,,,3409.000000,,,3110.000000,,,,2381.000000,35884521.000000,,,0.734700,0.603000,0.131700,0.060400,0.078000,0.126900,0.223200,0.546900,,0.024900,0.020000,,,3347.000000,,,,2732.000000,,48843238.000000,,0.164000,0.251300,1.779600,,1892.000000,,,171.000000,164.000000,,29450308.000000
2022,2021,31095,Saint-Adrien-d'Irlande,M,412,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,45411880.075000,,78193.000000,,,,565.000000,,242030.000000,,776305.000000,,,7100.000000,,,7100.000000,,4187384.000000,,489034.000000,,1029235.000000,,,,,,,0.017100,,2115.000000,,,,,3318.000000,,,1543.000000,,,,2189.000000,512141.000000,,,0.654800,0.554800,0.100000,0.000700,0.309400,0.035100,0.625200,0.756600,,0.061300,0.000200,,,19.000000,,,,30.000000,,782151.000000,,,,1.104100,,1121.000000,,,103.000000,104.000000,,433948.000000
2022,2021,31100,Saint-Jean-de-Brébeuf,M,378,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,54389030.000000,,3011.000000,,,,,,200334.000000,,876225.000000,,,16508.000000,,,16508.000000,480.000000,4153074.000000,,464519.000000,,919174.000000,,,,,,,0.016100,,2276.000000,,,,,4471.000000,,,1709.000000,,,,2808.000000,550308.000000,,,0.620000,0.616700,0.003400,,0.225700,0.154200,0.523400,0.714900,,0.012600,0.000300,,,43.000000,,,,84.000000,,887531.000000,,0.000600,,1.005300,,1238.000000,,,94.000000,98.000000,,547297.000000
2022,2021,31105,Kinnear's Mills,M,377,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,65069814.500000,,39400.000000,,10620.000000,,0.000000,,235717.000000,,1296656.000000,,,154139.000000,,,154139.000000,159763.000000,5441310.000000,640196.000000,1247713.000000,,1708767.000000,0.000000,,,,,,0.019800,,2450.000000,,,,,4763.000000,,,1860.000000,,,,3108.000000,839074.000000,,,0.600000,0.571800,0.028200,0.000000,0.168500,0.231500,0.892100,0.696100,,0.147500,0.002400,,,294.000000,,,,571.000000,,1398571.000000,,0.124500,0.117700,1.278500,,1519.000000,,,119.000000,120.000000,,799674.000000
2022,2021,31122,East Broughton,M,2223,2 000 @ 9 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,125804260.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2022,2021,31130,Sacré-Coeur-de-Jésus,P,539,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,80485416.165000,,86905.000000,,27053.000000,,693.000000,,426454.000000,,1425596.000000,,,401303.000000,,,401303.000000,47895.000000,4897843.000000,324609.000000,567113.000000,,1519829.000000,,,,,,,0.017400,,2339.000000,,,,,3928.000000,,,1536.000000,,,,2390.000000,850715.000000,,,0.571000,0.512700,0.058300,0.000500,0.286200,0.142300,0.380700,0.542600,,0.016300,0.005000,,,671.000000,,,,1127.000000,,1489829.000000,,0.039100,0.066300,0.991300,,1214.000000,,,93.000000,105.000000,,763810.000000
2022,2021,31135,Saint-Pierre-de-Broughton,M,892,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,117868915.255000,,253510.000000,,,,13608.000000,,710735.000000,,1994102.000000,,,1169014.000000,,,1169014.000000,688661.000000,19104713.000000,8283824.000000,1102798.000000,,2303126.000000,,,,,,,0.016900,,2170.000000,,,,,3486.000000,,,1622.000000,,,,2362.000000,1351097.000000,,,0.621600,0.505000,0.116600,0.006300,0.327000,0.045200,0.507400,0.747900,,0.009500,0.009900,,,1272.000000,,,,2044.000000,,2173583.000000,,0.332700,0.433600,1.126700,,1338.000000,,,105.000000,102.000000,,1097587.000000
2022,2021,31140,Saint-Jacques-de-Leeds,M,690,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,87147928.000000,,150561.000000,,1618.000000,,6919.000000,,338324.000000,,1954431.000000,,,4328802.000000,,,4328802.000000,1497310.000000,25883569.000000,7153878.000000,1031392.000000,,1927118.000000,0.000000,,,,,,0.022400,,3332.000000,,,,,4706.000000,,,2513.000000,,,,2986.000000,1238992.000000,,,0.690000,0.606100,0.083800,0.003900,0.188400,0.117700,0.574400,0.815200,,0.025400,0.049700,,,7387.000000,,,,10431.000000,,1795653.000000,,0.575400,0.276400,1.410800,,1694.000000,,,132.000000,136.000000,,1088431.000000
2022,2021,32013,Saint-Ferdinand,M,2097,2 000 @ 9 999,AR320,L'Érable,17,Centre-du-Québec,,,354306155.940000,,476558.000000,,10347.000000,,39920.000000,,708884.000000,,5590761.000000,,,1677068.000000,,,1677068.000000,92431.000000,20922639.000000,612800.000000,1624350.000000,,6952429.000000,,,,,,,0.015800,,3185.000000,,,,,3859.000000,,,2057.000000,,,,2417.000000,3495013.000000,,,0.700600,0.605000,0.095500,0.008000,0.142100,0.149300,0.325600,0.510200,,0.091200,0.004700,,,957.000000,,,,1160.000000,,4988816.000000,,0.018600,0.029300,0.971900,,1839.000000,,,94.000000,112.000000,,3018455.000000
2022,2021,32023,Sainte-Sophie-d'Halifax,M,600,1 @ 1 999,AR320,L'Érable,17,Centre-du-Québec,,,107979463.350000,,47627.000000,,2674.000000,,4986.000000,,470874.000000,,1395042.000000,,,620880.000000,,,620880.000000,160761.000000,7268940.000000,1039919.000000,659307.000000,,1947651.000000,,,,,,,0.012900,,3014.000000,,,,,4580.000000,,,1922.000000,,,,2827.000000,859318.000000,,,0.566100,0.534800,0.031400,0.003300,0.310200,0.120400,0.434400,0.797800,,0.081200,0.005700,,,1344.000000,,,,2042.000000,,1517879.000000,,0.119700,0.143100,0.785200,,1254.000000,,,73.000000,78.000000,,811691.000000
2022,2021,32033,Princeville,V,6356,2 000 @ 9 999,AR320,L'Érable,17,Centre-du-Québec,,,631701641.700000,,1651751.000000,,170067.000000,,79264.000000,,700487.000000,,10902495.000000,,,9425806.000000,,,9425806.000000,1443980.000000,55865471.000000,14150712.000000,3086960.000000,,10593930.000000,,,,,,,0.017000,,3638.000000,,,,,3312.000000,,,2886.000000,,,,2555.000000,8278646.000000,,,0.805600,0.644800,0.160700,0.007700,0.068200,0.118600,0.300400,0.565600,,0.019200,0.014900,,,3195.000000,,,,2909.000000,,10276764.000000,,0.151400,0.253300,1.154900,,1557.000000,,,112.000000,121.000000,,6626895.000000
2022,2021,32040,Plessisville,V,6642,2 000 @ 9 999,AR320,L'Érable,17,Centre-du-Québec,,,517955085.945000,,2184575.000000,,619438.000000,,413037.000000,,1241706.000000,,13924220.000000,,,24600806.000000,,,24600806.000000,2580745.000000,66360322.000000,24139803.000000,4489356.000000,,13630225.000000,,,,,,,0.025700,,5211.000000,,,,,3465.000000,,,3604.000000,,,,2317.000000,8899069.000000,,,0.660400,0.498300,0.162100,0.030700,0.092200,0.216800,0.333200,0.557300,,0.073300,0.047500,,,9636.000000,,,,6406.000000,,13474678.000000,,0.200100,0.363800,1.513400,,1605.000000,,,147.000000,182.000000,,6714494.000000
2022,2021,32045,Plessisville,P,2646,2 000 @ 9 999,AR320,L'Érable,17,Centre-du-Québec,,,319968835.560000,,739115.000000,,6449.000000,,28534.000000,,518385.000000,,4328311.000000,,,4603491.000000,,,4603491.000000,1390827.000000,23919317.000000,7955951.000000,721783.000000,,5336041.000000,,,,,,,0.013500,,2772.000000,,,,,3416.000000,,,2129.000000,,,,2574.000000,3255526.000000,,,0.820600,0.634300,0.186300,0.007200,0.130700,0.041500,0.181900,0.699200,,0.051600,0.014400,,,2953.000000,,,,3639.000000,,3967030.000000,,0.287100,0.332600,1.006300,,1666.000000,,,98.000000,96.000000,,2516411.000000
2022,2021,32050,Saint-Pierre-Baptiste,P,529,1 @ 1 999,AR320,L'Érable,17,Centre-du-Québec,,,109029887.940000,,129406.000000,,,,5017.000000,,396202.000000,,1659627.000000,,,2006597.000000,,,2006597.000000,64577.000000,12878124.000000,900552.000000,890060.000000,,3497358.000000,,,,,,,0.015200,,2896.000000,,,,,4255.000000,,,2100.000000,,,,2956.000000,1153031.000000,,,0.682700,0.606100,0.076600,0.003000,0.234600,0.079700,0.527000,0.788800,,0.188800,0.018400,,,3502.000000,,,,5145.000000,,1688807.000000,,0.045300,0.069900,1.044200,,1519.000000,,,98.000000,92.000000,,1023625.000000
2022,2021,32058,Inverness,M,906,1 @ 1 999,AR320,L'Érable,17,Centre-du-Québec,,,204909550.160000,,216758.000000,,13900.000000,,7024.000000,,782771.000000,,2601619.000000,,,808022.000000,,,808022.000000,86733.000000,13621563.000000,532964.000000,1618012.000000,,3837257.000000,,,,,,,0.012600,,2522.000000,,,,,3945.000000,,,1942.000000,,,,2910.000000,1908738.000000,,,0.656200,0.581700,0.074500,0.002400,0.269100,0.072300,0.556300,0.732000,,0.116800,0.003900,,,788.000000,,,,1232.000000,,2908779.000000,,0.037800,0.039100,0.907500,,1597.000000,,,85.000000,76.000000,,1691980.000000
2022,2021,32065,Lyster,M,1592,1 @ 1 999,AR320,L'Érable,17,Centre-du-Québec,,,190508097.200000,,282170.000000,,1120.000000,,21568.000000,,562889.000000,,3108269.000000,,,2648835.000000,,,2648835.000000,587336.000000,16368440.000000,3371174.000000,769921.000000,,3102612.000000,0.000000,,,,,,0.016300,,2807.000000,,,,,3260.000000,,,1926.000000,,,,2154.000000,2052626.000000,,,0.700000,0.603800,0.096200,0.007400,0.192000,0.100700,0.262600,0.565800,,0.025400,0.013900,,,2393.000000,,,,2779.000000,,2932210.000000,,0.191700,0.206000,1.068100,,1134.000000,,,100.000000,99.000000,,1770456.000000
2022,2021,32072,Laurierville,M,1335,1 @ 1 999,AR320,L'Érable,17,Centre-du-Québec,,,175836976.665000,,148406.000000,,,,5809.000000,,409822.000000,,2163607.000000,,,333950.000000,,,333950.000000,144528.000000,8893589.000000,991946.000000,422987.000000,,2605380.000000,,,,,,,0.012300,,2442.000000,,,,,3009.000000,,,1435.000000,,,,1705.000000,1225705.000000,,,0.639400,0.562000,0.077400,0.003000,0.213800,0.143800,0.220700,0.463400,,0.052900,0.001900,,,377.000000,,,,464.000000,,1916943.000000,,0.076500,0.111500,0.683100,,850.000000,,,64.000000,75.000000,,1077299.000000
2022,2021,32080,Notre-Dame-de-Lourdes,P,744,1 @ 1 999,AR320,L'Érable,17,Centre-du-Québec,,,104961842.665000,,66837.000000,,,,6433.000000,,439286.000000,,1603427.000000,,,894560.000000,,,894560.000000,128821.000000,4906182.000000,901615.000000,428655.000000,,1561632.000000,,,,,,,0.015300,,3037.000000,,,,,3818.000000,,,1868.000000,,,,2251.000000,945384.000000,,,0.607300,0.564400,0.042900,0.004100,0.282200,0.106300,0.275400,0.673300,,0.021600,0.008500,,,1694.000000,,,,2130.000000,,1556632.000000,,0.085600,0.183800,0.879700,,1271.000000,,,82.000000,93.000000,,878547.000000
2022,2021,32085,Villeroy,M,473,1 @ 1 999,AR320,L'Érable,17,Centre-du-Québec,,,85203528.600000,,125604.000000,,678236.000000,,37460.000000,,267243.000000,,1985922.000000,,,859398.000000,,,859398.000000,19219.000000,7285466.000000,799507.000000,373848.000000,,2317270.000000,,,,,,,0.015300,,3197.000000,,,,,4344.000000,,,1986.000000,,,,2414.000000,726750.000000,,,0.400900,0.331600,0.069300,0.020700,0.147400,0.431000,0.206200,0.729500,,0.079000,0.010100,,,2101.000000,,,,2855.000000,,1812603.000000,,0.017200,0.109700,0.839400,,1177.000000,,,78.000000,93.000000,,601146.000000
2022,2021,33007,Saint-Sylvestre,M,1023,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,159564726.000000,,188236.000000,,27822.000000,,23026.000000,,287828.000000,,2640924.000000,,,5632603.000000,,,5632603.000000,365700.000000,13500154.000000,6893556.000000,325986.000000,,4125439.000000,0.000000,,,,,,0.016400,,2711.000000,,,,,4617.000000,,,1928.000000,,,,3045.000000,1723285.000000,,,0.633300,0.564100,0.069200,0.008500,0.105800,0.252500,0.119800,0.562400,,0.218000,0.035300,,,5843.000000,,,,9952.000000,,2721287.000000,,0.170800,0.510600,1.073000,,1438.000000,,,100.000000,99.000000,,1535049.000000
2022,2021,33017,Sainte-Agathe-de-Lotbinière,M,1149,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,183539586.180000,,298017.000000,,17234.000000,,6671.000000,,343596.000000,,2281994.000000,,,1660490.000000,,,1660490.000000,240178.000000,12595294.000000,2839195.000000,1318209.000000,,2300331.000000,,,,,,,0.012300,,2709.000000,,,,,3629.000000,,,2127.000000,,,,2768.000000,1727429.000000,,,0.758900,0.627900,0.130900,0.002900,0.150900,0.087300,0.579100,0.625600,,0.011000,0.009000,,,1986.000000,,,,2661.000000,,2276343.000000,,0.127700,0.225400,0.922700,,1304.000000,,,86.000000,75.000000,,1429412.000000
2022,2021,33025,Saint-Patrice-de-Beaurivage,M,1050,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,132875096.805000,,441555.000000,,73147.000000,,15750.000000,,213817.000000,,2100341.000000,,,1961432.000000,,,1961432.000000,500967.000000,14539516.000000,2074620.000000,1006174.000000,,2787983.000000,,,,,,,0.015300,,2573.000000,,,,,3620.000000,,,2470.000000,,,,3325.000000,1862072.000000,,,0.748600,0.571100,0.177500,0.006300,0.086000,0.159100,0.404500,0.608500,,0.050900,0.014800,,,2489.000000,,,,3503.000000,,2487378.000000,,0.269000,0.142700,1.387400,,1730.000000,,,130.000000,93.000000,,1420517.000000
2022,2021,33030,Saint-Narcisse-de-Beaurivage,P,1126,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,162875358.000000,,249029.000000,,79868.000000,,9346.000000,,97167.000000,,2177464.000000,,,2408999.000000,,,2408999.000000,385324.000000,13903944.000000,2513344.000000,862963.000000,,2855578.000000,,,,,,,0.012900,,3131.000000,,,,,3973.000000,,,3045.000000,,,,3645.000000,1924345.000000,,,0.735500,0.640300,0.095200,0.003600,0.037100,0.223800,0.329800,0.686400,,0.134100,0.014800,,,3596.000000,,,,4562.000000,,2616472.000000,,0.203200,0.180800,1.172300,,1978.000000,,,109.000000,78.000000,,1675316.000000
2022,2021,33035,Saint-Gilles,M,2716,2 000 @ 9 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,297789259.080000,,810748.000000,,51651.000000,,24469.000000,,162628.000000,,3974469.000000,,,5726781.000000,,,5726781.000000,815942.000000,21945941.000000,4813436.000000,700315.000000,,5242828.000000,,,,,,,0.013200,,2566.000000,,,,,2874.000000,,,2103.000000,,,,2310.000000,3153097.000000,,,0.815700,0.606000,0.209700,0.006300,0.042100,0.135900,0.181200,0.664500,,0.093900,0.019200,,,3745.000000,,,,4195.000000,,3865372.000000,,0.222600,0.219300,1.029100,,1881.000000,,,100.000000,94.000000,,2342349.000000
2022,2021,33040,Dosquet,M,974,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,106268210.500000,,220437.000000,,9671.000000,,4063.000000,,390650.000000,,1585234.000000,,,440830.000000,,,440830.000000,72800.000000,6681435.000000,705400.000000,559340.000000,,1630904.000000,,,,,,,0.014800,,2450.000000,,,,,3030.000000,,,1592.000000,,,,1880.000000,977792.000000,,,0.666800,0.516400,0.150300,0.002800,0.266400,0.064100,0.381400,0.629200,,0.019600,0.004100,,,686.000000,,,,848.000000,,1466500.000000,,0.054300,0.105600,0.915600,,1220.000000,,,85.000000,90.000000,,757355.000000
2022,2021,33045,Saint-Agapit,M,4463,2 000 @ 9 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,432532579.980000,,1337672.000000,,49336.000000,,144133.000000,,162678.000000,,6658801.000000,,,8578880.000000,,,8578880.000000,1210841.000000,39150386.000000,9031587.000000,1499716.000000,,10173854.000000,,,,,,,0.015300,,2931.000000,,,,,3125.000000,,,2641.000000,,,,2764.000000,5846871.000000,,,0.829600,0.639800,0.189800,0.020500,0.023100,0.126800,0.212800,0.663000,,0.094000,0.019800,,,3804.000000,,,,4056.000000,,7047571.000000,,0.185300,0.230700,1.325500,,2240.000000,,,129.000000,109.000000,,4509199.000000
2022,2021,33052,Saint-Flavien,M,1610,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,186609855.000000,,578816.000000,,63022.000000,,26175.000000,,348392.000000,,2808296.000000,,,3802910.000000,,,3802910.000000,365995.000000,14691162.000000,2793665.000000,654985.000000,,2603990.000000,,,,,,,0.014700,,3127.000000,,,,,3348.000000,,,2101.000000,,,,2137.000000,1752426.000000,,,0.717900,0.480800,0.237100,0.010700,0.142700,0.128600,0.268300,0.693000,,0.120600,0.020400,,,4331.000000,,,,4638.000000,,2441026.000000,,0.141300,0.190200,0.939900,,1519.000000,,,88.000000,89.000000,,1173610.000000
2022,2021,33060,Laurier-Station,VL,2601,2 000 @ 9 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,283499075.000000,,927443.000000,,152657.000000,,139814.000000,,656395.000000,,5845777.000000,,,7704151.000000,,,7704151.000000,865889.000000,35443106.000000,8906043.000000,953470.000000,,5950902.000000,,,,,,,0.020100,,4784.000000,,,,,4192.000000,,,3028.000000,,,,2431.000000,3300980.000000,,,0.637600,0.458400,0.179100,0.027000,0.126800,0.208600,0.184200,0.642300,,0.062700,0.027200,,,6474.000000,,,,5673.000000,,5177374.000000,,0.174900,0.251300,1.069700,,1849.000000,,,104.000000,143.000000,,2373537.000000
2022,2021,33065,Saint-Janvier-de-Joly,M,1069,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,113399655.930000,,253099.000000,,11732.000000,,39823.000000,,292641.000000,,1897268.000000,,,1963930.000000,,,1963930.000000,393352.000000,11279640.000000,3330269.000000,396810.000000,,1951192.000000,,,,,,,0.016600,,2717.000000,,,,,3511.000000,,,2131.000000,,,,2632.000000,1413167.000000,,,0.761600,0.625200,0.136400,0.021500,0.157700,0.059200,0.213900,0.642200,,0.028100,0.017300,,,2830.000000,,,,3657.000000,,1855407.000000,,0.214000,0.295200,1.218500,,1871.000000,,,114.000000,101.000000,,1160068.000000
