an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003 
2020,2020,80145,Bowman,M,670,1 @ 1 999,AR800,Papineau,07,Outaouais,,,134071044.000000,,134071044.000000,,113912070.000000,,6458130.000000,,1192482.000000,,12508362.000000,,0.849600,,0.048200,,0.008900,,0.093300,,198480.000000,183615.000000,127930.000000,,95.000000,1048.000000,
2020,2020,81017,Gatineau,V,286755,100 000 et plus,AR811,Hors MRC - Gatineau,07,Outaouais,,,36651394508.405000,,33229991325.000000,,26484529153.000000,,5901834080.000000,,143972370.000000,,699655722.000000,,0.797000,,0.177600,,0.004300,,0.021100,,257799.000000,202416.000000,371990.000000,,101.000000,98528.000000,
2020,2020,82005,L'Ange-Gardien,M,5814,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,733803097.760000,,730767490.000000,,601716730.000000,,43064300.000000,,50643040.000000,,35343420.000000,,0.823400,,0.058900,,0.069300,,0.048400,,293251.000000,262145.000000,225577.000000,,106.000000,3253.000000,
2020,2020,82010,Notre-Dame-de-la-Salette,M,786,1 @ 1 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,107896472.195000,,107072208.000000,,81551074.000000,,5701771.000000,,13612995.000000,,6206368.000000,,0.761600,,0.053300,,0.127100,,0.058000,,194563.000000,166094.000000,127537.000000,,95.000000,846.000000,
2020,2020,82015,Val-des-Monts,M,12215,10 000 @ 24 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,2165682173.025000,,2156160195.000000,,1939744800.000000,,35781480.000000,,34622280.000000,,146011635.000000,,0.899600,,0.016600,,0.016100,,0.067700,,307838.000000,261658.000000,199326.000000,,69.000000,10865.000000,
2020,2020,82020,Cantley,M,11193,10 000 @ 24 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,1453321305.860000,,1439454323.000000,,1321729329.000000,,44206589.000000,,11881236.000000,,61637169.000000,,0.918200,,0.030700,,0.008300,,0.042800,,338973.000000,302399.000000,276244.000000,,96.000000,5261.000000,
2020,2020,82025,Chelsea,M,7187,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,1741309156.750000,,1569567652.000000,,1373929918.000000,,63974180.000000,,7502574.000000,,124160980.000000,,0.875400,,0.040800,,0.004800,,0.079100,,464512.000000,428547.000000,390866.000000,,183.000000,4455.000000,
2020,2020,82030,Pontiac,M,5935,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,858506256.000000,,786083900.000000,,629737500.000000,,12214700.000000,,110634000.000000,,33497700.000000,,0.801100,,0.015500,,0.140700,,0.042600,,267685.000000,231547.000000,222296.000000,,104.000000,3862.000000,
2020,2020,82035,La Peche,M,8153,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,1518454759.400000,,1478913802.000000,,1243725348.000000,,75354446.000000,,68768348.000000,,91065660.000000,,0.841000,,0.051000,,0.046500,,0.061600,,285129.000000,241969.000000,188300.000000,,88.000000,8064.000000,
2020,2020,83005,Denholm,M,489,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,111706200.000000,,111706200.000000,,101599700.000000,,1083800.000000,,3853700.000000,,5169000.000000,,0.909500,,0.009700,,0.034500,,0.046300,,140852.000000,160462.000000,128103.000000,,95.000000,872.000000,
2020,2020,83010,Low,CT,1022,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,186646238.000000,,186103800.000000,,132866500.000000,,6228700.000000,,28243600.000000,,18765000.000000,,0.713900,,0.033500,,0.151800,,0.100800,,130150.000000,144395.000000,120650.000000,,90.000000,1547.000000,
2020,2020,83015,Kazabazua,M,978,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,159768183.120000,,159025216.000000,,128982448.000000,,6647200.000000,,7992768.000000,,15402800.000000,,0.811100,,0.041800,,0.050300,,0.096900,,114069.000000,140001.000000,99358.000000,,74.000000,1608.000000,
2020,2020,83020,Lac-Sainte-Marie,M,601,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,299788330.750000,,299112240.000000,,245052810.000000,,7355860.000000,,6922770.000000,,39780800.000000,,0.819300,,0.024600,,0.023100,,0.133000,,194947.000000,223608.000000,155090.000000,,116.000000,1933.000000,
2020,2020,83032,Gracefield,V,2458,2 000 @ 9 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,481740444.550000,,475784710.000000,,393269010.000000,,20573964.000000,,23767002.000000,,38174734.000000,,0.826600,,0.043200,,0.050000,,0.080200,,129917.000000,167762.000000,141314.000000,,66.000000,3409.000000,
2020,2020,83040,Cayamant,M,808,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,182690586.540000,,182507226.000000,,166121208.000000,,1287264.000000,,1653960.000000,,13444794.000000,,0.910200,,0.007100,,0.009100,,0.073700,,138501.000000,147577.000000,107528.000000,,80.000000,1699.000000,
2020,2020,83045,Blue Sea,M,656,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,194346168.000000,,194109360.000000,,174944040.000000,,1443720.000000,,1493160.000000,,16228440.000000,,0.901300,,0.007400,,0.007700,,0.083600,,168371.000000,180488.000000,124741.000000,,93.000000,1558.000000,
2020,2020,83050,Bouchette,M,667,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,148853861.000000,,148378500.000000,,117133100.000000,,4697300.000000,,12617000.000000,,13931100.000000,,0.789400,,0.031700,,0.085000,,0.093900,,122444.000000,156294.000000,112258.000000,,84.000000,1326.000000,
2020,2020,83055,Sainte-Therese-de-la-Gatineau,M,558,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,113374859.000000,,113044100.000000,,99082400.000000,,1661200.000000,,2750600.000000,,9549900.000000,,0.876500,,0.014700,,0.024300,,0.084500,,135746.000000,152877.000000,102416.000000,,76.000000,1107.000000,
2020,2020,83060,Messines,M,1641,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,222448896.765000,,222182151.000000,,198002022.000000,,7437444.000000,,4380393.000000,,12362292.000000,,0.891200,,0.033500,,0.019700,,0.055600,,166721.000000,155775.000000,132568.000000,,99.000000,1678.000000,
2020,2020,83065,Maniwaki,V,3832,2 000 @ 9 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,264789467.500000,,233752300.000000,,159607700.000000,,71386700.000000,,206300.000000,,2551600.000000,,0.682800,,0.305400,,0.000900,,0.010900,,99229.000000,73883.000000,152616.000000,,71.000000,1735.000000,
2020,2020,83070,Deleage,M,1862,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,132618212.105000,,132401319.000000,,114891668.000000,,3990599.000000,,5986062.000000,,7532990.000000,,0.867800,,0.030100,,0.045200,,0.056900,,120619.000000,108180.000000,89911.000000,,67.000000,1475.000000,
2020,2020,83075,Egan-Sud,M,502,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,44585970.000000,,44018535.000000,,25859760.000000,,10792285.000000,,3785180.000000,,3581310.000000,,0.587500,,0.245200,,0.086000,,0.081400,,124624.000000,106552.000000,112591.000000,,84.000000,396.000000,
2020,2020,83085,Bois-Franc,M,412,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,43249260.290000,,42792228.000000,,24672030.000000,,12609716.000000,,2315986.000000,,3194496.000000,,0.576600,,0.294700,,0.054100,,0.074700,,123786.000000,111929.000000,121487.000000,,91.000000,356.000000,
2020,2020,83088,Montcerf-Lytton,M,628,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,59754295.350000,,59287908.000000,,43983522.000000,,5723526.000000,,4646916.000000,,4933944.000000,,0.741900,,0.096500,,0.078400,,0.083200,,95926.000000,101563.000000,84878.000000,,63.000000,704.000000,
2020,2020,83090,Aumond,CT,766,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,86248690.000000,,86248690.000000,,70595800.000000,,1736350.000000,,3716020.000000,,10200520.000000,,0.818500,,0.020100,,0.043100,,0.118300,,123310.000000,112270.000000,83818.000000,,62.000000,1029.000000,
2020,2020,83095,Grand-Remous,M,1147,1 @ 1 999,AR830,La Vallee-de-la-Gatineau,07,Outaouais,,,119141983.500000,,118682900.000000,,89001400.000000,,17676500.000000,,2499500.000000,,9505500.000000,,0.749900,,0.148900,,0.021100,,0.080100,,109417.000000,106482.000000,98221.000000,,73.000000,1213.000000,
2020,2020,84005,Bristol,M,1042,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,257993941.125000,,257929705.000000,,188827700.000000,,5388555.000000,,50716035.000000,,12997415.000000,,0.732100,,0.020900,,0.196600,,0.050400,,187676.000000,195277.000000,160744.000000,,120.000000,1605.000000,
2020,2020,84010,Shawville,M,1552,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,158473761.150000,,125290578.000000,,101687982.000000,,19848078.000000,,1945242.000000,,1809276.000000,,0.811600,,0.158400,,0.015500,,0.014400,,158645.000000,128597.000000,198340.000000,,148.000000,799.000000,
2020,2020,84015,Clarendon,M,1234,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,250228437.800000,,250172780.000000,,128239430.000000,,9693310.000000,,100391830.000000,,11848210.000000,,0.512600,,0.038700,,0.401300,,0.047400,,174458.000000,166558.000000,168504.000000,,126.000000,1485.000000,
2020,2020,84020,Portage-du-Fort,VL,215,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,21523712.000000,,21515200.000000,,18866512.000000,,1238048.000000,,,,1410640.000000,,0.876900,,0.057500,,,,0.065600,,115679.000000,122765.000000,89310.000000,,67.000000,241.000000,
2020,2020,84025,Bryson,M,700,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,34676512.000000,,34612136.000000,,31740592.000000,,2234024.000000,,,,637520.000000,,0.917000,,0.064500,,,,0.018400,,112553.000000,99839.000000,98513.000000,,73.000000,352.000000,
2020,2020,84030,Campbell's Bay,M,735,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,46872005.160000,,40289424.000000,,33659070.000000,,5640036.000000,,199386.000000,,790932.000000,,0.835400,,0.140000,,0.004900,,0.019600,,110241.000000,95508.000000,120804.000000,,90.000000,388.000000,
2020,2020,84035,L'Ile-du-Grand-Calumet,M,634,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,94811935.275000,,94207140.000000,,62265918.000000,,400644.000000,,22240392.000000,,9300186.000000,,0.660900,,0.004300,,0.236100,,0.098700,,143884.000000,134035.000000,103281.000000,,77.000000,918.000000,
2020,2020,84040,Litchfield,M,459,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,115520300.000000,,115520300.000000,,67568200.000000,,11216500.000000,,24604100.000000,,12131500.000000,,0.584900,,0.097100,,0.213000,,0.105000,,166550.000000,151979.000000,127085.000000,,95.000000,909.000000,
2020,2020,84045,Thorne,M,465,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,134111538.000000,,134104704.000000,,113876268.000000,,1784184.000000,,3981876.000000,,14462376.000000,,0.849200,,0.013300,,0.029700,,0.107800,,166886.000000,162292.000000,116517.000000,,87.000000,1151.000000,
2020,2020,84050,Alleyn-et-Cawood,M,172,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,60656531.760000,,60654198.000000,,50146872.000000,,136476.000000,,922488.000000,,9448362.000000,,0.826800,,0.002300,,0.015200,,0.155800,,113161.000000,121849.000000,80660.000000,,60.000000,752.000000,
2020,2020,84055,Otter Lake,M,929,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,225955564.120000,,225338256.000000,,199687384.000000,,4434456.000000,,1494168.000000,,19722248.000000,,0.886200,,0.019700,,0.006600,,0.087500,,148084.000000,154701.000000,113603.000000,,85.000000,1989.000000,
2020,2020,84060,Fort-Coulonge,VL,1382,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,66383285.280000,,63380595.200000,,56415528.000000,,5670267.200000,,,,1294800.000000,,0.890100,,0.089500,,,,0.020400,,106983.000000,86704.000000,106044.000000,,79.000000,626.000000,
2020,2020,84065,Mansfield-et-Pontefract,M,2353,2 000 @ 9 999,AR840,Pontiac,07,Outaouais,,,240677670.310000,,231949242.000000,,187616394.000000,,16087092.000000,,10010798.000000,,18234958.000000,,0.808900,,0.069400,,0.043200,,0.078600,,153640.000000,135214.000000,111580.000000,,52.000000,2157.000000,
2020,2020,84070,Waltham,M,375,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,65402103.795000,,59543843.000000,,47117106.000000,,1585296.000000,,2878096.000000,,7963345.000000,,0.791300,,0.026600,,0.048300,,0.133700,,121385.000000,114576.000000,96038.000000,,72.000000,681.000000,
2020,2020,84082,L'Isle-aux-Allumettes,M,1316,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,309395029.625000,,306937182.000000,,245182651.000000,,4295429.000000,,33085782.000000,,24373320.000000,,0.798800,,0.014000,,0.107800,,0.079400,,199190.000000,197093.000000,152411.000000,,114.000000,2030.000000,
2020,2020,84090,Chichester,CT,345,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,47589714.000000,,47569464.000000,,30862296.000000,,823608.000000,,10986732.000000,,4896828.000000,,0.648800,,0.017300,,0.231000,,0.102900,,129534.000000,125333.000000,104823.000000,,78.000000,454.000000,
2020,2020,84095,Sheenboro,M,120,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,89033875.000000,,88930125.000000,,71934375.000000,,1658500.000000,,7508125.000000,,7829125.000000,,0.808900,,0.018600,,0.084400,,0.088000,,248577.000000,220328.000000,154305.000000,,115.000000,577.000000,
2020,2020,84100,Rapides-des-Joachims,M,149,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,22568408.000000,,22356318.000000,,17738852.000000,,3553206.000000,,,,1064260.000000,,0.793500,,0.158900,,,,0.047600,,112597.000000,114639.000000,102119.000000,,76.000000,221.000000,
2020,2020,85005,Temiscaming,V,2353,2 000 @ 9 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,272823036.920000,,262649016.000000,,155647422.000000,,103773278.000000,,260582.000000,,2967734.000000,,0.592600,,0.395100,,0.001000,,0.011300,,109016.000000,100263.000000,176356.000000,,83.000000,1547.000000,
2020,2020,85010,Kipawa,M,484,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,64697469.000000,,63191559.000000,,60032986.000000,,1157662.000000,,95546.000000,,1905365.000000,,0.950000,,0.018300,,0.001500,,0.030200,,190008.000000,154811.000000,157415.000000,,117.000000,411.000000,
2020,2020,85015,Saint-Edouard-de-Fabre,P,609,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,56835108.000000,,56523654.000000,,39941154.000000,,1855953.000000,,13493304.000000,,1233243.000000,,0.706600,,0.032800,,0.238700,,0.021800,,148302.000000,131636.000000,120669.000000,,90.000000,471.000000,
2020,2020,85020,Bearn,M,711,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,68471807.500000,,67763600.000000,,43962300.000000,,7147500.000000,,16257800.000000,,396000.000000,,0.648800,,0.105500,,0.239900,,0.005800,,125949.000000,106810.000000,104378.000000,,78.000000,656.000000,
2020,2020,85025,Ville-Marie,V,2483,2 000 @ 9 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,246824960.000000,,224717100.000000,,171299700.000000,,50803300.000000,,856600.000000,,1757500.000000,,0.762300,,0.226100,,0.003800,,0.007800,,186365.000000,128028.000000,220971.000000,,103.000000,1117.000000,
2020,2020,85030,Duhamel-Ouest,M,879,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,125949384.500000,,124799300.000000,,96494300.000000,,6657500.000000,,18003900.000000,,3643600.000000,,0.773200,,0.053300,,0.144300,,0.029200,,243170.000000,202408.000000,171360.000000,,128.000000,735.000000,
2020,2020,85037,Lorrainville,M,1233,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,107670412.500000,,101399900.000000,,65944300.000000,,6886500.000000,,28282800.000000,,286300.000000,,0.650300,,0.067900,,0.278900,,0.002800,,143657.000000,117323.000000,177674.000000,,132.000000,606.000000,
2020,2020,85045,Saint-Bruno-de-Guigues,M,1125,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,133259278.000000,,130016500.000000,,86398200.000000,,6533200.000000,,32342100.000000,,4743000.000000,,0.664500,,0.050200,,0.248800,,0.036500,,189413.000000,150944.000000,166366.000000,,124.000000,801.000000,
2020,2020,85052,Laverlochere-Angliers,M,958,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,91176868.500000,,89249000.000000,,65124000.000000,,5396300.000000,,17664100.000000,,1064600.000000,,0.729700,,0.060500,,0.197900,,0.011900,,134955.000000,119628.000000,112287.000000,,84.000000,812.000000,
2020,2020,85055,Fugereville,M,316,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,34343732.010000,,34291670.000000,,20269732.000000,,1216768.000000,,12541354.000000,,263816.000000,,0.591100,,0.035500,,0.365700,,0.007700,,100505.000000,95054.000000,92571.000000,,69.000000,371.000000,
2020,2020,85060,Latulipe-et-Gaboury,CU,290,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,23529743.845000,,22192689.000000,,14941901.000000,,1534597.000000,,5262888.000000,,453303.000000,,0.673300,,0.069100,,0.237100,,0.020400,,78881.000000,73837.000000,60488.000000,,45.000000,389.000000,
2020,2020,85065,Belleterre,V,296,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,15412253.325000,,15369270.000000,,13252260.000000,,1860915.000000,,107625.000000,,148470.000000,,0.862300,,0.121100,,0.007000,,0.009700,,69371.000000,59806.000000,41881.000000,,31.000000,368.000000,
2020,2020,85070,Laforce,M,550,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,12902707.000000,,6602815.000000,,4211670.000000,,622120.000000,,1677973.000000,,91052.000000,,0.637900,,0.094200,,0.254100,,0.013800,,58180.000000,59395.000000,69369.000000,,52.000000,186.000000,
2020,2020,85075,Moffet,M,191,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,26250158.000000,,26250158.000000,,20658976.000000,,1587880.000000,,2894224.000000,,1109078.000000,,0.787000,,0.060500,,0.110300,,0.042300,,97221.000000,91774.000000,62500.000000,,47.000000,420.000000,
2020,2020,85085,Saint-Eugene-de-Guigues,M,456,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,63420581.500000,,62831800.000000,,34727400.000000,,1139500.000000,,26008400.000000,,956500.000000,,0.552700,,0.018100,,0.413900,,0.015200,,152498.000000,133723.000000,142518.000000,,106.000000,445.000000,
2020,2020,85090,Notre-Dame-du-Nord,M,994,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,99613534.125000,,90313965.000000,,65022090.000000,,12047700.000000,,12416880.000000,,827295.000000,,0.720000,,0.133400,,0.137500,,0.009200,,146187.000000,114295.000000,147576.000000,,110.000000,675.000000,
2020,2020,85095,Guerin,CT,332,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,27406256.325000,,27140309.000000,,20350115.000000,,1532600.000000,,4389832.000000,,867762.000000,,0.749800,,0.056500,,0.161700,,0.032000,,102772.000000,87083.000000,61865.000000,,46.000000,443.000000,
2020,2020,85100,Nedelec,CT,339,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,33280552.350000,,32654148.000000,,13222016.000000,,755886.000000,,18314998.000000,,361248.000000,,0.404900,,0.023100,,0.560900,,0.011100,,93952.000000,86950.000000,92446.000000,,69.000000,360.000000,
2020,2020,85105,Remigny,M,265,1 @ 1 999,AR850,Temiscamingue,08,Abitibi-Temiscamingue,,,34858110.000000,,34858110.000000,,26280072.000000,,447272.000000,,7359800.000000,,770966.000000,,0.753900,,0.012800,,0.211100,,0.022100,,136001.000000,108732.000000,53056.000000,,40.000000,657.000000,
2020,2020,86042,Rouyn-Noranda,V,43011,25 000 @ 99 999,AR861,Hors MRC - Rouyn-Noranda,08,Abitibi-Temiscamingue,,,4871953042.530000,,4529109876.000000,,3626238720.000000,,805621194.000000,,31522896.000000,,65727066.000000,,0.800700,,0.177900,,0.007000,,0.014500,,245533.000000,167268.000000,247006.000000,,73.000000,19724.000000,
2020,2020,87005,Duparquet,V,688,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,65414730.740000,,64642619.000000,,61307853.000000,,2760218.000000,,,,574548.000000,,0.948400,,0.042700,,,,0.008900,,177845.000000,146185.000000,138298.000000,,103.000000,473.000000,
2020,2020,87010,Rapide-Danseur,M,336,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,35206409.400000,,33276004.000000,,29868249.000000,,426214.000000,,921129.000000,,2060412.000000,,0.897600,,0.012800,,0.027700,,0.061900,,164295.000000,134330.000000,86290.000000,,64.000000,408.000000,
2020,2020,87015,Roquemaure,M,405,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,26862420.420000,,26571996.000000,,21256020.000000,,210168.000000,,3727404.000000,,1378404.000000,,0.799900,,0.007900,,0.140300,,0.051900,,106067.000000,96609.000000,67664.000000,,50.000000,397.000000,
2020,2020,87020,Gallichan,M,490,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,35926966.500000,,35920633.030000,,31669719.000000,,139050.000000,,2472412.000000,,1639452.030000,,0.881700,,0.003900,,0.068800,,0.045600,,138130.000000,107763.000000,79838.000000,,60.000000,450.000000,
2020,2020,87025,Palmarolle,M,1408,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,109837884.810000,,108168576.000000,,90408534.000000,,3816588.000000,,12654795.000000,,1288659.000000,,0.835800,,0.035300,,0.117000,,0.011900,,171345.000000,143691.000000,131858.000000,,98.000000,833.000000,
2020,2020,87030,Sainte-Germaine-Boule,M,963,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,55443727.500000,,54498101.000000,,40981700.000000,,2416301.000000,,10277700.000000,,822400.000000,,0.752000,,0.044300,,0.188600,,0.015100,,133220.000000,113372.000000,101732.000000,,76.000000,545.000000,
2020,2020,87035,Poularies,M,692,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,38809228.700000,,38255690.000000,,27982130.000000,,960630.000000,,8227450.000000,,1085480.000000,,0.731500,,0.025100,,0.215100,,0.028400,,125449.000000,105608.000000,93068.000000,,69.000000,417.000000,
2020,2020,87042,Taschereau,M,926,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,39177631.340000,,38320612.000000,,33766522.000000,,2111809.000000,,1454602.000000,,987679.000000,,0.881200,,0.055100,,0.038000,,0.025800,,85076.000000,72107.000000,55258.000000,,41.000000,709.000000,
2020,2020,87050,Authier,M,266,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,14954189.730000,,14947149.000000,,11385714.000000,,890442.000000,,1415139.000000,,1255854.000000,,0.761700,,0.059600,,0.094700,,0.084000,,102861.000000,86894.000000,58875.000000,,44.000000,254.000000,
2020,2020,87058,Macamic,V,2717,2 000 @ 9 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,179392581.500000,,163672960.000000,,144748230.000000,,7029660.000000,,9028140.000000,,2866930.000000,,0.884400,,0.042900,,0.055200,,0.017500,,156560.000000,121772.000000,120966.000000,,57.000000,1483.000000,
2020,2020,87070,Sainte-Helene-de-Mancebourg,P,382,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,23797465.340000,,23331660.000000,,19024986.000000,,149566.000000,,3600820.000000,,556288.000000,,0.815400,,0.006400,,0.154300,,0.023800,,128373.000000,111892.000000,90485.000000,,67.000000,263.000000,
2020,2020,87075,Clerval,M,391,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,35731716.570000,,35731575.000000,,30128670.000000,,76824.000000,,4744278.000000,,781803.000000,,0.843200,,0.002200,,0.132800,,0.021900,,133337.000000,106206.000000,81579.000000,,61.000000,438.000000,
2020,2020,87080,La Reine,M,351,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,16211050.740000,,16209738.000000,,9649200.000000,,1472472.000000,,4260846.000000,,827220.000000,,0.595300,,0.090800,,0.262900,,0.051000,,73204.000000,65027.000000,43932.000000,,33.000000,369.000000,
2020,2020,87085,Dupuy,M,907,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,51402992.520000,,50542623.010000,,41451309.000000,,1362087.010000,,6886079.000000,,843148.000000,,0.820100,,0.026900,,0.136200,,0.016700,,122310.000000,107550.000000,81592.000000,,61.000000,630.000000,
2020,2020,87090,La Sarre,V,7319,2 000 @ 9 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,621875357.255000,,578419931.010000,,441969132.000000,,125402711.000000,,4300984.000000,,6747104.010000,,0.764100,,0.216800,,0.007400,,0.011700,,168066.000000,117524.000000,180411.000000,,84.000000,3447.000000,
2020,2020,87095,Chazel,M,296,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,16367208.000000,,16367208.000000,,13295464.000000,,290472.000000,,1674296.000000,,1106976.000000,,0.812300,,0.017700,,0.102300,,0.067600,,110213.000000,89225.000000,62710.000000,,47.000000,261.000000,
2020,2020,87100,Authier-Nord,M,292,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,14970151.040000,,14593592.000000,,11564696.000000,,63856.000000,,2086760.000000,,878280.000000,,0.792500,,0.004400,,0.143000,,0.060200,,85867.000000,72475.000000,49735.000000,,37.000000,301.000000,
2020,2020,87105,Val-Saint-Gilles,M,171,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,7619502.000000,,7619502.000000,,7141020.000000,,,,,,478482.000000,,0.937200,,,,,,0.062800,,86611.000000,90011.000000,63496.000000,,47.000000,120.000000,
2020,2020,87110,Clermont,CT,519,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,32590469.475000,,32218194.000000,,29400423.000000,,205485.000000,,1621220.000000,,991066.000000,,0.912500,,0.006400,,0.050300,,0.030800,,144510.000000,135191.000000,98461.000000,,73.000000,331.000000,
2020,2020,87115,Normetal,M,779,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,20718264.990000,,19326348.000000,,17727396.000000,,1412904.000000,,,,186048.000000,,0.917300,,0.073100,,,,0.009600,,51020.000000,43553.000000,44845.000000,,33.000000,462.000000,
2020,2020,87120,Saint-Lambert,P,197,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Temiscamingue,,,7830216.000000,,7830216.000000,,6224148.000000,,21276.000000,,1208628.000000,,376164.000000,,0.794900,,0.002700,,0.154400,,0.048000,,74000.000000,73188.000000,51856.000000,,39.000000,151.000000,
