an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RFU3001,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,POSTE_3171,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,RF35010601,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,POSTE_3163,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,POSTE_9615,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,RF01010601,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401,RF31010601,RF01010103
2023,2022,06035,Ristigouche-Partie-Sud-Est,CT,166,1 @ 1 999,AR060,Avignon,11,Gaspésie-Îles-de-la-Madeleine,,,15883840.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,06040,Saint-André-de-Restigouche,M,156,1 @ 1 999,AR060,Avignon,11,Gaspésie-Îles-de-la-Madeleine,,,12822786.600000,,28596.000000,,,,10267.000000,,190931.000000,,654778.000000,,,158900.000000,,,158900.000000,79852.000000,2510397.000000,514600.000000,333715.000000,,514596.000000,,,,,,,0.051100,,2059.000000,,,,,5037.000000,,,544.000000,,,,1223.000000,158989.000000,,,0.331900,0.272200,0.059700,0.021400,0.398600,0.248100,0.696700,0.552800,,0.011000,0.012400,,,500.000000,,,,1222.000000,,479014.000000,,0.130800,0.205000,1.225500,,745.000000,,,117.000000,306.000000,,130393.000000
2023,2022,06045,Matapédia,M,627,1 @ 1 999,AR060,Avignon,11,Gaspésie-Îles-de-la-Madeleine,,,54231433.500000,,302547.000000,,30424.000000,,278130.000000,,330375.000000,,1960995.000000,,,636457.000000,,,636457.000000,180241.000000,8860197.000000,551911.000000,460616.000000,,2607143.000000,,,,,,,0.035600,,3479.000000,,,,,4300.000000,,,1464.000000,,,,1601.000000,719044.000000,,,0.392900,0.227600,0.165300,0.152000,0.180500,0.274600,0.251700,0.532700,,0.060200,0.011700,,,1147.000000,,,,1417.000000,,1830102.000000,,0.105200,0.062300,1.805400,,1458.000000,,,172.000000,213.000000,,416497.000000
2023,2022,06050,Saint-Alexis-de-Matapédia,M,516,1 @ 1 999,AR060,Avignon,11,Gaspésie-Îles-de-la-Madeleine,,,29715936.720000,,137704.000000,,25690.000000,,10892.000000,,477039.000000,,1497994.000000,,,800194.000000,,,800194.000000,355752.000000,7866854.000000,1804885.000000,690867.000000,,1433739.000000,,,,,,,0.049500,,2667.000000,,,,,4207.000000,,,961.000000,,,,1427.000000,499515.000000,,,0.379000,0.274500,0.104500,0.008300,0.361900,0.250900,0.524100,0.522900,,0.012800,0.026900,,,1450.000000,,,,2286.000000,,1318104.000000,,0.240400,0.229400,1.690100,,1202.000000,,,161.000000,296.000000,,361811.000000
2023,2022,06055,Saint-François-d'Assise,M,671,1 @ 1 999,AR060,Avignon,11,Gaspésie-Îles-de-la-Madeleine,,,35749960.620000,,178754.000000,,19750.000000,,29536.000000,,452236.000000,,1497303.000000,,,1749986.000000,,,1749986.000000,227064.000000,7690890.000000,2244996.000000,268635.000000,,1447589.000000,,,,,,,0.041300,,2117.000000,,,,,3613.000000,,,885.000000,,,,1376.000000,562604.000000,,,0.427700,0.291800,0.135900,0.022500,0.343800,0.206100,0.204200,0.576300,,0.011600,0.049000,,,2507.000000,,,,4279.000000,,1315558.000000,,0.179800,0.291900,1.580600,,1124.000000,,,151.000000,247.000000,,383850.000000
2023,2022,06060,L'Ascension-de-Patapédia,M,158,1 @ 1 999,AR060,Avignon,11,Gaspésie-Îles-de-la-Madeleine,,,14982240.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,07005,Sainte-Marguerite-Marie,M,177,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,12328216.230000,,37050.000000,,,,21614.000000,,142520.000000,,579328.000000,,,753016.000000,,,753016.000000,207.000000,2969263.000000,,659058.000000,,777446.000000,,,,,,,0.047000,,1944.000000,,,,,5267.000000,,,647.000000,,,,1424.000000,156665.000000,,,0.281700,0.215100,0.066600,0.038900,0.256200,0.423200,1.185000,0.569200,,0.126100,0.061100,,,2527.000000,,,,6846.000000,,556186.000000,,0.000400,,1.209100,,677.000000,,,115.000000,281.000000,,119615.000000
2023,2022,07010,Sainte-Florence,M,383,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,22290848.000000,,81508.000000,,-2063.000000,,13637.000000,,437977.000000,,1427299.000000,,,3669943.000000,,,3669943.000000,359217.000000,22253822.000000,10127350.000000,17745.000000,,1412694.000000,,,,,,,0.064100,,3674.000000,,,,,6108.000000,,,1036.000000,,,,1602.000000,374858.000000,,,0.399600,0.312700,0.086900,0.014500,0.466900,0.119000,0.018900,0.875500,,0.062100,0.164600,,,9434.000000,,,,15684.000000,,938060.000000,,0.324300,0.455100,1.620000,,949.000000,,,155.000000,384.000000,,293350.000000
2023,2022,07018,Causapscal,V,2248,2 000 @ 9 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,142818324.320000,,859489.000000,,37179.000000,,174549.000000,,1212675.000000,,5789497.000000,,,11569698.000000,,,11569698.000000,992270.000000,30724927.000000,7829818.000000,404997.000000,,5859126.000000,,,,,,,0.040300,,3935.000000,,,,,4361.000000,,,1993.000000,,,,2044.000000,2696247.000000,,,0.543000,0.369900,0.173100,0.035200,0.244200,0.177700,0.081600,0.575200,,0.028800,0.081000,,,7914.000000,,,,8772.000000,,4965808.000000,,0.184100,0.254800,1.852600,,1549.000000,,,188.000000,286.000000,,1836758.000000
2023,2022,07025,Albertville,M,228,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,24745103.860000,,53171.000000,,,,8220.000000,,438130.000000,,1107695.000000,,,1030650.000000,,,1030650.000000,236949.000000,10603415.000000,1976859.000000,557258.000000,,1872783.000000,,,,,,,0.044800,,2783.000000,,,,,6330.000000,,,836.000000,,,,1815.000000,317688.000000,,,0.326900,0.272100,0.054700,0.008500,0.450800,0.213900,0.573300,0.694600,,0.105800,0.041700,,,2590.000000,,,,5889.000000,,971955.000000,,0.240300,0.186400,1.244900,,823.000000,,,119.000000,268.000000,,264517.000000
2023,2022,07030,Saint-Léon-le-Grand,P,983,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,68357542.680000,,194093.000000,,,,14719.000000,,511744.000000,,1907591.000000,,,3414127.000000,,,3414127.000000,262952.000000,8956711.000000,1010399.000000,272679.000000,,2490177.000000,,,,,,,0.027900,,2588.000000,,,,,3901.000000,,,1223.000000,,,,1780.000000,870662.000000,,,0.534800,0.415600,0.119200,0.009000,0.314300,0.141800,0.167500,0.615000,,0.103800,0.049900,,,4632.000000,,,,6982.000000,,1627976.000000,,0.153200,0.112800,1.245000,,1158.000000,,,119.000000,167.000000,,676569.000000
2023,2022,07035,Saint-Zénon-du-Lac-Humqui,P,355,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,50455888.000000,,45295.000000,,,,2162.000000,,300602.000000,,1164226.000000,,,1776674.000000,,,1776674.000000,66998.000000,4461488.000000,247353.000000,81500.000000,,1080492.000000,,,,,,,0.023100,,2011.000000,,,,,3881.000000,,,767.000000,,,,1393.000000,417974.000000,,,0.397800,0.354700,0.043100,0.002100,0.286100,0.314100,0.077600,0.606100,,0.015200,0.035200,,,3069.000000,,,,5922.000000,,1050802.000000,,0.068300,0.055400,0.805300,,836.000000,,,77.000000,138.000000,,372679.000000
2023,2022,07040,Sainte-Irène,P,351,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,51665372.640000,,192718.000000,,,,17470.000000,,205271.000000,,1365414.000000,,,2340440.000000,,,2340440.000000,165589.000000,11800683.000000,1304655.000000,499333.000000,,3852972.000000,,,,,,,0.026400,,2114.000000,,,,,4307.000000,,,1371.000000,,,,2379.000000,754188.000000,,,0.603200,0.449100,0.154100,0.014000,0.164200,0.218600,0.399400,0.710800,,0.300200,0.045300,,,3623.000000,,,,7383.000000,,1250304.000000,,0.137600,0.110600,1.415400,,1644.000000,,,135.000000,158.000000,,561470.000000
2023,2022,07047,Amqui,V,6145,2 000 @ 9 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,578989039.000000,,2038653.000000,,58605.000000,,721671.000000,,986483.000000,,13137704.000000,,,30838618.000000,,,30838618.000000,1834419.000000,61711380.000000,21112314.000000,3720553.000000,,14998101.000000,,,,,,,0.022600,,4373.000000,,,,,3651.000000,,,3312.000000,,,,2651.000000,9495452.000000,,,0.769500,0.604300,0.165200,0.058500,0.079900,0.092100,0.301500,0.489500,,0.044300,0.053300,,,10310.000000,,,,8609.000000,,12339592.000000,,0.157000,0.342100,1.520000,,1977.000000,,,154.000000,160.000000,,7456799.000000
2023,2022,07057,Lac-au-Saumon,M,1424,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,94059406.420000,,396355.000000,,14191.000000,,172382.000000,,641875.000000,,3082682.000000,,,5701154.000000,,,5701154.000000,274848.000000,24673964.000000,6561114.000000,1136881.000000,,3973987.000000,,,,,,,0.032600,,3623.000000,,,,,4628.000000,,,1664.000000,,,,2027.000000,1344214.000000,,,0.552600,0.389700,0.162900,0.070900,0.263900,0.112700,0.467400,0.642000,,0.074800,0.060600,,,6731.000000,,,,8599.000000,,2432504.000000,,0.115400,0.265900,1.528700,,1538.000000,,,146.000000,195.000000,,947859.000000
2023,2022,07065,Saint-Alexandre-des-Lacs,P,275,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,20318810.000000,,78209.000000,,1000.000000,,17160.000000,,222454.000000,,661226.000000,,,1028212.000000,,,1028212.000000,154051.000000,5673513.000000,1252500.000000,255788.000000,,893221.000000,,,,,,,0.032500,,1989.000000,,,,,3794.000000,,,852.000000,,,,1553.000000,270155.000000,,,0.434800,0.308900,0.125900,0.027600,0.358000,0.179600,0.411600,0.672400,,0.063700,0.050600,,,3097.000000,,,,5909.000000,,621379.000000,,0.259800,0.220800,1.278700,,1069.000000,,,122.000000,195.000000,,191946.000000
2023,2022,07070,Saint-Tharcisius,P,407,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,27960546.595000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,07075,Saint-Vianney,M,449,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,31372913.910000,,143294.000000,,23999.000000,,39641.000000,,296541.000000,,1071343.000000,,,3049493.000000,,,3049493.000000,166997.000000,16850707.000000,1033900.000000,379276.000000,,5665907.000000,,,,,,,0.033400,,2112.000000,,,,,3662.000000,,,1028.000000,,,,1661.000000,474978.000000,,,0.482600,0.337000,0.145600,0.040300,0.301300,0.175800,0.385400,0.722800,,0.411500,0.097200,,,6148.000000,,,,10663.000000,,984232.000000,,0.173900,0.061400,1.500800,,1081.000000,,,143.000000,200.000000,,331684.000000
2023,2022,07080,Val-Brillant,M,930,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,92305491.630000,,344511.000000,,33247.000000,,21809.000000,,264307.000000,,2228596.000000,,,5440424.000000,,,5440424.000000,362599.000000,11809374.000000,2952932.000000,472911.000000,,3226672.000000,,,,,,,0.023800,,2804.000000,,,,,3792.000000,,,1830.000000,,,,2348.000000,1359590.000000,,,0.657900,0.491200,0.166700,0.010600,0.127900,0.203700,0.228800,0.573700,,0.097800,0.058900,,,6948.000000,,,,9396.000000,,2066602.000000,,0.180100,0.250000,1.424800,,1767.000000,,,136.000000,143.000000,,1015079.000000
2023,2022,07085,Sayabec,M,1779,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,148088505.760000,,826239.000000,,26781.000000,,127364.000000,,514150.000000,,4642563.000000,,,11227174.000000,,,11227174.000000,1718266.000000,38342885.000000,11245300.000000,98224.000000,,4731845.000000,,,,,,,0.031200,,4078.000000,,,,,4681.000000,,,2487.000000,,,,2706.000000,2668260.000000,,,0.689600,0.476100,0.213600,0.032900,0.132900,0.144500,0.025400,0.686200,,0.019800,0.075800,,,9918.000000,,,,11387.000000,,3869032.000000,,0.351700,0.293300,1.555100,,1396.000000,,,148.000000,187.000000,,1842021.000000
2023,2022,07090,Saint-Cléophas,P,334,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,23504880.000000,,51082.000000,,,,10065.000000,,340360.000000,,1109797.000000,,,794028.000000,,,794028.000000,30165.000000,4108332.000000,157315.000000,394963.000000,,1737082.000000,,,,,,,0.047200,,3016.000000,,,,,5967.000000,,,1024.000000,,,,1801.000000,334970.000000,,,0.355900,0.301600,0.054300,0.010700,0.361600,0.271800,0.419600,0.622800,,0.214300,0.033800,,,2158.000000,,,,4269.000000,,941182.000000,,0.030400,0.038300,1.366600,,1000.000000,,,130.000000,283.000000,,283888.000000
2023,2022,07095,Saint-Moïse,P,556,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,48171521.875000,,112752.000000,,28574.000000,,10095.000000,,372588.000000,,1227732.000000,,,2051971.000000,,,2051971.000000,190800.000000,5417427.000000,1181059.000000,436212.000000,,1056132.000000,,,,,,,0.024900,,1985.000000,,,,,3378.000000,,,780.000000,,,,1267.000000,449951.000000,,,0.470200,0.352400,0.117800,0.010500,0.389300,0.130000,0.455800,0.511600,,0.025100,0.042600,,,3397.000000,,,,5780.000000,,956999.000000,,0.164900,0.218000,0.910900,,825.000000,,,87.000000,149.000000,,337199.000000
2023,2022,07100,Saint-Noël,VL,400,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,20596955.755000,,140415.000000,,28763.000000,,10794.000000,,408949.000000,,1121114.000000,,,765444.000000,,,765444.000000,13728.000000,5608588.000000,69650.000000,974642.000000,,1309262.000000,,,,,,,0.053000,,3251.000000,,,,,4533.000000,,,1255.000000,,,,1603.000000,386411.000000,,,0.389900,0.248200,0.141700,0.010900,0.412700,0.186500,0.983500,0.490700,,0.041800,0.037200,,,2278.000000,,,,3176.000000,,991003.000000,,0.016300,0.012400,1.864400,,1108.000000,,,178.000000,317.000000,,245996.000000
2023,2022,07105,Saint-Damase,P,366,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,33919085.610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,08005,Les Méchins,M,973,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,80409648.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,08010,Saint-Jean-de-Cherbourg,P,173,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,10357395.975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,08015,Grosses-Roches,M,381,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,32083157.000000,,181850.000000,,,,13896.000000,,289381.000000,,1314082.000000,,,591896.000000,,,591896.000000,526553.000000,13262586.000000,4959200.000000,228183.000000,,1598599.000000,,,,,,,0.041000,,2704.000000,,,,,4132.000000,,,1170.000000,,,,1655.000000,526434.000000,,,0.587900,0.384800,0.203100,0.015500,0.323200,0.073300,0.254800,0.682300,,0.063900,0.018400,,,1218.000000,,,,1861.000000,,895382.000000,,0.406700,0.373900,1.625300,,1457.000000,,,155.000000,246.000000,,344584.000000
2023,2022,08023,Sainte-Félicité,M,1142,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,79168628.000000,,283799.000000,,8865.000000,,19327.000000,,379594.000000,,1845815.000000,,,231308.000000,,,231308.000000,19891.000000,5579927.000000,,275605.000000,,1802846.000000,,,,,,,0.023200,,2134.000000,,,,,2576.000000,,,1105.000000,,,,1286.000000,917152.000000,,,0.639500,0.441600,0.197900,0.013500,0.264700,0.082400,0.192200,0.509300,,0.037000,0.002900,,,269.000000,,,,324.000000,,1434192.000000,,0.012500,,1.156200,,1179.000000,,,110.000000,139.000000,,633353.000000
2023,2022,08030,Saint-Adelme,P,518,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,38566016.245000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,08035,Saint-René-de-Matane,M,951,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,66069970.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,08040,Sainte-Paule,M,268,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,35703858.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,08053,Matane,V,13868,10 000 @ 24 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,1279085151.500000,,5474895.000000,,1503701.000000,,2509998.000000,,2598542.000000,,38538106.000000,,,40524925.000000,,,40524925.000000,6056666.000000,181531386.000000,54441028.000000,3642545.000000,,40826447.000000,,,,,,,0.029000,,5490.000000,,,,,4372.000000,,,3936.000000,,,,2979.000000,25235381.000000,,,0.704700,0.551800,0.152900,0.070100,0.072600,0.152700,0.101700,0.476900,,0.058100,0.031700,,,6007.000000,,,,4785.000000,,35811636.000000,,0.184200,0.299900,1.872000,,2073.000000,,,190.000000,207.000000,,19760486.000000
2023,2022,08065,Saint-Léandre,P,366,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,33234981.000000,,54207.000000,,,,22598.000000,,699616.000000,,1311722.000000,,,129761.000000,,,129761.000000,39241.000000,1905943.000000,71356.000000,246752.000000,,1248660.000000,,,,,,,0.039500,,2821.000000,,,,,4668.000000,,,1161.000000,,,,1574.000000,442430.000000,,,0.354300,0.310900,0.043400,0.018100,0.560300,0.067300,0.197600,0.383200,,0.012300,0.003900,,,279.000000,,,,462.000000,,1248660.000000,,0.032800,0.037400,1.309300,,1233.000000,,,125.000000,237.000000,,388223.000000
2023,2022,08073,Saint-Ulric,M,1563,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,137860556.500000,,350734.000000,,6081.000000,,20077.000000,,667642.000000,,3003669.000000,,,1336349.000000,,,1336349.000000,275538.000000,13329654.000000,2148035.000000,861886.000000,,3152363.000000,,,,,,,0.021700,,2368.000000,,,,,2794.000000,,,1482.000000,,,,1606.000000,1723384.000000,,,0.642900,0.512100,0.130800,0.007500,0.249100,0.100600,0.321500,0.582700,,0.069300,0.009700,,,1056.000000,,,,1245.000000,,2680679.000000,,0.107000,0.161100,1.244000,,1464.000000,,,119.000000,130.000000,,1372650.000000
2023,2022,08080,Baie-des-Sables,M,618,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,58457095.345000,,230057.000000,,9964.000000,,14373.000000,,221658.000000,,1597217.000000,,,1288013.000000,,,1288013.000000,225088.000000,8861584.000000,1249823.000000,183861.000000,,2137660.000000,,,,,,,0.027200,,2446.000000,,,,,3632.000000,,,1598.000000,,,,2033.000000,888449.000000,,,0.642800,0.476300,0.166400,0.010400,0.160400,0.186400,0.133000,0.611800,,0.062100,0.022000,,,1985.000000,,,,2947.000000,,1382189.000000,,0.168500,0.141000,1.540400,,1680.000000,,,147.000000,163.000000,,658392.000000
2023,2022,09005,La Rédemption,P,428,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,27120518.865000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,09010,Saint-Charles-Garnier,P,238,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,19128491.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,09015,Les Hauteurs,M,482,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,37287656.450000,,98894.000000,,45507.000000,,18051.000000,,567482.000000,,1334041.000000,,,955756.000000,,,955756.000000,51987.000000,7440096.000000,534842.000000,1574929.000000,,1440858.000000,,,,,,,0.034600,,3128.000000,,,,,4443.000000,,,1403.000000,,,,1902.000000,551556.000000,,,0.409500,0.336100,0.073400,0.013400,0.421300,0.155700,1.169300,0.709200,,0.046700,0.025600,,,2320.000000,,,,3296.000000,,1346849.000000,,0.046700,0.071900,1.444500,,853.000000,,,138.000000,207.000000,,452662.000000
2023,2022,09020,Sainte-Jeanne-d'Arc,P,273,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,29471152.700000,,61060.000000,,15189.000000,,9351.000000,,474828.000000,,1048825.000000,,,136657.000000,,,136657.000000,14448.000000,3873877.000000,432570.000000,696668.000000,,1164396.000000,,,,,,,0.035100,,2552.000000,,,,,4533.000000,,,954.000000,,,,1635.000000,372843.000000,,,0.364200,0.304600,0.059700,0.009100,0.463900,0.162700,0.680600,0.651600,,0.060400,0.004600,,,337.000000,,,,599.000000,,1023601.000000,,0.015400,0.111700,1.260700,,1017.000000,,,120.000000,210.000000,,311783.000000
2023,2022,09025,Saint-Gabriel-de-Rimouski,M,1162,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,101784992.400000,,376982.000000,,19479.000000,,26119.000000,,404489.000000,,2516465.000000,,,2443383.000000,,,2443383.000000,256638.000000,13089033.000000,2438668.000000,264176.000000,,3646173.000000,,,,,,,0.024500,,2759.000000,,,,,3744.000000,,,1690.000000,,,,2205.000000,1470714.000000,,,0.661600,0.492000,0.169600,0.011700,0.182000,0.144700,0.118800,0.643900,,0.102900,0.024000,,,2700.000000,,,,3663.000000,,2222940.000000,,0.111800,0.186300,1.396900,,1601.000000,,,133.000000,147.000000,,1093732.000000
2023,2022,09030,Saint-Donat,P,842,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,91364875.890000,,335370.000000,,9112.000000,,7056.000000,,326174.000000,,2401822.000000,,,1855163.000000,,,1855163.000000,143099.000000,20458800.000000,3328477.000000,827394.000000,,2881635.000000,,,,,,,0.026200,,2664.000000,,,,,4062.000000,,,1428.000000,,,,2119.000000,1247844.000000,,,0.670400,0.490200,0.180200,0.003800,0.175200,0.150600,0.444500,0.698600,,0.060200,0.020300,,,2066.000000,,,,3150.000000,,1861352.000000,,0.077300,0.162700,1.357900,,1770.000000,,,130.000000,157.000000,,912474.000000
2023,2022,09035,Sainte-Angèle-de-Mérici,M,996,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,63049583.500000,,236469.000000,,1060.000000,,15504.000000,,665687.000000,,1736919.000000,,,951501.000000,,,951501.000000,338434.000000,12172379.000000,2147692.000000,1196510.000000,,3134483.000000,,,,,,,0.027500,,2549.000000,,,,,3209.000000,,,1553.000000,,,,1883.000000,1018777.000000,,,0.547200,0.420200,0.127000,0.008300,0.357600,0.086900,0.642700,0.622900,,0.111700,0.015100,,,1397.000000,,,,1759.000000,,1861725.000000,,0.195500,0.176400,1.610900,,1470.000000,,,154.000000,165.000000,,782308.000000
2023,2022,09040,Padoue,M,239,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,17542033.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,09048,Métis-sur-Mer,V,559,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,121587460.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,09055,Saint-Octave-de-Métis,P,504,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,41132894.470000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,09060,Grand-Métis,M,215,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,31407100.000000,,59554.000000,,18144.000000,,283.000000,,172474.000000,,710476.000000,,,102353.000000,,,102353.000000,,2240808.000000,,476918.000000,,722067.000000,,,,,,,0.022000,,2143.000000,,,,,3050.000000,,,1390.000000,,,,1874.000000,425347.000000,,,0.609600,0.524200,0.085300,0.000400,0.247200,0.142800,0.683500,0.742600,,0.012200,0.003300,,,317.000000,,,,451.000000,,697781.000000,,,,1.386000,,1445.000000,,,132.000000,132.000000,,365793.000000
2023,2022,09065,Price,VL,1775,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,79112836.935000,,548860.000000,,270633.000000,,29360.000000,,731951.000000,,2775017.000000,,,1116126.000000,,,1116126.000000,301980.000000,15761901.000000,2567700.000000,1206408.000000,,2936192.000000,,,,,,,0.031700,,3291.000000,,,,,3006.000000,,,2059.000000,,,,1812.000000,1509368.000000,,,0.530200,0.337400,0.192800,0.010300,0.257100,0.202400,0.423800,0.568400,,0.017400,0.014100,,,1467.000000,,,,1340.000000,,2846914.000000,,0.136300,0.162900,1.915300,,1652.000000,,,183.000000,190.000000,,960508.000000
2023,2022,09070,Saint-Joseph-de-Lepage,P,555,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,50214415.500000,,159236.000000,,19472.000000,,17943.000000,,204381.000000,,1196733.000000,,,1358707.000000,,,1358707.000000,280916.000000,7131386.000000,1231258.000000,721955.000000,,1025778.000000,,,,,,,0.023400,,2988.000000,,,,,3773.000000,,,1740.000000,,,,2113.000000,659407.000000,,,0.637500,0.483600,0.154000,0.017300,0.197600,0.147500,0.698000,0.701000,,0.003300,0.027100,,,3448.000000,,,,4355.000000,,1034291.000000,,0.245700,0.172700,1.355400,,1931.000000,,,129.000000,140.000000,,500171.000000
