an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,RFU3001,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500 
2021,2021,27050,Saint-Joseph-des-Érables,M,413,1 @ 1 999,AR270,Robert-Cliche,12,Chaudière-Appalaches,,,53582419.000000,,106656.000000,,0.349900,,0.206600,,0.441500,,0.002000,,,151833.000000,136978.000000,191366.000000,,137.000000,280.000000,,53490913.000000,,18715603.000000,,11051824.000000,,23616830.000000
2021,2021,27055,Saint-Jules,P,545,1 @ 1 999,AR270,Robert-Cliche,12,Chaudière-Appalaches,,,61339740.000000,,101898.000000,,0.347200,,0.224800,,0.426400,,0.001700,,,116247.000000,106011.000000,145355.000000,,104.000000,422.000000,,61273338.000000,,21271896.000000,,13775100.000000,,26124444.000000
2021,2021,27060,Tring-Jonction,VL,1431,1 @ 1 999,AR270,Robert-Cliche,12,Chaudière-Appalaches,,,115570947.000000,,2555600.000000,,0.759500,,0.148900,,0.069100,,0.022400,,,151106.000000,128706.000000,143388.000000,,103.000000,806.000000,,114112700.000000,,86674200.000000,,16996500.000000,,7886400.000000
2021,2021,27065,Saint-Frédéric,P,1082,1 @ 1 999,AR270,Robert-Cliche,12,Chaudière-Appalaches,,,110475947.500000,,1140600.000000,,0.516800,,0.222700,,0.250100,,0.010400,,,140578.000000,119478.000000,149494.000000,,107.000000,739.000000,,109410400.000000,,56538200.000000,,24368500.000000,,27363100.000000
2021,2021,27070,Saint-Séverin,P,278,1 @ 1 999,AR270,Robert-Cliche,12,Chaudière-Appalaches,,,53276846.550000,,790908.000000,,0.380700,,0.319400,,0.285100,,0.014800,,,127894.000000,107005.000000,123900.000000,,89.000000,430.000000,,53274294.000000,,20279334.000000,,17016252.000000,,15187800.000000
2021,2021,28005,Saint-Zacharie,M,1678,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,152693673.550000,,920211.000000,,0.566300,,0.188200,,0.239500,,0.006100,,,101050.000000,85066.000000,105379.000000,,76.000000,1449.000000,,151395263.000000,,85732032.000000,,28487252.000000,,36255768.000000
2021,2021,28015,Sainte-Aurélie,M,860,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,110433366.945000,,3060882.000000,,0.655200,,0.146200,,0.170800,,0.027900,,,135175.000000,115300.000000,116368.000000,,83.000000,949.000000,,109783773.000000,,71926074.000000,,16048989.000000,,18747828.000000
2021,2021,28020,Saint-Prosper,M,3564,2 000 @ 9 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,284256996.500000,,2183500.000000,,0.743100,,0.150900,,0.097900,,0.008100,,,140518.000000,118174.000000,139959.000000,,64.000000,2031.000000,,270360100.000000,,200903800.000000,,40794500.000000,,26478300.000000
2021,2021,28025,Saint-Benjamin,M,1041,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,97705640.340000,,1745478.000000,,0.611800,,0.167700,,0.202600,,0.018000,,,131252.000000,112989.000000,113876.000000,,82.000000,858.000000,,97162982.000000,,59440822.000000,,16292990.000000,,19683692.000000
2021,2021,28030,Sainte-Rose-de-Watford,M,749,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,77197234.660000,,495961.000000,,0.614000,,0.207400,,0.172100,,0.006500,,,122341.000000,109248.000000,114536.000000,,82.000000,674.000000,,76282061.000000,,46833443.000000,,15823125.000000,,13129532.000000
2021,2021,28035,Saint-Louis-de-Gonzague,M,378,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,54741822.840000,,1792800.000000,,0.346800,,0.301900,,0.318600,,0.032800,,,96622.000000,76867.000000,110145.000000,,79.000000,497.000000,,54740124.000000,,18984348.000000,,16523784.000000,,17439192.000000
2021,2021,28040,Saint-Cyprien,P,498,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,49286376.810000,,181170.000000,,0.516300,,0.256300,,0.223700,,0.003700,,,92731.000000,80672.000000,94238.000000,,68.000000,523.000000,,48685923.000000,,25134417.000000,,12477168.000000,,10893168.000000
2021,2021,28045,Sainte-Justine,M,1809,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,150275833.785000,,644391.000000,,0.671300,,0.223200,,0.101100,,0.004400,,,135238.000000,111311.000000,136614.000000,,98.000000,1100.000000,,145378332.000000,,97590636.000000,,32452398.000000,,14690907.000000
2021,2021,28053,Lac-Etchemin,M,3867,2 000 @ 9 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,431428759.975000,,9396778.000000,,0.768000,,0.152400,,0.056700,,0.023000,,,172115.000000,140513.000000,166446.000000,,76.000000,2592.000000,,409206043.000000,,314256623.000000,,62347235.000000,,23205407.000000
2021,2021,28060,Saint-Luc-de-Bellechasse,M,443,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,72334836.000000,,556524.000000,,0.509200,,0.417600,,0.065400,,0.007700,,,120670.000000,100317.000000,101451.000000,,73.000000,713.000000,,72334836.000000,,36835344.000000,,30209112.000000,,4733856.000000
2021,2021,28065,Sainte-Sabine,P,346,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,39483496.000000,,304200.000000,,0.529200,,0.259700,,0.203400,,0.007700,,,86392.000000,81404.000000,87160.000000,,62.000000,453.000000,,39439816.000000,,20871760.000000,,10242648.000000,,8021208.000000
2021,2021,28070,Saint-Camille-de-Lellis,P,715,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,70607796.500000,,406100.000000,,0.486200,,0.299500,,0.208400,,0.005900,,,83224.000000,70837.000000,84865.000000,,61.000000,832.000000,,69284200.000000,,33685600.000000,,20753000.000000,,14439500.000000
2021,2021,28075,Saint-Magloire,M,639,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,86579345.500000,,727800.000000,,0.502900,,0.352800,,0.135700,,0.008500,,,96529.000000,81762.000000,94210.000000,,68.000000,919.000000,,85418400.000000,,42956900.000000,,30138500.000000,,11595200.000000
2021,2021,29005,Saint-Théophile,M,695,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,109698030.000000,,4644500.000000,,0.331100,,0.419300,,0.205000,,0.044600,,,97941.000000,81153.000000,142650.000000,,102.000000,769.000000,,104130580.000000,,34474200.000000,,43663080.000000,,21348800.000000
2021,2021,29013,Saint-Gédéon-de-Beauce,M,2177,2 000 @ 9 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,183043199.145000,,3046332.000000,,0.597300,,0.259000,,0.127000,,0.016800,,,128759.000000,114874.000000,153303.000000,,70.000000,1194.000000,,181308529.000000,,108290301.000000,,46954257.000000,,23017639.000000
2021,2021,29020,Saint-Hilaire-de-Dorset,P,99,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,46003682.000000,,125442.000000,,0.074300,,0.623400,,0.299500,,0.002700,,,97166.000000,81675.000000,370997.000000,,266.000000,124.000000,,46003682.000000,,3419759.000000,,28680364.000000,,13778117.000000
2021,2021,29025,Saint-Évariste-de-Forsyth,M,570,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,103648564.180000,,348978.000000,,0.331900,,0.297600,,0.367100,,0.003400,,,130101.000000,118035.000000,183774.000000,,132.000000,564.000000,,103365206.000000,,34304900.000000,,30764258.000000,,37947070.000000
2021,2021,29030,La Guadeloupe,VL,1774,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,129911934.500000,,1366400.000000,,0.652000,,0.235700,,0.101500,,0.010800,,,130767.000000,98025.000000,156144.000000,,112.000000,832.000000,,126513200.000000,,82487700.000000,,29818900.000000,,12840200.000000
2021,2021,29038,Saint-Honoré-de-Shenley,M,1521,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,187593273.480000,,1568352.000000,,0.417100,,0.186000,,0.388500,,0.008400,,,137176.000000,124601.000000,194196.000000,,139.000000,966.000000,,186574728.000000,,77811924.000000,,34708662.000000,,72485790.000000
2021,2021,29045,Saint-Martin,P,2552,2 000 @ 9 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,217962883.530000,,2030208.000000,,0.614800,,0.224600,,0.150700,,0.009900,,,125824.000000,108596.000000,152103.000000,,69.000000,1433.000000,,205601298.000000,,126412578.000000,,46171932.000000,,30986580.000000
2021,2021,29050,Saint-René,P,830,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,88714057.000000,,2286943.000000,,0.650700,,0.257000,,0.066600,,0.025800,,,182779.000000,170560.000000,137969.000000,,99.000000,643.000000,,88714057.000000,,57723621.000000,,22798427.000000,,5905066.000000
2021,2021,29057,Saint-Côme--Linière,M,3245,2 000 @ 9 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,261497395.410000,,3247578.000000,,0.671500,,0.211300,,0.104600,,0.012500,,,137339.000000,118232.000000,134239.000000,,61.000000,1948.000000,,259514316.000000,,174269346.000000,,54840198.000000,,27157194.000000
2021,2021,29065,Saint-Philibert,M,358,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,49165344.000000,,104160.000000,,0.319400,,0.292100,,0.386300,,0.002100,,,126005.000000,118143.000000,157581.000000,,113.000000,312.000000,,49122624.000000,,15689760.000000,,14350848.000000,,18977856.000000
2021,2021,29073,Saint-Georges,V,33496,25 000 @ 99 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,3397526404.750000,,73332405.300000,,0.733200,,0.216800,,0.027300,,0.022800,,,191553.000000,146602.000000,246394.000000,,70.000000,13789.000000,,3218348928.300000,,2359543467.000000,,697700473.000000,,87772583.000000
2021,2021,29095,Lac-Poulin,VL,145,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,58745370.000000,,1676268.000000,,0.963200,,0.005100,,0.003100,,0.028500,,,457461.000000,353137.000000,296694.000000,,213.000000,198.000000,,58745370.000000,,56582256.000000,,301818.000000,,185028.000000
2021,2021,29100,Saint-Benoît-Labre,M,1619,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,197506728.640000,,3647592.000000,,0.545900,,0.180900,,0.254600,,0.018500,,,152820.000000,141774.000000,161362.000000,,116.000000,1224.000000,,196816880.000000,,107452072.000000,,35600968.000000,,50116248.000000
2021,2021,29112,Saint-Éphrem-de-Beauce,M,2417,2 000 @ 9 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,240308197.470000,,1996137.000000,,0.515900,,0.165700,,0.310000,,0.008400,,,147162.000000,121093.000000,177088.000000,,81.000000,1357.000000,,238257954.000000,,122925429.000000,,39472191.000000,,73864197.000000
2021,2021,29120,Notre-Dame-des-Pins,P,1761,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,187794439.930000,,2837488.000000,,0.806000,,0.150300,,0.028200,,0.015500,,,200896.000000,178662.000000,208660.000000,,150.000000,900.000000,,183020701.000000,,147511444.000000,,27506804.000000,,5164965.000000
2021,2021,29125,Saint-Simon-les-Mines,M,611,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,60002686.000000,,1471469.000000,,0.631800,,0.186600,,0.157000,,0.024500,,,175567.000000,160587.000000,121709.000000,,87.000000,493.000000,,60002686.000000,,37911865.000000,,11196355.000000,,9422997.000000
2021,2021,30005,Saint-Augustin-de-Woburn,P,681,1 @ 1 999,AR300,Le Granit,05,Estrie,,,92649703.650000,,3296370.000000,,0.466400,,0.261500,,0.236000,,0.036100,,,137137.000000,115037.000000,132926.000000,,95.000000,697.000000,,91271460.000000,,42568890.000000,,23867865.000000,,21538335.000000
2021,2021,30010,Notre-Dame-des-Bois,M,1000,1 @ 1 999,AR300,Le Granit,05,Estrie,,,138137306.185000,,13100158.000000,,0.633800,,0.156200,,0.114700,,0.095400,,,108829.000000,90027.000000,75983.000000,,54.000000,1818.000000,,137346483.000000,,87046124.000000,,21451707.000000,,15748494.000000
2021,2021,30015,Val-Racine,M,177,1 @ 1 999,AR300,Le Granit,05,Estrie,,,39939280.000000,,1261441.000000,,0.585300,,0.261400,,0.121700,,0.031600,,,146416.000000,138085.000000,134024.000000,,96.000000,298.000000,,39927229.000000,,23370597.000000,,10436063.000000,,4859128.000000
2021,2021,30020,Piopolis,M,351,1 @ 1 999,AR300,Le Granit,05,Estrie,,,104831752.000000,,6560070.000000,,0.734500,,0.084600,,0.118300,,0.062600,,,237278.000000,235120.000000,208000.000000,,149.000000,504.000000,,104831752.000000,,77000637.000000,,8868712.000000,,12402333.000000
2021,2021,30025,Frontenac,M,1758,1 @ 1 999,AR300,Le Granit,05,Estrie,,,267199290.610000,,10038689.000000,,0.747700,,0.095900,,0.118900,,0.037600,,,220424.000000,211007.000000,207292.000000,,149.000000,1289.000000,,267197965.000000,,199776431.000000,,25614864.000000,,31767981.000000
2021,2021,30030,Lac-Mégantic,V,5568,2 000 @ 9 999,AR300,Le Granit,05,Estrie,,,596002572.375000,,8413860.000000,,0.703500,,0.276000,,0.005400,,0.015100,,,179378.000000,125196.000000,237925.000000,,108.000000,2505.000000,,555942240.000000,,391084365.000000,,153449415.000000,,2994600.000000
2021,2021,30035,Marston,CT,726,1 @ 1 999,AR300,Le Granit,05,Estrie,,,112047623.000000,,7314751.000000,,0.785300,,0.072700,,0.076700,,0.065300,,,207278.000000,196245.000000,160527.000000,,115.000000,698.000000,,112047623.000000,,87992591.000000,,8150493.000000,,8589788.000000
2021,2021,30040,Milan,M,316,1 @ 1 999,AR300,Le Granit,05,Estrie,,,58727916.000000,,394308.000000,,0.465300,,0.253700,,0.274300,,0.006700,,,130919.000000,113736.000000,130217.000000,,93.000000,451.000000,,58727916.000000,,27326484.000000,,14899032.000000,,16108092.000000
2021,2021,30045,Nantes,M,1434,1 @ 1 999,AR300,Le Granit,05,Estrie,,,135005513.760000,,3621904.000000,,0.637700,,0.152800,,0.182500,,0.027000,,,141605.000000,121415.000000,122510.000000,,88.000000,1102.000000,,134290208.000000,,85637448.000000,,20524296.000000,,24506560.000000
2021,2021,30050,Sainte-Cécile-de-Whitton,M,850,1 @ 1 999,AR300,Le Granit,05,Estrie,,,108311746.725000,,1799280.000000,,0.563100,,0.182400,,0.237700,,0.016700,,,124407.000000,119632.000000,128943.000000,,92.000000,840.000000,,107664375.000000,,60625950.000000,,19643190.000000,,25595955.000000
2021,2021,30055,Audet,M,765,1 @ 1 999,AR300,Le Granit,05,Estrie,,,84225339.000000,,538500.000000,,0.406100,,0.140100,,0.447300,,0.006400,,,124106.000000,113610.000000,167446.000000,,120.000000,503.000000,,83642900.000000,,33970200.000000,,11718800.000000,,37415400.000000
2021,2021,30070,Saint-Robert-Bellarmin,M,553,1 @ 1 999,AR300,Le Granit,05,Estrie,,,69879679.500000,,277100.000000,,0.332300,,0.274700,,0.389000,,0.004000,,,91803.000000,83483.000000,137558.000000,,99.000000,508.000000,,69170900.000000,,22987000.000000,,18999200.000000,,26907600.000000
2021,2021,30072,Saint-Ludger,M,1043,1 @ 1 999,AR300,Le Granit,05,Estrie,,,117931317.000000,,724800.000000,,0.422400,,0.108500,,0.462900,,0.006200,,,106932.000000,90252.000000,136970.000000,,98.000000,861.000000,,117342300.000000,,49567500.000000,,12726800.000000,,54323200.000000
2021,2021,30080,Lac-Drolet,M,1054,1 @ 1 999,AR300,Le Granit,05,Estrie,,,122258515.855000,,2872945.000000,,0.602900,,0.154100,,0.219400,,0.023600,,,134968.000000,116721.000000,134943.000000,,97.000000,906.000000,,121543602.000000,,73279136.000000,,18728026.000000,,26663495.000000
2021,2021,30085,Saint-Sébastien,M,664,1 @ 1 999,AR300,Le Granit,05,Estrie,,,75810791.815000,,255852.000000,,0.440400,,0.216400,,0.339800,,0.003400,,,111445.000000,98606.000000,149528.000000,,107.000000,507.000000,,75166619.000000,,33103067.000000,,16264421.000000,,25543279.000000
2021,2021,30090,Courcelles,M,781,1 @ 1 999,AR300,Le Granit,05,Estrie,,,75464979.500000,,659800.000000,,0.482700,,0.139800,,0.368700,,0.008800,,,95567.000000,85275.000000,120937.000000,,87.000000,624.000000,,74856300.000000,,36130300.000000,,10465800.000000,,27600400.000000
2021,2021,30095,Lambton,M,1628,1 @ 1 999,AR300,Le Granit,05,Estrie,,,312216038.500000,,12321900.000000,,0.741100,,0.060100,,0.159000,,0.039800,,,191485.000000,188367.000000,180159.000000,,129.000000,1733.000000,,309770200.000000,,229581800.000000,,18625900.000000,,49240600.000000
2021,2021,30100,Saint-Romain,M,704,1 @ 1 999,AR300,Le Granit,05,Estrie,,,119513432.500000,,3883700.000000,,0.619900,,0.138200,,0.208900,,0.032900,,,153677.000000,149502.000000,138166.000000,,99.000000,865.000000,,117935200.000000,,73113000.000000,,16303000.000000,,24635500.000000
2021,2021,30105,Stornoway,M,529,1 @ 1 999,AR300,Le Granit,05,Estrie,,,85030773.130000,,875242.000000,,0.373100,,0.176200,,0.440200,,0.010400,,,130092.000000,121054.000000,153209.000000,,110.000000,555.000000,,83779008.000000,,31261308.000000,,14761666.000000,,36880792.000000
2021,2021,30110,Stratford,CT,938,1 @ 1 999,AR300,Le Granit,05,Estrie,,,306218284.380000,,15825888.000000,,0.828600,,0.050300,,0.069200,,0.051800,,,254782.000000,247747.000000,188558.000000,,135.000000,1624.000000,,305282844.000000,,252961164.000000,,15361164.000000,,21134628.000000
2021,2021,31008,Beaulac-Garthby,M,994,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,258974187.000000,,17948000.000000,,0.797200,,0.058600,,0.074400,,0.069800,,,238025.000000,233844.000000,181609.000000,,130.000000,1426.000000,,257236100.000000,,205064500.000000,,15079600.000000,,19144000.000000
2021,2021,31015,Disraeli,V,2379,2 000 @ 9 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,182115639.500000,,3070400.000000,,0.820400,,0.159300,,0.002100,,0.018300,,,132380.000000,106779.000000,156188.000000,,71.000000,1166.000000,,167870000.000000,,137713400.000000,,26737300.000000,,348900.000000
2021,2021,31020,Disraeli,P,1141,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,192416500.000000,,7162400.000000,,0.772300,,0.071000,,0.119400,,0.037300,,,204471.000000,189574.000000,168343.000000,,121.000000,1143.000000,,192199900.000000,,148428200.000000,,13652200.000000,,22957100.000000
2021,2021,31025,Saint-Jacques-le-Majeur-de-Wolfestown,P,187,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,46175592.000000,,1127000.000000,,0.498700,,0.210800,,0.266200,,0.024400,,,192702.000000,175235.000000,186946.000000,,134.000000,247.000000,,46169300.000000,,23022400.000000,,9730700.000000,,12289200.000000
2021,2021,31030,Saint-Fortunat,M,264,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,50393343.500000,,246200.000000,,0.269800,,0.144900,,0.580400,,0.004900,,,124919.000000,112264.000000,171406.000000,,123.000000,294.000000,,50392700.000000,,13595400.000000,,7301000.000000,,29250100.000000
2021,2021,31035,Saint-Julien,M,371,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,60854018.000000,,851100.000000,,0.391500,,0.101300,,0.493200,,0.014000,,,160415.000000,140099.000000,161846.000000,,116.000000,376.000000,,60850300.000000,,23824100.000000,,6163500.000000,,30011600.000000
2021,2021,31040,Irlande,M,891,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,103388322.000000,,717366.000000,,0.480600,,0.102000,,0.410500,,0.006900,,,149426.000000,128306.000000,154773.000000,,111.000000,668.000000,,103388322.000000,,49690626.000000,,10541088.000000,,42439242.000000
2021,2021,31045,Saint-Joseph-de-Coleraine,M,1727,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,235840143.000000,,6120600.000000,,0.850000,,0.094500,,0.029400,,0.026100,,,170805.000000,169930.000000,159351.000000,,114.000000,1480.000000,,234679000.000000,,199488700.000000,,22179600.000000,,6890100.000000
2021,2021,31050,Sainte-Praxède,P,329,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,124526907.500000,,7760000.000000,,0.645300,,0.127600,,0.162900,,0.064300,,,253005.000000,259837.000000,207200.000000,,148.000000,601.000000,,120707900.000000,,77887100.000000,,15397200.000000,,19663600.000000
2021,2021,31056,Adstock,M,2869,2 000 @ 9 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,473127852.385000,,9784897.000000,,0.715100,,0.105500,,0.158600,,0.020900,,,205372.000000,184233.000000,168673.000000,,77.000000,2805.000000,,469089604.000000,,335434023.000000,,49481715.000000,,74388969.000000
