an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003 
2019,2019,52007,Lavaltrie,V,14033,10 000 @ 24 999,AR520,D'Autray,14,Lanaudière,,,1395557539.986000,,1373575053.000000,,1140511190.000000,,117933963.000000,,75151474.000000,,39978426.000000,,0.830300,,0.085900,,0.054700,,0.029100,,226876.000000,199447.000000,239745.000000,0.000000,89.000000,5821.000000,
2019,2019,52017,Lanoraie,M,5070,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,630774193.180000,,623429518.000000,,474891472.000000,,58572722.000000,,71799106.000000,,18166218.000000,,0.761700,,0.094000,,0.115200,,0.029100,,249790.000000,219616.000000,231817.000000,0.000000,112.000000,2721.000000,
2019,2019,52030,Sainte-Élisabeth,M,1486,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,221241734.020000,,217351092.000000,,92316460.000000,,8502154.000000,,114713836.000000,,1818642.000000,,0.424700,,0.039100,,0.527800,,0.008400,,184628.000000,157104.000000,263070.000000,0.000000,200.000000,841.000000,
2019,2019,52035,Berthierville,V,4337,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,419811050.050000,,403111806.000000,,252245581.000000,,131863176.000000,,5219175.000000,,13783874.000000,,0.625700,,0.327100,,0.012900,,0.034200,,175064.000000,108893.000000,267566.000000,0.000000,129.000000,1569.000000,
2019,2019,52040,Sainte-Geneviève-de-Berthier,M,2351,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,273334968.400000,,264251832.000000,,178418760.000000,,18727280.000000,,63031176.000000,,4074616.000000,,0.675200,,0.070900,,0.238500,,0.015400,,206240.000000,180690.000000,198645.000000,0.000000,96.000000,1376.000000,
2019,2019,52045,Saint-Ignace-de-Loyola,M,2060,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,225996566.655000,,225781659.000000,,193336137.000000,,5136636.000000,,19509138.000000,,7799748.000000,,0.856300,,0.022800,,0.086400,,0.034500,,222169.000000,176373.000000,160395.000000,0.000000,77.000000,1409.000000,
2019,2019,52050,La Visitation-de-l'Île-Dupas,M,625,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,90374235.000000,,90364365.000000,,64095360.000000,,399105.000000,,23680755.000000,,2189145.000000,,0.709300,,0.004400,,0.262100,,0.024200,,217042.000000,187359.000000,164616.000000,0.000000,125.000000,549.000000,
2019,2019,52055,Saint-Barthélemy,P,1989,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,278920117.500000,,277625900.000000,,139692700.000000,,14158700.000000,,112542200.000000,,11232300.000000,,0.503200,,0.051000,,0.405400,,0.040500,,149390.000000,126417.000000,135728.000000,0.000000,103.000000,2055.000000,
2019,2019,52062,Saint-Cuthbert,M,1870,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,315920358.850000,,314875841.000000,,129422899.000000,,14906572.000000,,160915973.000000,,9630397.000000,,0.411000,,0.047300,,0.511000,,0.030600,,159233.000000,141983.000000,205010.000000,0.000000,156.000000,1541.000000,
2019,2019,52070,Saint-Norbert,P,1085,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,131711821.440000,,131206777.000000,,70642834.000000,,6197966.000000,,50842996.000000,,3522981.000000,,0.538400,,0.047200,,0.387500,,0.026900,,170433.000000,148847.000000,174684.000000,0.000000,133.000000,754.000000,
2019,2019,52075,Saint-Cléophas-de-Brandon,M,225,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,29779042.000000,,29779042.000000,,13332303.000000,,1568025.000000,,14615912.000000,,262802.000000,,0.447700,,0.052700,,0.490800,,0.008800,,147660.000000,135698.000000,187290.000000,0.000000,143.000000,159.000000,
2019,2019,52080,Saint-Gabriel,V,2669,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,168199234.000000,,162506100.000000,,130216300.000000,,28926300.000000,,,,3363500.000000,,0.801300,,0.178000,,,,0.020700,,107728.000000,79207.000000,107065.000000,0.000000,52.000000,1571.000000,
2019,2019,52085,Saint-Gabriel-de-Brandon,M,2681,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,352317874.160000,,348526864.000000,,269969392.000000,,15667232.000000,,41879264.000000,,21010976.000000,,0.774600,,0.045000,,0.120200,,0.060300,,175797.000000,158502.000000,128162.000000,0.000000,62.000000,2749.000000,
2019,2019,52090,Saint-Didace,P,680,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,141093346.200000,,140701962.000000,,92861718.000000,,1596402.000000,,26233380.000000,,20010462.000000,,0.660000,,0.011300,,0.186400,,0.142200,,181596.000000,161583.000000,118466.000000,0.000000,90.000000,1191.000000,
2019,2019,52095,Mandeville,M,2212,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,352184891.850000,,351641730.000000,,302255910.000000,,11885280.000000,,9109650.000000,,28390890.000000,,0.859600,,0.033800,,0.025900,,0.080700,,164242.000000,143176.000000,100653.000000,0.000000,49.000000,3499.000000,
2019,2019,53005,Saint-David,M,857,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,294883391.880000,,294166719.000000,,44986194.000000,,1168398.000000,,246584646.000000,,1427481.000000,,0.152900,,0.004000,,0.838200,,0.004900,,144031.000000,131462.000000,426132.000000,0.000000,324.000000,692.000000,
2019,2019,53010,Massueville,VL,549,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,40636454.130000,,39673507.000000,,32829545.000000,,5227659.000000,,1130594.000000,,485709.000000,,0.827500,,0.131800,,0.028500,,0.012200,,134853.000000,121588.000000,149950.000000,0.000000,114.000000,271.000000,
2019,2019,53015,Saint-Aimé,M,468,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,231296060.000000,,231296060.000000,,24174552.000000,,1925666.000000,,205174531.000000,,21311.000000,,0.104500,,0.008300,,0.887100,,0.000100,,163887.000000,157908.000000,610280.000000,0.000000,465.000000,379.000000,
2019,2019,53020,Saint-Robert,M,1785,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,218804004.650000,,217691320.000000,,124184610.000000,,12375990.000000,,79043140.000000,,2087580.000000,,0.570500,,0.056900,,0.363100,,0.009600,,177305.000000,165137.000000,193119.000000,0.000000,147.000000,1133.000000,
2019,2019,53025,Sainte-Victoire-de-Sorel,M,2474,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,312596637.000000,,312001000.000000,,193614000.000000,,10518800.000000,,103514900.000000,,4353300.000000,,0.620600,,0.033700,,0.331800,,0.014000,,199207.000000,173753.000000,208398.000000,0.000000,101.000000,1500.000000,
2019,2019,53032,Saint-Ours,V,1722,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,275351221.500000,,273072300.000000,,162696500.000000,,14810400.000000,,88685500.000000,,6879900.000000,,0.595800,,0.054200,,0.324800,,0.025200,,226018.000000,186292.000000,236353.000000,0.000000,180.000000,1165.000000,
2019,2019,53040,Saint-Roch-de-Richelieu,M,2253,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,259424247.600000,,255293584.000000,,211977472.000000,,9069984.000000,,26083568.000000,,8162560.000000,,0.830300,,0.035500,,0.102200,,0.032000,,226687.000000,203889.000000,202201.000000,0.000000,98.000000,1283.000000,
2019,2019,53050,Saint-Joseph-de-Sorel,V,1613,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,198500772.270000,,196299174.000000,,68232836.000000,,127559976.000000,,,,506362.000000,,0.347600,,0.649800,,,,0.002600,,108621.000000,73180.000000,339318.000000,0.000000,258.000000,585.000000,
2019,2019,53052,Sorel-Tracy,V,35056,25 000 @ 99 999,AR530,Pierre-De Saurel,16,Montérégie,,,3158610387.030000,,2912847532.000000,,2429382760.000000,,414726592.000000,,16321802.000000,,52416378.000000,,0.834000,,0.142400,,0.005600,,0.018000,,183363.000000,134487.000000,223302.000000,0.000000,70.000000,14145.000000,
2019,2019,53065,Sainte-Anne-de-Sorel,M,2774,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,294800509.500000,,292978700.000000,,262470600.000000,,4189100.000000,,22678400.000000,,3640600.000000,,0.895900,,0.014300,,0.077400,,0.012400,,211655.000000,189139.000000,157227.000000,0.000000,76.000000,1875.000000,
2019,2019,53072,Yamaska,M,1705,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,184736586.940000,,183527446.000000,,115740234.000000,,5388616.000000,,60363926.000000,,2034670.000000,,0.630600,,0.029400,,0.328900,,0.011100,,159725.000000,127130.000000,114743.000000,0.000000,87.000000,1610.000000,
2019,2019,53085,Saint-Gérard-Majella,P,237,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,86833800.000000,,86833800.000000,,10907000.000000,,1230300.000000,,74401400.000000,,295100.000000,,0.125600,,0.014200,,0.856800,,0.003400,,136814.000000,129053.000000,318073.000000,0.000000,242.000000,273.000000,
2019,2019,54008,Saint-Pie,V,5715,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,810878815.000000,,806623300.000000,,423712800.000000,,65746200.000000,,311385900.000000,,5778400.000000,,0.525300,,0.081500,,0.386000,,0.007200,,215858.000000,176031.000000,292419.000000,0.000000,141.000000,2773.000000,
2019,2019,54017,Saint-Damase,M,2544,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,458103755.000000,,455987900.000000,,197022200.000000,,32253000.000000,,224935500.000000,,1777200.000000,,0.432100,,0.070700,,0.493300,,0.003900,,229233.000000,192280.000000,348633.000000,0.000000,168.000000,1314.000000,
2019,2019,54025,Sainte-Madeleine,VL,2295,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,226930680.000000,,223462100.000000,,188928600.000000,,18614300.000000,,15133100.000000,,786100.000000,,0.845500,,0.083300,,0.067700,,0.003500,,248793.000000,189751.000000,280508.000000,0.000000,135.000000,809.000000,
2019,2019,54030,Sainte-Marie-Madeleine,P,2997,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,472289700.000000,,471860500.000000,,275747100.000000,,34526600.000000,,158156600.000000,,3430200.000000,,0.584400,,0.073200,,0.335200,,0.007300,,284773.000000,237299.000000,359156.000000,0.000000,173.000000,1315.000000,
2019,2019,54035,La Présentation,M,2548,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,512398302.540000,,508534056.000000,,226595040.000000,,24238566.000000,,253541298.000000,,4159152.000000,,0.445600,,0.047700,,0.498600,,0.008200,,285282.000000,232766.000000,397516.000000,0.000000,192.000000,1289.000000,
2019,2019,54048,Saint-Hyacinthe,V,56348,25 000 @ 99 999,AR540,Les Maskoutains,16,Montérégie,,,7007203934.500000,,6431607500.000000,,4482576400.000000,,1309889400.000000,,531464500.000000,,107677200.000000,,0.697000,,0.203700,,0.082600,,0.016700,,247189.000000,163281.000000,395977.000000,0.000000,124.000000,17696.000000,
2019,2019,54060,Saint-Dominique,M,2590,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,390493402.500000,,388340800.000000,,196422100.000000,,23127400.000000,,164436600.000000,,4354700.000000,,0.505800,,0.059600,,0.423400,,0.011200,,225772.000000,191849.000000,317216.000000,0.000000,153.000000,1231.000000,
2019,2019,54065,Saint-Valérien-de-Milton,M,1813,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,322189619.760000,,320762484.000000,,126017208.000000,,19375848.000000,,173377044.000000,,1992384.000000,,0.392900,,0.060400,,0.540500,,0.006200,,214949.000000,182847.000000,305973.000000,0.000000,233.000000,1053.000000,
2019,2019,54072,Saint-Liboire,M,3038,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,420870458.650000,,418498494.000000,,226167324.000000,,26924318.000000,,161338148.000000,,4068704.000000,,0.540400,,0.064300,,0.385500,,0.009700,,233613.000000,204818.000000,321766.000000,0.000000,155.000000,1308.000000,
2019,2019,54090,Saint-Simon,M,1435,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,275253360.000000,,274553800.000000,,101455900.000000,,19120600.000000,,153355400.000000,,621900.000000,,0.369500,,0.069600,,0.558600,,0.002300,,239848.000000,205285.000000,400660.000000,0.000000,305.000000,687.000000,
2019,2019,54095,Sainte-Hélène-de-Bagot,M,1691,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,284636823.075000,,283778748.000000,,121151250.000000,,35135397.000000,,126272025.000000,,1220076.000000,,0.426900,,0.123800,,0.445000,,0.004300,,215685.000000,180502.000000,310062.000000,0.000000,236.000000,918.000000,
2019,2019,54100,Saint-Hugues,M,1318,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,298133027.500000,,296745100.000000,,85843600.000000,,11933100.000000,,197902200.000000,,1066200.000000,,0.289300,,0.040200,,0.666900,,0.003600,,188705.000000,167597.000000,365807.000000,0.000000,278.000000,815.000000,
2019,2019,54105,Saint-Barnabé-Sud,M,855,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,270026880.500000,,269519600.000000,,65618000.000000,,4619400.000000,,199025200.000000,,257000.000000,,0.243500,,0.017100,,0.738400,,0.001000,,224922.000000,202941.000000,532597.000000,0.000000,405.000000,507.000000,
2019,2019,54110,Saint-Jude,M,1322,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,252493345.500000,,251161100.000000,,87554500.000000,,6644100.000000,,152050800.000000,,4911700.000000,,0.348600,,0.026500,,0.605400,,0.019600,,202807.000000,175356.000000,287578.000000,0.000000,219.000000,878.000000,
2019,2019,54115,Saint-Bernard-de-Michaudville,M,596,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,186733458.000000,,186410700.000000,,43359700.000000,,2328600.000000,,138904800.000000,,1817600.000000,,0.232600,,0.012500,,0.745200,,0.009800,,200181.000000,177298.000000,378770.000000,0.000000,288.000000,493.000000,
2019,2019,54120,Saint-Louis,M,722,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,137954297.000000,,137561900.000000,,49235500.000000,,4381800.000000,,83211900.000000,,732700.000000,,0.357900,,0.031900,,0.604900,,0.005300,,157634.000000,147059.000000,246788.000000,0.000000,188.000000,559.000000,
2019,2019,54125,Saint-Marcel-de-Richelieu,M,507,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,154112034.000000,,153388400.000000,,29276300.000000,,895000.000000,,122787200.000000,,429900.000000,,0.190900,,0.005800,,0.800500,,0.002800,,150319.000000,143166.000000,365194.000000,0.000000,278.000000,422.000000,
2019,2019,55008,Ange-Gardien,M,2816,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,564728954.500000,,558711400.000000,,173964500.000000,,79813100.000000,,299108700.000000,,5825100.000000,,0.311400,,0.142900,,0.535400,,0.010400,,208075.000000,175002.000000,435076.000000,0.000000,210.000000,1298.000000,
2019,2019,55015,Saint-Paul-d'Abbotsford,M,3098,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,434038582.500000,,432175400.000000,,238822200.000000,,24604200.000000,,163819700.000000,,4929300.000000,,0.552600,,0.056900,,0.379100,,0.011400,,250724.000000,206089.000000,275405.000000,0.000000,133.000000,1576.000000,
2019,2019,55023,Saint-Césaire,V,5952,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,838272337.000000,,822561600.000000,,448139400.000000,,81982700.000000,,283064400.000000,,9375100.000000,,0.544800,,0.099700,,0.344100,,0.011400,,231261.000000,173469.000000,353552.000000,0.000000,171.000000,2371.000000,
2019,2019,55030,Sainte-Angèle-de-Monnoir,M,1811,1 @ 1 999,AR550,Rouville,16,Montérégie,,,287457326.500000,,286046600.000000,,142521600.000000,,5824500.000000,,136076700.000000,,1623800.000000,,0.498200,,0.020400,,0.475700,,0.005700,,231405.000000,206218.000000,335815.000000,0.000000,256.000000,856.000000,
2019,2019,55037,Rougemont,M,2908,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,371323970.280000,,369830016.000000,,218435616.000000,,64307196.000000,,82775304.000000,,4311900.000000,,0.590600,,0.173900,,0.223800,,0.011700,,240379.000000,178698.000000,254680.000000,0.000000,123.000000,1458.000000,
2019,2019,55048,Marieville,V,11056,10 000 @ 24 999,AR550,Rouville,16,Montérégie,,,1216963334.000000,,1180046300.000000,,909016600.000000,,114616000.000000,,142288300.000000,,14125400.000000,,0.770300,,0.097100,,0.120600,,0.012000,,246942.000000,193115.000000,302351.000000,0.000000,112.000000,4025.000000,
2019,2019,55057,Richelieu,V,5473,2 000 @ 9 999,AR550,Rouville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,691048618.025000,,682967656.000000,,532974273.000000,,71869580.000000,,65449212.000000,,12674591.000000,,0.780400,,0.105200,,0.095800,,0.018600,,304702.000000,218894.000000,331756.000000,0.000000,160.000000,2083.000000,
2019,2019,55065,Saint-Mathias-sur-Richelieu,M,4589,2 000 @ 9 999,AR550,Rouville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,583982429.370000,,581594922.000000,,457975512.000000,,20989356.000000,,96683556.000000,,5946498.000000,,0.787400,,0.036100,,0.166200,,0.010200,,282151.000000,236949.000000,293606.000000,0.000000,142.000000,1989.000000,
2019,2019,56005,Venise-en-Québec,M,1704,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,297726285.000000,,297560746.000000,,246750777.000000,,31984074.000000,,8930622.000000,,9895273.000000,,0.829200,,0.107500,,0.030000,,0.033300,,244073.000000,210280.000000,193203.000000,0.000000,147.000000,1541.000000,
2019,2019,56010,Saint-Georges-de-Clarenceville,M,1162,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,240555449.500000,,239150300.000000,,139840800.000000,,2213800.000000,,87092400.000000,,10003300.000000,,0.584700,,0.009300,,0.364200,,0.041800,,205498.000000,185419.000000,211757.000000,0.000000,161.000000,1136.000000,
2019,2019,56015,Noyan,M,1447,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,265927400.000000,,265448800.000000,,126689000.000000,,6884100.000000,,125181100.000000,,6694600.000000,,0.477300,,0.025900,,0.471600,,0.025200,,185008.000000,168743.000000,224411.000000,0.000000,171.000000,1185.000000,
2019,2019,56023,Lacolle,M,2693,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,354145230.925000,,348869655.000000,,207955566.000000,,41855915.000000,,89876971.000000,,9181203.000000,,0.596100,,0.120000,,0.257600,,0.026300,,205412.000000,171597.000000,239449.000000,0.000000,116.000000,1479.000000,
2019,2019,56030,Saint-Valentin,M,450,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,146587700.000000,,146578200.000000,,30908100.000000,,2935200.000000,,112310400.000000,,424500.000000,,0.210900,,0.020000,,0.766200,,0.002900,,199096.000000,193950.000000,586351.000000,0.000000,446.000000,250.000000,
2019,2019,56035,Saint-Paul-de-l'Île-aux-Noix,M,2085,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,324506018.000000,,318311400.000000,,216116500.000000,,27996700.000000,,65052800.000000,,9145400.000000,,0.678900,,0.088000,,0.204400,,0.028700,,211675.000000,184896.000000,226452.000000,0.000000,109.000000,1433.000000,
2019,2019,56042,Henryville,M,1446,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,341987509.500000,,340423900.000000,,110451900.000000,,16004600.000000,,211763900.000000,,2203500.000000,,0.324500,,0.047000,,0.622100,,0.006500,,194782.000000,169834.000000,392638.000000,0.000000,299.000000,871.000000,
2019,2019,56050,Saint-Sébastien,M,732,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,287951447.500000,,286960100.000000,,44475000.000000,,12205800.000000,,229940100.000000,,339200.000000,,0.155000,,0.042500,,0.801300,,0.001200,,207373.000000,193116.000000,730841.000000,0.000000,556.000000,394.000000,
2019,2019,56055,Saint-Alexandre,M,2525,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,410347672.290000,,407222658.000000,,202291500.000000,,9647670.000000,,193115580.000000,,2167908.000000,,0.496800,,0.023700,,0.474200,,0.005300,,224796.000000,210632.000000,367037.000000,0.000000,177.000000,1118.000000,
2019,2019,56060,Sainte-Anne-de-Sabrevois,P,2082,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,365533579.000000,,363236600.000000,,191904400.000000,,17027500.000000,,151567500.000000,,2737200.000000,,0.528300,,0.046900,,0.417300,,0.007500,,226755.000000,213687.000000,319802.000000,0.000000,154.000000,1143.000000,
2019,2019,56065,Saint-Blaise-sur-Richelieu,M,2070,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,409114844.250000,,406750470.000000,,200035290.000000,,8599080.000000,,193901400.000000,,4214700.000000,,0.491800,,0.021100,,0.476700,,0.010400,,239698.000000,230193.000000,336997.000000,0.000000,163.000000,1214.000000,
2019,2019,56083,Saint-Jean-sur-Richelieu,V,97087,25 000 @ 99 999,AR560,Le Haut-Richelieu,16,Montérégie,,,11610265315.000000,,10990527400.000000,,8808974300.000000,,1541184700.000000,,396533100.000000,,243835300.000000,,0.801500,,0.140200,,0.036100,,0.022200,,273834.000000,201375.000000,349076.000000,0.000000,109.000000,33260.000000,
2019,2019,56097,Mont-Saint-Grégoire,M,3165,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,560883669.840000,,559063648.000000,,321256936.000000,,24671504.000000,,207001496.000000,,6133712.000000,,0.574600,,0.044100,,0.370300,,0.011000,,296936.000000,272077.000000,391132.000000,0.000000,189.000000,1434.000000,
2019,2019,56105,Sainte-Brigide-d'Iberville,M,1436,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,377458391.000000,,375116400.000000,,112075900.000000,,19175200.000000,,239153600.000000,,4711700.000000,,0.298800,,0.051100,,0.637500,,0.012600,,230510.000000,212862.000000,536162.000000,0.000000,408.000000,704.000000,
2019,2019,57005,Chambly,V,30857,25 000 @ 99 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,3916021212.900000,,3813288408.000000,,3359750724.000000,,399361968.000000,,17376768.000000,,36798948.000000,,0.881100,,0.104700,,0.004600,,0.009700,,316730.000000,270431.000000,334846.000000,0.000000,105.000000,11695.000000,
2019,2019,57010,Carignan,V,10538,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1778633775.000000,,1763363300.000000,,1539645100.000000,,53566500.000000,,95309800.000000,,74841900.000000,,0.873100,,0.030400,,0.054100,,0.042400,,405838.000000,373622.000000,309166.000000,0.000000,114.000000,5753.000000,
2019,2019,57020,Saint-Basile-le-Grand,V,17240,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,2091482747.500000,,2071647300.000000,,1852024000.000000,,143498200.000000,,52150600.000000,,23974500.000000,,0.894000,,0.069300,,0.025200,,0.011600,,307855.000000,281904.000000,300457.000000,0.000000,111.000000,6961.000000,
2019,2019,57025,McMasterville,M,5887,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,650810505.000000,,627892700.000000,,563283700.000000,,56015200.000000,,581200.000000,,8012600.000000,,0.897100,,0.089200,,0.000900,,0.012800,,274016.000000,217265.000000,346914.000000,0.000000,168.000000,1876.000000,
2019,2019,57030,Otterburn Park,V,8337,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,981398667.000000,,973198400.000000,,938171200.000000,,13699400.000000,,3329400.000000,,17998400.000000,,0.964000,,0.014100,,0.003400,,0.018500,,301103.000000,278038.000000,306975.000000,0.000000,148.000000,3197.000000,
2019,2019,57033,Saint-Jean-Baptiste,M,3170,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,415728964.105000,,412595546.000000,,246883481.000000,,46717195.000000,,115518208.000000,,3476662.000000,,0.598400,,0.113200,,0.280000,,0.008400,,253559.000000,184183.000000,214847.000000,0.000000,104.000000,1935.000000,
2019,2019,57035,Mont-Saint-Hilaire,V,18975,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,2987478867.500000,,2938290200.000000,,2584822800.000000,,234823200.000000,,41340500.000000,,77303700.000000,,0.879700,,0.079900,,0.014100,,0.026300,,363783.000000,322467.000000,389147.000000,0.000000,144.000000,7677.000000,
2019,2019,57040,Beloeil,V,23375,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,3004797628.560000,,2940878824.000000,,2444834912.000000,,400334272.000000,,28507856.000000,,67201784.000000,,0.831300,,0.136100,,0.009700,,0.022900,,293077.000000,252005.000000,354465.000000,0.000000,131.000000,8477.000000,
2019,2019,57045,Saint-Mathieu-de-Beloeil,M,2729,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,619379176.000000,,619377408.000000,,377533208.000000,,156652704.000000,,65731120.000000,,19460376.000000,,0.609500,,0.252900,,0.106100,,0.031400,,387909.000000,351827.000000,404295.000000,0.000000,195.000000,1532.000000,
2019,2019,57050,Saint-Marc-sur-Richelieu,M,2209,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,391145077.035000,,389054323.000000,,258976120.000000,,15932952.000000,,108189483.000000,,5955768.000000,,0.665700,,0.041000,,0.278100,,0.015300,,322816.000000,285615.000000,354941.000000,0.000000,171.000000,1102.000000,
2019,2019,57057,Saint-Charles-sur-Richelieu,M,1766,1 @ 1 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,382701904.000000,,381778000.000000,,236750900.000000,,19457900.000000,,121713500.000000,,3855700.000000,,0.620100,,0.051000,,0.318800,,0.010100,,362215.000000,303737.000000,367629.000000,0.000000,280.000000,1041.000000,
2019,2019,57068,Saint-Denis-sur-Richelieu,M,2336,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,380580729.240000,,378733140.000000,,229776114.000000,,25123314.000000,,120611022.000000,,3222690.000000,,0.606700,,0.066300,,0.318500,,0.008500,,261807.000000,224044.000000,300617.000000,0.000000,145.000000,1266.000000,
2019,2019,57075,Saint-Antoine-sur-Richelieu,M,1735,1 @ 1 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,327584643.500000,,325374300.000000,,175712300.000000,,7654500.000000,,140081900.000000,,1925600.000000,,0.540000,,0.023500,,0.430500,,0.005900,,264080.000000,240163.000000,343021.000000,0.000000,261.000000,955.000000,
2019,2019,58007,Brossard,V,88370,25 000 @ 99 999,AR581,Hors MRC - Longueuil,16,Montérégie,CM663,Communauté métropolitaine de Montréal,13452459754.000000,,13344384200.000000,,10748149900.000000,,2309893100.000000,,7217100.000000,,279124100.000000,,0.805400,,0.173100,,0.000500,,0.020900,,344148.000000,306056.000000,438319.000000,0.000000,137.000000,30691.000000,
2019,2019,58012,Saint-Lambert,V,22508,10 000 @ 24 999,AR581,Hors MRC - Longueuil,16,Montérégie,CM663,Communauté métropolitaine de Montréal,4223439960.500000,,4097028800.000000,,3839402100.000000,,238406900.000000,,,,19219800.000000,,0.937100,,0.058200,,,,0.004700,,472092.000000,359395.000000,554039.000000,0.000000,205.000000,7623.000000,
