an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,POSTE_3171,RF35010601,POSTE_3163,POSTE_9615,RF01010601,RF31010601,RF01010103,POSTE_9600,RF01010104,POSTE_224b,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RF35021001,POSTE_1443,POSTE_1508,POSTE_8978,POSTE_8958,POSTE_8938,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4100,PRC4102,PRC4101,PRC4200,PRC4202,PRC4201,IND0201,IND0401 
2017,2016,46100,Notre-Dame-de-Stanbridge,M,670,1 @ 1 999,AR460,Brome-Missisquoi,16,Montérégie,,,107621401.25,0,1266373,0,772499,0,964838,0,690031,0,82468,0,27124,0,3485,0,99609,0,1162567,0,1205759,0,0,0,0,244023,7316524,1759288,557372,0,0,0,0,0,0,0,0.0106,0,2904,0,0,0,3349,0,0,2033,0,0,0,2279,0,0,0.8007,0.7152,0.0855,0.0036,0.1032,0.0925,0.5777,0.7021,0.0425,0.0112,0,0,3084,0,0,0,3557,0,0,0.2365,0.2405,0.7174,0,1303,0,0,1049,0,0,67,68
2017,2016,46105,Sainte-Sabine,M,1133,1 @ 1 999,AR460,Brome-Missisquoi,16,Montérégie,,,148503983.24,0,1398606,0,994133,0,1195850,0,908363,0,85770,0,1938,0,1210,0,116731,0,1286659,0,0,0,0,0,0,119,2688923,0,568679,0,0,0,0,0,0,0,0.0087,0,2270,0,0,0,2894,0,0,1798,0,0,0,2239,0,0,0.8313,0.7596,0.0717,0.001,0.0976,0.0701,0.4755,0.4769,0.0714,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.6608,0,1430,0,0,1286,0,0,62,55
2017,2016,46112,Farnham,V,8842,2 000 @ 9 999,AR460,Brome-Missisquoi,16,Montérégie,,,807609916.63,0,16269549,0,10354335,0,16200554,0,8351782,0,2002553,0,936073,0,768883,0,836306,0,14100052,0,16651191,0,0,0,0,2148095,60960109,18266006,4108870,0,0,0,0,0,0,0,0.0163,0,3275,0,0,0,2942,0,0,2891,0,0,0,2314,0,0,0.6391,0.5155,0.1236,0.0475,0.0516,0.2618,0.2536,0.5314,0.0253,0.0206,0,0,4142,0,0,0,3721,0,0,0.1778,0.2996,1.1842,0,2377,0,0,1699,0,0,114,119
2017,2016,47010,Saint-Alphonse-de-Granby,M,3018,2 000 @ 9 999,AR470,La Haute-Yamaska,16,Montérégie,,,376417616.95,0,5222486,0,3008684,0,5013965,0,2562342,0,446342,0,27546,0,17117,0,186081,0,3376766,0,2115809,0,0,0,0,188010,13824765,1777801,1100526,0,0,0,0,0,0,0,0.0089,0,2104,0,0,0,2533,0,0,2131,0,0,0,2276,0,0,0.6001,0.511,0.089,0.0034,0.0371,0.3594,0.2195,0.7898,0.2373,0.0056,0,0,1329,0,0,0,1600,0,0,0.0573,0.1286,0.7838,0,1689,0,0,1553,0,0,76,65
2017,2016,47017,Granby,V,66535,25 000 @ 99 999,AR470,La Haute-Yamaska,16,Montérégie,,,6289646803.7,0,106377859,0,79760581,0,99175357,0,62277042,0,17483539,0,4247443,0,2329835,0,2448195,0,97131312,0,74086953,0,0,0,0,22423219,427573262,77659032,16947381,0,0,0,0,0,0,0,0.0148,0,4330,0,0,0,2770,0,0,3779,0,0,0,2379,0,0,0.8042,0.6279,0.1763,0.0235,0.0247,0.1476,0.1709,0.6128,0.03,0.0118,0,0,3454,0,0,0,2210,0,0,0.2339,0.1816,1.0886,0,2397,0,0,1648,0,0,103,90
2017,2016,47025,Waterloo,V,4435,2 000 @ 9 999,AR470,La Haute-Yamaska,16,Montérégie,,,333379067.63,0,9628458,0,5943954,0,8932231,0,3763824,0,2180130,0,893367,0,210145,0,544472,0,8677832,0,13810183,0,0,0,0,1678542,39816543,14667227,1700599,0,0,0,0,0,0,0,0.0234,0,3577,0,0,0,3186,0,0,3026,0,0,0,2433,0,0,0.6655,0.4214,0.2441,0.0235,0.061,0.2501,0.1904,0.666,0.0825,0.0414,0,0,6347,0,0,0,5653,0,0,0.2199,0.3684,1.6302,0,2955,0,0,1945,0,0,157,170
2017,2016,47030,Warden,VL,369,1 @ 1 999,AR470,La Haute-Yamaska,16,Montérégie,,,24948351,0,627773,0,369562,0,441276,0,241913,0,127649,0,0,0,0,0,51460,0,411799,0,11749,0,0,0,0,0,1326219,0,216901,0,0,0,0,0,0,0,0.0165,0,2167,0,0,0,2511,0,0,2226,0,0,0,2253,0,0,0.8375,0.5482,0.2893,0,0.1166,0.0459,0.4915,0.4888,0.0822,0.0005,0,0,62,0,0,0,72,0,0,0,0,1.4612,0,2466,0,0,2058,0,0,137,105
2017,2016,47035,Shefford,CT,6731,2 000 @ 9 999,AR470,La Haute-Yamaska,16,Montérégie,,,896997058.77,0,9195890,0,7533623,0,9195890,0,6576734,0,956889,0,46623,0,35221,0,922058,0,7476639,0,2006001,0,0,0,0,237834,21486740,2340300,2656776,0,0,0,0,0,0,0,0.0083,0,1757,0,0,0,2417,0,0,1915,0,0,0,2451,0,0,0.8192,0.7152,0.1041,0.0038,0.1003,0.0767,0.2889,0.7439,0.0753,0.0022,0,0,474,0,0,0,653,0,0,0.0341,0.1089,0.8203,0,2356,0,0,2171,0,0,79,60
2017,2016,47040,Saint-Joachim-de-Shefford,M,1332,1 @ 1 999,AR470,La Haute-Yamaska,16,Montérégie,,,168124918.76,0,2061829,0,1224132,0,1924079,0,1046342,0,177790,0,0,0,13657,0,370453,0,1677173,0,76797,0,0,0,0,0,4756535,0,1071017,0,0,0,0,0,0,0,0.01,0,1801,0,0,0,2723,0,0,1504,0,0,0,1987,0,0,0.6362,0.5438,0.0924,0.0071,0.1925,0.1641,0.5566,0.6337,0.0353,0.0005,0,0,82,0,0,0,125,0,0,0,0,0.707,0,1419,0,0,1370,0,0,66,64
2017,2016,47047,Roxton Pond,M,3572,2 000 @ 9 999,AR470,La Haute-Yamaska,16,Montérégie,,,430620500.88,0,5845156,0,4145399,0,5358021,0,3573406,0,571993,0,196848,0,192403,0,362866,0,5386292,0,10691444,0,0,0,0,1910881,52412451,17858128,665961,0,0,0,0,0,0,0,0.0121,0,2284,0,0,0,2771,0,0,1993,0,0,0,2213,0,0,0.7737,0.6669,0.1068,0.0359,0.0677,0.1227,0.1243,0.7766,0.0117,0.0248,0,0,4706,0,0,0,5708,0,0,0.3677,0.3407,0.9944,0,2139,0,0,1880,0,0,96,88
2017,2016,47055,Sainte-Cécile-de-Milton,M,2105,2 000 @ 9 999,AR470,La Haute-Yamaska,16,Montérégie,,,236737036.97,0,3302586,0,2099919,0,2944202,0,1841044,0,258875,0,71396,0,17085,0,141664,0,2276473,0,672446,0,0,0,0,81658,10031338,483999,1885779,0,0,0,0,0,0,0,0.0093,0,1858,0,0,0,2351,0,0,1928,0,0,0,2239,0,0,0.7132,0.6253,0.0879,0.0058,0.0481,0.2328,0.6405,0.6862,0.051,0.0028,0,0,567,0,0,0,717,0,0,0.0428,0.0482,0.8833,0,1754,0,0,1608,0,0,85,68
2017,2016,48005,Béthanie,M,329,1 @ 1 999,AR480,Acton,16,Montérégie,,,43064300,0,739309,0,407704,0,605361,0,331727,0,75977,0,0,0,0,0,150637,0,605845,0,17202,0,0,0,0,1597,1343726,0,388168,0,0,0,0,0,0,0,0.0141,0,2385,0,0,0,3672,0,0,1728,0,0,0,2471,0,0,0.6735,0.548,0.1255,0,0.2488,0.0777,0.6412,0.5297,0.0833,0.0004,0,0,68,0,0,0,104,0,0,0.0029,0,0.9272,0,1585,0,0,1412,0,0,87,90
2017,2016,48010,Roxton Falls,VL,1252,1 @ 1 999,AR480,Acton,16,Montérégie,,,95938808.93,0,1364002,0,944308,0,1308443,0,770253,0,174055,0,49116,0,22133,0,132219,0,1323734,0,1183069,0,0,0,0,114020,4529080,1083600,154297,0,0,0,0,0,0,0,0.0133,0,1874,0,0,0,1813,0,0,1595,0,0,0,1343,0,0,0.7217,0.5887,0.133,0.0169,0.1011,0.1603,0.1179,0.5052,0.0332,0.0123,0,0,1740,0,0,0,1683,0,0,0.0987,0.2393,0.9934,0,1604,0,0,1230,0,0,93,85
2017,2016,48015,Roxton,CT,1083,1 @ 1 999,AR480,Acton,16,Montérégie,,,152277510,0,1840796,0,1195915,0,1567003,0,1064335,0,131580,0,13589,0,0,0,251559,0,1545283,0,1265341,0,0,0,0,120431,6124793,1610300,628129,0,0,0,0,0,0,0,0.0101,0,1956,0,0,0,2929,0,0,1605,0,0,0,2287,0,0,0.7632,0.6792,0.084,0,0.1605,0.0763,0.4008,0.7185,0.1164,0.0083,0,0,1616,0,0,0,2419,0,0,0.0828,0.2629,0.7688,0,1467,0,0,1292,0,0,72,64
2017,2016,48020,Sainte-Christine,P,671,1 @ 1 999,AR480,Acton,16,Montérégie,,,92580258.83,0,836123,0,674066,0,821123,0,527455,0,146611,0,300,0,2470,0,96195,0,805958,0,1726684,0,0,0,0,85707,4310951,1340500,472636,0,0,0,0,0,0,0,0.0087,0,1321,0,0,0,2154,0,0,1164,0,0,0,1802,0,0,0.8209,0.6424,0.1785,0.003,0.1172,0.0589,0.5756,0.7854,0.0353,0.0187,0,0,2831,0,0,0,4617,0,0,0.1096,0.311,0.7235,0,1201,0,0,1078,0,0,68,55
2017,2016,48028,Acton Vale,V,7683,2 000 @ 9 999,AR480,Acton,16,Montérégie,,,619896697.89,0,13353850,0,7350315,0,10481346,0,5649345,0,1700970,0,179234,0,297852,0,505198,0,10546827,0,8161561,0,0,0,0,1267645,51263135,11693653,2653315,0,0,0,0,0,0,0,0.0167,0,2920,0,0,0,2611,0,0,2223,0,0,0,1851,0,0,0.7013,0.539,0.1623,0.0284,0.0482,0.2221,0.2531,0.564,0.0864,0.0132,0,0,2298,0,0,0,2056,0,0,0.1353,0.2281,1.1028,0,1887,0,0,1386,0,0,106,121
2017,2016,48038,Upton,M,2176,2 000 @ 9 999,AR480,Acton,16,Montérégie,,,227582078.45,0,2943654,0,2276349,0,2770838,0,1528389,0,747960,0,0,0,10043,0,246453,0,2708747,0,2387811,0,0,0,0,99352,13140646,953400,521299,0,0,0,0,0,0,0,0.0119,0,2271,0,0,0,2706,0,0,2045,0,0,0,2274,0,0,0.8215,0.5516,0.2699,0.0036,0.0889,0.0859,0.1881,0.6451,0.1564,0.0105,0,0,2002,0,0,0,2385,0,0,0.0427,0.0726,0.983,0,1804,0,0,1494,0,0,95,87
2017,2016,48045,Saint-Théodore-d'Acton,M,1453,1 @ 1 999,AR480,Acton,16,Montérégie,,,183280080.05,0,1938774,0,1486090,0,1938774,0,1247930,0,238160,0,0,0,3428,0,170135,0,1829194,0,647212,0,0,0,0,109024,8889274,574000,888814,0,0,0,0,0,0,0,0.01,0,2044,0,0,0,2682,0,0,1795,0,0,0,2179,0,0,0.7665,0.6437,0.1228,0.0018,0.0878,0.144,0.4584,0.6739,0.0136,0.0035,0,0,723,0,0,0,949,0,0,0.0666,0.0646,0.8049,0,1397,0,0,1221,0,0,75,64
2017,2016,48050,Saint-Nazaire-d'Acton,P,859,1 @ 1 999,AR480,Acton,16,Montérégie,,,136169073.94,0,1294770,0,1000996,0,1294770,0,849360,0,151636,0,4052,0,4209,0,190491,0,1362615,0,848348,0,0,0,0,207712,4446425,736000,532943,0,0,0,0,0,0,0,0.01,0,2502,0,0,0,3363,0,0,1982,0,0,0,2478,0,0,0.7731,0.656,0.1171,0.0033,0.1471,0.0765,0.4116,0.6286,0.0166,0.0062,0,0,1562,0,0,0,2100,0,0,0.151,0.1655,0.7247,0,1244,0,0,1115,0,0,68,64
2017,2016,49005,Saint-Félix-de-Kingsey,M,1572,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,168909756.49,0,2620740,0,1633330,0,2311437,0,1396454,0,236876,0,103581,0,5766,0,392408,0,2251035,0,313869,0,0,0,0,111891,6851441,463100,653712,0,0,0,0,0,0,0,0.0127,0,1992,0,0,0,2376,0,0,1545,0,0,0,1807,0,0,0.7066,0.6041,0.1025,0.0025,0.1698,0.1211,0.2828,0.5655,0.0648,0.0019,0,0,291,0,0,0,347,0,0,0.0617,0.0676,0.965,0,1393,0,0,1224,0,0,90,81
2017,2016,49015,Durham-Sud,M,1013,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,94392497.679,0,1192939,0,703090,0,1187939,0,539791,0,163299,0,69259,0,4196,0,235254,0,1191822,0,43106,0,0,0,0,9260,2759021,37040,606719,0,0,0,0,0,0,0,0.0119,0,1935,0,0,0,2184,0,0,1262,0,0,0,1368,0,0,0.5919,0.4544,0.1375,0.0035,0.198,0.2066,0.5107,0.4316,0.027,0.0005,0,0,74,0,0,0,84,0,0,0.0093,0.0134,0.7411,0,1066,0,0,888,0,0,69,76
2017,2016,49020,Lefebvre,M,872,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,80186838.745,0,1566601,0,697240,0,1005896,0,573858,0,123382,0,41865,0,0,0,152787,0,934436,0,60963,0,0,0,0,32851,3674074,55636,412509,0,0,0,0,0,0,0,0.0111,0,1508,0,0,0,2146,0,0,1208,0,0,0,1676,0,0,0.6932,0.5705,0.1227,0,0.1519,0.155,0.4101,0.6547,0.1653,0.0008,0,0,103,0,0,0,147,0,0,0.042,0.0151,0.8556,0,1342,0,0,1200,0,0,80,71
2017,2016,49025,L'Avenir,M,1227,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,138602134.1,0,1843897,0,1043818,0,1626897,0,811222,0,232596,0,2997,0,1926,0,291636,0,1711815,0,9127,0,0,0,0,437,5796137,0,584088,0,0,0,0,0,0,0,0.0123,0,1890,0,0,0,2397,0,0,1189,0,0,0,1464,0,0,0.6416,0.4986,0.143,0.0012,0.1793,0.178,0.359,0.6063,0.0587,0.0001,0,0,10,0,0,0,13,0,0,0.0003,0,0.7487,0,1218,0,0,999,0,0,70,78
2017,2016,49030,Saint-Lucien,M,1640,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,174615210,0,2163017,0,1506943,0,1862825,0,1099130,0,407813,0,0,0,0,0,227566,0,1724173,0,11458,0,0,0,0,8462,5006603,110900,1253740,0,0,0,0,0,0,0,0.0099,0,1175,0,0,0,1652,0,0,1035,0,0,0,1443,0,0,0.809,0.59,0.2189,0,0.1222,0.0689,0.673,0.7068,0.0817,0.0001,0,0,8,0,0,0,11,0,0,0.0053,0.0222,0.8473,0,1376,0,0,1166,0,0,79,63
2017,2016,49040,Wickham,M,2528,2 000 @ 9 999,AR490,Drummond,17,Centre-du-Québec,,,224850632.34,0,3409217,0,2327672,0,3107463,0,1668915,0,658757,0,140984,0,10042,0,189216,0,3079508,0,2201953,0,0,0,0,301248,11420958,2447703,1120401,0,0,0,0,0,0,0,0.0131,0,2142,0,0,0,2522,0,0,1719,0,0,0,1998,0,0,0.7491,0.5371,0.212,0.0032,0.0609,0.1868,0.3606,0.5737,0.026,0.0098,0,0,1605,0,0,0,1890,0,0,0.1169,0.2143,1.0155,0,1636,0,0,1353,0,0,98,95
2017,2016,49048,Saint-Germain-de-Grantham,M,4855,2 000 @ 9 999,AR490,Drummond,17,Centre-du-Québec,,,493949165.88,0,5733738,0,4866906,0,5676032,0,3166906,0,1700000,0,99644,0,60867,0,231790,0,5719485,0,12321849,0,0,0,0,1386129,34289237,15070648,2784752,0,0,0,0,0,0,0,0.0114,0,2537,0,0,0,2538,0,0,2245,0,0,0,2198,0,0,0.8574,0.5579,0.2995,0.0107,0.0408,0.091,0.4906,0.6652,0.0093,0.0249,0,0,5563,0,0,0,5565,0,0,0.2606,0.4395,0.9432,0,1816,0,0,1471,0,0,91,83
2017,2016,49058,Drummondville,V,75091,25 000 @ 99 999,AR490,Drummond,17,Centre-du-Québec,,,6926206823,0,118826420,0,87410674,0,108674103,0,68368593,0,18262308,0,819065,0,4003597,0,3090531,0,110804944,0,123611945,0,0,0,0,18149590,474882869,146120414,9171126,0,0,0,0,0,0,0,0.0159,0,3853,0,0,0,2794,0,0,3151,0,0,0,2221,0,0,0.7972,0.6291,0.168,0.0368,0.0284,0.1376,0.0844,0.6255,0.049,0.0178,0,0,4330,0,0,0,3140,0,0,0.1715,0.3077,1.079,0,2143,0,0,1466,0,0,102,97
2017,2016,49070,Saint-Cyrille-de-Wendover,M,4746,2 000 @ 9 999,AR490,Drummond,17,Centre-du-Québec,,,395899385.74,0,5720126,0,4066240,0,5532623,0,3480607,0,585633,0,117877,0,14935,0,219748,0,4748798,0,5198245,0,0,0,0,446726,18656526,5178857,1570676,0,0,0,0,0,0,0,0.0117,0,2178,0,0,0,2278,0,0,1952,0,0,0,2000,0,0,0.735,0.6291,0.1059,0.0027,0.0397,0.2226,0.2839,0.6732,0.0686,0.0131,0,0,2445,0,0,0,2557,0,0,0.1067,0.2776,0.9451,0,1811,0,0,1554,0,0,91,85
2017,2016,49075,Notre-Dame-du-Bon-Conseil,VL,1436,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,97820491.911,0,2141918,0,1380921,0,2093214,0,719250,0,661671,0,144065,0,33951,0,290509,0,2175882,0,370377,0,0,0,0,76531,8160176,654351,777999,0,0,0,0,0,0,0,0.0208,0,3358,0,0,0,2639,0,0,2349,0,0,0,1793,0,0,0.6597,0.3436,0.3161,0.0162,0.1388,0.1853,0.3717,0.5254,0.0198,0.0038,0,0,612,0,0,0,481,0,0,0.0447,0.0802,1.3812,0,2163,0,0,1683,0,0,129,132
2017,2016,49080,Notre-Dame-du-Bon-Conseil,P,1002,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,125404902,0,1183530,0,780293,0,1151878,0,610382,0,169911,0,46087,0,56,0,246010,0,1194142,0,220153,0,0,0,0,15639,2832798,210265,778558,0,0,0,0,0,0,0,0.0092,0,1791,0,0,0,2292,0,0,1246,0,0,0,1557,0,0,0.6774,0.5299,0.1475,0,0.2136,0.109,0.6759,0.457,0.0124,0.0018,0,0,343,0,0,0,439,0,0,0.0158,0.0742,0.6139,0,966,0,0,850,0,0,57,59
2017,2016,49085,Sainte-Brigitte-des-Saults,P,786,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,111705640.3,0,1419455,0,892990,0,1310803,0,705270,0,187720,0,10987,0,2964,0,201564,0,1104456,0,4129167,0,0,0,0,23554,8375300,2589906,874148,0,0,0,0,0,0,0,0.0098,0,2264,0,0,0,2603,0,0,1989,0,0,0,2126,0,0,0.6813,0.538,0.1432,0.0023,0.1538,0.1627,0.6669,0.7366,0.0266,0.037,0,0,8549,0,0,0,9831,0,0,0.0237,0.3092,0.7748,0,1241,0,0,1033,0,0,72,62
2017,2016,49095,Saint-Majorique-de-Grantham,P,1338,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,147037933.09,0,1438622,0,1189873,0,1418642,0,876476,0,297267,0,1482,0,11516,0,123280,0,1373797,0,610315,0,0,0,0,103094,4463918,644867,720399,0,0,0,0,0,0,0,0.0093,0,2039,0,0,0,2451,0,0,1792,0,0,0,2125,0,0,0.8274,0.6178,0.2095,0.0081,0.0869,0.0776,0.5078,0.6053,0.1183,0.0042,0,0,907,0,0,0,1090,0,0,0.0836,0.1445,0.7962,0,1870,0,0,1597,0,0,74,59
2017,2016,49100,Saint-Edmond-de-Grantham,P,715,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,92727435,0,752615,0,586679,0,683629,0,464025,0,122654,0,0,0,0,0,53111,0,868129,0,6552,0,0,0,0,0,1466106,0,222289,0,0,0,0,0,0,0,0.0094,0,1895,0,0,0,2688,0,0,1304,0,0,0,1816,0,0,0.8582,0.6788,0.1794,0,0.0777,0.0641,0.3252,0.4635,0.0332,0.0001,0,0,14,0,0,0,20,0,0,0,0,0.6263,0,1215,0,0,1163,0,0,59,60
2017,2016,49105,Saint-Eugène,M,1146,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,161949703.03,0,1430109,0,776284,0,1015020,0,644957,0,131327,0,0,0,2076,0,138290,0,1143818,0,264262,0,0,0,0,33643,3639843,251523,395952,0,0,0,0,0,0,0,0.0071,0,1358,0,0,0,1959,0,0,939,0,0,0,1329,0,0,0.7648,0.6354,0.1294,0.002,0.1362,0.0969,0.3901,0.7238,0.0985,0.0016,0,0,314,0,0,0,453,0,0,0.0317,0.0691,0.4715,0,829,0,0,685,0,0,44,45
2017,2016,49113,Saint-Guillaume,M,1564,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,185161332.88,0,2175312,0,1608184,0,1995977,0,1168751,0,439433,0,54219,0,5594,0,150431,0,2154257,0,1131356,0,0,0,0,158211,9889289,1091892,905063,0,0,0,0,0,0,0,0.0113,0,2227,0,0,0,2763,0,0,1746,0,0,0,2116,0,0,0.8057,0.5856,0.2202,0.0028,0.0754,0.1161,0.4534,0.5338,0.0119,0.0061,0,0,1200,0,0,0,1489,0,0,0.0942,0.1104,0.87,0,1223,0,0,1076,0,0,81,72
2017,2016,49125,Saint-Bonaventure,M,1032,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,119146009.05,0,1262980,0,1101535,0,1238480,0,750619,0,350916,0,8510,0,2694,0,94963,0,1308126,0,870695,0,0,0,0,182744,6100575,801772,439192,0,0,0,0,0,0,0,0.0109,0,1818,0,0,0,2490,0,0,1571,0,0,0,2110,0,0,0.8894,0.6061,0.2833,0.0022,0.0767,0.0317,0.3546,0.5955,0.0169,0.0073,0,0,1218,0,0,0,1668,0,0,0.1529,0.1314,0.9144,0,1330,0,0,1175,0,0,85,69
2017,2016,49130,Saint-Pie-de-Guire,P,451,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,69852442,0,864027,0,628590,0,773393,0,414085,0,214505,0,0,0,0,0,76904,0,771761,0,661679,0,0,0,0,21055,2516678,79564,190572,0,0,0,0,0,0,0,0.011,0,1795,0,0,0,3355,0,0,1479,0,0,0,2733,0,0,0.8128,0.5354,0.2774,0,0.0994,0.0878,0.2464,0.4981,0.0512,0.0095,0,0,1539,0,0,0,2877,0,0,0.0301,0.0316,0.8884,0,1218,0,0,1152,0,0,83,70
2017,2016,50005,Sainte-Eulalie,M,889,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,114806357.9,0,1995123,0,1231337,0,1952552,0,1010356,0,220981,0,33591,0,8676,0,294752,0,1882701,0,1574527,0,0,0,0,647783,8898412,2664210,1164939,0,0,0,0,0,0,0,0.0161,0,2389,0,0,0,3591,0,0,1691,0,0,0,2391,0,0,0.6306,0.5175,0.1132,0.0044,0.151,0.214,0.5966,0.5635,0.0079,0.0137,0,0,2034,0,0,0,3057,0,0,0.3079,0.2994,0.9904,0,1281,0,0,1127,0,0,93,103
2017,2016,50013,Aston-Jonction,M,437,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,47151852.069,0,571570,0,338721,0,543547,0,314085,0,24636,0,7114,0,3073,0,165580,0,539534,0,40844,0,0,0,0,14487,2194135,27893,222374,0,0,0,0,0,0,0,0.0113,0,2080,0,0,0,2716,0,0,1371,0,0,0,1728,0,0,0.6232,0.5778,0.0453,0.0057,0.3046,0.0665,0.4091,0.645,0.0301,0.0009,0,0,160,0,0,0,208,0,0,0.0311,0.0127,0.7203,0,828,0,0,750,0,0,67,72
2017,2016,50023,Saint-Wenceslas,M,1096,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,126550889.54,0,1742021,0,1347790,0,1707331,0,1151991,0,195799,0,6278,0,8654,0,204449,0,1682405,0,1014111,0,0,0,0,311465,10665369,858880,348643,0,0,0,0,0,0,0,0.0132,0,2116,0,0,0,2748,0,0,1814,0,0,0,2209,0,0,0.7894,0.6747,0.1147,0.0051,0.1197,0.0858,0.2042,0.5632,0.0112,0.008,0,0,1280,0,0,0,1662,0,0,0.2122,0.0805,1.0541,0,1394,0,0,1252,0,0,99,84
2017,2016,50030,Saint-Célestin,VL,776,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,60134778.25,0,1325105,0,771609,0,1298105,0,548709,0,222900,0,130274,0,69120,0,119790,0,1228609,0,484666,0,0,0,0,45152,5968824,611308,1087860,0,0,0,0,0,0,0,0.0183,0,3165,0,0,0,2628,0,0,2338,0,0,0,1846,0,0,0.5944,0.4227,0.1717,0.0532,0.0923,0.2601,0.838,0.5781,0.0363,0.0081,0,0,1397,0,0,0,1159,0,0,0.0494,0.1024,1.3584,0,2026,0,0,1673,0,0,127,117
2017,2016,50035,Saint-Célestin,M,609,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,94841323,0,1324365,0,711627,0,1064000,0,661661,0,49966,0,19730,0,4042,0,212294,0,949247,0,108579,0,0,0,0,39338,4071929,84165,674528,0,0,0,0,0,0,0,0.0098,0,1909,0,0,0,2860,0,0,1476,0,0,0,2190,0,0,0.6688,0.6219,0.047,0.0038,0.1995,0.1279,0.634,0.7064,0.2298,0.0011,0,0,223,0,0,0,334,0,0,0.0464,0.0207,0.7432,0,875,0,0,793,0,0,69,62
2017,2016,50042,Saint-Léonard-d'Aston,M,2351,2 000 @ 9 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,232915488.52,0,3833971,0,2576767,0,3765451,0,1813194,0,763573,0,13482,0,77829,0,421706,0,3927442,0,4890370,0,0,0,0,1426274,22880022,5417684,995984,0,0,0,0,0,0,0,0.0168,0,2869,0,0,0,3134,0,0,1951,0,0,0,2063,0,0,0.6843,0.4815,0.2028,0.0207,0.112,0.183,0.2645,0.6359,0.0316,0.021,0,0,3585,0,0,0,3915,0,0,0.3431,0.2368,1.102,0,1589,0,0,1312,0,0,106,122
2017,2016,50050,Sainte-Perpétue,P,959,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,128745688,0,1778449,0,830928,0,1117696,0,623430,0,207498,0,24066,0,5543,0,126490,0,1274560,0,1488096,0,0,0,0,138869,6987902,1883949,258003,0,0,0,0,0,0,0,0.0097,0,2091,0,0,0,2536,0,0,1455,0,0,0,1685,0,0,0.7434,0.5578,0.1856,0.005,0.1132,0.1384,0.2308,0.6138,0.1171,0.0116,0,0,2488,0,0,0,3018,0,0,0.1297,0.2696,0.6347,0,886,0,0,809,0,0,59,62
2017,2016,50057,Sainte-Monique,M,550,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,88220535.134,0,1032272,0,834345,0,1013242,0,678958,0,155387,0,2754,0,8287,0,126667,0,1230765,0,947584,0,0,0,0,130397,6533245,865534,37895,0,0,0,0,0,0,0,0.0139,0,3206,0,0,0,4669,0,0,2231,0,0,0,3172,0,0,0.8234,0.6701,0.1534,0.0082,0.125,0.0434,0.0374,0.6778,0.0142,0.0107,0,0,2474,0,0,0,3603,0,0,0.1177,0.1325,0.9397,0,1323,0,0,1207,0,0,88,89
