an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RFU3001,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,POSTE_3171,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,RF35010601,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,POSTE_3163,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,POSTE_9615,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,RF01010601,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401,RF31010601,RF01010103
2021,2020,06013,Carleton-sur-Mer,V,4015,2 000 @ 9 999,AR060,Avignon,11,Gaspésie--Îles-de-la-Madeleine,,,412101566.780000,,1796403.000000,,59813.000000,,316232.000000,,665248.000000,,9230103.000000,,,14438866.000000,,,14438866.000000,2245953.000000,37180839.000000,16093219.000000,616400.000000,,10094818.000000,,,,,,,0.022300,,2809.000000,,,,,3543.000000,,,1951.000000,,,,2216.000000,5735227.000000,,,0.590900,0.405800,0.185100,0.032600,0.068500,0.308000,0.063500,0.520800,,0.016700,0.035000,,,4422.000000,,,,5579.000000,,9705657.000000,,0.250900,0.432800,1.367100,,1932.000000,,,130.000000,162.000000,,3938824.000000
2021,2020,06020,Nouvelle,M,1712,1 @ 1 999,AR060,Avignon,11,Gaspésie--Îles-de-la-Madeleine,,,144416337.730000,,505741.000000,,24618.000000,,109587.000000,,1069055.000000,,3092145.000000,,,3164686.000000,,,3164686.000000,799902.000000,10725687.000000,4326016.000000,1213263.000000,,3947382.000000,,,,,,,0.021200,,1660.000000,,,,,2681.000000,,,1120.000000,,,,1697.000000,1941760.000000,,,0.563300,0.416600,0.146700,0.031800,0.310100,0.094800,0.351900,0.464800,,0.089200,0.021900,,,1712.000000,,,,2766.000000,,3447382.000000,,0.261600,0.403300,1.295500,,1404.000000,,,119.000000,131.000000,,1436019.000000
2021,2020,06025,Escuminac,M,539,1 @ 1 999,AR060,Avignon,11,Gaspésie--Îles-de-la-Madeleine,,,49627823.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2021,2020,06030,Pointe-à-la-Croix,M,1386,1 @ 1 999,AR060,Avignon,11,Gaspésie--Îles-de-la-Madeleine,,,89861884.440000,,288049.000000,,12112.000000,,109416.000000,,516908.000000,,2371149.000000,,,516331.000000,,,516331.000000,260884.000000,11296300.000000,1870538.000000,1191029.000000,,2141711.000000,,,,,,,0.026300,,2021.000000,,,,,2737.000000,,,1132.000000,,,,1357.000000,1169867.000000,,,0.546200,0.411700,0.134500,0.051100,0.241400,0.161300,0.556100,0.480900,,0.002800,0.005700,,,442.000000,,,,599.000000,,2141711.000000,,0.120200,0.165600,1.284100,,1126.000000,,,118.000000,163.000000,,881818.000000
2021,2020,06035,Ristigouche-Partie-Sud-Est,CT,164,1 @ 1 999,AR060,Avignon,11,Gaspésie--Îles-de-la-Madeleine,,,13444000.000000,,31809.000000,,133198.000000,,2264.000000,,135456.000000,,580752.000000,,,66756.000000,,,66756.000000,100885.000000,2936464.000000,762070.000000,362413.000000,,670179.000000,,,,,,,0.033300,,1762.000000,,,,,3580.000000,,,796.000000,,,,1477.000000,184612.000000,,,0.305400,0.252800,0.052600,0.003700,0.224100,0.466800,0.599500,0.751200,,0.036000,0.005000,,,263.000000,,,,534.000000,,604484.000000,,0.236700,0.259500,1.298200,,1267.000000,,,119.000000,206.000000,,152803.000000
2021,2020,06040,Saint-André-de-Restigouche,M,155,1 @ 1 999,AR060,Avignon,11,Gaspésie--Îles-de-la-Madeleine,,,11671761.000000,,26728.000000,,,,8927.000000,,196701.000000,,493812.000000,,,208125.000000,,,208125.000000,80031.000000,2765970.000000,643300.000000,432974.000000,,459278.000000,,,,,,,0.042300,,1563.000000,,,,,3799.000000,,,481.000000,,,,1073.000000,139507.000000,,,0.302100,0.244200,0.057900,0.019300,0.426000,0.252600,0.937600,0.602000,,0.000500,0.017800,,,659.000000,,,,1601.000000,,461780.000000,,0.177600,0.232600,1.175200,,700.000000,,,108.000000,262.000000,,112779.000000
2021,2020,06045,Matapédia,M,618,1 @ 1 999,AR060,Avignon,11,Gaspésie--Îles-de-la-Madeleine,,,51610627.525000,,267689.000000,,21152.000000,,216390.000000,,297616.000000,,1657965.000000,,,782380.000000,,,782380.000000,173987.000000,7653556.000000,822665.000000,261564.000000,,1640274.000000,,,,,,,0.031700,,2987.000000,,,,,3703.000000,,,1360.000000,,,,1495.000000,660733.000000,,,0.429000,0.255200,0.173800,0.140500,0.193300,0.237200,0.169800,0.549900,,0.010700,0.015200,,,1428.000000,,,,1770.000000,,1540007.000000,,0.126600,0.107500,1.717100,,1338.000000,,,157.000000,196.000000,,393044.000000
2021,2020,06050,Saint-Alexis-de-Matapédia,M,498,1 @ 1 999,AR060,Avignon,11,Gaspésie--Îles-de-la-Madeleine,,,29180694.480000,,138202.000000,,51774.000000,,10383.000000,,475556.000000,,1305766.000000,,,1128705.000000,,,1128705.000000,311471.000000,7306775.000000,2348427.000000,757549.000000,,1324628.000000,,,,,,,0.043000,,2284.000000,,,,,3542.000000,,,960.000000,,,,1402.000000,496284.000000,,,0.378300,0.273000,0.105400,0.007900,0.362500,0.251200,0.577500,0.558200,,0.002600,0.038700,,,2056.000000,,,,3188.000000,,1311753.000000,,0.253500,0.321400,1.715100,,1196.000000,,,157.000000,266.000000,,358082.000000
2021,2020,06055,Saint-François-d'Assise,M,631,1 @ 1 999,AR060,Avignon,11,Gaspésie--Îles-de-la-Madeleine,,,34642781.000000,,162825.000000,,21385.000000,,31005.000000,,423365.000000,,1447075.000000,,,1699492.000000,,,1699492.000000,260750.000000,7699881.000000,2390287.000000,130798.000000,,2216833.000000,,,,,,,0.041200,,2040.000000,,,,,3427.000000,,,769.000000,,,,1179.000000,490535.000000,,,0.403400,0.269500,0.133900,0.025500,0.348200,0.222900,0.107600,0.592400,,0.118700,0.049100,,,2431.000000,,,,4085.000000,,1215910.000000,,0.211400,0.310400,1.428500,,1000.000000,,,131.000000,255.000000,,327710.000000
2021,2020,06060,L'Ascension-de-Patapédia,M,163,1 @ 1 999,AR060,Avignon,11,Gaspésie--Îles-de-la-Madeleine,,,12276300.000000,,25500.000000,,,,4950.000000,,286498.000000,,483113.000000,,,32200.000000,,,32200.000000,17271.000000,2078932.000000,31639.000000,937863.000000,,627459.000000,,,,,,,0.039400,,1725.000000,,,,,3476.000000,,,675.000000,,,,1200.000000,166754.000000,,,0.265800,0.225100,0.040600,0.007900,0.456600,0.269700,1.494700,0.528800,,,0.002600,,,115.000000,,,,232.000000,,627459.000000,,0.038000,0.015200,1.347000,,694.000000,,,123.000000,244.000000,,141254.000000
2021,2020,07005,Sainte-Marguerite-Marie,M,168,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,11835886.500000,,37646.000000,,37359.000000,,18698.000000,,140404.000000,,490404.000000,,,500152.000000,,,500152.000000,,2571710.000000,,497090.000000,,847058.000000,,,,,,,0.038300,,1531.000000,,,,,4195.000000,,,624.000000,,,,1386.000000,149705.000000,,,0.293000,0.219300,0.073700,0.036600,0.274800,0.395600,0.972800,0.559400,,0.104700,0.042300,,,1690.000000,,,,4631.000000,,510971.000000,,,,1.246100,,714.000000,,,114.000000,237.000000,,112059.000000
2021,2020,07010,Sainte-Florence,M,366,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,22023048.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2021,2020,07018,Causapscal,V,2273,2 000 @ 9 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,136127707.995000,,811954.000000,,199905.000000,,149496.000000,,1343456.000000,,4417186.000000,,,12840455.000000,,,12840455.000000,1047336.000000,24748372.000000,9210827.000000,948838.000000,,5228455.000000,,,,,,,0.031000,,2885.000000,,,,,3234.000000,,,1806.000000,,,,1871.000000,2439451.000000,,,0.543000,0.362200,0.180700,0.033300,0.299000,0.124700,0.211200,0.569700,,0.053500,0.094300,,,8783.000000,,,,9847.000000,,4492875.000000,,0.255300,0.372200,1.819600,,1480.000000,,,173.000000,225.000000,,1627497.000000
2021,2020,07025,Albertville,M,227,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,21678936.620000,,44663.000000,,40347.000000,,7218.000000,,417231.000000,,880012.000000,,,981443.000000,,,981443.000000,239089.000000,7920919.000000,1659302.000000,469833.000000,,2138878.000000,,,,,,,0.038700,,2131.000000,,,,,4826.000000,,,799.000000,,,,1700.000000,295780.000000,,,0.354700,0.301100,0.053600,0.008700,0.500300,0.136400,0.563400,0.679000,,0.170300,0.045300,,,2491.000000,,,,5640.000000,,833985.000000,,0.310800,0.209500,1.351400,,800.000000,,,124.000000,240.000000,,251117.000000
2021,2020,07030,Saint-Léon-le-Grand,P,946,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,65701238.400000,,192691.000000,,110397.000000,,11461.000000,,609323.000000,,1649412.000000,,,3681110.000000,,,3681110.000000,205995.000000,6949804.000000,1118750.000000,265337.000000,,2602989.000000,,,,,,,0.023400,,2091.000000,,,,,3173.000000,,,1106.000000,,,,1621.000000,786415.000000,,,0.484800,0.366000,0.118800,0.007100,0.375700,0.132400,0.163600,0.600900,,0.118800,0.056000,,,5002.000000,,,,7590.000000,,1622000.000000,,0.149600,0.161000,1.179100,,1081.000000,,,108.000000,145.000000,,593724.000000
2021,2020,07035,Saint-Zénon-du-Lac-Humqui,P,352,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,34116386.000000,,32216.000000,,33130.000000,,1898.000000,,320619.000000,,837086.000000,,,1576034.000000,,,1576034.000000,62162.000000,4492647.000000,346960.000000,286893.000000,,1471391.000000,,,,,,,0.023600,,1389.000000,,,,,2763.000000,,,704.000000,,,,1320.000000,384114.000000,,,0.430800,0.394600,0.036100,0.002100,0.359600,0.207500,0.321700,0.626000,,0.122400,0.046200,,,2722.000000,,,,5416.000000,,891672.000000,,0.094200,0.077200,1.071900,,785.000000,,,98.000000,146.000000,,351898.000000
2021,2020,07040,Sainte-Irène,P,320,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,50120666.580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2021,2020,07047,Amqui,V,6065,2 000 @ 9 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,517750237.000000,,1908421.000000,,204197.000000,,600516.000000,,1070654.000000,,10738477.000000,,,32806340.000000,,,32806340.000000,2143003.000000,44530064.000000,13082300.000000,2313722.000000,,12419231.000000,,,,,,,0.020300,,3541.000000,,,,,3075.000000,,,2960.000000,,,,2469.000000,8458626.000000,,,0.710900,0.550500,0.160400,0.050500,0.090000,0.148700,0.194400,0.477200,,0.060400,0.063400,,,11027.000000,,,,9576.000000,,11898840.000000,,0.211600,0.293800,1.501100,,1964.000000,,,143.000000,147.000000,,6550205.000000
2021,2020,07057,Lac-au-Saumon,M,1400,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,81796509.080000,,486429.000000,,67547.000000,,137724.000000,,687932.000000,,2421605.000000,,,4982815.000000,,,4982815.000000,157777.000000,15426396.000000,1413520.000000,969123.000000,,5007767.000000,,,,,,,0.028800,,2799.000000,,,,,3611.000000,,,1608.000000,,,,1981.000000,1291368.000000,,,0.552600,0.344400,0.208200,0.058900,0.294400,0.094100,0.414700,0.610600,,0.274800,0.060900,,,5925.000000,,,,7642.000000,,2336900.000000,,0.085400,0.091600,1.727500,,1545.000000,,,158.000000,178.000000,,804939.000000
2021,2020,07065,Saint-Alexandre-des-Lacs,P,284,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,20989320.000000,,73261.000000,,31149.000000,,14844.000000,,263083.000000,,628133.000000,,,1317027.000000,,,1317027.000000,158889.000000,5218169.000000,1564900.000000,236308.000000,,845115.000000,,,,,,,0.028400,,1793.000000,,,,,3471.000000,,,768.000000,,,,1415.000000,243406.000000,,,0.401500,0.280600,0.120800,0.024500,0.433900,0.140100,0.389800,0.708100,,0.061400,0.062700,,,3955.000000,,,,7657.000000,,606301.000000,,0.295500,0.299900,1.136500,,992.000000,,,104.000000,176.000000,,170145.000000
2021,2020,07070,Saint-Tharcisius,P,422,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,26839254.420000,,104386.000000,,,,10160.000000,,342997.000000,,756654.000000,,,1586851.000000,,,1586851.000000,114485.000000,4780721.000000,540929.000000,356524.000000,,1157066.000000,,,,,,,0.028200,,2417.000000,,,,,3424.000000,,,1330.000000,,,,1745.000000,385657.000000,,,0.489800,0.357200,0.132600,0.012900,0.435600,0.061700,0.452800,0.588400,,0.080500,0.059100,,,5070.000000,,,,7180.000000,,787356.000000,,0.177900,0.113100,1.433600,,1144.000000,,,131.000000,175.000000,,281271.000000
2021,2020,07075,Saint-Vianney,M,433,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,32608782.960000,,135352.000000,,40685.000000,,34757.000000,,272479.000000,,1009169.000000,,,2191986.000000,,,2191986.000000,170102.000000,6145768.000000,1346200.000000,451924.000000,,1582997.000000,,,,,,,0.029700,,1968.000000,,,,,3484.000000,,,987.000000,,,,1623.000000,451193.000000,,,0.498200,0.348700,0.149500,0.038400,0.300900,0.162600,0.499000,0.557400,,0.038200,0.067200,,,4455.000000,,,,7885.000000,,905652.000000,,0.191400,0.219000,1.403800,,1034.000000,,,129.000000,184.000000,,315841.000000
2021,2020,07080,Val-Brillant,M,900,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,86827948.950000,,274899.000000,,24659.000000,,18525.000000,,281486.000000,,1798305.000000,,,5678492.000000,,,5678492.000000,235831.000000,9032501.000000,2455420.000000,470355.000000,,2993865.000000,,,,,,,0.020400,,2280.000000,,,,,3090.000000,,,1630.000000,,,,2095.000000,1202675.000000,,,0.671000,0.517600,0.153400,0.010300,0.157100,0.161600,0.262400,0.545400,,0.068400,0.065400,,,7299.000000,,,,9893.000000,,1792321.000000,,0.155600,0.271800,1.342100,,1678.000000,,,123.000000,126.000000,,927776.000000
2021,2020,07085,Sayabec,M,1752,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,142707581.880000,,854419.000000,,26490.000000,,118770.000000,,710627.000000,,4166947.000000,,,11529463.000000,,,11529463.000000,1493268.000000,42802207.000000,11267845.000000,433793.000000,,10929209.000000,,,,,,,0.029000,,3684.000000,,,,,4216.000000,,,2403.000000,,,,2607.000000,2559695.000000,,,0.621200,0.413900,0.207400,0.028800,0.172500,0.177500,0.105300,0.724600,,0.136700,0.080800,,,10258.000000,,,,11741.000000,,4120365.000000,,0.356300,0.263300,1.670900,,1479.000000,,,153.000000,180.000000,,1705276.000000
2021,2020,07090,Saint-Cléophas,P,333,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,22614420.000000,,51142.000000,,36461.000000,,8707.000000,,290053.000000,,701191.000000,,,955622.000000,,,955622.000000,29856.000000,2945539.000000,201143.000000,598733.000000,,936159.000000,,,,,,,0.029400,,1826.000000,,,,,3632.000000,,,976.000000,,,,1733.000000,317228.000000,,,0.418400,0.350900,0.067400,0.011500,0.382500,0.187600,0.789600,0.571900,,0.061300,0.042300,,,2625.000000,,,,5222.000000,,758237.000000,,0.051500,0.068300,1.365200,,1006.000000,,,125.000000,182.000000,,266086.000000
2021,2020,07095,Saint-Moïse,P,568,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,37665139.675000,,112061.000000,,17980.000000,,8302.000000,,442387.000000,,1012463.000000,,,2145193.000000,,,2145193.000000,190517.000000,5664733.000000,1482678.000000,797650.000000,,1007170.000000,,,,,,,0.026400,,1663.000000,,,,,2725.000000,,,751.000000,,,,1176.000000,429363.000000,,,0.432300,0.319500,0.112800,0.008400,0.445400,0.113900,0.803200,0.524400,,0.001600,0.057000,,,3587.000000,,,,5877.000000,,993151.000000,,0.202100,0.261700,1.130000,,816.000000,,,104.000000,163.000000,,317302.000000
2021,2020,07100,Saint-Noël,VL,401,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,19454004.990000,,140120.000000,,63449.000000,,9850.000000,,343900.000000,,879997.000000,,,911622.000000,,,911622.000000,32891.000000,5766103.000000,89550.000000,788088.000000,,1302727.000000,,,,,,,0.042000,,2416.000000,,,,,3475.000000,,,1192.000000,,,,1567.000000,368240.000000,,,0.427400,0.264800,0.162600,0.011400,0.399200,0.162000,0.914700,0.521800,,0.052200,0.046900,,,2697.000000,,,,3879.000000,,861580.000000,,0.055700,0.015500,1.916900,,1089.000000,,,176.000000,260.000000,,228120.000000
2021,2020,07105,Saint-Damase,P,347,1 @ 1 999,AR070,La Matapédia,01,Bas-Saint-Laurent,,,31882105.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2021,2020,08005,Les Méchins,M,940,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,80128903.480000,,421180.000000,,7786.000000,,150654.000000,,285287.000000,,2120635.000000,,,2401581.000000,,,2401581.000000,979626.000000,15255888.000000,3219518.000000,-7031.000000,,1978079.000000,,,,,,,0.026400,,1876.000000,,,,,2558.000000,,,1279.000000,,,,1611.000000,1330556.000000,,,0.672700,0.459700,0.212900,0.076200,0.144200,0.107000,-0.003600,0.681500,,0.003200,0.030000,,,2133.000000,,,,2907.000000,,1978079.000000,,0.397400,0.211000,1.672500,,1222.000000,,,153.000000,163.000000,,909376.000000
2021,2020,08010,Saint-Jean-de-Cherbourg,P,168,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,11519067.315000,,25951.000000,,,,33514.000000,,110703.000000,,393100.000000,,,1149321.000000,,,1149321.000000,38507.000000,3590094.000000,269900.000000,213633.000000,,386124.000000,,,,,,,0.034100,,1709.000000,,,,,2934.000000,,,915.000000,,,,1421.000000,190402.000000,,,0.517000,0.446600,0.070500,0.091000,0.300600,0.091400,0.580100,0.862800,,0.152000,0.099800,,,4997.000000,,,,8577.000000,,368263.000000,,0.112700,0.075200,1.673200,,1128.000000,,,153.000000,211.000000,,164451.000000
2021,2020,08015,Grosses-Roches,M,381,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,32216857.750000,,174455.000000,,,,10214.000000,,319297.000000,,1132465.000000,,,669299.000000,,,669299.000000,598089.000000,12171949.000000,4881580.000000,267087.000000,,897736.000000,,,,,,,0.035200,,2359.000000,,,,,3641.000000,,,1126.000000,,,,1611.000000,501064.000000,,,0.574800,0.374600,0.200100,0.011700,0.366300,0.047300,0.306400,0.726600,,0.005400,0.020800,,,1394.000000,,,,2152.000000,,871794.000000,,0.494100,0.401100,1.555800,,1415.000000,,,143.000000,218.000000,,326609.000000
2021,2020,08023,Sainte-Félicité,M,1106,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,70032755.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2021,2020,08030,Saint-Adelme,P,505,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,38883050.960000,,116313.000000,,7722.000000,,11914.000000,,259126.000000,,1087171.000000,,,800924.000000,,,800924.000000,546695.000000,8117530.000000,1887439.000000,221761.000000,,1099079.000000,,,,,,,0.027800,,2258.000000,,,,,3251.000000,,,1262.000000,,,,1771.000000,587984.000000,,,0.639400,0.512900,0.126500,0.013000,0.281800,0.065900,0.241100,0.759800,,0.062900,0.020600,,,1676.000000,,,,2412.000000,,919629.000000,,0.443100,0.232500,1.524100,,1520.000000,,,140.000000,172.000000,,471671.000000
2021,2020,08035,Saint-René-de-Matane,M,985,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,61845670.995000,,221192.000000,,,,86785.000000,,682499.000000,,1606015.000000,,,1265976.000000,,,1265976.000000,301502.000000,11715633.000000,3193136.000000,854361.000000,,2864230.000000,,,,,,,0.026000,,1769.000000,,,,,2288.000000,,,963.000000,,,,1202.000000,843785.000000,,,0.485900,0.358500,0.127400,0.050000,0.393000,0.071100,0.492000,0.721200,,0.106000,0.020500,,,1394.000000,,,,1803.000000,,1736496.000000,,0.199000,0.272600,1.379700,,1128.000000,,,126.000000,161.000000,,622593.000000
2021,2020,08040,Sainte-Paule,M,245,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,34861992.480000,,58579.000000,,,,31305.000000,,93906.000000,,683440.000000,,,362401.000000,,,362401.000000,44725.000000,2734278.000000,399298.000000,439151.000000,,1163923.000000,,,,,,,0.019600,,2010.000000,,,,,3051.000000,,,1372.000000,,,,2014.000000,451240.000000,,,0.579900,0.504600,0.075300,0.040200,0.120700,0.259200,0.564400,0.618200,,0.092600,0.010400,,,1066.000000,,,,1618.000000,,778110.000000,,0.069400,0.146000,1.272500,,1843.000000,,,117.000000,121.000000,,392661.000000
2021,2020,08053,Matane,V,14142,10 000 @ 24 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,1249149563.500000,,5081684.000000,,1454745.000000,,2203409.000000,,3723411.000000,,32903756.000000,,,34149215.000000,,,34149215.000000,6426248.000000,138091016.000000,42412324.000000,5207473.000000,,37136423.000000,,,,,,,0.025200,,4661.000000,,,,,3754.000000,,,3776.000000,,,,2890.000000,24211083.000000,,,0.689200,0.544500,0.144700,0.062700,0.106000,0.142100,0.148200,0.463400,,0.033700,0.027300,,,5061.000000,,,,4077.000000,,35130731.000000,,0.219700,0.307100,1.804300,,1981.000000,,,168.000000,184.000000,,19129399.000000
2021,2020,08065,Saint-Léandre,P,366,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,33728049.075000,,53613.000000,,4231.000000,,18505.000000,,324636.000000,,1069010.000000,,,192450.000000,,,192450.000000,28673.000000,2056244.000000,100886.000000,308251.000000,,905883.000000,,,,,,,0.031600,,2265.000000,,,,,3710.000000,,,1110.000000,,,,1493.000000,428357.000000,,,0.474600,0.415200,0.059400,0.020500,0.359700,0.145200,0.341500,0.463300,,0.059000,0.005700,,,409.000000,,,,671.000000,,902533.000000,,0.030700,0.049100,1.247200,,1205.000000,,,114.000000,196.000000,,374744.000000
2021,2020,08073,Saint-Ulric,M,1571,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,125229349.980000,,325819.000000,,5100.000000,,14674.000000,,544650.000000,,2121375.000000,,,2082708.000000,,,2082708.000000,153523.000000,11265743.000000,923479.000000,1061978.000000,,3050729.000000,,,,,,,0.016900,,1701.000000,,,,,1974.000000,,,1398.000000,,,,1494.000000,1601249.000000,,,0.657400,0.523700,0.133800,0.006000,0.223600,0.112900,0.436000,0.600100,,0.168500,0.016600,,,1674.000000,,,,1943.000000,,2435561.000000,,0.086200,0.082000,1.273400,,1426.000000,,,117.000000,105.000000,,1275430.000000
2021,2020,08080,Baie-des-Sables,M,634,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,49151545.440000,,216388.000000,,10346.000000,,10378.000000,,285727.000000,,1395323.000000,,,1437894.000000,,,1437894.000000,152478.000000,8562459.000000,991004.000000,267078.000000,,2108517.000000,,,,,,,0.028200,,2095.000000,,,,,3177.000000,,,1392.000000,,,,1792.000000,781137.000000,,,0.604800,0.437200,0.167500,0.008000,0.221200,0.166000,0.206800,0.643100,,0.122000,0.029300,,,2175.000000,,,,3298.000000,,1291627.000000,,0.134800,0.115700,1.557300,,1508.000000,,,143.000000,175.000000,,564749.000000
2021,2020,09005,La Rédemption,P,429,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,25524268.380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2021,2020,09010,Saint-Charles-Garnier,P,232,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,18233234.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2021,2020,09015,Les Hauteurs,M,478,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,27074476.520000,,82727.000000,,32590.000000,,12483.000000,,585792.000000,,967758.000000,,,756835.000000,,,756835.000000,51514.000000,6633041.000000,596126.000000,1018478.000000,,3599235.000000,,,,,,,0.034500,,2286.000000,,,,,3225.000000,,,1215.000000,,,,1634.000000,473907.000000,,,0.380200,0.313900,0.066400,0.010000,0.470000,0.139700,0.817200,0.733500,,0.360900,0.028000,,,1850.000000,,,,2610.000000,,1246348.000000,,0.064800,0.089900,1.719200,,870.000000,,,158.000000,214.000000,,391180.000000
