an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003 
2018,2018,50100,Baie-du-Febvre,M,972,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,167784104.800000,,165669608.000000,,45684600.000000,,10016656.000000,,108624256.000000,,1344096.000000,,0.275800,,0.060500,,0.655700,,0.008100,,122870.000000,109078.000000,255379.000000,0.000000,200.000000,657.000000,
2018,2018,50113,Pierreville,M,2123,2 000 @ 9 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,210219082.500000,,205085370.000000,,120606255.000000,,13644960.000000,,67166085.000000,,3668070.000000,,0.588100,,0.066500,,0.327500,,0.017900,,124459.000000,103670.000000,136152.000000,0.000000,68.000000,1544.000000,
2018,2018,50128,Saint-François-du-Lac,M,1948,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,206157147.500000,,204398846.000000,,132317150.000000,,18114022.000000,,48360168.000000,,5607506.000000,,0.647300,,0.088600,,0.236600,,0.027400,,153761.000000,122595.000000,127731.000000,0.000000,100.000000,1614.000000,
2018,2018,51008,Maskinongé,M,2329,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,233789130.000000,,232968500.000000,,134387900.000000,,23032900.000000,,73836700.000000,,1711000.000000,,0.576900,,0.098900,,0.316900,,0.007300,,145637.000000,116694.000000,153708.000000,0.000000,77.000000,1521.000000,
2018,2018,51015,Louiseville,V,7406,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,621253705.000000,,580345900.000000,,375176900.000000,,122212500.000000,,78215400.000000,,4741100.000000,,0.646500,,0.210600,,0.134800,,0.008200,,147368.000000,98167.000000,201706.000000,0.000000,101.000000,3080.000000,
2018,2018,51020,Yamachiche,M,2862,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,272837281.950000,,271124119.000000,,150929917.000000,,44994932.000000,,71357473.000000,,3841797.000000,,0.556700,,0.166000,,0.263200,,0.014200,,150796.000000,123432.000000,149664.000000,0.000000,75.000000,1823.000000,
2018,2018,51025,Saint-Barnabé,P,1219,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,114659155.000000,,114398500.000000,,59612200.000000,,5778400.000000,,47806600.000000,,1201300.000000,,0.521100,,0.050500,,0.417900,,0.010500,,127188.000000,112106.000000,138645.000000,0.000000,109.000000,827.000000,
2018,2018,51030,Saint-Sévère,P,323,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,47581400.000000,,47577500.000000,,14943000.000000,,707300.000000,,31734300.000000,,192900.000000,,0.314100,,0.014900,,0.667000,,0.004100,,124648.000000,113841.000000,199922.000000,0.000000,156.000000,238.000000,
2018,2018,51035,Saint-Léon-le-Grand,P,993,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,127280444.500000,,126572762.000000,,45245682.000000,,2660363.000000,,77737601.000000,,929116.000000,,0.357500,,0.021000,,0.614200,,0.007300,,137135.000000,127713.000000,180540.000000,0.000000,141.000000,705.000000,
2018,2018,51040,Sainte-Ursule,M,1376,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,114921484.800000,,113945952.000000,,68972256.000000,,2614752.000000,,39078624.000000,,3280320.000000,,0.605300,,0.022900,,0.343000,,0.028800,,120764.000000,99044.000000,122387.000000,0.000000,96.000000,939.000000,
2018,2018,51045,Saint-Justin,M,1030,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,137027270.000000,,136420600.000000,,63222300.000000,,2978700.000000,,66149400.000000,,4070200.000000,,0.463400,,0.021800,,0.484900,,0.029800,,135643.000000,120012.000000,133947.000000,0.000000,105.000000,1023.000000,
2018,2018,51050,Saint-Édouard-de-Maskinongé,M,773,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,63532600.000000,,63532600.000000,,45282800.000000,,4667400.000000,,7830800.000000,,5751600.000000,,0.712700,,0.073500,,0.123300,,0.090500,,123962.000000,109057.000000,81140.000000,0.000000,64.000000,783.000000,
2018,2018,51055,Sainte-Angèle-de-Prémont,M,611,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,46212600.000000,,46212600.000000,,32864600.000000,,4541800.000000,,6286200.000000,,2520000.000000,,0.711200,,0.098300,,0.136000,,0.054500,,107284.000000,90798.000000,73121.000000,0.000000,57.000000,632.000000,
2018,2018,51060,Saint-Paulin,M,1500,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,128831645.000000,,127724600.000000,,73657300.000000,,19884200.000000,,31674800.000000,,2508300.000000,,0.576700,,0.155700,,0.248000,,0.019600,,121400.000000,98731.000000,119732.000000,0.000000,94.000000,1076.000000,
2018,2018,51065,Saint-Alexis-des-Monts,P,2951,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,378372680.000000,,376277900.000000,,292482700.000000,,39571200.000000,,3622900.000000,,40601100.000000,,0.777300,,0.105200,,0.009600,,0.107900,,133308.000000,120242.000000,102735.000000,0.000000,51.000000,3683.000000,
2018,2018,51070,Saint-Mathieu-du-Parc,M,1446,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,242290729.200000,,238224688.000000,,210140320.000000,,8179288.000000,,1268176.000000,,18636904.000000,,0.882100,,0.034300,,0.005300,,0.078200,,177734.000000,156011.000000,95881.000000,0.000000,75.000000,2527.000000,
2018,2018,51075,Saint-Élie-de-Caxton,M,2002,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,221042242.050000,,220374627.000000,,194048979.000000,,9842925.000000,,2153067.000000,,14329656.000000,,0.880500,,0.044700,,0.009800,,0.065000,,154937.000000,141324.000000,94746.000000,0.000000,47.000000,2333.000000,
2018,2018,51080,Charette,M,1031,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,75662513.800000,,74755857.000000,,52970460.000000,,5559848.000000,,13422597.000000,,2802952.000000,,0.708600,,0.074400,,0.179600,,0.037500,,127397.000000,104211.000000,91160.000000,0.000000,71.000000,830.000000,
2018,2018,51085,Saint-Boniface,M,4796,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,381457271.250000,,377189901.000000,,320241042.000000,,20916225.000000,,17556561.000000,,18476073.000000,,0.849000,,0.055500,,0.046500,,0.049000,,168786.000000,148625.000000,125314.000000,0.000000,63.000000,3044.000000,
2018,2018,51090,Saint-Étienne-des-Grès,P,4596,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,368093934.000000,,366007720.000000,,297708216.000000,,21711144.000000,,37013080.000000,,9575280.000000,,0.813400,,0.059300,,0.101100,,0.026200,,171224.000000,152873.000000,133174.000000,0.000000,66.000000,2764.000000,
2018,2018,52007,Lavaltrie,V,14035,10 000 @ 24 999,AR520,D'Autray,14,Lanaudière,,,1365957320.000000,,1345203500.000000,,1119591600.000000,,112105700.000000,,74905200.000000,,38601000.000000,,0.832300,,0.083300,,0.055700,,0.028700,,223964.000000,197247.000000,235307.000000,0.000000,90.000000,5805.000000,
2018,2018,52017,Lanoraie,M,4754,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,554685852.400000,,548417500.000000,,416502302.000000,,51751320.000000,,63738012.000000,,16425866.000000,,0.759500,,0.094400,,0.116200,,0.030000,,221911.000000,195809.000000,207359.000000,0.000000,104.000000,2675.000000,
2018,2018,52030,Sainte-Élisabeth,M,1481,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,231058721.100000,,227123871.000000,,94558014.000000,,8903199.000000,,122538006.000000,,1124652.000000,,0.416300,,0.039200,,0.539500,,0.005000,,189550.000000,161608.000000,276056.000000,0.000000,216.000000,837.000000,
2018,2018,52035,Berthierville,V,4228,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,408756075.000000,,393361800.000000,,243802500.000000,,130719600.000000,,4392600.000000,,14447100.000000,,0.619800,,0.332300,,0.011200,,0.036700,,173592.000000,107071.000000,263204.000000,0.000000,131.000000,1553.000000,
2018,2018,52040,Sainte-Geneviève-de-Berthier,M,2452,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,270158061.400000,,261406069.000000,,175754359.000000,,19009474.000000,,62224154.000000,,4418082.000000,,0.672300,,0.072700,,0.238000,,0.016900,,202803.000000,178109.000000,194638.000000,0.000000,97.000000,1388.000000,
2018,2018,52045,Saint-Ignace-de-Loyola,M,2083,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,212705902.500000,,212304435.000000,,182120085.000000,,4585980.000000,,18243120.000000,,7355250.000000,,0.857800,,0.021600,,0.085900,,0.034600,,209453.000000,165921.000000,151070.000000,0.000000,75.000000,1408.000000,
2018,2018,52050,La Visitation-de-l'Île-Dupas,M,616,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,85240900.000000,,85231500.000000,,60256700.000000,,380100.000000,,22406200.000000,,2188500.000000,,0.707000,,0.004500,,0.262900,,0.025700,,205002.000000,177643.000000,155549.000000,0.000000,122.000000,548.000000,
2018,2018,52055,Saint-Barthélemy,P,1941,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,242949449.600000,,241714574.400000,,134863830.400000,,11344840.000000,,87810216.000000,,7695688.000000,,0.557900,,0.046900,,0.363300,,0.031800,,145212.000000,122938.000000,118339.000000,0.000000,93.000000,2053.000000,
2018,2018,52062,Saint-Cuthbert,M,1795,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,306782395.000000,,305861200.000000,,125360500.000000,,14359100.000000,,156501400.000000,,9640200.000000,,0.409900,,0.046900,,0.511700,,0.031500,,154915.000000,137801.000000,199598.000000,0.000000,156.000000,1537.000000,
2018,2018,52070,Saint-Norbert,P,1075,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,131291223.100000,,130838430.000000,,70155913.000000,,6161404.000000,,50763206.000000,,3757907.000000,,0.536200,,0.047100,,0.388000,,0.028700,,168649.000000,147126.000000,174126.000000,0.000000,136.000000,754.000000,
2018,2018,52075,Saint-Cléophas-de-Brandon,M,248,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,30198426.000000,,30198426.000000,,13618530.000000,,1583550.000000,,14730942.000000,,265404.000000,,0.451000,,0.052400,,0.487800,,0.008800,,151044.000000,138277.000000,189927.000000,0.000000,149.000000,159.000000,
2018,2018,52080,Saint-Gabriel,V,2821,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,162593436.600000,,157366930.000000,,126541520.000000,,27535158.000000,,,,3290252.000000,,0.804100,,0.175000,,,,0.020900,,104672.000000,77391.000000,103168.000000,0.000000,51.000000,1576.000000,
2018,2018,52085,Saint-Gabriel-de-Brandon,M,2645,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,316169843.700000,,312960990.000000,,241512030.000000,,13239192.000000,,38451552.000000,,19758216.000000,,0.771700,,0.042300,,0.122900,,0.063100,,158769.000000,142776.000000,115728.000000,0.000000,58.000000,2732.000000,
2018,2018,52090,Saint-Didace,P,589,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,137297300.000000,,136918900.000000,,89801800.000000,,1535000.000000,,26268700.000000,,19313400.000000,,0.655900,,0.011200,,0.191900,,0.141100,,176441.000000,157009.000000,118360.000000,0.000000,93.000000,1160.000000,
2018,2018,52095,Mandeville,M,2135,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,335288011.700000,,334793474.000000,,287713892.000000,,11500682.000000,,8125854.000000,,27453046.000000,,0.859400,,0.034400,,0.024300,,0.082000,,157079.000000,136608.000000,97213.000000,0.000000,49.000000,3449.000000,
2018,2018,53005,Saint-David,M,851,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,156376526.400000,,155607072.000000,,44040904.000000,,1299652.000000,,109874638.000000,,391878.000000,,0.283000,,0.008400,,0.706100,,0.002500,,143302.000000,131386.000000,225978.000000,0.000000,177.000000,692.000000,
2018,2018,53010,Massueville,VL,503,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,38522489.250000,,37612365.000000,,31653825.000000,,4979310.000000,,572040.000000,,407190.000000,,0.841600,,0.132400,,0.015200,,0.010800,,129900.000000,116304.000000,140082.000000,0.000000,110.000000,275.000000,
2018,2018,53015,Saint-Aimé,M,495,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,136739588.700000,,136739588.700000,,28120792.700000,,2645357.000000,,105938976.000000,,34463.000000,,0.205700,,0.019300,,0.774700,,0.000300,,188095.000000,181631.000000,359841.000000,0.000000,282.000000,380.000000,
2018,2018,53020,Saint-Robert,M,1785,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,210735637.200000,,209844000.000000,,120547980.000000,,11445408.000000,,75799260.000000,,2051352.000000,,0.574500,,0.054500,,0.361200,,0.009800,,172729.000000,160529.000000,186657.000000,0.000000,146.000000,1129.000000,
2018,2018,53025,Sainte-Victoire-de-Sorel,M,2516,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,279470028.000000,,278822400.000000,,198548400.000000,,11779440.000000,,65066160.000000,,3428400.000000,,0.712100,,0.042200,,0.233400,,0.012300,,206689.000000,180969.000000,185571.000000,0.000000,93.000000,1506.000000,
2018,2018,53032,Saint-Ours,V,1706,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,272655805.000000,,270464800.000000,,161717600.000000,,13452700.000000,,88674200.000000,,6620300.000000,,0.597900,,0.049700,,0.327900,,0.024500,,225546.000000,185391.000000,234644.000000,0.000000,184.000000,1162.000000,
2018,2018,53040,Saint-Roch-de-Richelieu,M,2238,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,234779154.750000,,233842875.000000,,193286835.000000,,7535430.000000,,24583020.000000,,8437590.000000,,0.826600,,0.032200,,0.105100,,0.036100,,212506.000000,190610.000000,184720.000000,0.000000,92.000000,1271.000000,
2018,2018,53050,Saint-Joseph-de-Sorel,V,1578,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,193292287.450000,,191278313.000000,,65911039.000000,,124860205.000000,,,,507069.000000,,0.344600,,0.652800,,,,0.002700,,105007.000000,69974.000000,330414.000000,0.000000,259.000000,585.000000,
2018,2018,53052,Sorel-Tracy,V,35156,25 000 @ 99 999,AR530,Pierre-De Saurel,16,Montérégie,,,3183369770.000000,,2936803700.000000,,2441103300.000000,,422217500.000000,,16639300.000000,,56843600.000000,,0.831200,,0.143800,,0.005700,,0.019400,,185838.000000,136333.000000,225180.000000,0.000000,71.000000,14137.000000,
2018,2018,53065,Sainte-Anne-de-Sorel,M,2590,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,283851933.750000,,281987370.000000,,261149595.000000,,4111485.000000,,13149465.000000,,3576825.000000,,0.926100,,0.014600,,0.046600,,0.012700,,214187.000000,191156.000000,151468.000000,0.000000,76.000000,1874.000000,
2018,2018,53072,Yamaska,M,1589,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,183934920.600000,,182341624.000000,,114543070.000000,,5186474.000000,,60555256.000000,,2056824.000000,,0.628200,,0.028400,,0.332100,,0.011300,,159248.000000,127097.000000,114387.000000,0.000000,90.000000,1608.000000,
2018,2018,53085,Saint-Gérard-Majella,P,267,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,52616375.000000,,52616375.000000,,10453125.000000,,1466125.000000,,40580000.000000,,117125.000000,,0.198700,,0.027900,,0.771200,,0.002200,,135068.000000,130069.000000,194156.000000,0.000000,152.000000,271.000000,
2018,2018,54008,Saint-Pie,V,5780,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,714312694.100000,,710417883.000000,,426116459.000000,,63229743.000000,,217285607.000000,,3786074.000000,,0.599800,,0.089000,,0.305900,,0.005300,,217445.000000,176926.000000,260793.000000,0.000000,130.000000,2739.000000,
2018,2018,54017,Saint-Damase,M,2562,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,455144240.000000,,453139700.000000,,193992400.000000,,32099000.000000,,224728700.000000,,2319600.000000,,0.428100,,0.070800,,0.495900,,0.005100,,228336.000000,191202.000000,347704.000000,0.000000,174.000000,1309.000000,
2018,2018,54025,Sainte-Madeleine,VL,2430,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,213042945.000000,,209852200.000000,,181061600.000000,,17401700.000000,,10680800.000000,,708100.000000,,0.862800,,0.082900,,0.050900,,0.003400,,238772.000000,182134.000000,263016.000000,0.000000,131.000000,810.000000,
2018,2018,54030,Sainte-Marie-Madeleine,P,3020,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,406835466.000000,,406471938.000000,,268818552.000000,,26105574.000000,,107400492.000000,,4147320.000000,,0.661300,,0.064200,,0.264200,,0.010200,,282327.000000,234600.000000,310799.000000,0.000000,155.000000,1309.000000,
2018,2018,54035,La Présentation,M,2558,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,495778685.000000,,493712500.000000,,219703600.000000,,23301200.000000,,247089300.000000,,3618400.000000,,0.445000,,0.047200,,0.500500,,0.007300,,277970.000000,226506.000000,389151.000000,0.000000,194.000000,1274.000000,
2018,2018,54048,Saint-Hyacinthe,V,55707,25 000 @ 99 999,AR540,Les Maskoutains,16,Montérégie,,,6561371744.900000,,6019787826.000000,,4372463197.000000,,1174444110.000000,,387120556.000000,,85759963.000000,,0.726300,,0.195100,,0.064300,,0.014200,,244117.000000,160166.000000,372234.000000,0.000000,118.000000,17627.000000,
2018,2018,54060,Saint-Dominique,M,2574,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,387077830.000000,,385038600.000000,,194107700.000000,,23128000.000000,,162933000.000000,,4869900.000000,,0.504100,,0.060100,,0.423200,,0.012600,,224909.000000,190841.000000,314697.000000,0.000000,157.000000,1230.000000,
2018,2018,54065,Saint-Valérien-de-Milton,M,1889,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,303851206.800000,,302581368.000000,,118481160.000000,,18438948.000000,,163900740.000000,,1760520.000000,,0.391600,,0.060900,,0.541700,,0.005800,,202849.000000,172207.000000,289107.000000,0.000000,226.000000,1051.000000,
2018,2018,54072,Saint-Liboire,M,3150,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,399275838.000000,,397108950.000000,,211247406.000000,,25533048.000000,,155414748.000000,,4913748.000000,,0.532000,,0.064300,,0.391400,,0.012400,,222582.000000,195023.000000,305257.000000,0.000000,152.000000,1308.000000,
2018,2018,54090,Saint-Simon,M,1330,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,211399248.750000,,210805095.000000,,93088980.000000,,16150000.000000,,101015115.000000,,551000.000000,,0.441600,,0.076600,,0.479200,,0.002600,,221953.000000,188733.000000,309516.000000,0.000000,242.000000,683.000000,
2018,2018,54095,Sainte-Hélène-de-Bagot,M,1743,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,285625175.000000,,284814300.000000,,121812700.000000,,35457400.000000,,126401900.000000,,1142300.000000,,0.427700,,0.124500,,0.443800,,0.004000,,216933.000000,181100.000000,312159.000000,0.000000,244.000000,915.000000,
2018,2018,54100,Saint-Hugues,M,1244,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,231696272.500000,,230413522.000000,,80386910.000000,,10282204.000000,,138816420.000000,,927988.000000,,0.348900,,0.044600,,0.602500,,0.004000,,177883.000000,157824.000000,284290.000000,0.000000,223.000000,815.000000,
2018,2018,54105,Saint-Barnabé-Sud,M,905,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,201209710.350000,,200734470.000000,,62264884.000000,,4591359.000000,,133610274.000000,,267953.000000,,0.310200,,0.022900,,0.665600,,0.001300,,215092.000000,191542.000000,396863.000000,0.000000,311.000000,507.000000,
2018,2018,54110,Saint-Jude,M,1264,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,204837486.000000,,203556570.000000,,80669925.000000,,6206235.000000,,112106400.000000,,4574010.000000,,0.396300,,0.030500,,0.550700,,0.022500,,194582.000000,167985.000000,232242.000000,0.000000,182.000000,882.000000,
2018,2018,54115,Saint-Bernard-de-Michaudville,M,528,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,155324075.200000,,154996912.000000,,44373840.000000,,2495808.000000,,106720096.000000,,1407168.000000,,0.286300,,0.016100,,0.688500,,0.009100,,208774.000000,184305.000000,316342.000000,0.000000,248.000000,491.000000,
2018,2018,54120,Saint-Louis,M,771,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,137309390.000000,,136942400.000000,,48310100.000000,,4381800.000000,,83429800.000000,,820700.000000,,0.352800,,0.032000,,0.609200,,0.006000,,156792.000000,145884.000000,246074.000000,0.000000,193.000000,558.000000,
2018,2018,54125,Saint-Marcel-de-Richelieu,M,530,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,153632380.000000,,152955600.000000,,28943800.000000,,899700.000000,,122708400.000000,,403700.000000,,0.189200,,0.005900,,0.802200,,0.002600,,149490.000000,141401.000000,366664.000000,0.000000,287.000000,419.000000,
2018,2018,55008,Ange-Gardien,M,2626,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,461837175.000000,,456049400.000000,,167538600.000000,,78422400.000000,,205110900.000000,,4977500.000000,,0.367400,,0.172000,,0.449800,,0.010900,,205599.000000,173929.000000,358013.000000,0.000000,179.000000,1290.000000,
2018,2018,55015,Saint-Paul-d'Abbotsford,M,2915,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,431961455.000000,,430221500.000000,,238337700.000000,,24570200.000000,,162356900.000000,,4956700.000000,,0.554000,,0.057100,,0.377400,,0.011500,,249572.000000,205512.000000,273913.000000,0.000000,137.000000,1577.000000,
2018,2018,55023,Saint-Césaire,V,5910,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,694175646.200000,,682426296.000000,,436537352.000000,,77788786.000000,,159500412.000000,,8599746.000000,,0.639700,,0.114000,,0.233700,,0.012600,,226985.000000,169757.000000,291916.000000,0.000000,146.000000,2378.000000,
2018,2018,55030,Sainte-Angèle-de-Monnoir,M,1928,1 @ 1 999,AR550,Rouville,16,Montérégie,,,234706666.500000,,233427612.000000,,137411034.000000,,5051754.000000,,89654532.000000,,1310292.000000,,0.588700,,0.021600,,0.384100,,0.005600,,224652.000000,199796.000000,276125.000000,0.000000,216.000000,850.000000,
2018,2018,55037,Rougemont,M,2894,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,354280773.600000,,352923584.000000,,207087920.000000,,62096840.000000,,79304056.000000,,4434768.000000,,0.586800,,0.175900,,0.224700,,0.012600,,230323.000000,171067.000000,238734.000000,0.000000,119.000000,1484.000000,
2018,2018,55048,Marieville,V,11014,10 000 @ 24 999,AR550,Rouville,16,Montérégie,,,1152270009.600000,,1116803304.000000,,878397786.000000,,119523192.000000,,104163216.000000,,14719110.000000,,0.786500,,0.107000,,0.093300,,0.013200,,242052.000000,188295.000000,286207.000000,0.000000,110.000000,4026.000000,
2018,2018,55057,Richelieu,V,5563,2 000 @ 9 999,AR550,Rouville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,677204900.000000,,669556400.000000,,520429200.000000,,71158000.000000,,64039300.000000,,13929900.000000,,0.777300,,0.106300,,0.095600,,0.020800,,301307.000000,216432.000000,326994.000000,0.000000,163.000000,2071.000000,
2018,2018,55065,Saint-Mathias-sur-Richelieu,M,4611,2 000 @ 9 999,AR550,Rouville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,579714189.900000,,577473714.000000,,455494464.000000,,20438862.000000,,95507496.000000,,6032892.000000,,0.788800,,0.035400,,0.165400,,0.010400,,280650.000000,235744.000000,292195.000000,0.000000,146.000000,1984.000000,
2018,2018,56005,Venise-en-Québec,M,1766,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,277742324.000000,,277576785.000000,,242837330.000000,,14807004.000000,,8930622.000000,,11001829.000000,,0.874800,,0.053300,,0.032200,,0.039600,,242698.000000,209446.000000,186655.000000,0.000000,146.000000,1488.000000,
2018,2018,56010,Saint-Georges-de-Clarenceville,M,1101,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,241968138.300000,,240572712.000000,,140254590.000000,,2258076.000000,,87805476.000000,,10254570.000000,,0.583000,,0.009400,,0.365000,,0.042600,,207083.000000,186816.000000,212626.000000,0.000000,166.000000,1138.000000,
2018,2018,56015,Noyan,M,1357,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,227518500.000000,,227068800.000000,,122453100.000000,,6730700.000000,,91798600.000000,,6086400.000000,,0.539300,,0.029600,,0.404300,,0.026800,,183064.000000,163960.000000,192323.000000,0.000000,151.000000,1183.000000,
2018,2018,56023,Lacolle,M,2760,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,342627335.400000,,337532188.000000,,199395014.000000,,40833170.000000,,87580738.000000,,9723266.000000,,0.590700,,0.121000,,0.259500,,0.028800,,199262.000000,166343.000000,231975.000000,0.000000,116.000000,1477.000000,
2018,2018,56030,Saint-Valentin,M,459,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,146140300.000000,,146130800.000000,,30316000.000000,,2935200.000000,,112530200.000000,,349400.000000,,0.207500,,0.020100,,0.770100,,0.002400,,196727.000000,192221.000000,589275.000000,0.000000,461.000000,248.000000,
2018,2018,56035,Saint-Paul-de-l'Île-aux-Noix,M,1974,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,324193760.000000,,318044700.000000,,215855100.000000,,28067300.000000,,65153400.000000,,8968900.000000,,0.678700,,0.088200,,0.204900,,0.028200,,212354.000000,184395.000000,225919.000000,0.000000,177.000000,1435.000000,
2018,2018,56042,Henryville,M,1443,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,289635429.200000,,288123680.000000,,110042712.000000,,16567512.000000,,159807960.000000,,1705496.000000,,0.381900,,0.057500,,0.554700,,0.005900,,197502.000000,171004.000000,326166.000000,0.000000,255.000000,888.000000,
2018,2018,56050,Saint-Sébastien,M,778,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,234053851.200000,,233183888.000000,,43823580.000000,,12623752.000000,,176438590.000000,,297966.000000,,0.187900,,0.054100,,0.756700,,0.001300,,204658.000000,191581.000000,594045.000000,0.000000,465.000000,394.000000,
2018,2018,56055,Saint-Alexandre,M,2720,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,402093887.600000,,399937275.000000,,196070896.000000,,9528643.000000,,191831724.000000,,2506012.000000,,0.490300,,0.023800,,0.479700,,0.006300,,222617.000000,209043.000000,362573.000000,0.000000,181.000000,1109.000000,
2018,2018,56060,Sainte-Anne-de-Sabrevois,P,2069,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,309579800.000000,,307482600.000000,,180650700.000000,,15416900.000000,,108837700.000000,,2577300.000000,,0.587500,,0.050100,,0.354000,,0.008400,,215817.000000,202472.000000,272278.000000,0.000000,136.000000,1137.000000,
2018,2018,56065,Saint-Blaise-sur-Richelieu,M,1910,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,387504435.000000,,385358500.000000,,189956300.000000,,7485600.000000,,184697900.000000,,3218700.000000,,0.492900,,0.019400,,0.479300,,0.008400,,228052.000000,218658.000000,319987.000000,0.000000,250.000000,1211.000000,
