an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003 
2017,2017,52030,Sainte-Élisabeth,M,1466,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,227547441,0,223648040,0,91870460,0,7756870,0,122638450,0,1382260,0,0.4108,0,0.0347,0,0.5484,0,0.0062,0,184566,157955,272512,0,217,835,0
2017,2017,52035,Berthierville,V,4141,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,426090002.4,0,409939554,0,255885768,0,136799316,0,2843388,0,14411082,0,0.6242,0,0.3337,0,0.0069,0,0.0352,0,185004,113069,275252,0,142,1548,0
2017,2017,52040,Sainte-Geneviève-de-Berthier,M,2399,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,257530066.2,0,249117957,0,168191298,0,17587746,0,58964301,0,4374612,0,0.6751,0,0.0706,0,0.2367,0,0.0176,0,193888,170210,184477,0,95,1396,0
2017,2017,52045,Saint-Ignace-de-Loyola,M,2060,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,207794340,0,207396696,0,177502000,0,4542304,0,17783064,0,7569328,0,0.8559,0,0.0219,0,0.0857,0,0.0365,0,206002,163136,147372,0,76,1410,0
2017,2017,52050,La Visitation-de-l'Île-Dupas,M,608,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,83817900,0,83808500,0,58753400,0,380100,0,22271400,0,2403600,0,0.701,0,0.0045,0,0.2657,0,0.0287,0,202817,174531,153232,0,122,547,0
2017,2017,52055,Saint-Barthélemy,P,1896,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,235252228.8,0,234041101.2,0,129807709.2,0,11088522,0,85457946,0,7686924,0,0.5546,0,0.0474,0,0.3651,0,0.0328,0,141478,119604,114701,0,91,2051,0
2017,2017,52062,Saint-Cuthbert,M,1768,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,222445692,0,221515566,0,119409072,0,10286562,0,85573188,0,6246744,0,0.5391,0,0.0464,0,0.3863,0,0.0282,0,148753,131406,145105,0,115,1533,0
2017,2017,52070,Saint-Norbert,P,1030,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,125455832.7,0,125020972,0,66332480,0,5901092,0,49226239,0,3561161,0,0.5306,0,0.0472,0,0.3937,0,0.0285,0,160273,139893,166387,0,132,754,0
2017,2017,52075,Saint-Cléophas-de-Brandon,M,243,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,28945422,0,28945422,0,13147893,0,1241460,0,14071959,0,484110,0,0.4542,0,0.0429,0,0.4862,0,0.0167,0,146940,134539,183199,0,146,158,0
2017,2017,52080,Saint-Gabriel,V,2748,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,151880597.1,0,146920749,0,118483023,0,25188864,0,0,0,3248862,0,0.8064,0,0.1714,0,0,0,0.0221,0,98584,73004,96432,0,50,1575,0
2017,2017,52085,Saint-Gabriel-de-Brandon,M,2577,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,312403009.2,0,309244212,0,239033736,0,13212264,0,37309764,0,19688448,0,0.773,0,0.0427,0,0.1206,0,0.0637,0,157122,140854,116655,0,60,2678,0
2017,2017,52090,Saint-Didace,P,580,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,122642953.2,0,122307408,0,88057152,0,1368360,0,17956728,0,14925168,0,0.72,0,0.0112,0,0.1468,0,0.122,0,175247,157788,105183,0,84,1166,0
2017,2017,52095,Mandeville,M,2105,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,326300777.25,0,325810905,0,278020575,0,11614470,0,8875020,0,27300840,0,0.8533,0,0.0356,0,0.0272,0,0.0838,0,153087,133015,95187,0,49,3428,0
2017,2017,53005,Saint-David,M,834,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,152301480.8,0,151545068,0,41694344,0,1184940,0,108299456,0,366328,0,0.2751,0,0.0078,0,0.7146,0,0.0024,0,138145,126586,222338,0,177,685,0
2017,2017,53010,Massueville,VL,501,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,35949285,0,35082500,0,29706800,0,4439800,0,536100,0,399800,0,0.8468,0,0.1266,0,0.0153,0,0.0114,0,122746,109831,131202,0,104,274,0
2017,2017,53015,Saint-Aimé,M,493,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,126390551.7,0,126390551.7,0,26076764.7,0,2270443,0,98011291,0,32053,0,0.2063,0,0.018,0,0.7755,0,0.0003,0,174522,168020,337041,0,268,375,0
2017,2017,53020,Saint-Robert,M,1801,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,197970157.8,0,197128056,0,112659510,0,10809552,0,71664894,0,1994100,0,0.5715,0,0.0548,0,0.3635,0,0.0101,0,161804,150518,175661,0,140,1127,0
2017,2017,53025,Sainte-Victoire-de-Sorel,M,2497,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,273642885.95,0,273114282,0,193691540,0,11517177,0,64548218,0,3357347,0,0.7092,0,0.0422,0,0.2363,0,0.0123,0,203967,178358,182672,0,95,1498,0
2017,2017,53032,Saint-Ours,V,1715,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,271693136.05,0,269480221,0,159896433,0,13532788,0,88844347,0,7206653,0,0.5934,0,0.0502,0,0.3297,0,0.0267,0,226020,185409,234623,0,187,1158,0
2017,2017,53040,Saint-Roch-de-Richelieu,M,2215,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,218501910,0,217632195,0,179197524,0,7622208,0,23153427,0,7659036,0,0.8234,0,0.035,0,0.1064,0,0.0352,0,200062,179636,175082,0,91,1248,0
2017,2017,53050,Saint-Joseph-de-Sorel,V,1602,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,189572369.15,0,187597501,0,64661311,0,122430786,0,0,0,505404,0,0.3447,0,0.6526,0,0,0,0.0027,0,102945,68639,320765,0,255,591,0
2017,2017,53052,Sorel-Tracy,V,35037,25 000 @ 99 999,AR530,Pierre-De Saurel,16,Montérégie,,,3041741057.9,0,2895207777,0,2403314595,0,419382315,0,16939395,0,55571472,0,0.8301,0,0.1449,0,0.0059,0,0.0192,0,183336,134775,216279,0,73,14064,0
2017,2017,53065,Sainte-Anne-de-Sorel,M,2589,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,272289928.2,0,270561222,0,250132458,0,3952500,0,13204308,0,3271956,0,0.9245,0,0.0146,0,0.0488,0,0.0121,0,206735,184093,122323,0,63,2226,0
2017,2017,53072,Yamaska,M,1592,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,179562770.4,0,177999536,0,111299240,0,5171920,0,59282808,0,2245568,0,0.6253,0,0.0291,0,0.3331,0,0.0126,0,155631,124061,111738,0,89,1607,0
2017,2017,53085,Saint-Gérard-Majella,P,269,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,46311104,0,46311104,0,9362752,0,1313648,0,35529760,0,104944,0,0.2022,0,0.0284,0,0.7672,0,0.0023,0,120977,115777,170890,0,136,271,0
2017,2017,54008,Saint-Pie,V,5714,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,690539070,0,686757700,0,412489500,0,60327200,0,210182900,0,3758100,0,0.6006,0,0.0878,0,0.3061,0,0.0055,0,210777,171417,252390,0,131,2736,0
2017,2017,54017,Saint-Damase,M,2525,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,395285538.1,0,393344800,0,193479680,0,31858300,0,166271812,0,1735008,0,0.4919,0,0.081,0,0.4227,0,0.0044,0,229028,191982,304534,0,158,1298,0
2017,2017,54025,Sainte-Madeleine,VL,2399,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,219640748.35,0,216301030,0,186170955,0,18494062,0,10965277,0,670736,0,0.8607,0,0.0855,0,0.0507,0,0.0031,0,244737,187178,270827,0,140,811,0
2017,2017,54030,Sainte-Marie-Madeleine,P,2981,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,401613976,0,401254012,0,264224282,0,26902259,0,106194733,0,3932738,0,0.6585,0,0.067,0,0.2647,0,0.0098,0,278726,231340,307044,0,159,1308,0
2017,2017,54035,La Présentation,M,2616,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,423959886.2,0,421866988,0,216845900,0,22101843,0,179159745,0,3759500,0,0.514,0,0.0524,0,0.4247,0,0.0089,0,280997,231695,334090,0,173,1269,0
2017,2017,54048,Saint-Hyacinthe,V,54912,25 000 @ 99 999,AR540,Les Maskoutains,16,Montérégie,,,6368161877.7,0,5843695471,0,4238407329,0,1141649359,0,376695761,0,86943022,0,0.7253,0,0.1954,0,0.0645,0,0.0149,0,238631,156408,362982,0,123,17544,0
2017,2017,54060,Saint-Dominique,M,2515,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,323931672.9,0,321952851,0,180353745,0,20958696,0,116334702,0,4305708,0,0.5602,0,0.0651,0,0.3613,0,0.0134,0,210579,180547,263788,0,136,1228,0
2017,2017,54065,Saint-Valérien-de-Milton,M,1861,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,296265340,0,295020400,0,115002000,0,17994900,0,160331900,0,1691600,0,0.3898,0,0.061,0,0.5435,0,0.0057,0,197565,168065,282426,0,225,1049,0
2017,2017,54072,Saint-Liboire,M,3146,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,389216000,0,387091600,0,204446800,0,24861200,0,152498300,0,5285300,0,0.5282,0,0.0642,0,0.394,0,0.0137,0,217787,190819,297338,0,154,1309,0
2017,2017,54090,Saint-Simon,M,1330,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,220655585,0,220130000,0,96076400,0,17089900,0,106302000,0,661700,0,0.4365,0,0.0776,0,0.4829,0,0.003,0,231748,196949,324017,0,258,681,0
2017,2017,54095,Sainte-Hélène-de-Bagot,M,1726,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,285548575,0,284695400,0,121816900,0,35457400,0,126564100,0,857000,0,0.4279,0,0.1245,0,0.4446,0,0.003,0,216742,180969,311734,0,248,916,0
2017,2017,54100,Saint-Hugues,M,1252,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,234675869.5,0,233367718,0,80999818,0,9924050,0,141442587,0,1001263,0,0.3471,0,0.0425,0,0.6061,0,0.0043,0,180876,160493,288654,0,229,813,0
2017,2017,54105,Saint-Barnabé-Sud,M,896,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,202562738.4,0,202084848,0,62099742,0,4636818,0,135077682,0,270606,0,0.3073,0,0.0229,0,0.6684,0,0.0013,0,215474,192422,399532,0,318,507,0
2017,2017,54110,Saint-Jude,M,1238,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,197952236.4,0,196707918,0,77221752,0,6028914,0,108965070,0,4492182,0,0.3926,0,0.0306,0,0.5539,0,0.0228,0,189316,162937,227270,0,181,871,0
2017,2017,54115,Saint-Bernard-de-Michaudville,M,539,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,149503247.1,0,149179005,0,43459608,0,2473524,0,101818302,0,1427571,0,0.2913,0,0.0166,0,0.6825,0,0.0096,0,206365,183295,305109,0,243,490,0
2017,2017,54120,Saint-Louis,M,760,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,116328216.45,0,115958592,0,48859536,0,4720719,0,61634304,0,744033,0,0.4214,0,0.0407,0,0.5315,0,0.0064,0,161682,149647,208848,0,166,557,0
2017,2017,54125,Saint-Marcel-de-Richelieu,M,517,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,106851950.1,0,106211600,0,27260708,0,871933,0,77716571,0,362388,0,0.2567,0,0.0082,0,0.7317,0,0.0034,0,143023,134623,255017,0,203,419,0
2017,2017,55008,Ange-Gardien,M,2576,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,456319638.9,0,452892546,0,168780420,0,71756592,0,207359166,0,4996368,0,0.3727,0,0.1584,0,0.4579,0,0.011,0,208009,175873,355944,0,184,1282,0
2017,2017,55015,Saint-Paul-d'Abbotsford,M,2847,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,401112193.8,0,399375882,0,235461192,0,24528506,0,134969164,0,4417020,0,0.5896,0,0.0614,0,0.338,0,0.0111,0,247491,204755,253227,0,131,1584,0
2017,2017,55023,Saint-Césaire,V,5877,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,678995620,0,667362600,0,423551400,0,77117800,0,156903600,0,9789800,0,0.6347,0,0.1156,0,0.2351,0,0.0147,0,224147,167145,285292,0,148,2380,0
2017,2017,55030,Sainte-Angèle-de-Monnoir,M,1921,1 @ 1 999,AR550,Rouville,16,Montérégie,,,234789401.25,0,233497807,0,137494082,0,4952343,0,89604129,0,1447253,0,0.5888,0,0.0212,0,0.3837,0,0.0062,0,225863,201449,277857,0,221,845,0
2017,2017,55037,Rougemont,M,2889,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,349532549.6,0,348175360,0,203217768,0,61470552,0,78872976,0,4614064,0,0.5837,0,0.1766,0,0.2265,0,0.0133,0,229284,170425,235375,0,122,1485,0
2017,2017,55048,Marieville,V,10882,10 000 @ 24 999,AR550,Rouville,16,Montérégie,,,1132849814.8,0,1097730822,0,859753309,0,117659950,0,103946271,0,16371292,0,0.7832,0,0.1072,0,0.0947,0,0.0149,0,239024,186011,281453,0,111,4025,0
2017,2017,55057,Richelieu,V,5441,2 000 @ 9 999,AR550,Rouville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,673481500,0,665958000,0,516773900,0,70855000,0,64038200,0,14290900,0,0.776,0,0.1064,0,0.0962,0,0.0215,0,300818,216939,325353,0,168,2070,0
2017,2017,55065,Saint-Mathias-sur-Richelieu,M,4587,2 000 @ 9 999,AR550,Rouville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,567752545,0,565556000,0,445949900,0,20038100,0,93637600,0,5930400,0,0.7885,0,0.0354,0,0.1656,0,0.0105,0,274631,230892,286166,0,148,1984,0
2017,2017,56005,Venise-en-Québec,M,1725,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,270960500,0,270796600,0,236094200,0,15299600,0,8842200,0,10560600,0,0.8719,0,0.0565,0,0.0327,0,0.039,0,240136,207491,182220,0,145,1487,0
2017,2017,56010,Saint-Georges-de-Clarenceville,M,1069,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,234554965,0,233186900,0,135217700,0,2213800,0,85695000,0,10060400,0,0.5799,0,0.0095,0,0.3675,0,0.0431,0,199465,180005,206839,0,164,1134,0
2017,2017,56015,Noyan,M,1315,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,224387000,0,223937300,0,120028600,0,6727000,0,91356600,0,5825100,0,0.536,0,0.03,0,0.408,0,0.026,0,181407,161837,190643,0,152,1177,0
2017,2017,56023,Lacolle,M,2742,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,344772730,0,339573600,0,198727000,0,42124900,0,89224900,0,9496800,0,0.5852,0,0.1241,0,0.2628,0,0.028,0,201485,168990,233903,0,121,1474,0
2017,2017,56030,Saint-Valentin,M,467,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,108753312,0,108744192,0,28232928,0,2418720,0,77682720,0,409824,0,0.2596,0,0.0222,0,0.7144,0,0.0038,0,186024,180825,438521,0,349,248,0
2017,2017,56035,Saint-Paul-de-l'Île-aux-Noix,M,1935,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,296447476,0,290935840,0,208278616,0,26723320,0,47927152,0,8006752,0,0.7159,0,0.0919,0,0.1647,0,0.0275,0,210172,183951,209208,0,166,1417,0
2017,2017,56042,Henryville,M,1433,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,277314805,0,275861200,0,105207800,0,15038100,0,153463100,0,2152200,0,0.3814,0,0.0545,0,0.5563,0,0.0078,0,189650,163304,311940,0,248,889,0
2017,2017,56050,Saint-Sébastien,M,780,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,223993346.4,0,223156212,0,41804394,0,12129024,0,168936072,0,286722,0,0.1873,0,0.0544,0,0.757,0,0.0013,0,196455,183594,569958,0,453,393,0
2017,2017,56055,Saint-Alexandre,M,2665,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,388523840,0,386470100,0,183087800,0,9434300,0,189461000,0,4487000,0,0.4737,0,0.0244,0,0.4902,0,0.0116,0,217133,205199,350653,0,181,1108,0
2017,2017,56060,Sainte-Anne-de-Sabrevois,P,2061,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,296130621,0,294096337,0,170956098,0,15409711,0,105541626,0,2188902,0,0.5813,0,0.0524,0,0.3589,0,0.0074,0,206981,194188,262993,0,136,1126,0
2017,2017,56065,Saint-Blaise-sur-Richelieu,M,1909,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,322046150.75,0,320004663,0,180023410,0,6550759,0,130423219,0,3007275,0,0.5626,0,0.0205,0,0.4076,0,0.0094,0,220238,211208,267703,0,213,1203,0
2017,2017,56083,Saint-Jean-sur-Richelieu,V,95915,25 000 @ 99 999,AR560,Le Haut-Richelieu,16,Montérégie,,,10788776427,0,10225869157,0,8317234759,0,1387323201.3,0,297269462,0,224041735,0,0.8134,0,0.1357,0,0.0291,0,0.0219,0,263069,192651,324221,0,110,33276,0
2017,2017,56097,Mont-Saint-Grégoire,M,3199,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,459411883.65,0,457932129,0,296871853,0,19980764,0,134852647,0,6226865,0,0.6483,0,0.0436,0,0.2945,0,0.0136,0,281887,258061,326751,0,169,1406,0
2017,2017,56105,Sainte-Brigide-d'Iberville,M,1402,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,306503795,0,304488200,0,101436100,0,18675100,0,179076800,0,5300200,0,0.3331,0,0.0613,0,0.5881,0,0.0174,0,224004,204719,441013,0,351,695,0
2017,2017,57005,Chambly,V,29079,25 000 @ 99 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,3436124485,0,3352895200,0,2932017100,0,350137700,0,17054100,0,53686300,0,0.8745,0,0.1044,0,0.0051,0,0.016,0,291438,248425,302636,0,102,11354,0
2017,2017,57010,Carignan,V,9294,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1585780606.8,0,1571663912,0,1380042872,0,30273464,0,75228712,0,86118864,0,0.8781,0,0.0193,0,0.0479,0,0.0548,0,408965,377416,289060,0,150,5486,0
2017,2017,57020,Saint-Basile-le-Grand,V,16944,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1964527690,0,1945814000,0,1752399700,0,129732500,0,45710800,0,17971000,0,0.9006,0,0.0667,0,0.0235,0,0.0092,0,293347,269173,282503,0,112,6954,0
2017,2017,57025,McMasterville,M,5743,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,601799715,0,585611500,0,525147800,0,53602000,0,552100,0,6309600,0,0.8968,0,0.0915,0,0.0009,0,0.0108,0,260842,214385,321303,0,166,1873,0
2017,2017,57030,Otterburn Park,V,8406,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,928479207.15,0,921522591,0,887512131,0,12926034,0,3433518,0,17650908,0,0.9631,0,0.014,0,0.0037,0,0.0192,0,287876,265234,291059,0,151,3190,0
2017,2017,57033,Saint-Jean-Baptiste,M,3144,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,392504334.75,0,389648853,0,234110547,0,41074308,0,110836143,0,3627855,0,0.6008,0,0.1054,0,0.2845,0,0.0093,0,241928,176680,198636,0,103,1976,0
2017,2017,57035,Mont-Saint-Hilaire,V,18810,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,2934280605,0,2889388100,0,2542105000,0,222762100,0,40892200,0,83628800,0,0.8798,0,0.0771,0,0.0142,0,0.0289,0,361022,319595,381968,0,151,7682,0
2017,2017,57040,Beloeil,V,22178,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,2801965840,0,2743935000,0,2265758000,0,374295100,0,27251500,0,76630400,0,0.8257,0,0.1364,0,0.0099,0,0.0279,0,280415,241023,337749,0,133,8296,0
2017,2017,57045,Saint-Mathieu-de-Beloeil,M,2880,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,586587472,0,586585721,0,355121237,0,146618543,0,66158136,0,18687805,0,0.6054,0,0.25,0,0.1128,0,0.0319,0,382632,346523,399039,0,206,1470,0
2017,2017,57050,Saint-Marc-sur-Richelieu,M,2156,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,382464290,0,380512500,0,252657300,0,16049100,0,105883400,0,5922700,0,0.664,0,0.0422,0,0.2783,0,0.0156,0,317206,280779,347379,0,180,1101,0
2017,2017,57057,Saint-Charles-sur-Richelieu,M,1662,1 @ 1 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,307801697.6,0,306982678,0,211264254,0,16013950,0,75496804,0,4207670,0,0.6882,0,0.0522,0,0.2459,0,0.0137,0,333152,280255,286861,0,228,1073,0
2017,2017,57068,Saint-Denis-sur-Richelieu,M,2295,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,356368469.75,0,354693789,0,214287938,0,22759401,0,114146399,0,3500051,0,0.6041,0,0.0642,0,0.3218,0,0.0099,0,246214,210584,272245,0,141,1309,0
2017,2017,57075,Saint-Antoine-sur-Richelieu,M,1651,1 @ 1 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,248378340,0,246499800,0,160676100,0,7486200,0,76590900,0,1746600,0,0.6518,0,0.0304,0,0.3107,0,0.0071,0,244987,221130,252417,0,201,984,0
2017,2017,58007,Brossard,V,87215,25 000 @ 99 999,AR581,Hors MRC - Longueuil,16,Montérégie,CM663,Communauté métropolitaine de Montréal,12507799580,0,12410718299,0,9959683831,0,2217410055,0,6708016,0,226916397,0,0.8025,0,0.1787,0,0.0005,0,0.0183,0,326151,289737,411563,0,139,30391,0
2017,2017,58012,Saint-Lambert,V,22490,10 000 @ 24 999,AR581,Hors MRC - Longueuil,16,Montérégie,CM663,Communauté métropolitaine de Montréal,3953888156,0,3838347530,0,3579685793,0,230423463,0,0,0,28238274,0,0.9326,0,0.06,0,0,0,0.0074,0,443850,336324,520522,0,206,7596,0
2017,2017,58033,Boucherville,V,42264,25 000 @ 99 999,AR581,Hors MRC - Longueuil,16,Montérégie,CM663,Communauté métropolitaine de Montréal,7936723500.8,0,7841561018,0,5897744409,0,1801933021,0,43339807,0,98543781,0,0.7521,0,0.2298,0,0.0055,0,0.0126,0,377293,343393,485189,0,164,16358,0
2017,2017,58037,Saint-Bruno-de-Montarville,V,27155,25 000 @ 99 999,AR581,Hors MRC - Longueuil,16,Montérégie,CM663,Communauté métropolitaine de Montréal,4762816150.6,0,4694556659,0,3678129423,0,884217327,0,23853877,0,108356032,0,0.7835,0,0.1883,0,0.0051,0,0.0231,0,389391,355533,483289,0,164,9855,0
2017,2017,58227,Longueuil,V,246152,100 000 et plus,AR581,Hors MRC - Longueuil,16,Montérégie,CM663,Communauté métropolitaine de Montréal,26391566690,0,25255919253,0,21492475692,0,3413608245,0,26259594,0,323575722,0,0.851,0,0.1352,0,0.001,0,0.0128,0,280427,193514,358265,0,104,73665,0
2017,2017,59010,Sainte-Julie,V,30088,25 000 @ 99 999,AR590,Marguerite-D'Youville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,3741466380,0,3677486300,0,3191314200,0,388454100,0,53680800,0,44037200,0,0.8678,0,0.1056,0,0.0146,0,0.012,0,311087,276696,357693,0,121,10460,0
2017,2017,59015,Saint-Amable,M,12387,10 000 @ 24 999,AR590,Marguerite-D'Youville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1157309110,0,1137907500,0,1010037700,0,54784200,0,46325900,0,26759700,0,0.8876,0,0.0481,0,0.0407,0,0.0235,0,244521,212367,237836,0,94,4866,0
2017,2017,59020,Varennes,V,21620,10 000 @ 24 999,AR590,Marguerite-D'Youville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,3130826140,0,3051402500,0,2242371000,0,631671300,0,126414300,0,50945900,0,0.7349,0,0.207,0,0.0414,0,0.0167,0,305503,266294,381482,0,151,8207,0
2017,2017,59025,Verchères,M,5782,2 000 @ 9 999,AR590,Marguerite-D'Youville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,737564821.7,0,732995998,0,569634310,0,40233998,0,110588394,0,12539296,0,0.7771,0,0.0549,0,0.1509,0,0.0171,0,286992,234415,282484,0,146,2611,0
2017,2017,59030,Calixa-Lavallée,M,500,1 @ 1 999,AR590,Marguerite-D'Youville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,118591600,0,118473200,0,51597200,0,2322000,0,61346400,0,3207600,0,0.4355,0,0.0196,0,0.5178,0,0.0271,0,294985,275055,319654,0,254,371,0
2017,2017,59035,Contrecoeur,V,7740,2 000 @ 9 999,AR590,Marguerite-D'Youville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1083909915,0,1057408000,0,700092300,0,261876700,0,50838700,0,44600300,0,0.6621,0,0.2477,0,0.0481,0,0.0422,0,231873,189344,241836,0,125,4482,0
2017,2017,60005,Charlemagne,V,6063,2 000 @ 9 999,AR600,L'Assomption,14,Lanaudière,CM663,Communauté métropolitaine de Montréal,569841785,0,565658400,0,481584100,0,77818600,0,0,0,6255700,0,0.8514,0,0.1376,0,0,0,0.0111,0,216131,159750,277972,0,144,2050,0
2017,2017,60013,Repentigny,V,84156,25 000 @ 99 999,AR600,L'Assomption,14,Lanaudière,CM663,Communauté métropolitaine de Montréal,9404440515,0,9189030900,0,8114953300,0,980981300,0,34864400,0,58231900,0,0.8831,0,0.1068,0,0.0038,0,0.0063,0,268748,239262,319087,0,108,29473,0
2017,2017,60020,Saint-Sulpice,P,3457,2 000 @ 9 999,AR600,L'Assomption,14,Lanaudière,CM663,Communauté métropolitaine de Montréal,369713640.6,0,367388352,0,314145108,0,21010104,0,28256472,0,3976668,0,0.8551,0,0.0572,0,0.0769,0,0.0108,0,233531,208368,224069,0,116,1650,0
2017,2017,60028,L'Assomption,V,22419,10 000 @ 24 999,AR600,L'Assomption,14,Lanaudière,CM663,Communauté métropolitaine de Montréal,2266198510,0,2181134200,0,1832767300,0,199960700,0,120725100,0,27681100,0,0.8403,0,0.0917,0,0.0553,0,0.0127,0,245879,202534,274159,0,108,8266,0
2017,2017,60035,L'Épiphanie,V,5592,2 000 @ 9 999,AR600,L'Assomption,14,Lanaudière,,,423815681.4,0,417154704,0,385581828,0,24033036,0,217260,0,7322580,0,0.9243,0,0.0576,0,0.0005,0,0.0176,0,217700,167168,241216,0,125,1757,0
