ï»¿Date,Hydraulique,Eolien,Autres,Solaire,Thermique,Total  
2020-11-02 16:30,25579.6,2801.0,560.0,0.0,0.0,28940.6
2020-11-02 17:30,27289.1,2760.0,558.0,0.0,0.0,30607.1
2020-11-02 18:30,26860.7,2678.0,558.0,0.0,0.0,30096.7
2020-11-02 19:30,26183.0,2605.0,557.0,0.0,0.0,29345.0
2020-11-02 20:30,25432.1,2488.0,555.0,0.0,0.0,28475.1
2020-11-02 21:30,24326.1,2290.0,550.0,0.0,0.0,27166.1
2020-11-02 22:30,22779.0,2046.0,553.0,0.0,0.0,25378.0
2020-11-02 23:30,22017.5,1706.0,555.0,0.0,0.0,24278.5
2020-11-03 00:30,21704.9,1523.0,554.0,0.0,0.0,23781.9
2020-11-03 01:30,21667.1,1417.0,555.0,0.0,0.0,23639.1
2020-11-03 02:30,21611.8,1649.0,555.0,0.0,0.0,23815.8
2020-11-03 03:30,21912.2,1503.0,556.0,0.0,0.0,23971.2
2020-11-03 04:30,22762.1,1257.0,554.0,0.0,0.0,24573.1
2020-11-03 05:30,24233.1,1185.0,552.0,0.0,0.0,25970.1
2020-11-03 06:30,26683.4,1144.0,554.0,0.0,0.0,28381.4
2020-11-03 07:30,27073.4,1164.0,556.0,0.0,0.0,28793.4
2020-11-03 08:30,27376.5,1021.0,557.0,0.0,0.0,28954.5
2020-11-03 09:30,26288.4,967.0,559.0,0.0,0.0,27814.4
2020-11-03 10:30,26229.1,955.0,557.0,0.0,0.0,27741.1
2020-11-03 11:30,25823.9,1143.0,557.0,0.0,0.0,27523.9
2020-11-03 12:30,25311.9,1366.0,557.0,0.0,0.0,27234.9
2020-11-03 13:30,25250.8,1696.0,557.0,0.0,0.0,27503.8
2020-11-03 14:30,25077.7,1884.0,555.0,0.0,0.0,27516.7
2020-11-03 15:30,25159.3,1999.0,553.0,0.0,0.0,27711.3
2020-11-03 16:30,27339.0,2061.0,556.0,0.0,0.0,29956.0
2020-11-03 17:30,28117.0,1975.0,555.0,0.0,0.0,30647.0
2020-11-03 18:30,27990.1,1510.0,555.0,0.0,0.0,30055.1
2020-11-03 19:30,27286.1,1737.0,558.0,0.0,0.0,29581.1
2020-11-03 20:30,26792.2,1431.0,557.0,0.0,0.0,28780.2
2020-11-03 21:30,26536.5,1190.0,553.0,0.0,0.0,28279.5
2020-11-03 22:30,25355.9,892.0,555.0,0.0,0.0,26802.9
2020-11-03 23:30,24710.5,627.0,557.0,0.0,0.0,25894.5
2020-11-04 00:30,23696.1,569.0,556.0,0.0,0.0,24821.1
2020-11-04 01:30,23242.1,584.0,557.0,0.0,0.0,24383.1
2020-11-04 02:30,23048.2,819.0,557.0,0.0,0.0,24424.2
2020-11-04 03:30,23002.5,873.0,556.0,0.0,0.0,24431.5
2020-11-04 04:30,23156.4,1116.0,554.0,0.0,0.0,24826.4
2020-11-04 05:30,24305.7,1254.0,552.0,0.0,0.0,26111.7
2020-11-04 06:30,26877.6,1325.0,554.0,0.0,0.0,28756.6
2020-11-04 07:30,27721.1,1155.0,556.0,0.0,0.0,29432.1
2020-11-04 08:30,27373.8,1259.0,557.0,0.0,0.0,29189.8
2020-11-04 09:30,26534.2,1160.0,559.0,0.0,0.0,28253.2
2020-11-04 10:30,26294.2,1040.0,556.0,0.0,0.0,27890.2
2020-11-04 11:30,25934.7,986.0,556.0,0.0,0.0,27476.7
2020-11-04 12:30,25367.9,947.0,554.0,0.0,0.0,26868.9
2020-11-04 13:30,24455.3,886.0,553.0,0.0,0.0,25894.3
2020-11-04 14:30,24384.9,898.0,553.0,0.0,0.0,25835.9
2020-11-04 15:30,24146.1,976.0,552.0,0.0,0.0,25674.1
2020-11-04 16:30,24866.0,1263.0,555.0,0.0,0.0,26684.0
2020-11-04 17:30,25676.5,1730.0,554.0,0.0,0.0,27960.5
2020-11-04 18:30,25512.3,1933.0,554.0,0.0,0.0,27999.3
2020-11-04 19:30,24702.3,1964.0,555.0,0.0,0.0,27221.3
2020-11-04 20:30,23717.5,2170.0,554.0,0.0,0.0,26441.5
2020-11-04 21:30,22485.4,2227.0,550.0,0.0,0.0,25262.4
2020-11-04 22:30,20994.1,2294.0,551.0,0.0,0.0,23839.1
2020-11-04 23:30,20259.3,2318.0,553.0,0.0,0.0,23130.3
2020-11-05 00:30,19167.1,2344.0,550.0,0.0,0.0,22061.1
2020-11-05 01:30,19033.8,2318.0,552.0,0.0,0.0,21903.8
2020-11-05 02:30,19025.2,2291.0,552.0,0.0,0.0,21868.2
2020-11-05 03:30,18997.6,2460.0,551.0,0.0,0.0,22008.6
2020-11-05 04:30,19270.3,2535.0,549.0,0.0,0.0,22354.3
2020-11-05 05:30,20703.1,2609.0,547.0,0.0,0.0,23859.1
2020-11-05 06:30,22990.6,2645.0,548.0,0.0,0.0,26183.6
2020-11-05 07:30,23584.9,2695.0,549.0,0.0,0.0,26828.9
2020-11-05 08:30,22515.9,2275.0,550.0,0.0,0.0,25340.9
2020-11-05 09:30,21750.1,2216.0,551.0,0.0,0.0,24517.1
2020-11-05 10:30,21025.5,2225.0,549.0,0.0,0.0,23799.5
2020-11-05 11:30,20616.3,2104.0,546.0,0.0,0.0,23266.3
2020-11-05 12:30,20061.9,2348.0,556.0,0.0,0.0,22965.9
2020-11-05 13:30,19708.2,1949.0,556.0,0.0,0.0,22213.2
2020-11-05 14:30,19313.5,1956.0,554.0,0.0,0.0,21823.5
2020-11-05 15:30,19281.4,2331.0,552.0,0.0,0.0,22164.4
2020-11-05 16:30,20227.4,2513.0,555.0,0.0,0.0,23295.4
2020-11-05 17:30,21857.4,2525.0,554.0,0.0,0.0,24936.4
2020-11-05 18:30,21628.7,2491.0,554.0,0.0,0.0,24673.7
2020-11-05 19:30,20236.9,2386.0,556.0,0.0,0.0,23178.9
2020-11-05 20:30,19787.1,2341.0,555.0,0.0,0.0,22683.1
2020-11-05 21:30,18716.9,2326.0,551.0,0.0,0.0,21593.9
2020-11-05 22:30,17657.6,2527.0,553.0,0.0,0.0,20737.6
2020-11-05 23:30,16432.0,2210.0,555.0,0.0,0.0,19197.0
2020-11-06 00:30,16422.8,1966.0,554.0,0.0,0.0,18942.8
2020-11-06 01:30,16258.6,1673.0,555.0,0.0,0.0,18486.6
2020-11-06 02:30,16063.7,1618.0,555.0,0.0,0.0,18236.7
2020-11-06 03:30,16156.0,1540.0,554.0,0.0,0.0,18250.0
2020-11-06 04:30,16746.9,1338.0,552.0,0.0,0.0,18636.9
2020-11-06 05:30,18109.2,1180.0,550.0,0.0,0.0,19839.2
2020-11-06 06:30,20813.1,1146.0,552.0,0.0,0.0,22511.1
2020-11-06 07:30,21890.6,1215.0,554.0,0.0,0.0,23659.6
2020-11-06 08:30,21750.2,1195.0,555.0,0.0,0.0,23500.2
2020-11-06 09:30,21283.3,1136.0,557.0,0.0,0.0,22976.3
2020-11-06 10:30,20896.9,1289.0,555.0,0.0,0.0,22740.9
2020-11-06 11:30,20705.5,1561.0,553.0,0.0,0.0,22819.5
2020-11-06 12:30,20064.2,1805.0,563.0,0.0,0.0,22432.2
2020-11-06 13:30,19074.1,1974.0,562.0,0.0,0.0,21610.1
2020-11-06 14:30,18545.3,2215.0,560.0,0.0,0.0,21320.3
2020-11-06 15:30,18592.8,2492.0,558.0,0.0,0.0,21642.8
2020-11-06 16:30,19038.1,2852.0,561.0,0.0,0.0,22451.1
2020-11-06 17:30,20112.2,2692.0,560.0,0.0,0.0,23364.2
2020-11-06 18:30,19043.7,2860.0,559.0,0.0,0.0,22462.7
2020-11-06 19:30,18232.3,2942.0,562.0,0.0,0.0,21736.3
2020-11-06 20:30,17078.0,3004.0,561.0,0.0,0.0,20643.0
2020-11-06 21:30,16260.2,3403.0,558.0,0.0,0.0,20221.2
2020-11-06 22:30,15067.8,3411.0,560.0,0.0,0.0,19038.8
2020-11-06 23:30,14082.8,3029.0,561.0,0.0,0.0,17672.8
2020-11-07 00:30,13371.8,3386.0,560.0,0.0,0.0,17317.8
2020-11-07 01:30,13210.8,3235.0,561.0,0.0,0.0,17006.8
2020-11-07 02:30,12950.7,2941.0,561.0,0.0,0.0,16452.7
2020-11-07 03:30,12683.2,2799.0,561.0,0.0,0.0,16043.2
2020-11-07 04:30,13403.1,2763.0,560.0,0.0,0.0,16726.1
2020-11-07 05:30,13900.1,2658.0,559.0,0.0,0.0,17117.1
2020-11-07 06:30,15365.2,2151.0,561.0,0.0,0.0,18077.2
2020-11-07 07:30,16411.1,2247.0,561.0,0.0,0.0,19219.1
2020-11-07 08:30,17600.8,1854.0,561.0,0.0,0.0,20015.8
2020-11-07 09:30,18323.6,1483.0,563.0,0.0,0.0,20369.6
2020-11-07 10:30,18603.6,1083.0,560.0,0.0,0.0,20246.6
2020-11-07 11:30,18668.7,890.0,560.0,0.0,0.0,20118.7
2020-11-07 12:30,18474.2,778.0,559.0,0.0,0.0,19811.2
2020-11-07 13:30,18322.9,587.0,559.0,0.0,0.0,19468.9
2020-11-07 14:30,18056.9,556.0,561.0,0.0,0.0,19173.9
2020-11-07 15:30,18322.5,477.0,560.0,0.0,0.0,19359.5
2020-11-07 16:30,20480.5,550.0,562.0,0.0,0.0,21592.5
2020-11-07 17:30,21626.0,568.0,567.0,0.0,0.0,22761.0
2020-11-07 18:30,21000.2,544.0,569.0,0.0,0.0,22113.2
2020-11-07 19:30,19839.3,577.0,567.0,0.0,0.0,20983.3
2020-11-07 20:30,19158.3,526.0,568.0,0.0,0.0,20252.3
2020-11-07 21:30,18313.3,396.0,568.0,0.0,0.0,19277.3
2020-11-07 22:30,17631.7,261.0,567.0,0.0,0.0,18459.7
2020-11-07 23:30,17066.0,273.0,564.0,0.0,0.0,17903.0
2020-11-08 00:30,15905.0,273.0,564.0,0.0,0.0,16742.0
2020-11-08 01:30,15636.3,239.0,556.0,0.0,0.0,16431.3
2020-11-08 02:30,15613.6,228.0,555.0,0.0,0.0,16396.6
2020-11-08 03:30,15720.6,252.0,554.0,0.0,0.0,16526.6
2020-11-08 04:30,15845.6,319.0,553.0,0.0,0.0,16717.6
2020-11-08 05:30,16338.6,325.0,552.0,0.0,0.0,17215.6
2020-11-08 06:30,17509.9,316.0,552.0,0.0,0.0,18377.9
2020-11-08 07:30,18342.6,307.0,559.0,0.0,0.0,19208.6
2020-11-08 08:30,19788.4,290.0,559.0,0.0,0.0,20637.4
2020-11-08 09:30,20316.2,279.0,561.0,0.0,0.0,21156.2
2020-11-08 10:30,20438.2,272.0,560.0,0.0,0.0,21270.2
2020-11-08 11:30,20155.2,409.0,557.0,0.0,0.0,21121.2
2020-11-08 12:30,19906.6,436.0,557.0,0.0,0.0,20899.6
2020-11-08 13:30,19316.5,539.0,563.0,0.0,0.0,20418.5
2020-11-08 14:30,18867.8,627.0,558.0,0.0,0.0,20052.8
2020-11-08 15:30,19046.4,755.0,559.0,0.0,0.0,20360.4
2020-11-08 16:30,20759.7,896.0,561.0,0.0,0.0,22216.7
2020-11-08 17:30,22159.8,1105.0,565.0,0.0,0.0,23829.8
2020-11-08 18:30,22301.2,1245.0,566.0,0.0,0.0,24112.2
2020-11-08 19:30,20984.8,1491.0,565.0,0.0,0.0,23040.8
2020-11-08 20:30,19286.7,1639.0,563.0,0.0,0.0,21488.7
2020-11-08 21:30,18146.0,1829.0,562.0,0.0,0.0,20537.0
2020-11-08 22:30,16899.9,1829.0,562.0,0.0,0.0,19290.9
2020-11-08 23:30,15795.7,1863.0,566.0,0.0,0.0,18224.7
2020-11-09 00:30,15256.0,1867.0,566.0,0.0,0.0,17689.0
2020-11-09 01:30,14949.1,1784.0,566.0,0.0,0.0,17299.1
2020-11-09 02:30,15131.7,1861.0,564.0,0.0,0.0,17556.7
2020-11-09 03:30,15034.2,1892.0,562.0,0.0,0.0,17488.2
2020-11-09 04:30,15606.1,1853.0,560.0,0.0,0.0,18019.1
2020-11-09 05:30,17388.3,1908.0,557.0,0.0,0.0,19853.3
2020-11-09 06:30,19973.9,2007.0,556.0,0.0,0.0,22536.9
2020-11-09 07:30,20453.3,2079.0,550.0,0.0,0.0,23082.3
2020-11-09 08:30,20526.7,1856.0,553.0,0.0,0.0,22935.7
2020-11-09 09:30,20312.2,1605.0,550.0,0.0,0.0,22467.2
2020-11-09 10:30,20276.0,1280.0,546.0,0.0,0.0,22102.0
2020-11-09 11:30,20676.3,1162.0,546.0,0.0,0.0,22384.3
2020-11-09 12:30,20473.8,1150.0,544.0,0.0,0.0,22167.8
2020-11-09 13:30,19693.1,1391.0,545.0,0.0,0.0,21629.1
2020-11-09 14:30,19236.5,1396.0,546.0,0.0,0.0,21178.5
2020-11-09 15:30,19704.1,1645.0,546.0,0.0,0.0,21895.1
2020-11-09 16:30,21405.6,2055.0,550.0,0.0,0.0,24010.6
2020-11-09 17:30,22906.6,2258.0,548.0,0.0,0.0,25712.6
2020-11-09 18:30,22439.6,2336.0,549.0,0.0,0.0,25324.6
2020-11-09 19:30,20483.6,2465.0,551.0,0.0,0.0,23499.6
2020-11-09 20:30,18876.9,2386.0,554.0,0.0,0.0,21816.9
2020-11-09 21:30,17271.8,2497.0,553.0,0.0,0.0,20321.8
2020-11-09 22:30,15772.3,2454.0,553.0,0.0,0.0,18779.3
2020-11-09 23:30,14410.5,2520.0,552.0,0.0,0.0,17482.5
2020-11-10 00:30,14147.7,2534.0,552.0,0.0,0.0,17233.7
2020-11-10 01:30,13534.9,2601.0,554.0,0.0,0.0,16689.9
2020-11-10 02:30,13468.4,2783.0,551.0,0.0,0.0,16802.4
2020-11-10 03:30,13992.7,2405.0,551.0,0.0,0.0,16948.7
2020-11-10 04:30,14253.3,2452.0,551.0,0.0,0.0,17256.3
2020-11-10 05:30,15631.2,2391.0,551.0,0.0,0.0,18573.2
2020-11-10 06:30,17470.1,2530.0,551.0,0.0,0.0,20551.1
2020-11-10 07:30,18279.9,2526.0,551.0,0.0,0.0,21356.9
2020-11-10 08:30,18365.4,2636.0,544.0,0.0,0.0,21545.4
2020-11-10 09:30,17912.7,2518.0,551.0,0.0,0.0,20981.7
2020-11-10 10:30,17666.3,2375.0,554.0,0.0,0.0,20595.3
2020-11-10 11:30,17985.7,2378.0,557.0,0.0,0.0,20920.7
2020-11-10 12:30,17788.7,2475.0,560.0,0.0,0.0,20823.7
2020-11-10 13:30,17247.2,2550.0,558.0,0.0,0.0,20355.2
2020-11-10 14:30,17056.1,2583.0,558.0,0.0,0.0,20197.1
2020-11-10 15:30,18028.2,2632.0,558.0,0.0,0.0,21218.2
2020-11-10 16:30,19916.9,2343.0,560.0,0.0,0.0,22819.9
2020-11-10 17:30,21132.8,2432.0,561.0,0.0,0.0,24125.8
2020-11-10 18:30,20225.3,2387.0,563.0,0.0,0.0,23175.3
2020-11-10 19:30,18733.9,2758.0,564.0,0.0,0.0,22055.9
2020-11-10 20:30,17562.2,2640.0,563.0,0.0,0.0,20765.2
2020-11-10 21:30,15879.3,2626.0,563.0,0.0,0.0,19068.3
2020-11-10 22:30,15012.7,2438.0,564.0,0.0,0.0,18014.7
2020-11-10 23:30,14822.8,2292.0,563.0,0.0,0.0,17677.8
2020-11-11 00:30,14329.4,2186.0,563.0,0.0,0.0,17078.4
2020-11-11 01:30,14198.4,2132.0,562.0,0.0,0.0,16892.4
2020-11-11 02:30,13827.6,2088.0,563.0,0.0,0.0,16478.6
2020-11-11 03:30,13961.6,1961.0,562.0,0.0,0.0,16484.6
2020-11-11 04:30,13729.5,2152.0,562.0,0.0,0.0,16443.5
2020-11-11 05:30,14860.4,2194.0,563.0,0.0,0.0,17617.4
2020-11-11 06:30,15993.4,2374.0,561.0,0.0,0.0,18928.4
2020-11-11 07:30,17306.6,2503.0,562.0,0.0,0.0,20371.6
2020-11-11 08:30,17567.6,2452.0,561.0,0.0,0.0,20580.6
2020-11-11 09:30,17636.1,2330.0,561.0,0.0,0.0,20527.1
2020-11-11 10:30,18053.4,2325.0,559.0,0.0,0.0,20937.4
2020-11-11 11:30,18318.7,2499.0,561.0,0.0,0.0,21378.7
2020-11-11 12:30,18558.6,2584.0,560.0,0.0,0.0,21702.6
2020-11-11 13:30,18279.3,2732.0,559.0,0.0,0.0,21570.3
2020-11-11 14:30,17998.3,2870.0,559.0,0.0,0.0,21427.3
2020-11-11 15:30,18041.7,2678.0,559.0,0.0,0.0,21278.7
2020-11-11 16:30,19315.3,2752.0,557.0,0.0,0.0,22624.3
2020-11-11 17:30,20834.3,2727.0,557.0,0.0,0.0,24118.3
2020-11-11 18:30,20606.9,2846.0,561.0,0.0,0.0,24013.9
2020-11-11 19:30,19559.2,3265.0,565.0,0.0,0.0,23389.2
2020-11-11 20:30,18918.4,2875.0,562.0,0.0,0.0,22355.4
2020-11-11 21:30,18019.6,2789.0,563.0,0.0,0.0,21371.6
2020-11-11 22:30,16402.2,2762.0,561.0,0.0,0.0,19725.2
2020-11-11 23:30,15537.1,2744.0,561.0,0.0,0.0,18842.1
2020-11-12 00:30,14833.5,2695.0,556.0,0.0,0.0,18084.5
2020-11-12 01:30,15032.7,2419.0,557.0,0.0,0.0,18008.7
2020-11-12 02:30,15223.5,2167.0,558.0,0.0,0.0,17948.5
2020-11-12 03:30,15627.4,2024.0,557.0,0.0,0.0,18208.4
2020-11-12 04:30,16193.7,2077.0,555.0,0.0,0.0,18825.7
2020-11-12 05:30,18030.2,1951.0,554.0,0.0,0.0,20535.2
2020-11-12 06:30,20642.9,1867.0,554.0,0.0,0.0,23063.9
2020-11-12 07:30,22260.9,1720.0,554.0,0.0,0.0,24534.9
2020-11-12 08:30,22802.3,1622.0,554.0,0.0,0.0,24978.3
2020-11-12 09:30,22729.2,1500.0,556.0,0.0,0.0,24785.2
2020-11-12 10:30,21782.1,1526.0,554.0,0.0,0.0,23862.1
2020-11-12 11:30,21275.2,1678.0,551.0,0.0,0.0,23504.2
2020-11-12 12:30,20990.7,1804.0,547.0,0.0,0.0,23341.7
2020-11-12 13:30,20684.2,1987.0,548.0,0.0,0.0,23219.2
2020-11-12 14:30,20829.6,1890.0,550.0,0.0,0.0,23269.6
2020-11-12 15:30,21733.5,1827.0,549.0,0.0,0.0,24109.5
2020-11-12 16:30,23542.0,1869.0,552.0,0.0,0.0,25963.0
2020-11-12 17:30,25206.9,1995.0,555.0,0.0,0.0,27756.9
2020-11-12 18:30,25456.7,1849.0,559.0,0.0,0.0,27864.7
2020-11-12 19:30,24911.3,1793.0,561.0,0.0,0.0,27265.3
2020-11-12 20:30,25065.8,1748.0,565.0,0.0,0.0,27378.8
2020-11-12 21:30,24178.9,1683.0,564.0,0.0,0.0,26425.9
2020-11-12 22:30,22712.0,1522.0,562.0,0.0,0.0,24796.0
2020-11-12 23:30,21791.2,1289.0,562.0,0.0,0.0,23642.2
2020-11-13 00:30,21417.8,1203.0,563.0,0.0,0.0,23183.8
2020-11-13 01:30,20401.7,1128.0,561.0,0.0,0.0,22090.7
2020-11-13 02:30,20616.8,1075.0,558.0,0.0,0.0,22249.8
2020-11-13 03:30,20883.1,943.0,553.0,0.0,0.0,22379.1
2020-11-13 04:30,21713.4,872.0,554.0,0.0,0.0,23139.4
2020-11-13 05:30,23527.8,713.0,555.0,0.0,0.0,24795.8
2020-11-13 06:30,25425.2,725.0,553.0,0.0,0.0,26703.2
2020-11-13 07:30,27298.8,801.0,548.0,0.0,0.0,28647.8
2020-11-13 08:30,27289.8,694.0,548.0,0.0,0.0,28531.8
2020-11-13 09:30,26843.0,663.0,549.0,0.0,0.0,28055.0
2020-11-13 10:30,25915.5,716.0,549.0,0.0,0.0,27180.5
2020-11-13 11:30,25648.5,838.0,547.0,0.0,0.0,27033.5
2020-11-13 12:30,25075.7,724.0,548.0,0.0,0.0,26347.7
2020-11-13 13:30,24243.8,770.0,548.0,0.0,0.0,25561.8
2020-11-13 14:30,23929.8,915.0,547.0,0.0,0.0,25391.8
2020-11-13 15:30,24166.8,1120.0,547.0,0.0,25.0,25858.8
2020-11-13 16:30,24817.5,1157.0,549.0,0.0,0.0,26523.5
2020-11-13 17:30,25932.9,1181.0,551.0,0.0,0.0,27664.9
2020-11-13 18:30,25313.9,976.0,551.0,0.0,0.0,26840.9
2020-11-13 19:30,24369.7,914.0,555.0,0.0,0.0,25838.7
2020-11-13 20:30,24227.8,973.0,554.0,0.0,0.0,25754.8
2020-11-13 21:30,23477.8,993.0,552.0,0.0,0.0,25022.8
2020-11-13 22:30,22098.0,1099.0,553.0,0.0,0.0,23750.0
2020-11-13 23:30,21780.5,883.0,551.0,0.0,0.0,23214.5
2020-11-14 00:30,21306.9,974.0,552.0,0.0,0.0,22832.9
2020-11-14 01:30,20934.3,958.0,550.0,0.0,0.0,22442.3
2020-11-14 02:30,20886.2,894.0,546.0,0.0,0.0,22326.2
2020-11-14 03:30,20885.7,845.0,549.0,0.0,0.0,22279.7
2020-11-14 04:30,21548.4,784.0,549.0,0.0,0.0,22881.4
2020-11-14 05:30,22001.5,753.0,548.0,0.0,0.0,23302.5
2020-11-14 06:30,23524.5,663.0,549.0,0.0,0.0,24736.5
2020-11-14 07:30,24205.6,744.0,549.0,0.0,0.0,25498.6
2020-11-14 08:30,24639.9,696.0,549.0,0.0,0.0,25884.9
2020-11-14 09:30,25383.9,636.0,548.0,0.0,0.0,26567.9
2020-11-14 10:30,24518.8,720.0,547.0,0.0,0.0,25785.8
2020-11-14 11:30,24338.8,816.0,549.0,0.0,0.0,25703.8
2020-11-14 12:30,24050.5,1015.0,549.0,0.0,0.0,25614.5
2020-11-14 13:30,23453.3,1124.0,546.0,0.0,0.0,25123.3
2020-11-14 14:30,23530.1,1048.0,547.0,0.0,0.0,25125.1
2020-11-14 15:30,23842.9,1254.0,550.0,0.0,0.0,25646.9
2020-11-14 16:30,25696.6,1218.0,553.0,0.0,0.0,27467.6
2020-11-14 17:30,26046.4,1224.0,552.0,0.0,0.0,27822.4
2020-11-14 18:30,24780.4,1474.0,554.0,0.0,0.0,26808.4
2020-11-14 19:30,24065.1,1667.0,552.0,0.0,0.0,26284.1
2020-11-14 20:30,23579.1,1395.0,555.0,0.0,0.0,25529.1
2020-11-14 21:30,23204.7,1630.0,556.0,0.0,0.0,25390.7
2020-11-14 22:30,22176.6,1726.0,552.0,0.0,0.0,24454.6
2020-11-14 23:30,21496.8,1499.0,549.0,0.0,0.0,23544.8
2020-11-15 00:30,20557.7,1649.0,552.0,0.0,0.0,22758.7
2020-11-15 01:30,19937.1,1576.0,551.0,0.0,0.0,22064.1
2020-11-15 02:30,20071.2,1501.0,549.0,0.0,0.0,22121.2
2020-11-15 03:30,20345.7,1535.0,549.0,0.0,0.0,22429.7
2020-11-15 04:30,20785.0,1508.0,550.0,0.0,0.0,22843.0
2020-11-15 05:30,21529.4,1388.0,551.0,0.0,0.0,23468.4
2020-11-15 06:30,22537.4,1165.0,551.0,0.0,0.0,24253.4
2020-11-15 07:30,23531.5,861.0,553.0,0.0,0.0,24945.5
2020-11-15 08:30,24306.7,618.0,553.0,0.0,0.0,25477.7
2020-11-15 09:30,24825.9,490.0,550.0,0.0,0.0,25865.9
2020-11-15 10:30,24899.7,427.0,549.0,0.0,0.0,25875.7
2020-11-15 11:30,24825.7,650.0,547.0,0.0,0.0,26022.7
2020-11-15 12:30,24443.9,885.0,550.0,0.0,0.0,25878.9
2020-11-15 13:30,23753.1,1235.0,556.0,0.0,0.0,25544.1
2020-11-15 14:30,23464.8,1555.0,553.0,0.0,0.0,25572.8
2020-11-15 15:30,23577.8,1972.0,553.0,0.0,0.0,26102.8
2020-11-15 16:30,24188.3,2406.0,555.0,0.0,0.0,27149.3
2020-11-15 17:30,24207.3,2396.0,556.0,0.0,0.0,27159.3
2020-11-15 18:30,23429.8,2656.0,559.0,0.0,0.0,26644.8
2020-11-15 19:30,22189.7,2602.0,558.0,0.0,0.0,25349.7
2020-11-15 20:30,21383.9,2546.0,557.0,0.0,0.0,24486.9
2020-11-15 21:30,20372.0,2570.0,557.0,0.0,0.0,23499.0
2020-11-15 22:30,19413.9,2540.0,558.0,0.0,0.0,22511.9
2020-11-15 23:30,18625.6,2380.0,559.0,0.0,0.0,21564.6
2020-11-16 00:30,18027.8,2431.0,556.0,0.0,0.0,21014.8
2020-11-16 01:30,17953.4,2349.0,535.0,0.0,0.0,20837.4
2020-11-16 02:30,17807.1,2381.0,535.0,0.0,0.0,20723.1
2020-11-16 03:30,17780.9,2638.0,535.0,0.0,0.0,20953.9
2020-11-16 04:30,18098.8,2643.0,535.0,0.0,0.0,21276.8
2020-11-16 05:30,19176.4,2709.0,535.0,0.0,0.0,22420.4
2020-11-16 06:30,21135.9,2986.0,535.0,0.0,0.0,24656.9
2020-11-16 07:30,22406.7,3005.0,535.0,0.0,0.0,25946.7
2020-11-16 08:30,22858.3,2674.0,535.0,0.0,0.0,26067.3
2020-11-16 09:30,21616.5,2730.0,533.0,0.0,0.0,24879.5
2020-11-16 10:30,21332.6,2888.0,533.0,0.0,0.0,24753.6
2020-11-16 11:30,21080.9,2876.0,535.0,0.0,0.0,24491.9
2020-11-16 12:30,20716.1,3073.0,535.0,0.0,0.0,24324.1
2020-11-16 13:30,20735.9,2477.0,535.0,0.0,0.0,23747.9
2020-11-16 14:30,20566.9,2514.0,535.0,0.0,0.0,23615.9
2020-11-16 15:30,21378.1,2520.0,535.0,0.0,0.0,24433.1
2020-11-16 16:30,22790.7,2455.0,535.0,0.0,0.0,25780.7
2020-11-16 17:30,23529.0,2469.0,535.0,0.0,0.0,26533.0
2020-11-16 18:30,22834.6,2956.0,535.0,0.0,0.0,26325.6
2020-11-16 19:30,22244.6,2536.0,535.0,0.0,0.0,25315.6
2020-11-16 20:30,21551.9,2857.0,535.0,0.0,0.0,24943.9
2020-11-16 21:30,20917.8,2672.0,535.0,0.0,0.0,24124.8
2020-11-16 22:30,20467.3,2585.0,535.0,0.0,0.0,23587.3
2020-11-16 23:30,19620.4,2325.0,535.0,0.0,0.0,22480.4
2020-11-17 00:30,19258.8,2249.0,535.0,0.0,0.0,22042.8
2020-11-17 01:30,19104.1,2316.0,535.0,0.0,0.0,21955.1
2020-11-17 02:30,18864.2,2162.0,535.0,0.0,0.0,21561.2
2020-11-17 03:30,18933.2,2095.0,535.0,0.0,0.0,21563.2
2020-11-17 04:30,19416.1,2069.0,535.0,0.0,0.0,22020.1
2020-11-17 05:30,20916.6,2114.0,535.0,0.0,0.0,23565.6
2020-11-17 06:30,23609.4,1871.0,535.0,0.0,0.0,26015.4
2020-11-17 07:30,25419.1,1780.0,535.0,0.0,0.0,27734.1
2020-11-17 08:30,24391.4,1732.0,535.0,0.0,0.0,26658.4
2020-11-17 09:30,23443.4,1707.0,533.0,0.0,0.0,25683.4
2020-11-17 10:30,23250.8,1760.0,533.0,0.0,0.0,25543.8
2020-11-17 11:30,22813.1,1755.0,535.0,0.0,0.0,25103.1
2020-11-17 12:30,22373.0,1945.0,535.0,0.0,0.0,24853.0
2020-11-17 13:30,22341.7,2028.0,535.0,0.0,0.0,24904.7
2020-11-17 14:30,22334.2,1991.0,535.0,0.0,0.0,24860.2
2020-11-17 15:30,23496.0,2213.0,535.0,0.0,0.0,26244.0
2020-11-17 16:30,25678.2,2360.0,535.0,0.0,49.0,28622.2
2020-11-17 17:30,27189.5,2297.0,535.0,0.0,0.0,30021.5
2020-11-17 18:30,26560.5,2465.0,535.0,0.0,0.0,29560.5
2020-11-17 19:30,25850.4,2518.0,535.0,0.0,0.0,28903.4
2020-11-17 20:30,25789.1,2523.0,535.0,0.0,0.0,28847.1
2020-11-17 21:30,24371.2,2462.0,535.0,0.0,0.0,27368.2
2020-11-17 22:30,22965.7,2452.0,535.0,0.0,0.0,25952.7
2020-11-17 23:30,22086.7,2394.0,535.0,0.0,0.0,25015.7
2020-11-18 00:30,21937.6,2197.0,535.0,0.0,0.0,24669.6
