ï»¿Date,Hydraulique,Eolien,Autres,Solaire,Thermique,Total  
2021-05-30 07:30,18795.0,147.0,631.0,3.0,0.0,19576.0
2021-05-30 08:30,20217.0,155.0,632.0,6.0,0.0,21010.0
2021-05-30 09:30,20426.0,237.0,634.0,4.0,0.0,21301.0
2021-05-30 10:30,20840.0,331.0,632.0,8.0,0.0,21811.0
2021-05-30 11:30,20872.0,426.0,630.0,7.0,0.0,21935.0
2021-05-30 12:30,20405.0,552.0,629.0,8.0,0.0,21594.0
2021-05-30 13:30,19911.0,670.0,631.0,5.0,0.0,21217.0
2021-05-30 14:30,19531.0,791.0,625.0,2.0,0.0,20949.0
2021-05-30 15:30,19582.0,877.0,619.0,2.0,0.0,21080.0
2021-05-30 16:30,20053.0,787.0,618.0,1.0,0.0,21459.0
2021-05-30 17:30,20744.0,826.0,614.0,1.0,0.0,22185.0
2021-05-30 18:30,20842.0,953.0,608.0,0.0,0.0,22403.0
2021-05-30 19:30,21264.0,991.0,610.0,0.0,0.0,22865.0
2021-05-30 20:30,20781.0,1069.0,610.0,0.0,0.0,22460.0
2021-05-30 21:30,20748.0,1263.0,606.0,0.0,0.0,22617.0
2021-05-30 22:30,19050.0,1326.0,607.0,0.0,0.0,20983.0
2021-05-30 23:30,18025.0,1275.0,609.0,0.0,0.0,19909.0
2021-05-31 00:30,17449.0,1254.0,609.0,0.0,0.0,19312.0
2021-05-31 01:30,16872.0,1205.0,610.0,0.0,0.0,18687.0
2021-05-31 02:30,16332.0,1087.0,610.0,0.0,0.0,18029.0
2021-05-31 03:30,16653.0,902.0,608.0,0.0,0.0,18163.0
2021-05-31 04:30,16997.0,751.0,607.0,0.0,0.0,18355.0
2021-05-31 05:30,18484.0,566.0,605.0,0.0,0.0,19655.0
2021-05-31 06:30,21156.0,311.0,607.0,0.0,0.0,22074.0
2021-05-31 07:30,21236.0,179.0,609.0,1.0,0.0,22025.0
2021-05-31 08:30,22661.0,101.0,610.0,2.0,0.0,23374.0
2021-05-31 09:30,22089.0,54.0,610.0,1.0,0.0,22754.0
2021-05-31 10:30,21995.0,60.0,609.0,1.0,0.0,22665.0
2021-05-31 11:30,22104.0,36.0,608.0,2.0,0.0,22750.0
2021-05-31 12:30,22137.0,66.0,607.0,4.0,0.0,22814.0
2021-05-31 13:30,22777.0,68.0,609.0,4.0,0.0,23458.0
2021-05-31 14:30,21274.0,49.0,607.0,1.0,0.0,21931.0
2021-05-31 15:30,20987.0,95.0,605.0,1.0,0.0,21688.0
2021-05-31 16:30,22071.0,79.0,608.0,1.0,0.0,22759.0
2021-05-31 17:30,22176.0,89.0,607.0,1.0,0.0,22873.0
2021-05-31 18:30,23203.0,91.0,607.0,1.0,0.0,23902.0
2021-05-31 19:30,22920.0,119.0,609.0,0.0,0.0,23648.0
2021-05-31 20:30,22929.0,136.0,608.0,0.0,0.0,23673.0
2021-05-31 21:30,22905.0,141.0,604.0,0.0,0.0,23650.0
2021-05-31 22:30,20662.0,249.0,606.0,0.0,0.0,21517.0
2021-05-31 23:30,19003.0,282.0,608.0,0.0,0.0,19893.0
2021-06-01 00:30,17851.0,620.0,607.0,0.0,0.0,19078.0
2021-06-01 01:30,16641.0,801.0,608.0,0.0,0.0,18050.0
2021-06-01 02:30,15910.0,923.0,599.0,0.0,0.0,17432.0
2021-06-01 03:30,15349.0,1205.0,598.0,0.0,0.0,17152.0
2021-06-01 04:30,15752.0,1257.0,596.0,0.0,0.0,17605.0
2021-06-01 05:30,17176.0,1211.0,594.0,0.0,0.0,18981.0
2021-06-01 06:30,19789.0,1094.0,596.0,0.0,0.0,21479.0
2021-06-01 07:30,20487.0,1020.0,592.0,0.0,0.0,22099.0
2021-06-01 08:30,21543.0,862.0,568.0,0.0,0.0,22973.0
2021-06-01 09:30,21711.0,754.0,561.0,2.0,0.0,23028.0
2021-06-01 10:30,21727.0,778.0,559.0,4.0,0.0,23068.0
2021-06-01 11:30,21650.0,977.0,557.0,3.0,0.0,23187.0
2021-06-01 12:30,21290.0,1046.0,558.0,6.0,0.0,22900.0
2021-06-01 13:30,20985.0,1286.0,558.0,9.0,0.0,22838.0
2021-06-01 14:30,20182.0,1541.0,556.0,9.0,0.0,22288.0
2021-06-01 15:30,19525.0,1918.0,554.0,8.0,0.0,22005.0
2021-06-01 16:30,20338.0,1757.0,557.0,7.0,0.0,22659.0
2021-06-01 17:30,20843.0,1996.0,555.0,4.0,0.0,23398.0
2021-06-01 18:30,20956.0,2102.0,555.0,2.0,0.0,23615.0
2021-06-01 19:30,21125.0,1789.0,566.0,0.0,0.0,23480.0
2021-06-01 20:30,21137.0,1837.0,570.0,0.0,0.0,23544.0
2021-06-01 21:30,20996.0,1862.0,572.0,0.0,0.0,23430.0
2021-06-01 22:30,19240.0,2118.0,574.0,0.0,0.0,21932.0
2021-06-01 23:30,17027.0,2127.0,576.0,0.0,0.0,19730.0
2021-06-02 00:30,16674.0,2014.0,575.0,0.0,0.0,19263.0
2021-06-02 01:30,16051.0,1944.0,576.0,0.0,0.0,18571.0
2021-06-02 02:30,15177.0,1975.0,576.0,0.0,0.0,17728.0
2021-06-02 03:30,14058.0,2084.0,575.0,0.0,0.0,16717.0
2021-06-02 04:30,14408.0,2156.0,573.0,0.0,0.0,17137.0
2021-06-02 05:30,15732.0,2034.0,571.0,0.0,0.0,18337.0
2021-06-02 06:30,18320.0,1537.0,573.0,0.0,0.0,20430.0
2021-06-02 07:30,20136.0,1176.0,575.0,3.0,0.0,21890.0
2021-06-02 08:30,21218.0,1275.0,576.0,5.0,0.0,23074.0
2021-06-02 09:30,20685.0,1393.0,578.0,7.0,0.0,22663.0
2021-06-02 10:30,21155.0,1474.0,576.0,8.0,0.0,23213.0
2021-06-02 11:30,21322.0,1685.0,574.0,9.0,0.0,23590.0
2021-06-02 12:30,21507.0,1841.0,573.0,9.0,0.0,23930.0
2021-06-02 13:30,21486.0,1827.0,573.0,9.0,0.0,23895.0
2021-06-02 14:30,21568.0,1740.0,571.0,8.0,0.0,23887.0
2021-06-02 15:30,21677.0,1613.0,569.0,7.0,0.0,23866.0
2021-06-02 16:30,22341.0,1396.0,572.0,7.0,0.0,24316.0
2021-06-02 17:30,22779.0,1473.0,572.0,4.0,0.0,24828.0
2021-06-02 18:30,23054.0,1281.0,571.0,1.0,0.0,24907.0
2021-06-02 19:30,22982.0,812.0,574.0,0.0,0.0,24368.0
2021-06-02 20:30,22950.0,773.0,574.0,0.0,0.0,24297.0
2021-06-02 21:30,21978.0,1074.0,570.0,0.0,0.0,23622.0
2021-06-02 22:30,20928.0,1298.0,571.0,0.0,0.0,22797.0
2021-06-02 23:30,18952.0,1233.0,573.0,0.0,0.0,20758.0
2021-06-03 00:30,17739.0,1280.0,573.0,0.0,0.0,19592.0
2021-06-03 01:30,16710.0,1366.0,579.0,0.0,0.0,18655.0
2021-06-03 02:30,15949.0,1403.0,583.0,0.0,0.0,17935.0
2021-06-03 03:30,15695.0,1463.0,585.0,0.0,0.0,17743.0
2021-06-03 04:30,15869.0,1399.0,587.0,0.0,0.0,17855.0
2021-06-03 05:30,16152.0,1396.0,589.0,0.0,0.0,18137.0
2021-06-03 06:30,18687.0,1204.0,591.0,0.0,0.0,20482.0
2021-06-03 07:30,21049.0,916.0,593.0,0.0,0.0,22558.0
2021-06-03 08:30,22277.0,662.0,594.0,0.0,0.0,23533.0
2021-06-03 09:30,22607.0,631.0,595.0,1.0,0.0,23834.0
2021-06-03 10:30,23162.0,838.0,594.0,2.0,0.0,24596.0
2021-06-03 11:30,23075.0,971.0,592.0,2.0,0.0,24640.0
2021-06-03 12:30,22717.0,1206.0,594.0,1.0,0.0,24518.0
2021-06-03 13:30,22468.0,1411.0,594.0,1.0,0.0,24474.0
2021-06-03 14:30,21820.0,1588.0,592.0,1.0,0.0,24001.0
2021-06-03 15:30,22109.0,1383.0,590.0,2.0,0.0,24084.0
2021-06-03 16:30,21927.0,1565.0,593.0,2.0,0.0,24087.0
2021-06-03 17:30,22477.0,1670.0,594.0,1.0,0.0,24742.0
2021-06-03 18:30,22110.0,1633.0,595.0,0.0,0.0,24338.0
2021-06-03 19:30,22113.0,1664.0,596.0,0.0,0.0,24373.0
2021-06-03 20:30,21781.0,1816.0,595.0,0.0,0.0,24192.0
2021-06-03 21:30,21556.0,1753.0,592.0,0.0,0.0,23901.0
2021-06-03 22:30,20439.0,1868.0,593.0,0.0,0.0,22900.0
2021-06-03 23:30,18051.0,1781.0,594.0,0.0,0.0,20426.0
2021-06-04 00:30,16543.0,1695.0,594.0,0.0,0.0,18832.0
2021-06-04 01:30,16002.0,1674.0,595.0,0.0,0.0,18271.0
2021-06-04 02:30,15152.0,1562.0,594.0,0.0,0.0,17308.0
2021-06-04 03:30,14598.0,1524.0,594.0,0.0,0.0,16716.0
2021-06-04 04:30,14709.0,1487.0,592.0,0.0,0.0,16788.0
2021-06-04 05:30,15931.0,1503.0,589.0,0.0,0.0,18023.0
2021-06-04 06:30,17960.0,1293.0,591.0,0.0,0.0,19844.0
2021-06-04 07:30,20208.0,1159.0,594.0,0.0,0.0,21961.0
2021-06-04 08:30,21459.0,1090.0,594.0,1.0,0.0,23144.0
2021-06-04 09:30,21791.0,1040.0,596.0,4.0,0.0,23431.0
2021-06-04 10:30,22318.0,1270.0,595.0,8.0,0.0,24191.0
2021-06-04 11:30,22032.0,1413.0,593.0,9.0,0.0,24047.0
2021-06-04 12:30,22037.0,1464.0,593.0,9.0,0.0,24103.0
2021-06-04 13:30,21911.0,1715.0,594.0,9.0,0.0,24229.0
2021-06-04 14:30,21814.0,1738.0,591.0,8.0,0.0,24151.0
2021-06-04 15:30,21844.0,1670.0,589.0,8.0,0.0,24111.0
2021-06-04 16:30,22048.0,1669.0,592.0,6.0,0.0,24315.0
2021-06-04 17:30,22762.0,1536.0,593.0,4.0,0.0,24895.0
2021-06-04 18:30,22933.0,1279.0,592.0,2.0,0.0,24806.0
2021-06-04 19:30,22736.0,1008.0,594.0,0.0,0.0,24338.0
2021-06-04 20:30,21811.0,1162.0,594.0,0.0,0.0,23567.0
2021-06-04 21:30,22077.0,1309.0,589.0,0.0,0.0,23975.0
2021-06-04 22:30,20663.0,1450.0,589.0,0.0,0.0,22702.0
2021-06-04 23:30,19031.0,1545.0,590.0,0.0,0.0,21166.0
2021-06-05 00:30,16995.0,1414.0,590.0,0.0,0.0,18999.0
2021-06-05 01:30,15695.0,1480.0,591.0,0.0,0.0,17766.0
2021-06-05 02:30,14344.0,1714.0,591.0,0.0,0.0,16649.0
2021-06-05 03:30,13986.0,1769.0,589.0,0.0,0.0,16344.0
2021-06-05 04:30,14135.0,1735.0,588.0,0.0,0.0,16458.0
2021-06-05 05:30,13714.0,1936.0,586.0,0.0,0.0,16236.0
2021-06-05 06:30,14340.0,1958.0,587.0,1.0,0.0,16886.0
2021-06-05 07:30,15624.0,1856.0,586.0,2.0,0.0,18068.0
2021-06-05 08:30,17266.0,1838.0,587.0,2.0,0.0,19693.0
2021-06-05 09:30,18663.0,2066.0,587.0,7.0,0.0,21323.0
2021-06-05 10:30,20135.0,2229.0,586.0,3.0,0.0,22953.0
2021-06-05 11:30,20565.0,2157.0,584.0,7.0,0.0,23313.0
2021-06-05 12:30,20676.0,2214.0,587.0,1.0,0.0,23478.0
2021-06-05 13:30,20518.0,2166.0,587.0,3.0,0.0,23274.0
2021-06-05 14:30,20182.0,2211.0,585.0,2.0,0.0,22980.0
2021-06-05 15:30,20063.0,2490.0,583.0,5.0,0.0,23141.0
2021-06-05 16:30,20759.0,2329.0,586.0,7.0,0.0,23681.0
2021-06-05 17:30,21455.0,2025.0,586.0,0.0,0.0,24066.0
2021-06-05 18:30,21031.0,2250.0,585.0,0.0,0.0,23866.0
2021-06-05 19:30,20885.0,1900.0,587.0,0.0,0.0,23372.0
2021-06-05 20:30,21214.0,1753.0,587.0,0.0,0.0,23554.0
2021-06-05 21:30,20934.0,1721.0,583.0,0.0,0.0,23238.0
2021-06-05 22:30,20059.0,1655.0,584.0,0.0,0.0,22298.0
2021-06-05 23:30,18982.0,1485.0,586.0,0.0,0.0,21053.0
2021-06-06 00:30,17987.0,1219.0,586.0,0.0,0.0,19792.0
2021-06-06 01:30,16644.0,968.0,587.0,0.0,0.0,18199.0
2021-06-06 02:30,15976.0,793.0,587.0,0.0,0.0,17356.0
2021-06-06 03:30,15436.0,763.0,585.0,0.0,0.0,16784.0
2021-06-06 04:30,15062.0,635.0,584.0,0.0,0.0,16281.0
2021-06-06 05:30,14978.0,506.0,582.0,0.0,0.0,16066.0
2021-06-06 06:30,16176.0,321.0,584.0,0.0,0.0,17081.0
2021-06-06 07:30,18085.0,189.0,586.0,2.0,0.0,18862.0
2021-06-06 08:30,20101.0,95.0,587.0,5.0,0.0,20788.0
2021-06-06 09:30,21691.0,60.0,588.0,7.0,0.0,22346.0
2021-06-06 10:30,22952.0,91.0,587.0,8.0,0.0,23638.0
2021-06-06 11:30,23773.0,104.0,585.0,9.0,0.0,24471.0
2021-06-06 12:30,24261.0,155.0,588.0,5.0,0.0,25009.0
2021-06-06 13:30,23967.0,292.0,587.0,9.0,0.0,24855.0
2021-06-06 14:30,23604.0,457.0,585.0,9.0,0.0,24655.0
2021-06-06 15:30,23584.0,530.0,583.0,8.0,0.0,24705.0
2021-06-06 16:30,23530.0,574.0,586.0,6.0,0.0,24696.0
2021-06-06 17:30,23956.0,666.0,586.0,4.0,0.0,25212.0
2021-06-06 18:30,24383.0,549.0,585.0,2.0,0.0,25519.0
2021-06-06 19:30,24112.0,599.0,587.0,0.0,0.0,25298.0
2021-06-06 20:30,23226.0,908.0,587.0,0.0,0.0,24721.0
2021-06-06 21:30,23383.0,1262.0,583.0,0.0,0.0,25228.0
2021-06-06 22:30,21523.0,1773.0,584.0,0.0,0.0,23880.0
2021-06-06 23:30,19848.0,2043.0,586.0,0.0,0.0,22477.0
2021-06-07 00:30,18586.0,1889.0,586.0,0.0,0.0,21061.0
2021-06-07 01:30,17235.0,2145.0,587.0,0.0,0.0,19967.0
2021-06-07 02:30,16394.0,2202.0,587.0,0.0,0.0,19183.0
2021-06-07 03:30,15710.0,2216.0,585.0,0.0,0.0,18511.0
2021-06-07 04:30,15674.0,2257.0,584.0,0.0,0.0,18515.0
2021-06-07 05:30,16638.0,2098.0,582.0,0.0,0.0,19318.0
2021-06-07 06:30,18023.0,2120.0,584.0,0.0,0.0,20727.0
2021-06-07 07:30,20807.0,2031.0,586.0,2.0,0.0,23426.0
2021-06-07 08:30,22199.0,1836.0,587.0,5.0,0.0,24627.0
2021-06-07 09:30,23046.0,1646.0,587.0,7.0,0.0,25286.0
2021-06-07 10:30,23293.0,1658.0,587.0,8.0,0.0,25546.0
2021-06-07 11:30,23296.0,1858.0,584.0,9.0,0.0,25747.0
2021-06-07 12:30,23332.0,2176.0,584.0,9.0,0.0,26101.0
2021-06-07 13:30,22724.0,2584.0,585.0,5.0,0.0,25898.0
2021-06-07 14:30,22531.0,2353.0,583.0,8.0,0.0,25475.0
2021-06-07 15:30,21863.0,2442.0,581.0,7.0,0.0,24893.0
2021-06-07 16:30,21640.0,2553.0,585.0,6.0,0.0,24784.0
2021-06-07 17:30,21861.0,2560.0,585.0,4.0,0.0,25010.0
2021-06-07 18:30,21950.0,2763.0,584.0,2.0,0.0,25299.0
2021-06-07 19:30,22143.0,2606.0,586.0,0.0,0.0,25335.0
2021-06-07 20:30,21317.0,2654.0,586.0,0.0,0.0,24557.0
2021-06-07 21:30,21004.0,2636.0,580.0,0.0,0.0,24220.0
2021-06-07 22:30,19957.0,2585.0,580.0,0.0,0.0,23122.0
2021-06-07 23:30,18467.0,2652.0,584.0,0.0,0.0,21703.0
2021-06-08 00:30,17903.0,2615.0,584.0,0.0,0.0,21102.0
2021-06-08 01:30,17284.0,2426.0,584.0,0.0,0.0,20294.0
2021-06-08 02:30,16856.0,2326.0,584.0,0.0,0.0,19766.0
2021-06-08 03:30,16650.0,2207.0,582.0,0.0,0.0,19439.0
2021-06-08 04:30,16767.0,1944.0,581.0,0.0,0.0,19292.0
2021-06-08 05:30,17195.0,1777.0,579.0,0.0,0.0,19551.0
2021-06-08 06:30,19156.0,1518.0,581.0,1.0,0.0,21256.0
2021-06-08 07:30,21457.0,1531.0,583.0,3.0,0.0,23574.0
2021-06-08 08:30,22123.0,1630.0,584.0,4.0,0.0,24341.0
2021-06-08 09:30,22216.0,1872.0,584.0,7.0,0.0,24679.0
2021-06-08 10:30,22744.0,1943.0,582.0,7.0,0.0,25276.0
2021-06-08 11:30,22877.0,1655.0,582.0,5.0,0.0,25119.0
2021-06-08 12:30,22769.0,1684.0,580.0,8.0,0.0,25041.0
2021-06-08 13:30,23436.0,1763.0,588.0,8.0,0.0,25795.0
2021-06-08 14:30,23890.0,1644.0,587.0,9.0,0.0,26130.0
2021-06-08 15:30,23712.0,1650.0,586.0,6.0,0.0,25954.0
2021-06-08 16:30,23898.0,1489.0,588.0,6.0,0.0,25981.0
2021-06-08 17:30,24388.0,1189.0,588.0,4.0,0.0,26169.0
2021-06-08 18:30,24587.0,956.0,587.0,1.0,0.0,26131.0
2021-06-08 19:30,23608.0,741.0,588.0,0.0,0.0,24937.0
2021-06-08 20:30,23276.0,810.0,588.0,0.0,0.0,24674.0
2021-06-08 21:30,23008.0,797.0,585.0,0.0,0.0,24390.0
2021-06-08 22:30,21280.0,1019.0,586.0,0.0,0.0,22885.0
2021-06-08 23:30,19845.0,1059.0,588.0,0.0,0.0,21492.0
2021-06-09 00:30,20349.0,1074.0,587.0,0.0,0.0,22010.0
2021-06-09 01:30,19078.0,956.0,588.0,0.0,0.0,20622.0
2021-06-09 02:30,18962.0,973.0,588.0,0.0,0.0,20523.0
2021-06-09 03:30,18850.0,812.0,587.0,0.0,0.0,20249.0
2021-06-09 04:30,18368.0,819.0,584.0,0.0,0.0,19771.0
2021-06-09 05:30,18740.0,747.0,584.0,0.0,0.0,20071.0
2021-06-09 06:30,20789.0,627.0,585.0,1.0,0.0,22002.0
2021-06-09 07:30,23012.0,456.0,587.0,3.0,0.0,24058.0
2021-06-09 08:30,23423.0,362.0,588.0,5.0,0.0,24378.0
2021-06-09 09:30,23730.0,374.0,590.0,7.0,0.0,24701.0
2021-06-09 10:30,23654.0,576.0,587.0,8.0,0.0,24825.0
2021-06-09 11:30,23469.0,862.0,585.0,9.0,0.0,24925.0
2021-06-09 12:30,23210.0,1197.0,583.0,9.0,0.0,24999.0
2021-06-09 13:30,22902.0,1515.0,588.0,8.0,0.0,25013.0
2021-06-09 14:30,22377.0,1817.0,586.0,8.0,0.0,24788.0
2021-06-09 15:30,22259.0,2049.0,584.0,8.0,0.0,24900.0
2021-06-09 16:30,22462.0,2045.0,587.0,6.0,0.0,25100.0
2021-06-09 17:30,22913.0,1876.0,587.0,3.0,0.0,25379.0
2021-06-09 18:30,22737.0,1759.0,586.0,2.0,0.0,25084.0
2021-06-09 19:30,22728.0,1525.0,588.0,0.0,0.0,24841.0
2021-06-09 20:30,21982.0,1788.0,588.0,0.0,0.0,24358.0
2021-06-09 21:30,21134.0,2212.0,584.0,0.0,0.0,23930.0
2021-06-09 22:30,19909.0,1983.0,605.0,0.0,0.0,22497.0
2021-06-09 23:30,18578.0,1629.0,606.0,0.0,0.0,20813.0
2021-06-10 00:30,18152.0,1930.0,607.0,0.0,0.0,20689.0
2021-06-10 01:30,18116.0,1829.0,607.0,0.0,0.0,20552.0
2021-06-10 02:30,17031.0,1771.0,608.0,0.0,0.0,19410.0
2021-06-10 03:30,15986.0,2043.0,605.0,0.0,0.0,18634.0
2021-06-10 04:30,15789.0,1598.0,604.0,0.0,0.0,17991.0
2021-06-10 05:30,16559.0,1512.0,602.0,0.0,0.0,18673.0
2021-06-10 06:30,18119.0,1314.0,604.0,1.0,0.0,20038.0
2021-06-10 07:30,18805.0,1337.0,607.0,3.0,0.0,20752.0
2021-06-10 08:30,19762.0,1472.0,608.0,5.0,0.0,21847.0
2021-06-10 09:30,19981.0,1762.0,609.0,7.0,0.0,22359.0
2021-06-10 10:30,21196.0,1169.0,610.0,9.0,0.0,22984.0
2021-06-10 11:30,22239.0,836.0,607.0,9.0,0.0,23691.0
2021-06-10 12:30,22498.0,568.0,606.0,9.0,0.0,23681.0
2021-06-10 13:30,22762.0,490.0,607.0,9.0,0.0,23868.0
2021-06-10 14:30,22691.0,419.0,605.0,9.0,0.0,23724.0
2021-06-10 15:30,22741.0,349.0,603.0,9.0,0.0,23702.0
2021-06-10 16:30,23034.0,344.0,606.0,7.0,0.0,23991.0
2021-06-10 17:30,23523.0,291.0,606.0,3.0,0.0,24423.0
2021-06-10 18:30,23663.0,235.0,605.0,3.0,0.0,24506.0
2021-06-10 19:30,23722.0,88.0,607.0,0.0,0.0,24417.0
2021-06-10 20:30,23637.0,49.0,609.0,0.0,0.0,24295.0
2021-06-10 21:30,23706.0,61.0,605.0,0.0,0.0,24372.0
2021-06-10 22:30,22304.0,139.0,605.0,0.0,0.0,23048.0
2021-06-10 23:30,19592.0,253.0,607.0,0.0,0.0,20452.0
2021-06-11 00:30,17843.0,365.0,607.0,0.0,0.0,18815.0
2021-06-11 01:30,17019.0,375.0,606.0,0.0,0.0,18000.0
2021-06-11 02:30,16581.0,434.0,606.0,0.0,0.0,17621.0
2021-06-11 03:30,16394.0,541.0,604.0,0.0,0.0,17539.0
2021-06-11 04:30,16397.0,518.0,604.0,0.0,0.0,17519.0
2021-06-11 05:30,16996.0,467.0,602.0,0.0,0.0,18065.0
2021-06-11 06:30,18691.0,337.0,594.0,0.0,0.0,19622.0
2021-06-11 07:30,21200.0,196.0,580.0,1.0,0.0,21977.0
2021-06-11 08:30,22583.0,90.0,581.0,3.0,0.0,23257.0
2021-06-11 09:30,22900.0,112.0,582.0,6.0,0.0,23600.0
2021-06-11 10:30,23062.0,138.0,580.0,9.0,0.0,23789.0
2021-06-11 11:30,23329.0,175.0,579.0,9.0,0.0,24092.0
2021-06-11 12:30,23429.0,263.0,578.0,1.0,0.0,24271.0
2021-06-11 13:30,23307.0,364.0,583.0,1.0,0.0,24255.0
2021-06-11 14:30,22816.0,372.0,581.0,6.0,0.0,23775.0
2021-06-11 15:30,23073.0,358.0,579.0,7.0,0.0,24017.0
2021-06-11 16:30,22955.0,420.0,582.0,7.0,0.0,23964.0
2021-06-11 17:30,23326.0,328.0,581.0,5.0,0.0,24240.0
2021-06-11 18:30,19914.0,295.0,581.0,2.0,0.0,20792.0
2021-06-11 19:30,19624.0,172.0,583.0,0.0,0.0,20379.0
2021-06-11 20:30,19633.0,149.0,582.0,0.0,0.0,20364.0
2021-06-11 21:30,20384.0,225.0,578.0,0.0,0.0,21187.0
2021-06-11 22:30,21190.0,303.0,580.0,0.0,0.0,22073.0
2021-06-11 23:30,19534.0,449.0,582.0,0.0,0.0,20565.0
2021-06-12 00:30,18193.0,515.0,581.0,0.0,0.0,19289.0
2021-06-12 01:30,16849.0,682.0,582.0,0.0,0.0,18113.0
2021-06-12 02:30,16463.0,777.0,582.0,0.0,0.0,17822.0
2021-06-12 03:30,16313.0,853.0,581.0,0.0,0.0,17747.0
2021-06-12 04:30,16281.0,800.0,579.0,0.0,0.0,17660.0
2021-06-12 05:30,16096.0,875.0,577.0,0.0,0.0,17548.0
2021-06-12 06:30,16719.0,839.0,579.0,0.0,0.0,18137.0
2021-06-12 07:30,18174.0,551.0,567.0,3.0,0.0,19295.0
2021-06-12 08:30,19635.0,633.0,568.0,5.0,0.0,20841.0
2021-06-12 09:30,21020.0,895.0,570.0,7.0,0.0,22492.0
2021-06-12 10:30,21717.0,1066.0,568.0,8.0,0.0,23359.0
2021-06-12 11:30,21329.0,1227.0,566.0,9.0,0.0,23131.0
2021-06-12 12:30,21282.0,1283.0,565.0,9.0,0.0,23139.0
2021-06-12 13:30,20860.0,1217.0,568.0,9.0,0.0,22654.0
2021-06-12 14:30,20577.0,1413.0,568.0,9.0,0.0,22567.0
2021-06-12 15:30,20664.0,1411.0,568.0,8.0,0.0,22651.0
2021-06-12 16:30,21483.0,1416.0,570.0,6.0,0.0,23475.0
2021-06-12 17:30,21811.0,1305.0,569.0,5.0,0.0,23690.0
2021-06-12 18:30,22000.0,968.0,570.0,2.0,0.0,23540.0
2021-06-12 19:30,22158.0,570.0,570.0,0.0,0.0,23298.0
2021-06-12 20:30,21775.0,498.0,569.0,0.0,0.0,22842.0
2021-06-12 21:30,21650.0,551.0,566.0,0.0,0.0,22767.0
2021-06-12 22:30,20617.0,656.0,567.0,0.0,0.0,21840.0
2021-06-12 23:30,19319.0,738.0,569.0,0.0,0.0,20626.0
2021-06-13 00:30,17608.0,760.0,566.0,0.0,0.0,18934.0
2021-06-13 01:30,16744.0,756.0,566.0,0.0,0.0,18066.0
2021-06-13 02:30,16266.0,715.0,566.0,0.0,0.0,17547.0
2021-06-13 03:30,16332.0,633.0,565.0,0.0,0.0,17530.0
2021-06-13 04:30,16225.0,533.0,563.0,0.0,0.0,17321.0
2021-06-13 05:30,16694.0,401.0,561.0,0.0,0.0,17656.0
2021-06-13 06:30,17112.0,324.0,562.0,1.0,0.0,17999.0
2021-06-13 07:30,18593.0,256.0,563.0,3.0,0.0,19415.0
2021-06-13 08:30,19417.0,346.0,564.0,4.0,0.0,20331.0
2021-06-13 09:30,20912.0,342.0,565.0,7.0,0.0,21826.0
2021-06-13 10:30,21447.0,399.0,563.0,8.0,0.0,22417.0
2021-06-13 11:30,22200.0,398.0,560.0,9.0,0.0,23167.0
2021-06-13 12:30,22664.0,347.0,561.0,9.0,0.0,23581.0
2021-06-13 13:30,22241.0,279.0,565.0,9.0,0.0,23094.0
2021-06-13 14:30,21874.0,202.0,562.0,8.0,0.0,22646.0
2021-06-13 15:30,22479.0,130.0,560.0,6.0,0.0,23175.0
2021-06-13 16:30,22942.0,74.0,563.0,7.0,0.0,23586.0
2021-06-13 17:30,24258.0,46.0,562.0,5.0,0.0,24871.0
2021-06-13 18:30,24107.0,26.0,563.0,1.0,0.0,24697.0
2021-06-13 19:30,24247.0,67.0,565.0,0.0,0.0,24879.0
2021-06-13 20:30,24272.0,160.0,564.0,0.0,0.0,24996.0
2021-06-13 21:30,23672.0,398.0,560.0,0.0,0.0,24630.0
2021-06-13 22:30,22510.0,601.0,562.0,0.0,0.0,23673.0
2021-06-13 23:30,20692.0,726.0,564.0,0.0,0.0,21982.0
2021-06-14 00:30,18907.0,921.0,563.0,0.0,0.0,20391.0
2021-06-14 01:30,17763.0,1353.0,564.0,0.0,0.0,19680.0
2021-06-14 02:30,17257.0,1471.0,564.0,0.0,0.0,19292.0
2021-06-14 03:30,17027.0,1403.0,563.0,0.0,0.0,18993.0
2021-06-14 04:30,17045.0,1445.0,561.0,0.0,0.0,19051.0
2021-06-14 05:30,17261.0,1460.0,559.0,0.0,0.0,19280.0
2021-06-14 06:30,18708.0,1453.0,561.0,0.0,0.0,20722.0
2021-06-14 07:30,20484.0,1347.0,563.0,0.0,0.0,22394.0
2021-06-14 08:30,21444.0,1176.0,564.0,0.0,0.0,23184.0
2021-06-14 09:30,22538.0,848.0,564.0,2.0,0.0,23952.0
2021-06-14 10:30,22801.0,712.0,562.0,1.0,0.0,24076.0
2021-06-14 11:30,23347.0,685.0,562.0,0.0,0.0,24594.0
2021-06-14 12:30,23278.0,716.0,561.0,8.0,0.0,24563.0
2021-06-14 13:30,23298.0,902.0,563.0,4.0,0.0,24767.0
2021-06-14 14:30,23090.0,956.0,561.0,9.0,0.0,24616.0
2021-06-14 15:30,23057.0,1070.0,559.0,6.0,0.0,24692.0
2021-06-14 16:30,23701.0,875.0,562.0,4.0,0.0,25142.0
2021-06-14 17:30,24007.0,1092.0,561.0,2.0,0.0,25662.0
