ï»¿date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSSHQ_DOSE_Numero1_cumu,RSSAL_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSSHQ_DOSE_Numero1_jour,RSSAL_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSSHQ_DOSE_Numero2_cumu,RSSAL_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSSHQ_DOSE_Numero2_jour,RSSAL_DOSE_Numero2_jour,RSS01_DOSE_Numero3_cumu,RSS02_DOSE_Numero3_cumu,RSS03_DOSE_Numero3_cumu,RSS04_DOSE_Numero3_cumu,RSS05_DOSE_Numero3_cumu,RSS06_DOSE_Numero3_cumu,RSS07_DOSE_Numero3_cumu,RSS08_DOSE_Numero3_cumu,RSS09_DOSE_Numero3_cumu,RSS10_DOSE_Numero3_cumu,RSS11_DOSE_Numero3_cumu,RSS12_DOSE_Numero3_cumu,RSS13_DOSE_Numero3_cumu,RSS14_DOSE_Numero3_cumu,RSS15_DOSE_Numero3_cumu,RSS16_DOSE_Numero3_cumu,RSS17_DOSE_Numero3_cumu,RSS18_DOSE_Numero3_cumu,RSSND_DOSE_Numero3_cumu,RSS99_DOSE_Numero3_cumu,RSSHQ_DOSE_Numero3_cumu,RSSAL_DOSE_Numero3_cumu,RSS01_DOSE_Numero3_jour,RSS02_DOSE_Numero3_jour,RSS03_DOSE_Numero3_jour,RSS04_DOSE_Numero3_jour,RSS05_DOSE_Numero3_jour,RSS06_DOSE_Numero3_jour,RSS07_DOSE_Numero3_jour,RSS08_DOSE_Numero3_jour,RSS09_DOSE_Numero3_jour,RSS10_DOSE_Numero3_jour,RSS11_DOSE_Numero3_jour,RSS12_DOSE_Numero3_jour,RSS13_DOSE_Numero3_jour,RSS14_DOSE_Numero3_jour,RSS15_DOSE_Numero3_jour,RSS16_DOSE_Numero3_jour,RSS17_DOSE_Numero3_jour,RSS18_DOSE_Numero3_jour,RSSND_DOSE_Numero3_jour,RSS99_DOSE_Numero3_jour,RSSHQ_DOSE_Numero3_jour,RSSAL_DOSE_Numero3_jour,RSS01_DOSE_Numero4_cumu,RSS02_DOSE_Numero4_cumu,RSS03_DOSE_Numero4_cumu,RSS04_DOSE_Numero4_cumu,RSS05_DOSE_Numero4_cumu,RSS06_DOSE_Numero4_cumu,RSS07_DOSE_Numero4_cumu,RSS08_DOSE_Numero4_cumu,RSS09_DOSE_Numero4_cumu,RSS10_DOSE_Numero4_cumu,RSS11_DOSE_Numero4_cumu,RSS12_DOSE_Numero4_cumu,RSS13_DOSE_Numero4_cumu,RSS14_DOSE_Numero4_cumu,RSS15_DOSE_Numero4_cumu,RSS16_DOSE_Numero4_cumu,RSS17_DOSE_Numero4_cumu,RSS18_DOSE_Numero4_cumu,RSSND_DOSE_Numero4_cumu,RSS99_DOSE_Numero4_cumu,RSSHQ_DOSE_Numero4_cumu,RSSAL_DOSE_Numero4_cumu,RSS01_DOSE_Numero4_jour,RSS02_DOSE_Numero4_jour,RSS03_DOSE_Numero4_jour,RSS04_DOSE_Numero4_jour,RSS05_DOSE_Numero4_jour,RSS06_DOSE_Numero4_jour,RSS07_DOSE_Numero4_jour,RSS08_DOSE_Numero4_jour,RSS09_DOSE_Numero4_jour,RSS10_DOSE_Numero4_jour,RSS11_DOSE_Numero4_jour,RSS12_DOSE_Numero4_jour,RSS13_DOSE_Numero4_jour,RSS14_DOSE_Numero4_jour,RSS15_DOSE_Numero4_jour,RSS16_DOSE_Numero4_jour,RSS17_DOSE_Numero4_jour,RSS18_DOSE_Numero4_jour,RSSND_DOSE_Numero4_jour,RSS99_DOSE_Numero4_jour,RSSHQ_DOSE_Numero4_jour,RSSAL_DOSE_Numero4_jour,RSS01_DOSE5etplus_cumu,RSS02_DOSE5etplus_cumu,RSS03_DOSE5etplus_cumu,RSS04_DOSE5etplus_cumu,RSS05_DOSE5etplus_cumu,RSS06_DOSE5etplus_cumu,RSS07_DOSE5etplus_cumu,RSS08_DOSE5etplus_cumu,RSS09_DOSE5etplus_cumu,RSS10_DOSE5etplus_cumu,RSS11_DOSE5etplus_cumu,RSS12_DOSE5etplus_cumu,RSS13_DOSE5etplus_cumu,RSS14_DOSE5etplus_cumu,RSS15_DOSE5etplus_cumu,RSS16_DOSE5etplus_cumu,RSS17_DOSE5etplus_cumu,RSS18_DOSE5etplus_cumu,RSSND_DOSE5etplus_cumu,RSS99_DOSE5etplus_cumu,RSSHQ_DOSE5etplus_cumu,RSSAL_DOSE5etplus_cumu,RSS01_DOSE5etplus_jour,RSS02_DOSE5etplus_jour,RSS03_DOSE5etplus_jour,RSS04_DOSE5etplus_jour,RSS05_DOSE5etplus_jour,RSS06_DOSE5etplus_jour,RSS07_DOSE5etplus_jour,RSS08_DOSE5etplus_jour,RSS09_DOSE5etplus_jour,RSS10_DOSE5etplus_jour,RSS11_DOSE5etplus_jour,RSS12_DOSE5etplus_jour,RSS13_DOSE5etplus_jour,RSS14_DOSE5etplus_jour,RSS15_DOSE5etplus_jour,RSS16_DOSE5etplus_jour,RSS17_DOSE5etplus_jour,RSS18_DOSE5etplus_jour,RSSND_DOSE5etplus_jour,RSS99_DOSE5etplus_jour,RSSHQ_DOSE5etplus_jour,RSSAL_DOSE5etplus_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSSHQ_DOSES_Total_cumu,RSSAL_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour,RSSHQ_DOSES_Total_jour,RSSAL_DOSES_Total_jour 
2022-08-30,176704,251783,682672,458138,442237,1700698,347367,126449,77624,11030,85729,377939,377777,470646,568719,1292669,9577,16627,2522,7476907,27254,7504161,2,0,14,4,21,90,28,4,2,0,4,26,7,6,21,83,0,10,0,322,3,325,171008,242104,659172,440158,426246,1623685,332709,121398,74248,10600,82826,363487,361301,452584,547575,1250268,8277,15571,1660,7184877,22040,7206917,0,3,5,3,11,53,17,3,0,1,1,4,11,6,12,32,1,2,1,166,0,166,121718,169861,439124,289392,281606,964464,201617,82088,51221,7083,63872,232552,209170,289694,352335,821349,3815,10119,747,4591827,2974,4594801,10,19,75,57,79,253,91,17,6,8,3,50,49,40,72,175,0,1,4,1009,0,1009,49925,71783,170635,112955,109635,319242,72773,30001,18846,2218,25471,81764,73592,112120,127201,306711,348,2428,61,1687709,389,1688098,243,422,717,849,1183,1646,662,377,94,46,136,704,363,493,852,2085,0,8,1,10881,3,10884,5802,6339,12550,7188,8657,23072,3667,3149,1157,145,1386,5505,8864,9563,10463,21754,2,150,0,129413,17,129430,482,563,620,784,895,1732,332,365,53,7,110,590,530,558,996,1569,0,1,0,10187,0,10187,525157,741870,1964153,1307831,1268381,4631161,958133,363085,223096,31076,259284,1061247,1030704,1334607,1606293,3692751,22019,44895,4990,21070733,52674,21123407,737,1007,1431,1697,2189,3774,1130,766,155,62,254,1374,960,1103,1953,3944,1,22,6,22565,6,22571
2022-08-31,176725,251785,682677,458143,442247,1700792,347391,126450,77635,11030,85733,377944,377796,470654,568729,1292845,9577,16629,2523,7477305,27254,7504559,21,2,5,5,10,94,24,1,11,0,4,5,19,8,10,176,0,2,1,398,0,398,171021,242104,659179,440164,426264,1623724,332721,121398,74249,10600,82827,363493,361318,452590,547588,1250334,8277,15572,1660,7185083,22040,7207123,13,0,7,6,18,39,12,0,1,0,1,6,17,6,13,66,0,1,0,206,0,206,121762,169872,439190,289453,281677,964719,201693,82093,51232,7086,63875,232594,209209,289746,352419,821650,3816,10128,748,4592962,2974,4595936,44,11,66,61,71,255,76,5,11,3,3,42,39,52,84,301,1,9,1,1135,0,1135,50445,71946,171456,113715,110744,320944,73418,30208,18927,2236,25618,82354,74051,112662,128024,309428,348,2432,61,1699017,389,1699406,520,163,821,760,1109,1702,645,207,81,18,147,590,459,542,823,2717,0,4,0,11308,0,11308,6285,6723,13238,8107,9379,24738,4179,3362,1271,147,1598,6178,9335,10235,11262,23830,2,151,0,140020,17,140037,483,384,688,919,722,1666,512,213,114,2,212,673,471,672,799,2076,0,1,0,10607,0,10607,526238,742430,1965740,1309582,1270311,4634917,959402,363511,223314,31099,259651,1062563,1031709,1335887,1608022,3698087,22020,44912,4992,21094387,52674,21147061,1081,560,1587,1751,1930,3756,1269,426,218,23,367,1316,1005,1280,1729,5336,1,17,2,23654,0,23654
2022-09-01,176725,251793,682699,458160,442266,1700865,347413,126455,77640,11030,85734,377955,377804,470677,568746,1292886,9577,16631,2523,7477579,27255,7504834,0,8,22,17,19,73,22,5,5,0,1,11,8,23,17,41,0,2,0,274,1,275,171022,242109,659189,440168,426279,1623766,332728,121404,74251,10603,82829,363503,361331,452599,547594,1250346,8277,15576,1660,7185234,22040,7207274,1,5,10,4,15,42,7,6,2,3,2,10,13,9,6,12,0,4,0,151,0,151,121779,169896,439309,289521,281753,965047,201770,82108,51248,7087,63882,232646,209258,289799,352479,821768,3816,10130,749,4594045,2977,4597022,17,24,119,68,76,328,77,15,16,1,7,52,49,53,60,118,0,2,1,1083,3,1086,50837,72153,172253,114278,111449,322436,73786,30410,19164,2256,25703,82806,74412,113109,128619,310555,350,2440,64,1707080,391,1707471,392,207,797,563,705,1492,368,202,237,20,85,452,361,447,595,1127,2,8,3,8063,2,8065,6542,6999,13765,8829,10230,26168,4453,3578,1527,154,1763,6604,9621,10901,11772,25287,2,167,0,148362,17,148379,257,276,527,722,851,1430,274,216,256,7,165,426,286,666,510,1457,0,16,0,8342,0,8342,526905,742950,1967215,1310956,1271977,4638282,960150,363955,223830,31130,259911,1063514,1032426,1337085,1609210,3700842,22022,44944,4996,21112300,52680,21164980,667,520,1475,1374,1666,3365,748,444,516,31,260,951,717,1198,1188,2755,2,32,4,17913,6,17919
2022-09-02,176726,251808,682757,458184,442284,1700982,347424,126455,77640,11030,85734,377971,377821,470699,568766,1292942,9577,16631,2527,7477958,27257,7505215,1,15,58,24,18,117,11,0,0,0,0,16,17,22,20,56,0,0,4,379,2,381,171023,242114,659202,440186,426294,1623827,332729,121404,74252,10603,82829,363509,361345,452609,547607,1250359,8277,15576,1661,7185406,22040,7207446,1,5,13,18,15,61,1,0,1,0,0,6,14,10,13,13,0,0,1,172,0,172,121783,169914,439424,289619,281836,965377,201819,82109,51251,7087,63882,232678,209327,289864,352532,821895,3816,10130,750,4595093,2977,4598070,4,18,115,98,83,330,49,1,3,0,0,32,69,65,53,127,0,0,1,1048,0,1048,50950,72413,173067,114874,112021,323731,73958,30410,19168,2257,25720,83114,74726,113471,129243,311891,350,2440,64,1713868,391,1714259,113,260,814,596,572,1295,172,0,4,1,17,308,314,362,624,1336,0,0,0,6788,0,6788,6683,7286,14383,9207,10799,27323,4571,3578,1541,154,1791,7015,9793,11258,12197,26579,2,170,0,154330,17,154347,141,287,618,378,569,1155,118,0,14,0,28,411,172,357,425,1292,0,3,0,5968,0,5968,527165,743535,1968833,1312070,1273234,4641240,960501,363956,223852,31131,259956,1064287,1033012,1337901,1610345,3703666,22022,44947,5002,21126655,52682,21179337,260,585,1618,1114,1257,2958,351,1,22,1,45,773,586,816,1135,2824,0,3,6,14355,2,14357
2022-09-03,176742,251825,682863,458231,442299,1701092,347456,126455,77640,11030,85734,377979,377841,470720,568810,1293070,9577,16631,2528,7478523,27258,7505781,16,17,106,47,15,110,32,0,0,0,0,8,20,21,44,128,0,0,1,565,1,566,171025,242122,659230,440205,426295,1623884,332740,121404,74252,10603,82829,363514,361353,452614,547625,1250394,8277,15576,1661,7185603,22041,7207644,2,8,28,19,1,57,11,0,0,0,0,5,8,5,18,35,0,0,0,197,1,198,121810,169935,439513,289679,281889,965672,201933,82109,51251,7087,63884,232704,209386,289931,352614,822150,3816,10130,750,4596243,2980,4599223,27,21,89,60,53,295,114,0,0,0,2,26,59,67,82,255,0,0,0,1150,3,1153,51129,72500,173366,115210,112180,324597,74250,30413,19171,2257,25732,83285,74924,113683,129693,312967,350,2440,64,1718211,391,1718602,179,87,299,336,159,866,292,3,3,0,12,171,198,212,450,1076,0,0,0,4343,0,4343,6800,7346,14647,9403,10895,27726,4820,3580,1542,154,1820,7107,9900,11427,12385,27202,2,170,0,156926,17,156943,117,60,264,196,96,403,249,2,1,0,29,92,107,169,188,623,0,0,0,2596,0,2596,527506,743728,1969619,1312728,1273558,4642971,961199,363961,223856,31131,259999,1064589,1033404,1338375,1611127,3705783,22022,44947,5003,21135506,52687,21188193,341,193,786,658,324,1731,698,5,4,0,43,302,392,474,782,2117,0,0,1,8851,5,8856
2022-09-04,176745,251828,682876,458231,442300,1701129,347456,126455,77640,11030,85734,377980,377851,470731,568818,1293102,9577,16631,2528,7478642,27258,7505900,3,3,13,0,1,37,0,0,0,0,0,1,10,11,8,32,0,0,0,119,0,119,171025,242122,659246,440206,426295,1623897,332740,121404,74252,10603,82829,363517,361361,452621,547633,1250404,8277,15576,1661,7185669,22041,7207710,0,0,16,1,0,13,0,0,0,0,0,3,8,7,8,10,0,0,0,66,0,66,121812,169940,439600,289679,281889,965810,201936,82109,51251,7087,63884,232708,209424,289972,352657,822225,3816,10130,750,4596679,2980,4599659,2,5,87,0,0,138,3,0,0,0,0,4,38,41,43,75,0,0,0,436,0,436,51169,72555,173598,115217,112191,325095,74251,30416,19171,2257,25732,83302,75073,113880,129830,313360,350,2440,64,1719951,391,1720342,40,55,232,7,11,498,1,3,0,0,0,17,149,197,137,393,0,0,0,1740,0,1740,6871,7392,14799,9403,10899,27986,4820,3581,1543,154,1821,7114,9970,11580,12431,27398,2,170,0,157934,17,157951,71,46,152,0,4,260,0,1,1,0,1,7,70,153,46,196,0,0,0,1008,0,1008,527622,743837,1970119,1312736,1273574,4643917,961203,363965,223857,31131,260000,1064621,1033679,1338784,1611369,3706489,22022,44947,5003,21138875,52687,21191562,116,109,500,8,16,946,4,4,1,0,1,32,275,409,242,706,0,0,0,3369,0,3369
2022-09-05,176745,251828,682876,458231,442300,1701150,347457,126455,77640,11030,85735,377981,377862,470734,568829,1293110,9578,16631,2530,7478702,27259,7505961,0,0,0,0,0,21,1,0,0,0,1,1,11,3,11,8,1,0,2,60,1,61,171025,242124,659246,440211,426295,1623913,332740,121404,74252,10603,82829,363519,361370,452626,547639,1250410,8277,15576,1661,7185720,22041,7207761,0,2,0,5,0,16,0,0,0,0,0,2,9,5,6,6,0,0,0,51,0,51,121812,169946,439600,289680,281892,965909,201944,82109,51252,7087,63891,232708,209444,290002,352705,822306,3817,10130,750,4596984,2980,4599964,0,6,0,1,3,99,8,0,1,0,7,0,20,30,48,81,1,0,0,305,0,305,51170,72654,173605,115223,112195,325502,74270,30416,19171,2257,25785,83308,75154,114076,130022,313575,350,2440,64,1721237,392,1721629,1,99,7,6,4,407,19,0,0,0,53,6,81,196,192,215,0,0,0,1286,1,1287,6871,7457,14801,9405,10899,28289,4830,3581,1544,154,1924,7121,10037,11805,12563,27532,2,170,0,158985,17,159002,0,65,2,2,0,303,10,0,1,0,103,7,67,225,132,134,0,0,0,1051,0,1051,527623,744009,1970128,1312750,1273581,4644763,961241,363965,223859,31131,260164,1064637,1033867,1339243,1611758,3706933,22024,44947,5005,21141628,52689,21194317,1,172,9,14,7,846,38,0,2,0,164,16,188,459,389,444,2,0,2,2753,2,2755
2022-09-06,176746,251828,682881,458237,442325,1701244,347479,126455,77646,11030,85739,377984,377872,470736,568840,1293156,9578,16631,2530,7478937,27263,7506200,1,0,5,6,25,94,22,0,6,0,4,3,10,2,11,46,0,0,0,235,4,239,171026,242125,659251,440216,426306,1623952,332744,121405,74252,10603,82829,363522,361374,452635,547650,1250439,8277,15576,1661,7185843,22041,7207884,1,1,5,5,11,39,4,1,0,0,0,3,4,9,11,29,0,0,0,123,0,123,121834,169965,439672,289736,281945,966164,202009,82117,51266,7088,63897,232743,209476,290047,352747,822502,3817,10131,750,4597906,2981,4600887,22,19,72,56,53,255,65,8,14,1,6,35,32,45,42,196,0,1,0,922,1,923,51396,72935,174229,115784,112857,326868,74602,30477,19293,2257,25831,83545,75423,114451,130604,314910,350,2450,64,1728326,392,1728718,226,281,624,561,662,1366,332,61,122,0,46,237,269,375,582,1335,0,10,0,7089,0,7089,7207,8004,15619,10194,11733,29927,5315,3659,1719,154,2056,7647,10420,12515,13094,29011,2,174,0,168450,17,168467,336,547,818,789,834,1638,485,78,175,0,132,526,383,710,531,1479,0,4,0,9465,0,9465,528209,744857,1971652,1314167,1275166,4648155,962149,364113,224176,31132,260352,1065441,1034565,1340384,1612935,3710018,22024,44962,5005,21159462,52694,21212156,586,848,1524,1417,1585,3392,908,148,317,1,188,804,698,1141,1177,3085,0,15,0,17834,5,17839
2022-09-07,176748,251829,682888,458242,442336,1701333,347495,126462,77648,11034,85741,377989,377878,470740,568852,1293242,9578,16631,2532,7479198,27265,7506463,2,1,7,5,11,89,16,7,2,4,2,5,6,4,12,86,0,0,2,261,2,263,171031,242128,659264,440218,426323,1624007,332750,121410,74254,10605,82830,363545,361384,452637,547658,1250466,8278,15576,1661,7186025,22041,7208066,5,3,13,2,17,55,6,5,2,2,1,23,10,2,8,27,1,0,0,182,0,182,121849,169976,439771,289782,282012,966373,202063,82129,51275,7089,63901,232801,209510,290070,352820,822726,3819,10131,750,4598847,2981,4601828,15,11,99,46,67,209,54,12,9,1,4,58,34,23,73,224,2,0,0,941,0,941,51650,73082,175055,116301,113511,328028,74953,30721,19398,2286,25909,84053,75693,114846,131158,316434,359,2451,64,1735952,393,1736345,254,147,826,517,654,1160,351,244,105,29,78,508,270,395,554,1524,9,1,0,7626,1,7627,7466,8336,16394,10942,12475,31402,5656,4052,1847,191,2308,8572,10705,13274,13653,30815,2,174,0,178264,18,178282,259,332,775,748,742,1475,341,393,128,37,252,925,285,759,559,1804,0,0,0,9814,1,9815,528744,745351,1973372,1315485,1276657,4651143,962917,364774,224422,31205,260689,1066960,1035170,1341567,1614141,3713683,22036,44963,5007,21178286,52698,21230984,535,494,1720,1318,1491,2988,768,661,246,73,337,1519,605,1183,1206,3665,12,1,2,18824,4,18828
2022-09-08,176756,251834,682900,458261,442362,1701432,347512,126463,77650,11034,85744,378006,377887,470755,568877,1293306,9578,16631,2532,7479520,27266,7506786,8,5,12,19,26,99,17,1,2,0,3,17,9,15,25,64,0,0,0,322,1,323,171031,242140,659273,440224,426329,1624049,332760,121414,74256,10605,82830,363552,361392,452648,547672,1250485,8278,15576,1662,7186176,22042,7208218,0,12,9,6,6,42,10,4,2,0,0,7,8,11,14,19,0,0,1,151,1,152,121874,170000,439882,289830,282097,966584,202115,82142,51285,7089,63904,232850,209554,290130,352887,823001,3821,10131,750,4599926,2982,4602908,25,24,111,48,85,211,52,13,10,0,3,49,44,60,67,275,2,0,0,1079,1,1080,51775,73304,175749,116920,114150,329139,75298,30836,19483,2286,25946,84403,75929,115337,131729,317640,367,2455,64,1742810,394,1743204,125,222,694,619,639,1111,345,115,85,0,37,350,236,491,571,1206,8,4,0,6858,1,6859,7679,8752,16865,11763,13290,32963,6145,4183,1938,191,2385,8979,10960,14210,14344,32500,3,174,0,187324,18,187342,213,416,471,821,815,1561,489,131,91,0,77,407,255,936,691,1685,1,0,0,9060,0,9060,529115,746030,1974669,1316998,1278228,4654167,963830,365038,224612,31205,260809,1067790,1035722,1343080,1615509,3716932,22047,44967,5008,21195756,52702,21248458,371,679,1297,1513,1571,3024,913,264,190,0,120,830,552,1513,1368,3249,11,4,1,17470,4,17474
2022-09-09,176756,251842,682955,458276,442382,1701565,347528,126473,77658,11034,85744,378018,377903,470780,568911,1293370,9578,16631,2532,7479936,27269,7507205,0,8,55,15,20,133,16,10,8,0,0,12,16,25,34,64,0,0,0,416,3,419,171031,242146,659289,440235,426336,1624108,332763,121415,74256,10605,82831,363561,361407,452661,547678,1250516,8278,15576,1662,7186354,22042,7208396,0,6,16,11,7,59,3,1,0,0,1,9,15,13,6,31,0,0,0,178,0,178,121875,170022,440060,289906,282144,966851,202163,82162,51292,7089,63905,232889,209621,290206,352939,823126,3822,10133,750,4600955,2982,4603937,1,22,178,76,47,267,48,20,7,0,1,39,67,76,52,125,1,2,0,1029,0,1029,51787,73626,176834,117550,114717,330773,75572,31138,19548,2287,26012,84795,76371,115902,132529,319077,372,2457,64,1751411,396,1751807,12,322,1085,630,567,1634,274,302,65,1,66,392,442,565,800,1437,5,2,0,8601,2,8603,7701,9275,17535,12483,13808,34746,6539,4533,2042,196,2515,9582,11413,15214,15192,34522,3,174,0,197473,19,197492,22,523,670,720,518,1783,394,350,104,5,130,603,453,1004,848,2022,0,0,0,10149,1,10150,529150,746911,1976673,1318450,1279387,4658043,964565,365721,224796,31211,261007,1068845,1036715,1344763,1617249,3720611,22053,44971,5008,21216129,52708,21268837,35,881,2004,1452,1159,3876,735,683,184,6,198,1055,993,1683,1740,3679,6,4,0,20373,6,20379
2022-09-10,176763,251858,683055,458315,442439,1701712,347576,126475,77658,11034,85744,378027,377922,470794,568961,1293532,9578,16631,2532,7480606,27277,7507883,7,16,100,39,57,147,48,2,0,0,0,9,19,14,50,162,0,0,0,670,8,678,171039,242149,659300,440247,426355,1624170,332784,121416,74256,10605,82831,363570,361414,452673,547705,1250595,8279,15576,1662,7186626,22043,7208669,8,3,11,12,19,62,21,1,0,0,0,9,7,12,27,79,1,0,0,272,1,273,121908,170035,440126,290005,282224,967159,202275,82164,51292,7089,63906,232949,209660,290264,353041,823538,3823,10133,750,4602341,2984,4605325,33,13,66,99,80,308,112,2,0,0,1,60,39,58,102,412,1,0,0,1386,2,1388,52058,73737,177278,118002,115480,332217,75933,31159,19554,2288,26019,85031,76655,116228,133243,321150,372,2457,64,1758925,402,1759327,271,111,444,452,763,1444,361,21,6,1,7,236,284,326,714,2073,0,0,0,7514,6,7520,8009,9413,17848,12862,14405,35829,6916,4576,2044,196,2536,9876,11628,15637,15741,35951,3,175,0,203645,19,203664,308,138,313,379,597,1083,377,43,2,0,21,294,215,423,549,1429,0,1,0,6172,0,6172,529777,747192,1977607,1319431,1280903,4661087,965484,365790,224804,31212,261036,1069453,1037279,1345596,1618691,3724766,22055,44972,5008,21232143,52725,21284868,627,281,934,981,1516,3044,919,69,8,1,29,608,564,833,1442,4155,2,1,0,16014,17,16031
2022-09-11,176771,251861,683068,458316,442439,1701768,347588,126475,77658,11034,85745,378034,377933,470809,568967,1293549,9578,16631,2532,7480756,27277,7508033,8,3,13,1,0,56,12,0,0,0,1,7,11,15,6,17,0,0,0,150,0,150,171043,242152,659318,440247,426355,1624199,332788,121416,74256,10605,82831,363571,361418,452683,547710,1250611,8279,15576,1662,7186720,22043,7208763,4,3,18,0,0,29,4,0,0,0,0,1,4,10,5,16,0,0,0,94,0,94,121938,170043,440262,290006,282226,967338,202313,82164,51292,7089,63907,232971,209688,290297,353092,823603,3823,10133,750,4602935,2984,4605919,30,8,136,1,2,179,38,0,0,0,1,22,28,33,51,65,0,0,0,594,0,594,52238,73839,177695,118009,115496,333250,76060,31159,19556,2288,26020,85181,76861,116551,133502,321686,372,2458,64,1762285,402,1762687,180,102,417,7,16,1033,127,0,2,0,1,150,206,323,259,536,0,1,0,3360,0,3360,8238,9529,18130,12869,14420,36741,7061,4576,2046,196,2537,9982,11797,15992,15912,36510,3,175,0,206714,20,206734,229,116,282,7,15,912,145,0,2,0,1,106,169,355,171,559,0,0,0,3069,1,3070,530228,747424,1978473,1319447,1280936,4663296,965810,365790,224808,31212,261040,1069739,1037697,1346332,1619183,3725959,22055,44973,5008,21239410,52726,21292136,451,232,866,16,33,2209,326,0,4,0,4,286,418,736,492,1193,0,1,0,7267,1,7268
