ï»¿ID,MUNICIPALITE,NO_ZONE,GRILLEUSAGE,OBJECTID,SHAPE__Area,SHAPE__Length
34,43027,H0034,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0034,715,221448.6484375,2889.688724585
32,43027,H0032,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0032,716,19751.65234375,664.811674396175
35,43027,H0035,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0035,717,158190.8359375,2633.85099239163
36,43027,H0036,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0036,718,113886.3671875,1818.78809700686
473,43027,H0473,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0473,719,54395.74609375,1112.70436109825
480,43027,H0480,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0480,720,109280.25,1650.46763855131
459,43027,H0459,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0459,721,32405.0703125,806.839320197518
448,43027,H0448,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0448,722,20556.265625,957.268524705464
485,43027,H0485,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0485,723,47510.03515625,1034.81737665597
450,43027,H0450,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0450,724,30614.02734375,935.653003384922
193,43027,H0193,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0193,725,132917.13671875,3256.27032418515
191,43027,H0191,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0191,726,26875.2890625,1049.64314252433
196,43027,H0196,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0196,727,151003.86328125,2494.29297513717
185,43027,H0185,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0185,728,157106.9375,3110.08658749344
186,43027,H0186,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0186,729,162474.07421875,1967.10506110544
430,43027,REC0430,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0430,730,89705.56640625,1308.00938149066
433,43027,H0433,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0433,731,67027.5703125,1233.96444283967
431,43027,H0431,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0431,732,176474.828125,2265.878535098
437,43027,H0437,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0437,733,94202.46484375,1326.53100884032
479,43027,H0479,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0479,734,22285.52734375,705.938108858777
441,43027,H0441,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0441,735,212372.03515625,2071.07796240312
74,43027,H0074,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0074,736,25858.66015625,656.634332167894
75,43027,H0075,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0075,737,31836.8828125,834.134911513865
78,43027,H0078,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0078,738,9712.14453125,415.085687590022
87,43027,H0087,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0087,739,82366.34375,1664.29463321616
85,43027,H0085,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0085,740,100085.60546875,1464.75589133619
86,43027,H0086,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0086,741,75002.1796875,1464.1519861149
93,43027,H0093,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0093,742,85199.125,1240.75266180451
88,43027,REC0088,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0088,743,5655.94921875,364.854215745602
89,43027,H0089,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0089,744,62534.64453125,1437.33254472332
90,43027,H0090,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0090,745,67574.4765625,1497.20468824199
97,43027,H0097,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0097,746,114803.48046875,2582.51145068992
102,43027,H0102,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0102,747,100953.5859375,3093.94074496871
99,43027,H0099,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0099,748,44670.67578125,1523.71565813571
101,43027,H0101,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0101,749,168655.1484375,2715.66670635122
229,43027,H0229,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0229,750,127143.47265625,1553.93648984162
223,43027,N0223,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0223,751,11609.828125,572.041765342615
222,43027,H0222,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0222,752,77096.46484375,1790.48637429077
224,43027,REC0224,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0224,753,21958.4140625,675.288816666857
219,43027,H0219,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0219,754,135632.53515625,1732.33468743553
218,43027,H0218,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0218,755,134479.12890625,2013.55746560862
216,43027,H0216,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0216,756,42705.91015625,867.96779079434
214,43027,H0214,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0214,757,110701.1484375,1635.51559263789
209,43027,H0209,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0209,758,20433.17578125,805.379855532133
215,43027,H0215,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0215,759,75405.3125,1601.69290064683
213,43027,H0213,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0213,760,54234.53515625,1200.93197405533
211,43027,H0211,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0211,761,43798.69140625,1104.26737852099
104,43027,RU0104,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU0104,762,289186.2734375,2695.51380667193
106,43027,RU0106,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU0106,763,69781.7734375,1425.67159626555
103,43027,RU0103,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU0103,764,403525.21484375,3028.97696060156
646,43027,H0646,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0646,765,97869.99609375,1469.8205226464
142,43027,H0142,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0142,766,71078,1425.69326821791
140,43027,H0140,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0140,767,217309.94921875,2253.72832100845
139,43027,H0139,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0139,768,148764.99609375,2143.21501788265
137,43027,H0137,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0137,769,306192.203125,4041.88428164193
133,43027,H0133,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0133,770,29863.03515625,986.184203234203
135,43027,H0135,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0135,771,169266.8359375,2423.37835066316
131,43027,H0131,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0131,772,177108.75390625,2578.76200015634
132,43027,P0132,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P0132,773,54285.05859375,1142.88732574328
129,43027,H0129,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0129,774,221524.50390625,1906.0132586601
127,43027,H0127,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0127,775,237256.27734375,3911.3282165006
123,43027,H0123,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0123,776,148023.37890625,3255.86276856757
124,43027,H0124,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0124,777,85342.8203125,2050.1651765119
112,43027,H0112,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0112,778,45330.4453125,1621.01914120973
118,43027,H0118,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0118,779,31927.29296875,823.339106910621
117,43027,H0117,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0117,780,59846.2578125,1130.60248321051
114,43027,REC0114,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0114,781,9588.96484375,447.841190730053
110,43027,REC0110,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0110,782,3629.47265625,235.505447581188
81,43027,H0081,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0081,783,24563.08203125,716.289841264821
80,43027,REC0080,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0080,784,18029.96484375,787.127593002323
109,43027,H0109,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0109,785,15057.59765625,612.26944764661
83,43027,I0083,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I0083,786,38606.4453125,904.191050128468
82,43027,H0082,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0082,787,9096.74609375,407.257328945459
464,43027,H0464,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0464,788,30767.3671875,859.606979746779
462,43027,H0462,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0462,789,96951.07421875,1722.81151457784
461,43027,H0461,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0461,790,257824.88671875,2294.13237998057
465,43027,H0465,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0465,791,69782.2578125,1593.68614881088
471,43027,H0471,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0471,792,24647.23828125,637.024017718532
467,43027,H0467,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0467,793,95545.33203125,2074.21507858297
466,43027,H0466,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0466,794,155813.0546875,2754.04174452836
470,43027,H0470,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0470,795,161051.67578125,2681.21283219393
905,43027,HZ0905,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ0905,796,435684.23828125,2643.19674392353
235,43027,H0235,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0235,797,73283.3828125,1210.83355135121
234,43027,H0234,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0234,798,46385.625,1424.7867179422
147,43027,REC0147,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0147,799,74192.046875,1252.12127133542
144,43027,P0144,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P0144,800,27768.0703125,705.197266429632
145,43027,H0145,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0145,801,25129.39453125,718.736155548388
1207,43027,H1207,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1207,802,212748.01953125,2081.26086426751
197,43027,H0197,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0197,803,269697.0859375,3088.39038250559
190,43027,H0190,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0190,804,73878.5078125,1668.32137476571
1902,43027,H1902,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1902,805,68536.0625,1690.19689017067
149,43027,H0149,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0149,806,11591.38671875,469.734900213954
148,43027,P0148,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P0148,807,58965.9375,1072.81761388622
476,43027,H0476,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0476,808,50466.17578125,1394.12889688576
478,43027,H0478,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0478,809,73033.05859375,1619.5614791384
483,43027,H0483,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0483,810,150929.74609375,1909.78440979635
488,43027,H0488,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0488,811,82434.078125,1669.66980109649
484,43027,H0484,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0484,812,90517.7421875,1725.37153182639
489,43027,H0489,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0489,813,27541.64453125,933.885473993106
490,43027,H0490,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0490,814,56167.69140625,1161.9122670112
487,43027,P0487,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P0487,815,36516.18359375,772.683360058107
498,43027,H0498,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0498,816,17089.10546875,562.122389466823
500,43027,H0500,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0500,817,68448.3671875,1389.37427041696
501,43027,H0501,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0501,818,117878.1953125,2142.58025720288
505,43027,H0505,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0505,819,40612.58203125,892.904207554059
516,43027,H0516,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0516,820,50828.62890625,1396.12485997302
332,43027,C0332,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0332,821,252463.0625,2395.75095963225
283,43027,N0283,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0283,822,51616.86328125,1169.28119825192
286,43027,H0286,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0286,823,108987.25390625,1480.88618122068
288,43027,H0288,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0288,824,78582.6953125,1358.88201604538
279,43027,H0279,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0279,825,91884.56640625,1368.89419398435
277,43027,H0277,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0277,826,175364.640625,2207.19219584726
276,43027,H0276,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0276,827,91394.34375,1897.96113280172
273,43027,REC0273,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0273,828,18260.42578125,620.811457724864
274,43027,H0274,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0274,829,53784.2734375,1706.67052678986
268,43027,H0268,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0268,830,220485.85546875,2063.40890676862
267,43027,H0267,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0267,831,107771.59765625,1867.66742366674
266,43027,H0266,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0266,832,122775.890625,1726.19655317192
927,43027,H0927,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0927,833,24519.80859375,982.21921828314
261,43027,H0261,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0261,834,141241.83984375,1967.39747432979
262,43027,H0262,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0262,835,43430.76171875,1033.26683405197
264,43027,REC0264,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0264,836,9223.1328125,399.063782559371
265,43027,H0265,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0265,837,61732.19921875,2076.60435852778
930,43027,C0930,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0930,838,12575.58203125,504.831150909037
929,43027,H0929,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0929,839,68135.50390625,1327.67723660816
933,43027,H0933,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0933,840,25626.4453125,733.534967320674
932,43027,H0932,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0932,841,38178.9921875,1176.07093746037
921,43027,C0921,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0921,842,70933.43359375,1223.37931723997
923,43027,C0923,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0923,843,171311.8203125,2457.25378331591
924,43027,C0924,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0924,844,224534.66015625,3319.24105197282
920,43027,C0920,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0920,845,203472.30078125,3096.80943183548
919,43027,C0919,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0919,846,179863.59765625,2509.22213523249
918,43027,C0918,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0918,847,78588.39453125,1296.77677073984
916,43027,C0916,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0916,848,115931.2734375,1617.46021991439
915,43027,C0915,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0915,849,104411.390625,1360.72622572396
942,43027,C0942,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0942,850,86811.23828125,1653.19338272518
947,43027,C0947,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0947,851,456080.83203125,3906.13466549494
934,43027,H0934,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0934,852,43549.86328125,1449.01012927231
936,43027,H0936,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0936,853,36006.203125,1209.10206948362
281,43027,H0281,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0281,854,158925.11328125,1610.89620822986
220,43027,N0220,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0220,855,10886.015625,526.21404411553
227,43027,H0227,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0227,856,39282,951.341937140545
954,43027,I0954,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I0954,857,936026.5703125,6016.05567648714
955,43027,I0955,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I0955,858,585242.94921875,4270.48974372807
945,43027,C0945,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0945,859,143025.9453125,2311.56127484032
952,43027,P0952,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P0952,860,78974.21484375,1335.3205374356
946,43027,C0946,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0946,861,322180.859375,3616.88678322459
949,43027,C0949,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0949,862,259631.0703125,4480.41968448234
959,43027,C0959,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0959,863,294537.51953125,2635.57845732715
960,43027,C0960,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0960,864,257629.8515625,2093.94313455482
521,43027,H0521,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0521,865,42074.40234375,1198.58453410858
522,43027,H0522,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0522,866,52051.92578125,1110.40484196065
965,43027,C0965,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0965,867,81362.87109375,1982.89080358243
966,43027,C0966,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0966,868,139855.90625,1822.49330777195
969,43027,C0969,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0969,869,111746.95703125,2020.0285079438
975,43027,C0975,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0975,870,99985.44921875,1942.71078537667
973,43027,C0973,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0973,871,69853.57421875,1986.3268917438
974,43027,P0974,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P0974,872,40263.83984375,831.612134570528
976,43027,C0976,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0976,873,56705,1681.00889314648
289,43027,C0289,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0289,874,36751.171875,907.468117206089
291,43027,H0291,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0291,875,27155.0078125,907.943573006492
670,43027,H0670,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0670,876,73672.63671875,1537.4804856487
292,43027,H0292,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0292,877,143680.64453125,1619.32754532203
295,43027,H0295,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0295,878,40858.19921875,1041.42981756919
296,43027,H0296,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0296,879,115901.79296875,3496.23340168744
299,43027,H0299,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0299,880,66311.28515625,2186.52932649099
1201,43027,H1201,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1201,881,54456.46875,1283.10248842945
1208,43027,H1208,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1208,882,40301.3125,1162.13774723203
298,43027,H0298,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0298,883,410307.12109375,3572.13383313438
300,43027,HZ0300,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ0300,884,220778.49609375,2799.14358386478
1204,43027,HZ1204,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ1204,885,126585.640625,1801.7364698817
1205,43027,H1205,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1205,886,37999.40625,1043.99379308518
544,43027,H0544,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0544,887,56171.4140625,1008.82200381439
650,43027,REC0650,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0650,888,37397.16015625,876.124179476507
653,43027,N0653,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0653,889,25637.2265625,706.297199119547
643,43027,H0643,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0643,890,18691.4765625,569.298704375336
644,43027,H0644,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0644,891,75626.6484375,1762.31152186978
647,43027,H0647,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0647,892,61280.2734375,1098.52121753761
638,43027,H0638,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0638,893,92525.4453125,1262.69928022682
