TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"CND0111",826,"Aucune influence","Limit̩e",10.3,50.1,70.2,73.2,125.2,95.2,222.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0117",5766,"Aucune influence","Mod̩r̩e",14.9,66.6,85.2,93.4,140.8,119.4,234.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0118",5612,"Aucune influence","Mod̩r̩e",14.4,68.1,86.2,95.9,144.6,122.2,244.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0119",5510,"Aucune influence","Mod̩r̩e",14.1,68.2,86,96.5,146.5,123.7,250.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0120",503,"Aucune influence","Limit̩e",16.2,61.1,74.8,82.6,117.7,115.1,180.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0123",4902,"Aucune influence","Mod̩r̩e",13.6,68.8,86,98.8,153.5,128.5,262.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0124",4866,"Aucune influence","Mod̩r̩e",13.5,68.8,86,99.2,154.2,129.2,264.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0125",4786,"Aucune influence","Mod̩r̩e",13.4,68.9,85.9,100.1,155.5,130.2,267,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0126",4723,"Aucune influence","Mod̩r̩e",13.3,69.1,85.8,100.7,156.2,130.6,267.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0127",4523,"Aucune influence","Mod̩r̩e",13.1,69.4,85.6,101.2,157.2,131.6,268.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0128",4280,"Aucune influence","Mod̩r̩e",12.9,69.9,85.2,101.6,158,132.7,269.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0129",4181,"Aucune influence","Mod̩r̩e",12.9,70.2,84.9,101.8,158.2,133.2,270.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0130",3927,"Aucune influence","Mod̩r̩e",12.7,70.7,84.5,102.2,158.9,134.3,273.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0131",3869,"Aucune influence","Mod̩r̩e",12.7,70.9,84.3,102.4,159,134.5,274.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0132",3725,"Aucune influence","Mod̩r̩e",12.5,70,83.2,102.2,158.1,134.8,275.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0133",2136,"Aucune influence","Mod̩r̩e",12.6,73.1,82.1,104.7,158.5,137.3,270.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0134",507,"Aucune influence","Limit̩e",13.1,69.9,81.7,103.8,161.7,134.5,287.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0135",1311,"Aucune influence","Mod̩r̩e",11.7,67.1,77.5,101.7,149.7,133.9,276.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0136",911,"Aucune influence","Limit̩e",9.7,62.2,70.3,91.5,143.1,125,260.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0138",677,"Aucune influence","Limit̩e",9.1,61.3,68.9,87.6,140.6,122,254.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0143",1389,"Aucune influence","Limit̩e",12.2,66.4,82.5,101.7,158.8,130.6,283.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0150",2158,"Aucune influence","Mod̩r̩e",19.2,65.2,81.5,89.7,125.1,130,190.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0151",2121,"Aucune influence","Mod̩r̩e",19,65.5,81.5,90,126.3,130.2,195.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0152",2074,"Aucune influence","Mod̩r̩e",18.8,65.4,81.4,90.2,127,130.2,198,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0153",1590,"Aucune influence","Mod̩r̩e",16.5,67,87.1,92.5,141.4,130.9,227.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0154",1511,"Aucune influence","Mod̩r̩e",16,66.7,87.8,93.6,143.9,131.3,234.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0155",1214,"Aucune influence","Mod̩r̩e",14.8,67.1,88.8,95.5,150,134.6,245.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0156",1120,"Aucune influence","Mod̩r̩e",14.4,67.9,89.1,96.1,153,136.6,252.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0158",769,"Aucune influence","Limit̩e",13.4,68.1,87.8,98,152.3,135.4,271.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0159",695,"Aucune influence","Limit̩e",13.1,68.3,87.8,99.3,152.6,135.8,277.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0166",14348,"Influence potentielle","Mod̩r̩e",10.8,65.9,78,92.5,133.7,120.6,248.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0167",14263,"Influence potentielle","Mod̩r̩e",10.7,66.7,77.9,93.3,134.8,121,251.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0168",1194,"Aucune influence","Limit̩e",19.4,63.5,76.2,83.9,116.7,121,165.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0170",1079,"Aucune influence","Limit̩e",18.9,62.9,75.8,83.3,117,120.8,168.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0173",451,"Aucune influence","Mod̩r̩e",24.3,66.5,77.5,86.5,109.6,116.6,138,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0174",259,"Aucune influence","Limit̩e",22.2,66.8,81.7,89.8,119.4,130.4,170.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0177",13057,"Influence potentielle","Mod̩r̩e",9.9,67.4,77.7,94.9,137.5,121.6,262.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0178",13028,"Influence potentielle","Mod̩r̩e",9.8,67.6,77.8,95.3,138,122,264.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0179",12959,"Influence potentielle","Mod̩r̩e",9.6,68.2,78,95.7,139.1,123,269.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0180",12909,"Influence potentielle","Mod̩r̩e",9.5,68.5,78.1,95.8,139.8,123.7,273.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0181",12859,"Influence potentielle","Mod̩r̩e",9.4,68.8,78.1,96,140.3,124.3,276,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0182",12796,"Influence potentielle","Mod̩r̩e",9.3,68.7,78.1,96.1,140.7,124.7,278.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0183",12641,"Influence potentielle","Mod̩r̩e",9.2,68.6,78.1,96.2,140.8,125.2,280.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0184",576,"Influence potentielle","Limit̩e",15.1,66.9,81.2,95.8,139.9,140.3,244.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0186",11993,"Influence potentielle","Mod̩r̩e",8.9,68,78,96,140.7,126.1,284,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0187",11819,"Aucune influence","Mod̩r̩e",8.8,67.6,77.7,96.1,140.5,126.6,284.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0188",11634,"Aucune influence","Mod̩r̩e",8.7,67.4,77.3,96.2,140.6,127,285.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0189",1026,"Aucune influence","Mod̩r̩e",12.1,65.6,82.4,99,156.6,127.4,289.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0191",360,"Aucune influence","Limit̩e",13.4,68.2,86.5,102.3,159.3,134.9,292.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0192",10413,"Aucune influence","Mod̩r̩e",8.4,67.1,75.4,96.2,141.1,128.8,286.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0193",10111,"Aucune influence","Mod̩r̩e",8.3,67.3,75.1,96.5,140.8,129.5,285.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0194",9893,"Aucune influence","Mod̩r̩e",8.3,67.5,74.9,96.8,140.5,130,284.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0195",1243,"Aucune influence","Mod̩r̩e",9.2,60.8,76.1,92.6,150.2,122.3,283.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0196",698,"Aucune influence","Mod̩r̩e",9,62.8,76.3,93.6,152,125.3,283.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0197",553,"Aucune influence","Mod̩r̩e",8.7,65.2,75.8,93.6,151.3,128.1,280.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0199",495,"Aucune influence","Limit̩e",9.4,58.5,75.4,91.3,147.1,118.9,281.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0200",449,"Aucune influence","Limit̩e",9.3,59,75,91.2,146.4,119.2,281.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0202",8460,"Aucune influence","Mod̩r̩e",8.1,68.5,74.1,97.4,137.6,131.6,284.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0203",8110,"Aucune influence","Mod̩r̩e",8,68.9,73.7,97.6,137,132.5,283.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0204",8100,"Aucune influence","Mod̩r̩e",8,68.9,73.7,97.6,137.1,132.5,283.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0205",8027,"Aucune influence","Mod̩r̩e",8,69.1,73.6,97.7,137.2,132.8,283.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0206",7599,"Aucune influence","Mod̩r̩e",7.9,69.7,73.7,98.1,137.8,133,282,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0207",7365,"Aucune influence","Mod̩r̩e",7.9,70.1,73.7,98.3,138.1,133.1,281.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0208",268,"Aucune influence","Limit̩e",8.2,63.5,77.1,99.4,159.8,134.8,306.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0211",6848,"Aucune influence","Mod̩r̩e",7.9,70.7,73.6,98.5,138.2,132.5,280.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0212",6803,"Aucune influence","Mod̩r̩e",7.9,70.8,73.6,98.6,138.3,132.4,279.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0213",6625,"Aucune influence","Mod̩r̩e",7.9,70.8,73.5,98.6,138.2,132.1,279.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0214",6481,"Aucune influence","Mod̩r̩e",7.9,70.9,73.3,98.5,138,131.6,279.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
