TRONCON,BV_PRIMAIRE,QUANTILE,REFERENCE,H30_RCP4,H30_RCP8,H50_RCP4,H50_RCP8,H80_RCP4,H80_RCP8 
"CNC0068","Rivi̬re Magpie",90,9.09,8.23,7.92,7.54,6.94,7.39,4.54
"CNC0070","Rivi̬re Magpie Est",10,1.23,1.03,1,0.91,0.77,0.84,0.42
"CNC0070","Rivi̬re Magpie Est",25,1.67,1.43,1.37,1.28,1.11,1.21,0.66
"CNC0070","Rivi̬re Magpie Est",50,2.35,2.07,1.97,1.87,1.65,1.78,1.03
"CNC0070","Rivi̬re Magpie Est",75,3.3,2.96,2.84,2.72,2.43,2.59,1.55
"CNC0070","Rivi̬re Magpie Est",90,4.46,4.09,3.9,3.75,3.43,3.62,2.26
"CNC0077","Rivi̬re au Tonnerre",10,3.28,2.98,2.87,2.7,2.45,2.59,1.78
"CNC0077","Rivi̬re au Tonnerre",25,4.47,4.14,3.97,3.76,3.41,3.62,2.52
"CNC0077","Rivi̬re au Tonnerre",50,6.42,5.99,5.79,5.53,5.06,5.35,3.77
"CNC0077","Rivi̬re au Tonnerre",75,9.23,8.68,8.41,8.11,7.49,7.85,5.6
"CNC0077","Rivi̬re au Tonnerre",90,12.75,12.1,11.83,11.34,10.66,10.93,7.96
"CNC0079","Rivi̬re au Tonnerre",10,2.07,1.69,1.6,1.48,1.26,1.36,0.75
"CNC0079","Rivi̬re au Tonnerre",25,2.85,2.38,2.24,2.1,1.81,1.98,1.14
"CNC0079","Rivi̬re au Tonnerre",50,4.08,3.48,3.27,3.12,2.73,2.94,1.77
"CNC0079","Rivi̬re au Tonnerre",75,5.81,5.08,4.79,4.6,4.05,4.33,2.7
"CNC0079","Rivi̬re au Tonnerre",90,7.94,7.08,6.69,6.45,5.73,6.09,3.94
"CNC0080","Rivi̬re au Tonnerre",10,0.75,0.56,0.54,0.48,0.39,0.44,0.21
"CNC0080","Rivi̬re au Tonnerre",25,1.03,0.8,0.76,0.7,0.58,0.65,0.33
"CNC0080","Rivi̬re au Tonnerre",50,1.47,1.19,1.12,1.05,0.88,0.97,0.53
"CNC0080","Rivi̬re au Tonnerre",75,2.08,1.74,1.65,1.56,1.35,1.45,0.82
"CNC0080","Rivi̬re au Tonnerre",90,2.86,2.44,2.35,2.2,1.93,2.06,1.24
"CNC0082","Rivi̬re Sheldrake",10,4.45,3.85,3.71,3.5,3.04,3.26,1.94
"CNC0082","Rivi̬re Sheldrake",25,6.1,5.39,5.17,4.94,4.34,4.66,2.87
"CNC0082","Rivi̬re Sheldrake",50,8.64,7.82,7.5,7.27,6.45,6.91,4.41
"CNC0082","Rivi̬re Sheldrake",75,12.29,11.42,10.89,10.61,9.52,10.09,6.72
"CNC0082","Rivi̬re Sheldrake",90,16.9,15.84,15.18,14.71,13.36,14.32,9.77
"CNC0083","Rivi̬re Sheldrake",10,2.38,2.1,2.01,1.93,1.67,1.8,1.06
"CNC0083","Rivi̬re Sheldrake",25,3.24,2.95,2.83,2.74,2.39,2.57,1.57
"CNC0083","Rivi̬re Sheldrake",50,4.65,4.3,4.12,4.04,3.59,3.79,2.44
"CNC0083","Rivi̬re Sheldrake",75,6.55,6.19,5.98,5.82,5.28,5.51,3.7
"CNC0083","Rivi̬re Sheldrake",90,9.05,8.65,8.42,8.14,7.44,7.77,5.41
"CNC0084","Rivi̬re Sheldrake",10,0.94,0.84,0.81,0.78,0.66,0.72,0.42
"CNC0084","Rivi̬re Sheldrake",25,1.29,1.18,1.13,1.09,0.94,1.02,0.63
"CNC0084","Rivi̬re Sheldrake",50,1.82,1.71,1.64,1.6,1.38,1.51,0.97
"CNC0084","Rivi̬re Sheldrake",75,2.58,2.47,2.33,2.32,2.05,2.2,1.45
"CNC0084","Rivi̬re Sheldrake",90,3.52,3.43,3.25,3.21,2.92,3.09,2.1
"CNC0090","Rivi̬re au Bouleau",10,3.78,4.39,4.43,4.5,4.45,4.49,3.81
"CNC0090","Rivi̬re au Bouleau",25,5.21,6.06,6.14,6.19,6.26,6.25,5.4
"CNC0090","Rivi̬re au Bouleau",50,7.4,8.6,8.81,8.86,9.06,8.93,7.89
"CNC0090","Rivi̬re au Bouleau",75,10.61,12.42,12.58,12.75,13.07,12.91,11.58
"CNC0090","Rivi̬re au Bouleau",90,14.67,17.23,17.54,17.65,18.2,17.97,16.2
"CNC0093","Rivi̬re Moisie",10,81.15,81.02,81.06,77.37,72.51,76.32,51.33
"CNC0093","Rivi̬re Moisie",25,111.86,111.92,111.73,107.95,101.57,106.56,74.77
"CNC0093","Rivi̬re Moisie",50,160.66,161.24,160.85,156.87,149.76,155.13,112.68
"CNC0093","Rivi̬re Moisie",75,228.78,231.09,232.68,227.1,220.51,223.76,167.9
"CNC0093","Rivi̬re Moisie",90,316.31,322.3,325.63,318.12,311.03,310.51,239.12
"CNC0094","Rivi̬re Moisie",10,80.35,79.34,79.24,76.09,71.62,75.2,51.55
"CNC0094","Rivi̬re Moisie",25,110.71,110.53,110.48,106.29,100.33,105.21,74.04
"CNC0094","Rivi̬re Moisie",50,158.07,158.34,159.15,154.3,146.78,154.13,111.18
"CNC0094","Rivi̬re Moisie",75,225.15,228.99,229.04,223.86,214.89,224.77,164.59
"CNC0094","Rivi̬re Moisie",90,313,317.29,316.53,309.64,302.86,315.42,235.89
"CNC0095","Rivi̬re Moisie",10,60.49,58.4,58.48,56.17,51.58,54.64,36.12
"CNC0095","Rivi̬re Moisie",25,82.52,80.91,80.55,77.34,72.28,76.43,52.24
"CNC0095","Rivi̬re Moisie",50,117.14,115.31,116.48,111.69,106.7,111.89,77.82
"CNC0095","Rivi̬re Moisie",75,168.42,167.13,167.78,162.26,155.91,163.1,117.21
"CNC0095","Rivi̬re Moisie",90,231.96,230.32,233.84,227.3,220.68,227.49,168.95
"CNC0097","Rivi̬re Moisie",10,55.22,52.07,51.93,49.11,45.37,47.57,30.37
"CNC0097","Rivi̬re Moisie",25,76.29,72.64,72.11,69.87,64.13,67.42,44.48
"CNC0097","Rivi̬re Moisie",50,108.91,105.72,104.26,100.81,94.33,99.15,67.59
"CNC0097","Rivi̬re Moisie",75,156.41,152.92,150.59,145.68,139.44,146.24,101.16
"CNC0097","Rivi̬re Moisie",90,213.89,210.34,209.64,203.76,193.94,204.28,144.62
"CNC0098","Rivi̬re Moisie",10,46.29,42.86,42.37,40.86,36.51,38.84,23.66
"CNC0098","Rivi̬re Moisie",25,63.98,60.15,59.47,57.33,52.05,55.25,34.9
"CNC0098","Rivi̬re Moisie",50,91.15,86.39,86.4,82.85,78.15,81.61,54.33
"CNC0098","Rivi̬re Moisie",75,130.41,124.51,124.62,121.83,114.27,119.56,82.26
"CNC0098","Rivi̬re Moisie",90,180.76,171.99,174.42,170.26,160.63,168.97,117.74
"CNC0099","Rivi̬re Moisie",10,43.51,40.06,39.73,37.77,33.92,36.51,21.6
"CNC0099","Rivi̬re Moisie",25,60.38,56,55.48,53.01,48.81,51.43,32.27
"CNC0099","Rivi̬re Moisie",50,86.09,80.34,80.65,77.34,72.85,76.29,49.13
"CNC0099","Rivi̬re Moisie",75,122.34,115.8,116.47,111.38,107.26,111.19,74.24
"CNC0099","Rivi̬re Moisie",90,169.48,162.41,161.65,155.19,149.79,156.48,107.69
"CNC0100","Rivi̬re Moisie",10,38.06,33.43,33.16,31.29,27.65,29.52,16.76
"CNC0100","Rivi̬re Moisie",25,51.9,46.64,46.08,43.33,40.3,42.32,25.29
"CNC0100","Rivi̬re Moisie",50,74.53,67.99,67.62,63.93,60.16,63.02,39.57
"CNC0100","Rivi̬re Moisie",75,106.35,98.09,98.15,93.36,88.95,93.01,60.8
"CNC0100","Rivi̬re Moisie",90,146.02,137.02,137.2,130.48,126.27,130.14,87.11
"CNC0101","Rivi̬re Moisie",10,32.01,28.55,28,26.21,23.78,25.2,14.14
"CNC0101","Rivi̬re Moisie",25,44.39,39.93,39.46,37.26,34.08,36.51,21.45
"CNC0101","Rivi̬re Moisie",50,63.04,57.58,57.43,54.46,50.66,53.91,33.66
"CNC0101","Rivi̬re Moisie",75,90.37,83.63,83.41,79.89,74.82,79.36,51.31
"CNC0101","Rivi̬re Moisie",90,124.06,115.61,116.67,110.91,106.48,111.01,74.09
"CNC0102","Rivi̬re Moisie",10,29.32,25.34,25.27,23.6,21.03,22.76,12.33
"CNC0102","Rivi̬re Moisie",25,40.51,35.53,35.42,33.45,30.5,32.55,18.9
"CNC0102","Rivi̬re Moisie",50,58,51.81,51.87,49.09,45.63,48.37,29.4
"CNC0102","Rivi̬re Moisie",75,82.6,74.43,75.25,71.87,67.72,70.92,45.8
"CNC0102","Rivi̬re Moisie",90,113.77,103.81,105.43,99.3,97.15,100.13,67.02
"CNC0103","Rivi̬re Moisie",10,25.14,21.51,21.65,20.41,18.38,19.24,10.57
"CNC0103","Rivi̬re Moisie",25,34.69,29.96,30.42,28.36,26.42,27.62,16.08
"CNC0103","Rivi̬re Moisie",50,49.34,43.51,44.5,41.56,39.25,41.06,25.41
"CNC0103","Rivi̬re Moisie",75,70.43,63.15,64.27,60.75,57.98,59.95,39.28
"CNC0103","Rivi̬re Moisie",90,97.31,88.2,90.8,84.38,83.15,85.62,57.91
"CNC0104","Rivi̬re F̩lix",10,9.16,8.05,8.32,7.44,7.05,7.31,4.28
"CNC0104","Rivi̬re F̩lix",25,12.64,11.23,11.57,10.61,10.22,10.42,6.45
"CNC0104","Rivi̬re F̩lix",50,17.99,16.33,16.67,15.5,15.09,15.46,10.03
"CNC0104","Rivi̬re F̩lix",75,25.52,23.52,24.35,22.63,22.28,22.74,15.42
"CNC0104","Rivi̬re F̩lix",90,35.4,32.64,34.02,31.48,31.58,31.96,22.46
"CNC0107","Rivi̬re aux P̩kans",10,12.53,10.93,11.15,10.31,9.32,9.92,5.52
"CNC0107","Rivi̬re aux P̩kans",25,17.38,15.5,15.58,14.46,13.56,14.13,8.5
"CNC0107","Rivi̬re aux P̩kans",50,24.91,22.59,22.66,21.31,20.44,20.99,13.31
"CNC0107","Rivi̬re aux P̩kans",75,35.32,32.69,32.96,30.9,29.9,30.92,20.52
"CNC0107","Rivi̬re aux P̩kans",90,48.52,45.21,45.67,43.25,42.59,43.57,29.6
"CNC0108","Rivi̬re aux P̩kans",10,10.56,9.5,9.47,8.76,8.15,8.38,4.83
"CNC0108","Rivi̬re aux P̩kans",25,14.62,13.14,13.25,12.49,11.75,12.26,7.31
"CNC0108","Rivi̬re aux P̩kans",50,20.8,19,19.34,18.34,17.66,18.18,11.55
"CNC0108","Rivi̬re aux P̩kans",75,30.16,27.83,28.25,26.98,26.32,26.86,17.9
"CNC0108","Rivi̬re aux P̩kans",90,41.53,38.36,39.48,37.76,37.3,37.93,26.13
"CNC0109","Rivi̬re Carheil",10,3.2,2.98,3.05,2.85,2.7,2.79,1.69
"CNC0109","Rivi̬re Carheil",25,4.4,4.15,4.27,3.99,3.88,3.95,2.55
"CNC0109","Rivi̬re Carheil",50,6.31,6.01,6.2,5.85,5.73,5.85,3.97
"CNC0109","Rivi̬re Carheil",75,9.02,8.74,8.99,8.57,8.48,8.66,6.13
"CNC0109","Rivi̬re Carheil",90,12.42,11.99,12.43,11.86,11.97,12.14,8.91
"CNC0110","Rivi̬re aux P̩kans",10,6.95,6.09,6.2,5.58,5.11,5.41,3.04
"CNC0110","Rivi̬re aux P̩kans",25,9.6,8.43,8.63,7.96,7.41,7.83,4.62
"CNC0110","Rivi̬re aux P̩kans",50,13.72,12.26,12.62,11.73,11.13,11.6,7.27
"CNC0110","Rivi̬re aux P̩kans",75,19.62,17.81,18.1,17.07,16.58,17,11.21
"CNC0110","Rivi̬re aux P̩kans",90,26.73,24.5,25.1,23.7,23.51,23.72,16.17
"CNC0111","Rivi̬re Grasse",10,5.38,4.64,4.59,4.2,3.89,4.09,2.23
"CNC0111","Rivi̬re Grasse",25,7.44,6.5,6.47,6.05,5.66,5.91,3.46
"CNC0111","Rivi̬re Grasse",50,10.72,9.45,9.46,8.9,8.59,8.83,5.48
"CNC0111","Rivi̬re Grasse",75,15.38,13.69,13.84,13.16,12.76,13.09,8.58
"CNC0111","Rivi̬re Grasse",90,21.16,19,19.3,18.46,17.98,18.55,12.57
"CNC0112","",10,2.9,2.6,2.62,2.5,2.29,2.38,1.38
"CNC0112","",25,4.01,3.68,3.67,3.52,3.31,3.39,2.11
"CNC0112","",50,5.72,5.26,5.36,5.16,4.91,5.03,3.3
"CNC0112","",75,8.2,7.68,7.79,7.45,7.3,7.42,5.1
"CNC0112","",90,11.27,10.64,10.87,10.32,10.25,10.34,7.4
"CNC0117","Rivi̬re La Ronde",10,1.79,1.44,1.42,1.3,1.1,1.21,0.61
"CNC0117","Rivi̬re La Ronde",25,2.46,2.03,2.01,1.86,1.59,1.77,0.93
"CNC0117","Rivi̬re La Ronde",50,3.54,2.99,2.93,2.74,2.43,2.67,1.48
"CNC0117","Rivi̬re La Ronde",75,5.03,4.39,4.27,4.03,3.64,3.98,2.31
"CNC0117","Rivi̬re La Ronde",90,6.92,6.1,5.98,5.67,5.26,5.64,3.43
"CNC0120","Rivi̬re Caopacho",10,4.59,4.04,3.95,3.69,3.21,3.45,1.9
"CNC0120","Rivi̬re Caopacho",25,6.35,5.68,5.54,5.24,4.68,4.98,2.89
"CNC0120","Rivi̬re Caopacho",50,9.08,8.3,8.13,7.74,6.99,7.44,4.5
"CNC0120","Rivi̬re Caopacho",75,12.99,12.15,11.84,11.36,10.41,10.93,6.94
"CNC0120","Rivi̬re Caopacho",90,17.72,16.9,16.45,15.97,14.82,15.49,10.03
"CNC0122","Rivi̬re Taitaipenistouc",10,1.81,1.56,1.53,1.43,1.21,1.33,0.7
"CNC0122","Rivi̬re Taitaipenistouc",25,2.47,2.19,2.13,2,1.76,1.92,1.07
"CNC0122","Rivi̬re Taitaipenistouc",50,3.55,3.2,3.1,2.97,2.65,2.86,1.71
"CNC0122","Rivi̬re Taitaipenistouc",75,5.04,4.66,4.49,4.35,3.97,4.26,2.64
"CNC0122","Rivi̬re Taitaipenistouc",90,6.98,6.49,6.24,6.07,5.65,6,3.87
"CNC0123","",10,3.73,4.1,4.24,4.18,4.2,4.17,3.43
"CNC0123","",25,5.21,5.73,5.92,5.84,5.86,5.84,4.85
"CNC0123","",50,7.43,8.27,8.47,8.42,8.53,8.41,7.09
"CNC0123","",75,10.72,11.92,12.26,12.17,12.3,12.3,10.34
"CNC0123","",90,14.82,16.46,16.92,16.68,17.15,17.03,14.5
"CNC0128","Rivi̬re Ouapetec",10,6.7,6.94,6.99,6.76,6.62,6.67,5.35
"CNC0128","Rivi̬re Ouapetec",25,9.36,9.71,9.7,9.37,9.24,9.33,7.62
"CNC0128","Rivi̬re Ouapetec",50,13.23,13.85,13.83,13.42,13.33,13.45,11.04
"CNC0128","Rivi̬re Ouapetec",75,18.93,19.78,19.95,19.28,19.23,19.2,16.02
"CNC0128","Rivi̬re Ouapetec",90,26.11,27.16,27.43,26.86,26.65,26.66,22.3
"CNC0131","Rivi̬re Nipissis",10,18.39,18.95,18.88,18.26,17.2,17.78,12.67
"CNC0131","Rivi̬re Nipissis",25,25.16,26.22,25.95,25.44,23.96,24.77,18.3
"CNC0131","Rivi̬re Nipissis",50,36.11,37.91,37.33,36.87,34.9,36.03,27.47
"CNC0131","Rivi̬re Nipissis",75,51.16,53.96,53.6,53.04,50.56,52.36,40.72
"CNC0131","Rivi̬re Nipissis",90,70.64,75.12,73.89,73.66,70.55,73.35,57.84
"CNC0132","Rivi̬re Nipissis",10,11.93,11.86,11.65,11.45,10.35,10.86,7.33
"CNC0132","Rivi̬re Nipissis",25,16.4,16.49,16.13,16.06,14.68,15.48,10.68
"CNC0132","Rivi̬re Nipissis",50,23.38,23.93,23.4,23.34,21.67,22.58,16.25
"CNC0132","Rivi̬re Nipissis",75,33.5,34.65,33.69,33.5,31.75,32.85,24
"CNC0132","Rivi̬re Nipissis",90,45.94,47.64,46.32,46.68,44.57,45.51,34.2
"CNC0133","Rivi̬re Wacouno",10,5.86,5.45,5.32,5.02,4.41,4.75,2.82
"CNC0133","Rivi̬re Wacouno",25,8.15,7.65,7.52,7.15,6.42,6.85,4.26
"CNC0133","Rivi̬re Wacouno",50,11.65,11.18,10.91,10.53,9.54,10.12,6.58
"CNC0133","Rivi̬re Wacouno",75,16.62,16.26,15.76,15.42,14.27,14.96,10
"CNC0133","Rivi̬re Wacouno",90,22.99,22.78,22.05,21.33,20.2,20.93,14.46
"CNC0136","Rivi̬re Nipissis",10,3.78,3.65,3.54,3.48,3.07,3.24,1.99
"CNC0136","Rivi̬re Nipissis",25,5.2,5.1,4.9,4.87,4.38,4.62,2.97
"CNC0136","Rivi̬re Nipissis",50,7.47,7.37,7.15,7.14,6.47,6.8,4.58
"CNC0136","Rivi̬re Nipissis",75,10.64,10.6,10.37,10.37,9.48,10,6.92
"CNC0136","Rivi̬re Nipissis",90,14.69,14.78,14.46,14.37,13.47,13.96,9.92
"CNC0139","Rivi̬re Nipisso",10,4.98,5.3,5.23,5.18,5.08,5.04,4.12
"CNC0139","Rivi̬re Nipisso",25,6.83,7.27,7.2,7.17,7.07,7.04,5.87
"CNC0139","Rivi̬re Nipisso",50,9.81,10.52,10.51,10.43,10.29,10.22,8.67
"CNC0139","Rivi̬re Nipisso",75,14.05,15.05,15.21,15.01,14.9,14.87,12.67
"CNC0139","Rivi̬re Nipisso",90,19.33,20.9,20.86,20.68,20.69,20.58,17.98
"CNC0141","Rivi̬re Nipisso",10,1.05,0.94,0.89,0.86,0.72,0.79,0.42
"CNC0141","Rivi̬re Nipisso",25,1.47,1.33,1.27,1.24,1.05,1.14,0.65
"CNC0141","Rivi̬re Nipisso",50,2.09,1.93,1.85,1.81,1.6,1.72,1.03
"CNC0141","Rivi̬re Nipisso",75,2.98,2.8,2.72,2.66,2.38,2.53,1.59
"CNC0141","Rivi̬re Nipisso",90,4.09,3.91,3.81,3.74,3.4,3.56,2.32
"CNC0146","Rivi̬re Manitou",10,17.88,16.39,15.86,15.32,14.03,14.74,10.62
"CNC0146","Rivi̬re Manitou",25,24.42,22.72,22.06,21.65,19.64,20.82,15.1
"CNC0146","Rivi̬re Manitou",50,34.72,32.63,31.54,31.33,28.6,30.29,22.32
"CNC0146","Rivi̬re Manitou",75,49.49,47.19,45.74,45.48,41.74,44,32.7
"CNC0146","Rivi̬re Manitou",90,68.09,65.63,63.2,62.08,58.39,60.95,45.47
"CNC0148","Rivi̬re Manitou",10,12.75,11.59,11.25,10.88,9.56,10.21,6.81
"CNC0148","Rivi̬re Manitou",25,17.37,16.03,15.48,15.18,13.35,14.36,9.87
"CNC0148","Rivi̬re Manitou",50,24.75,22.98,22.29,22.04,19.66,20.85,14.76
"CNC0148","Rivi̬re Manitou",75,35.16,33.33,32.19,32.13,28.83,30.64,21.79
"CNC0148","Rivi̬re Manitou",90,48.79,46.99,44.65,44.75,40.47,43.13,31.1
"CNC0150","Rivi̬re Manitou",10,10.22,9.38,8.91,8.7,7.72,8.13,5.52
"CNC0150","Rivi̬re Manitou",25,14.1,13,12.46,12.24,10.8,11.52,8.02
"CNC0150","Rivi̬re Manitou",50,20.03,18.75,17.74,17.64,15.83,16.82,12.03
"CNC0150","Rivi̬re Manitou",75,28.39,27.09,25.57,25.5,23,24.38,17.71
"CNC0150","Rivi̬re Manitou",90,39.42,37.58,36.01,35.66,32.54,34.33,25.15
"CNC0154","Rivi̬re Lavaivre",10,2.16,2.01,1.9,1.85,1.61,1.72,0.99
"CNC0154","Rivi̬re Lavaivre",25,2.98,2.8,2.69,2.64,2.32,2.47,1.49
"CNC0154","Rivi̬re Lavaivre",50,4.25,4.08,3.87,3.87,3.48,3.68,2.35
"CNC0154","Rivi̬re Lavaivre",75,6.05,5.92,5.59,5.62,5.14,5.41,3.57
"CNC0154","Rivi̬re Lavaivre",90,8.3,8.2,7.77,7.81,7.21,7.56,5.15
"CNC0155","Rivi̬re Lavaivre",10,1.52,1.49,1.43,1.38,1.23,1.31,0.77
"CNC0155","Rivi̬re Lavaivre",25,2.09,2.06,1.97,1.96,1.75,1.88,1.18
"CNC0155","Rivi̬re Lavaivre",50,2.97,2.97,2.85,2.86,2.6,2.78,1.83
"CNC0155","Rivi̬re Lavaivre",75,4.23,4.25,4.11,4.15,3.83,4.05,2.79
"CNC0155","Rivi̬re Lavaivre",90,5.81,5.88,5.67,5.76,5.38,5.64,4.02
"CND0003","Rivi̬re ̩tamamiou",10,17.05,15.78,16.02,15.1,14.62,14.58,11.71
"CND0003","Rivi̬re ̩tamamiou",25,23.59,21.64,22.2,20.71,20.01,20.24,16.52
"CND0003","Rivi̬re ̩tamamiou",50,33.39,30.86,31.45,29.89,28.85,29.15,24.48
"CND0003","Rivi̬re ̩tamamiou",75,47.83,44.3,44.86,43.17,41.61,42.32,35.59
"CND0003","Rivi̬re ̩tamamiou",90,65.97,61.57,62.12,59.95,57.4,59.63,50.27
"CND0006","Rivi̬re Uiahtehau",10,7.46,6.52,6.79,6.34,5.9,6.08,4.58
"CND0006","Rivi̬re Uiahtehau",25,10.31,9.08,9.39,8.86,8.37,8.57,6.66
"CND0006","Rivi̬re Uiahtehau",50,14.8,13.3,13.61,12.77,12.13,12.57,10.08
"CND0006","Rivi̬re Uiahtehau",75,21.18,19.24,19.5,18.53,17.7,18.33,15
"CND0006","Rivi̬re Uiahtehau",90,29.51,27,26.87,25.89,25.06,25.75,21.27
"CND0007","Rivi̬re Uiahtehau",10,7.35,6.44,6.67,6.13,5.87,5.91,4.52
"CND0007","Rivi̬re Uiahtehau",25,10.14,8.94,9.23,8.59,8.21,8.31,6.54
"CND0007","Rivi̬re Uiahtehau",50,14.58,13.04,13.34,12.53,11.96,12.24,9.79
"CND0007","Rivi̬re Uiahtehau",75,20.87,18.74,19.34,18.22,17.49,17.87,14.75
"CND0007","Rivi̬re Uiahtehau",90,28.8,25.97,26.54,25.44,24.39,24.87,21.14
"CND0008","",10,2,1.85,1.9,1.77,1.68,1.74,1.35
"CND0008","",25,2.75,2.56,2.64,2.47,2.35,2.42,1.95
"CND0008","",50,3.91,3.7,3.81,3.57,3.4,3.51,2.89
"CND0008","",75,5.57,5.31,5.46,5.13,4.98,5.09,4.26
"CND0008","",90,7.69,7.42,7.52,7.2,6.96,7.11,6.11
"CND0009","",10,1.57,1.44,1.5,1.39,1.34,1.35,1.04
"CND0009","",25,2.16,2,2.06,1.94,1.85,1.89,1.52
"CND0009","",50,3.08,2.87,2.95,2.79,2.69,2.75,2.26
"CND0009","",75,4.39,4.16,4.26,4.05,3.89,4,3.35
"CND0009","",90,6.09,5.82,5.87,5.6,5.42,5.56,4.74
"CND0010","",10,1.15,1.05,1.08,1.02,0.96,0.98,0.75
"CND0010","",25,1.58,1.47,1.51,1.41,1.34,1.38,1.09
"CND0010","",50,2.26,2.11,2.15,2.03,1.94,2.01,1.64
"CND0010","",75,3.25,3.06,3.13,2.96,2.82,2.93,2.45
"CND0010","",90,4.5,4.26,4.34,4.15,3.97,4.13,3.47
"CND0012","",10,4.74,4.06,4.14,3.86,3.6,3.67,2.66
"CND0012","",25,6.56,5.67,5.75,5.43,5.09,5.25,3.95
"CND0012","",50,9.32,8.2,8.28,7.81,7.38,7.72,6
"CND0012","",75,13.27,11.92,11.85,11.3,10.79,11.14,8.92
"CND0012","",90,18.46,16.58,16.49,15.75,15.12,15.68,12.67
"CND0013","Rivi̬re ̩tamamiou",10,4.44,3.78,3.81,3.61,3.36,3.4,2.49
"CND0013","Rivi̬re ̩tamamiou",25,6.13,5.28,5.3,4.98,4.66,4.79,3.66
"CND0013","Rivi̬re ̩tamamiou",50,8.76,7.64,7.69,7.24,6.83,6.99,5.52
"CND0013","Rivi̬re ̩tamamiou",75,12.44,10.99,11.03,10.45,9.97,10.2,8.18
"CND0013","Rivi̬re ̩tamamiou",90,17.13,15.25,15.32,14.61,13.95,14.37,11.58
"CND0014","Rivi̬re ̩tamamiou",10,3.98,3.33,3.42,3.17,2.96,3.04,2.23
"CND0014","Rivi̬re ̩tamamiou",25,5.48,4.68,4.75,4.45,4.16,4.29,3.26
"CND0014","Rivi̬re ̩tamamiou",50,7.86,6.8,6.92,6.44,6.12,6.32,4.87
"CND0014","Rivi̬re ̩tamamiou",75,11.29,9.88,10,9.39,8.97,9.23,7.4
"CND0014","Rivi̬re ̩tamamiou",90,15.66,13.66,13.93,13.08,12.7,12.97,10.53
"CND0015","Rivi̬re ̩tamamiou",10,2.74,2.24,2.32,2.16,2,2.03,1.45
"CND0015","Rivi̬re ̩tamamiou",25,3.77,3.16,3.21,3,2.84,2.88,2.15
"CND0015","Rivi̬re ̩tamamiou",50,5.39,4.59,4.66,4.33,4.11,4.26,3.28
"CND0015","Rivi̬re ̩tamamiou",75,7.7,6.69,6.69,6.31,6.04,6.2,4.88
"CND0015","Rivi̬re ̩tamamiou",90,10.64,9.3,9.22,8.81,8.52,8.66,6.99
"CND0016","Rivi̬re ̩tamamiou",10,2.27,1.88,1.95,1.78,1.64,1.66,1.18
"CND0016","Rivi̬re ̩tamamiou",25,3.11,2.61,2.69,2.48,2.31,2.39,1.75
"CND0016","Rivi̬re ̩tamamiou",50,4.48,3.81,3.85,3.62,3.38,3.53,2.68
"CND0016","Rivi̬re ̩tamamiou",75,6.39,5.48,5.54,5.26,4.93,5.16,4.05
"CND0016","Rivi̬re ̩tamamiou",90,8.74,7.63,7.75,7.34,6.95,7.2,5.76
"CND0020","",10,3.32,3.17,3.22,3.1,2.99,3.05,2.58
"CND0020","",25,4.59,4.38,4.43,4.25,4.17,4.21,3.64
"CND0020","",50,6.54,6.28,6.3,6.1,5.94,6.03,5.25
"CND0020","",75,9.27,8.97,9.01,8.73,8.49,8.61,7.57
"CND0020","",90,12.8,12.43,12.31,12.1,11.69,11.89,10.62
"CND0022","Rivi̬re Olomane",10,18.75,15.92,15.9,14.81,13.64,13.91,9.99
"CND0022","Rivi̬re Olomane",25,25.72,22.11,22.09,21,19.29,19.59,14.7
"CND0022","Rivi̬re Olomane",50,36.64,32.13,31.68,30.17,28.24,28.87,22.26
"CND0022","Rivi̬re Olomane",75,51.86,46.39,45.79,43.86,41.14,41.92,33.23
"CND0022","Rivi̬re Olomane",90,71.37,64.29,63.14,60.81,57.63,58.07,47.03
"CND0023","Rivi̬re Olomane",10,18.43,15.45,15.84,14.74,13.51,13.73,9.69
"CND0023","Rivi̬re Olomane",25,25.56,21.81,21.87,20.68,19.2,19.53,14.4
"CND0023","Rivi̬re Olomane",50,36.56,31.83,31.71,30.13,28.16,29.12,22.07
"CND0023","Rivi̬re Olomane",75,52.31,45.99,45.62,43.96,41.12,42.83,33.01
