TRONCON,BV_PRIMAIRE,QUANTILE,REFERENCE,H30_RCP4,H30_RCP8,H50_RCP4,H50_RCP8,H80_RCP4,H80_RCP8
"ABI0016","",90,11.03,13.63,13.59,13.62,14.85,14.38,15.26
"ABI0020","",10,7.96,8.85,8.86,9,8.71,8.82,7.64
"ABI0020","",25,8.56,9.62,9.72,9.85,9.77,9.73,8.83
"ABI0020","",50,9.27,10.65,10.81,10.91,11.15,10.94,10.36
"ABI0020","",75,10.02,11.86,12.02,12.07,12.7,12.42,12.42
"ABI0020","",90,10.76,13.21,13.24,13.19,14.37,13.94,14.73
"ABI0028","",10,7.11,7.74,7.69,7.8,7.44,7.61,6.06
"ABI0028","",25,7.63,8.44,8.46,8.54,8.37,8.39,7.08
"ABI0028","",50,8.27,9.35,9.43,9.48,9.57,9.42,8.5
"ABI0028","",75,8.95,10.41,10.52,10.48,10.95,10.73,10.49
"ABI0028","",90,9.6,11.61,11.59,11.52,12.44,12.16,12.65
"ABI0029","",10,6.1,6.55,6.5,6.55,6.13,6.34,4.82
"ABI0029","",25,6.54,7.13,7.14,7.18,6.92,7.02,5.65
"ABI0029","",50,7.08,7.9,7.96,7.97,7.94,7.88,6.84
"ABI0029","",75,7.65,8.82,8.9,8.8,9.12,9,8.61
"ABI0029","",90,8.22,9.81,9.82,9.67,10.48,10.26,10.42
"ABI0030","",10,5.98,6.39,6.34,6.37,5.96,6.16,4.58
"ABI0030","",25,6.42,6.96,6.96,6.99,6.71,6.83,5.38
"ABI0030","",50,6.94,7.7,7.76,7.77,7.7,7.66,6.55
"ABI0030","",75,7.51,8.59,8.67,8.61,8.84,8.8,8.37
"ABI0030","",90,8.06,9.54,9.55,9.44,10.18,10.03,10.09
"ABI0031","",10,4.97,5.36,5.31,5.35,4.95,5.15,3.73
"ABI0031","",25,5.35,5.84,5.84,5.87,5.62,5.72,4.43
"ABI0031","",50,5.78,6.47,6.53,6.52,6.48,6.44,5.44
"ABI0031","",75,6.26,7.23,7.29,7.26,7.48,7.38,6.99
"ABI0031","",90,6.72,8.04,8.01,7.97,8.56,8.44,8.56
"ABI0032","",10,4.78,5.1,5.05,5.08,4.65,4.86,3.36
"ABI0032","",25,5.14,5.57,5.54,5.58,5.28,5.4,3.99
"ABI0032","",50,5.56,6.16,6.2,6.19,6.1,6.09,4.95
"ABI0032","",75,6.02,6.9,6.95,6.88,7.08,7,6.56
"ABI0032","",90,6.45,7.71,7.68,7.55,8.16,8.08,8.05
"ABI0033","",10,3.44,3.69,3.65,3.69,3.38,3.54,2.48
"ABI0033","",25,3.7,4.03,4.03,4.05,3.84,3.92,2.96
"ABI0033","",50,4,4.47,4.51,4.5,4.46,4.42,3.69
"ABI0033","",75,4.33,4.99,5.03,5.01,5.18,5.11,4.81
"ABI0033","",90,4.65,5.61,5.57,5.52,5.95,5.87,5.95
"ABI0041","Rivi̬re Turgeon",10,45.96,52.45,53.23,54.68,54.74,53.72,52.06
"ABI0041","Rivi̬re Turgeon",25,49.3,57.41,58.63,59.88,61.49,59.27,59.57
"ABI0041","Rivi̬re Turgeon",50,53.36,63.64,65.14,66.13,69.72,66.84,68.46
"ABI0041","Rivi̬re Turgeon",75,57.77,71.17,72.17,73.11,78.67,75.89,80.11
"ABI0041","Rivi̬re Turgeon",90,62.07,79.59,79.11,80.05,87.89,84.73,94.73
"ABI0042","Rivi̬re Turgeon",10,39.91,45.03,45.44,46.52,45.73,45.35,41.52
"ABI0042","Rivi̬re Turgeon",25,42.86,49.07,49.92,50.77,51.27,50.15,48.15
"ABI0042","Rivi̬re Turgeon",50,46.4,54.24,55.39,56.11,58.17,56.65,55.87
"ABI0042","Rivi̬re Turgeon",75,50.2,60.6,61.53,61.75,65.81,64.2,66.01
"ABI0042","Rivi̬re Turgeon",90,53.85,67.54,67.28,67.4,73.91,71.87,79.01
"ABI0043","",10,2.11,2.21,2.17,2.18,1.96,2.09,1.35
"ABI0043","",25,2.26,2.42,2.41,2.41,2.27,2.33,1.65
"ABI0043","",50,2.45,2.69,2.7,2.7,2.64,2.64,2.13
"ABI0043","",75,2.65,3.01,3.03,3.01,3.06,3.05,2.83
"ABI0043","",90,2.84,3.36,3.35,3.32,3.56,3.51,3.53
"ABI0046","Rivi̬re Turgeon",10,37.2,42.11,42.77,43.8,43.23,42.47,40.16
"ABI0046","Rivi̬re Turgeon",25,40.01,46.06,46.96,47.83,48.6,47.12,45.96
"ABI0046","Rivi̬re Turgeon",50,43.26,51.16,52.08,52.76,55.11,53.05,53.14
"ABI0046","Rivi̬re Turgeon",75,46.85,57.11,57.75,58,62.43,60.32,62.58
"ABI0046","Rivi̬re Turgeon",90,50.3,63.62,63.37,63.43,69.73,67.45,74.42
"ABI0054","Rivi̬re Turgeon",10,35.39,40.06,40.8,41.68,41.43,40.78,38.77
"ABI0054","Rivi̬re Turgeon",25,37.93,43.73,44.74,45.59,46.46,45.17,44.48
"ABI0054","Rivi̬re Turgeon",50,40.99,48.43,49.53,50.27,52.5,50.86,51.3
"ABI0054","Rivi̬re Turgeon",75,44.29,54.19,54.84,55.37,59.36,57.8,59.96
"ABI0054","Rivi̬re Turgeon",90,47.58,60.48,60.14,60.65,66.11,64.46,71.34
"ABI0055","",10,17.5,19.2,19.23,19.5,18.16,18.61,14.33
"ABI0055","",25,18.82,20.94,21.1,21.37,20.67,20.73,17.01
"ABI0055","",50,20.35,23.26,23.49,23.68,23.75,23.43,20.73
"ABI0055","",75,22.05,26.06,26.15,26.15,27.36,26.84,26.13
"ABI0055","",90,23.65,29.08,28.77,28.53,31.14,30.47,32.26
"ABI0056","",10,6.65,7.12,7.05,7.13,6.55,6.92,5.07
"ABI0056","",25,7.13,7.77,7.75,7.84,7.5,7.69,6.03
"ABI0056","",50,7.72,8.62,8.68,8.7,8.68,8.63,7.32
"ABI0056","",75,8.35,9.63,9.73,9.63,10.03,9.82,9.35
"ABI0056","",90,8.97,10.65,10.73,10.55,11.44,11.1,11.47
"ABI0057","",10,3.33,3.5,3.46,3.48,3.21,3.41,2.49
"ABI0057","",25,3.59,3.83,3.81,3.84,3.69,3.78,2.96
"ABI0057","",50,3.87,4.26,4.26,4.26,4.25,4.22,3.56
"ABI0057","",75,4.2,4.74,4.79,4.72,4.9,4.79,4.53
"ABI0057","",90,4.49,5.2,5.3,5.16,5.64,5.43,5.59
"ABI0058","",10,3.24,3.41,3.38,3.37,3.12,3.34,2.42
"ABI0058","",25,3.49,3.74,3.71,3.73,3.57,3.7,2.9
"ABI0058","",50,3.77,4.15,4.15,4.16,4.13,4.12,3.49
"ABI0058","",75,4.08,4.61,4.66,4.6,4.77,4.68,4.45
"ABI0058","",90,4.39,5.08,5.16,5.03,5.48,5.3,5.45
"ABI0064","",10,2.52,2.68,2.65,2.65,2.47,2.65,1.98
"ABI0064","",25,2.7,2.93,2.92,2.94,2.84,2.92,2.36
"ABI0064","",50,2.93,3.25,3.26,3.27,3.29,3.26,2.82
"ABI0064","",75,3.16,3.62,3.65,3.62,3.78,3.69,3.58
"ABI0064","",90,3.39,3.99,4.04,3.95,4.3,4.17,4.38
"ABI0077","",10,9.08,9.99,10.04,10.23,9.62,9.64,7.53
"ABI0077","",25,9.75,10.92,11.04,11.16,10.86,10.81,9.01
"ABI0077","",50,10.52,12.14,12.24,12.3,12.46,12.25,11.08
"ABI0077","",75,11.4,13.6,13.61,13.61,14.39,14.13,13.71
"ABI0077","",90,12.24,15.25,14.96,14.96,16.38,16.02,16.86
"ABI0081","",10,7.43,8.1,8.19,8.3,7.71,7.77,5.93
"ABI0081","",25,7.99,8.9,9.01,9.08,8.7,8.73,7.16
"ABI0081","",50,8.63,9.89,10,10.02,10.03,9.96,8.85
"ABI0081","",75,9.34,11.11,11.13,11.07,11.63,11.5,11.03
"ABI0081","",90,10.02,12.43,12.21,12.18,13.28,13.1,13.62
"ABI0082","",10,5.82,6.32,6.37,6.44,6,6.03,4.6
"ABI0082","",25,6.23,6.92,6.99,7.02,6.76,6.78,5.49
"ABI0082","",50,6.74,7.7,7.77,7.74,7.75,7.71,6.82
"ABI0082","",75,7.29,8.6,8.61,8.55,8.97,8.91,8.51
"ABI0082","",90,7.83,9.62,9.45,9.39,10.28,10.11,10.49
"ABI0084","",10,4.2,4.53,4.55,4.55,4.23,4.25,3.16
"ABI0084","",25,4.51,4.96,5,4.99,4.76,4.82,3.79
"ABI0084","",50,4.88,5.53,5.53,5.51,5.49,5.51,4.76
"ABI0084","",75,5.28,6.19,6.16,6.1,6.37,6.38,5.96
"ABI0084","",90,5.67,6.91,6.79,6.71,7.34,7.26,7.33
"ABI0092","Rivi̬re Turgeon",10,17.56,20.41,21.15,21.83,22.69,21.7,23.66
"ABI0092","Rivi̬re Turgeon",25,18.87,22.51,23.29,23.88,25.29,24.01,26.47
"ABI0092","Rivi̬re Turgeon",50,20.44,25.08,25.82,26.35,28.4,27.02,29.99
"ABI0092","Rivi̬re Turgeon",75,22.11,28.03,28.55,29.04,31.81,30.51,34.25
"ABI0092","Rivi̬re Turgeon",90,23.7,31.2,31.2,31.72,35.21,33.81,39.57
"ABI0093","",10,6.08,6.58,6.65,6.74,6.38,6.42,4.97
"ABI0093","",25,6.53,7.23,7.35,7.41,7.31,7.18,6.1
"ABI0093","",50,7.07,8.05,8.21,8.21,8.38,8.18,7.57
"ABI0093","",75,7.65,9.03,9.11,9.15,9.63,9.43,9.29
"ABI0093","",90,8.22,10.08,9.98,10.1,10.97,10.72,11.52
"ABI0094","",10,2.76,2.97,2.98,2.97,2.84,2.85,2.2
"ABI0094","",25,2.97,3.27,3.3,3.28,3.23,3.2,2.69
"ABI0094","",50,3.21,3.63,3.67,3.67,3.72,3.65,3.34
"ABI0094","",75,3.47,4.06,4.08,4.09,4.28,4.2,4.11
"ABI0094","",90,3.73,4.54,4.48,4.54,4.91,4.81,5.12
"ABI0102","Rivi̬re Turgeon",10,11.47,13.74,14.37,14.82,16.07,14.99,17.72
"ABI0102","Rivi̬re Turgeon",25,12.32,15.21,15.83,16.28,17.77,16.63,19.82
"ABI0102","Rivi̬re Turgeon",50,13.33,16.97,17.56,18.03,19.87,18.76,22.32
"ABI0102","Rivi̬re Turgeon",75,14.42,19.04,19.35,19.92,22.12,20.99,25.18
"ABI0102","Rivi̬re Turgeon",90,15.5,21.16,21.14,21.75,24.42,23.17,28.32
"ABI0104","Rivi̬re Turgeon",10,9.62,11.69,12.35,12.72,14.08,13.04,16.05
"ABI0104","Rivi̬re Turgeon",25,10.34,13,13.64,14.05,15.6,14.5,18.01
"ABI0104","Rivi̬re Turgeon",50,11.22,14.59,15.18,15.61,17.45,16.36,20.33
"ABI0104","Rivi̬re Turgeon",75,12.13,16.41,16.79,17.28,19.43,18.33,22.98
"ABI0104","Rivi̬re Turgeon",90,13.02,18.31,18.3,18.96,21.38,20.25,25.74
"ABI0106","Rivi̬re Turgeon",10,8.43,10.24,10.76,11.11,12.31,11.36,14
"ABI0106","Rivi̬re Turgeon",25,9.05,11.31,11.91,12.26,13.62,12.66,15.62
"ABI0106","Rivi̬re Turgeon",50,9.79,12.68,13.22,13.59,15.18,14.23,17.63
"ABI0106","Rivi̬re Turgeon",75,10.6,14.24,14.56,15.03,16.9,15.9,19.79
"ABI0106","Rivi̬re Turgeon",90,11.35,15.86,15.85,16.47,18.59,17.5,22.06
"ABI0108","Rivi̬re Turgeon",10,6.55,8.08,8.59,8.83,10.03,9.15,11.83
"ABI0108","Rivi̬re Turgeon",25,7.03,9.02,9.54,9.81,11.18,10.25,13.29
"ABI0108","Rivi̬re Turgeon",50,7.61,10.15,10.62,10.96,12.5,11.59,15.02
"ABI0108","Rivi̬re Turgeon",75,8.24,11.44,11.72,12.18,13.89,12.97,16.9
"ABI0108","Rivi̬re Turgeon",90,8.85,12.79,12.82,13.39,15.25,14.28,18.74
"ABI0110","Rivi̬re Turgeon",10,4.89,5.96,6.34,6.51,7.33,6.72,8.58
"ABI0110","Rivi̬re Turgeon",25,5.24,6.62,7,7.2,8.09,7.51,9.53
"ABI0110","Rivi̬re Turgeon",50,5.68,7.43,7.74,8,9.02,8.45,10.71
"ABI0110","Rivi̬re Turgeon",75,6.14,8.33,8.53,8.87,10,9.44,12
"ABI0110","Rivi̬re Turgeon",90,6.59,9.25,9.31,9.71,10.98,10.38,13.27
"ABI0112","Rivi̬re Turgeon",10,4.2,5.09,5.42,5.5,6.18,5.73,7.15
"ABI0112","Rivi̬re Turgeon",25,4.51,5.62,5.94,6.07,6.83,6.35,7.93
"ABI0112","Rivi̬re Turgeon",50,4.88,6.3,6.55,6.72,7.56,7.12,8.87
"ABI0112","Rivi̬re Turgeon",75,5.28,7.04,7.21,7.44,8.39,7.95,9.87
"ABI0112","Rivi̬re Turgeon",90,5.67,7.83,7.86,8.15,9.17,8.72,10.94
"ABI0117","Rivi̬re Wawagosic",10,18.78,22.42,23.4,24.11,25.7,24.15,27.31
"ABI0117","Rivi̬re Wawagosic",25,20.23,24.79,25.86,26.54,28.8,26.88,30.84
"ABI0117","Rivi̬re Wawagosic",50,21.89,27.77,28.8,29.51,32.48,30.55,35.21
"ABI0117","Rivi̬re Wawagosic",75,23.7,31.32,31.94,32.8,36.43,34.56,40.28
"ABI0117","Rivi̬re Wawagosic",90,25.46,35.35,35.07,36.05,40.34,38.41,46.04
"ABI0118","Rivi̬re Wawagosic",10,14.09,16.57,17,17.53,18.26,17.46,19.03
"ABI0118","Rivi̬re Wawagosic",25,15.12,18.19,18.8,19.23,20.51,19.39,21.43
"ABI0118","Rivi̬re Wawagosic",50,16.37,20.27,20.92,21.29,23.1,21.91,24.4
"ABI0118","Rivi̬re Wawagosic",75,17.71,22.71,23.22,23.62,25.91,24.77,27.99
"ABI0118","Rivi̬re Wawagosic",90,19.01,25.34,25.46,25.93,28.73,27.45,32.2
"ABI0119","Rivi̬re Wawagosic",10,12.6,14.66,15.07,15.48,15.87,15.33,16.25
"ABI0119","Rivi̬re Wawagosic",25,13.55,16.08,16.6,16.94,17.8,16.99,18.33
"ABI0119","Rivi̬re Wawagosic",50,14.67,17.91,18.47,18.71,20.1,19.22,20.87
"ABI0119","Rivi̬re Wawagosic",75,15.87,20.03,20.39,20.71,22.6,21.62,24.08
"ABI0119","Rivi̬re Wawagosic",90,17.01,22.38,22.33,22.64,25.11,23.96,27.81
"ABI0120","Rivi̬re Wawagosic",10,7.68,9.13,9.44,9.75,10.42,9.81,11.09
"ABI0120","Rivi̬re Wawagosic",25,8.25,10.03,10.44,10.7,11.56,10.88,12.43
"ABI0120","Rivi̬re Wawagosic",50,8.92,11.18,11.62,11.83,12.95,12.28,14.14
"ABI0120","Rivi̬re Wawagosic",75,9.65,12.56,12.82,13.09,14.52,13.76,16.07
"ABI0120","Rivi̬re Wawagosic",90,10.36,14,14.05,14.38,16.08,15.25,18.29
"ABI0121","Rivi̬re Wawagosic",10,4.37,4.86,4.92,4.95,4.84,4.83,4.01
"ABI0121","Rivi̬re Wawagosic",25,4.7,5.31,5.41,5.43,5.44,5.36,4.66
"ABI0121","Rivi̬re Wawagosic",50,5.09,5.87,6,6,6.18,6.03,5.69
"ABI0121","Rivi̬re Wawagosic",75,5.51,6.54,6.63,6.62,6.98,6.88,6.97
"ABI0121","Rivi̬re Wawagosic",90,5.9,7.24,7.26,7.24,7.88,7.74,8.41
"ABI0126","Rivi̬re de la Perdrix",10,2.81,3.57,3.83,3.97,4.63,4.15,5.65
"ABI0126","Rivi̬re de la Perdrix",25,3.02,4.05,4.32,4.51,5.21,4.7,6.46
"ABI0126","Rivi̬re de la Perdrix",50,3.27,4.61,4.85,5.11,5.89,5.39,7.44
"ABI0126","Rivi̬re de la Perdrix",75,3.53,5.27,5.4,5.73,6.62,6.1,8.48
"ABI0126","Rivi̬re de la Perdrix",90,3.79,5.94,5.98,6.31,7.34,6.79,9.48
"ABI0129","Rivi̬re M̩nard",10,2.95,3.45,3.54,3.64,3.73,3.58,3.79
"ABI0129","Rivi̬re M̩nard",25,3.17,3.79,3.91,4,4.21,3.98,4.29
"ABI0129","Rivi̬re M̩nard",50,3.43,4.23,4.36,4.45,4.76,4.53,4.91
"ABI0129","Rivi̬re M̩nard",75,3.71,4.76,4.83,4.92,5.35,5.14,5.69
"ABI0129","Rivi̬re M̩nard",90,3.99,5.33,5.32,5.41,5.95,5.72,6.66
"ABI0131","Rivi̬re M̩nard",10,1.69,2.05,2.15,2.22,2.41,2.23,2.68
"ABI0131","Rivi̬re M̩nard",25,1.81,2.27,2.38,2.46,2.7,2.51,3.01
"ABI0131","Rivi̬re M̩nard",50,1.97,2.55,2.66,2.74,3.04,2.86,3.43
"ABI0131","Rivi̬re M̩nard",75,2.12,2.89,2.96,3.05,3.43,3.22,3.91
"ABI0131","Rivi̬re M̩nard",90,2.28,3.26,3.25,3.35,3.79,3.58,4.46
"ABI0135","Rivi̬re Mistaouac",10,2.05,2.53,2.69,2.75,3.1,2.8,3.47
"ABI0135","Rivi̬re Mistaouac",25,2.2,2.83,2.99,3.07,3.47,3.16,3.94
"ABI0135","Rivi̬re Mistaouac",50,2.38,3.2,3.35,3.47,3.91,3.62,4.51
"ABI0135","Rivi̬re Mistaouac",75,2.58,3.63,3.73,3.9,4.42,4.15,5.17
"ABI0135","Rivi̬re Mistaouac",90,2.77,4.13,4.14,4.31,4.94,4.64,5.85
"ABI0140","Rivi̬re Harricana",10,89,92.73,93.61,92,88.05,89.55,72.18
"ABI0140","Rivi̬re Harricana",25,95.54,101.19,101.91,101.34,98.38,98.85,82.79
"ABI0140","Rivi̬re Harricana",50,103.21,111.82,112.3,112.2,111.18,110.74,99.63
"ABI0140","Rivi̬re Harricana",75,111.52,124.23,123.32,124.04,126.6,126.61,120.93
"ABI0140","Rivi̬re Harricana",90,119.52,137.12,135.03,136.01,142.36,143.63,144.3
"ABI0141","Rivi̬re Harricana",10,83.65,86.98,87.04,86,81.6,83.26,66.36
"ABI0141","Rivi̬re Harricana",25,89.83,94.75,95.07,94.38,91.7,91.91,76.18
"ABI0141","Rivi̬re Harricana",50,96.93,104.49,104.53,104.84,104.24,103.06,92.13
"ABI0141","Rivi̬re Harricana",75,104.79,115.63,115.28,115.91,118,117.91,112.15
"ABI0141","Rivi̬re Harricana",90,112.22,127.4,126.13,127.04,132.18,133.38,134.47
"ABI0142","Rivi̬re Plamondon",10,5.86,6.8,7.03,7.11,7.37,7.01,7.05
"ABI0142","Rivi̬re Plamondon",25,6.29,7.46,7.72,7.82,8.27,7.81,7.98
"ABI0142","Rivi̬re Plamondon",50,6.81,8.27,8.57,8.68,9.32,8.88,9.32
"ABI0142","Rivi̬re Plamondon",75,7.37,9.28,9.5,9.62,10.45,10.04,10.97
"ABI0142","Rivi̬re Plamondon",90,7.91,10.38,10.37,10.56,11.63,11.21,12.88
"ABI0144","Rivi̬re Plamondon",10,5.61,6.46,6.64,6.73,6.94,6.61,6.52
"ABI0144","Rivi̬re Plamondon",25,6.01,7.09,7.3,7.41,7.8,7.36,7.37
"ABI0144","Rivi̬re Plamondon",50,6.5,7.87,8.1,8.2,8.8,8.34,8.62
"ABI0144","Rivi̬re Plamondon",75,7.04,8.8,8.96,9.08,9.86,9.45,10.21
"ABI0144","Rivi̬re Plamondon",90,7.53,9.82,9.8,9.92,11,10.52,12.03
"ABI0146","Rivi̬re Plamondon",10,4.39,5.04,5.18,5.25,5.38,5.15,4.98
"ABI0146","Rivi̬re Plamondon",25,4.72,5.52,5.7,5.78,6.03,5.72,5.65
"ABI0146","Rivi̬re Plamondon",50,5.1,6.12,6.32,6.38,6.81,6.47,6.62
"ABI0146","Rivi̬re Plamondon",75,5.51,6.83,6.98,7.06,7.63,7.36,7.88
"ABI0146","Rivi̬re Plamondon",90,5.93,7.64,7.65,7.74,8.52,8.22,9.3
"ABI0149","Rivi̬re Harricana",10,77.46,78.9,79.05,77.37,73.31,75.12,58.15
"ABI0149","Rivi̬re Harricana",25,82.84,85.97,86.13,85.41,81.94,83.14,66.91
"ABI0149","Rivi̬re Harricana",50,89.28,95.04,94.81,94.75,93.16,93.15,81.16
"ABI0149","Rivi̬re Harricana",75,96.38,105.25,104.46,105.18,106.01,106.81,99.81
"ABI0149","Rivi̬re Harricana",90,103.15,115.88,114.38,115.21,119.18,121.12,119.74
"ABI0151","Rivi̬re Harricana",10,75.18,76.58,76.57,74.61,70.79,72.65,56.08
"ABI0151","Rivi̬re Harricana",25,80.23,83.14,83.4,82.28,79.03,80.13,64.52
"ABI0151","Rivi̬re Harricana",50,86.51,91.91,91.62,91.54,89.87,89.56,78.46
"ABI0151","Rivi̬re Harricana",75,93.22,101.67,100.85,101.77,102.37,102.71,96.33
"ABI0151","Rivi̬re Harricana",90,99.68,111.62,110.42,111.12,115.4,116.79,115
"ABI0153","Rivi̬re Harricana",10,73.78,75.29,75.32,73.41,69.46,71.4,55.47
"ABI0153","Rivi̬re Harricana",25,79.08,81.91,82.02,81.14,77.67,78.92,63.56
"ABI0153","Rivi̬re Harricana",50,85.14,90.35,90.07,90.02,88.06,88.17,77.36
"ABI0153","Rivi̬re Harricana",75,91.6,99.97,98.82,99.51,100.19,100.88,94.52
"ABI0153","Rivi̬re Harricana",90,97.89,109.66,108.44,108.88,112.91,114.74,112.72
"ABI0155","Rivi̬re Harricana",10,72.8,74.05,74,71.66,67.97,70.46,54.23
"ABI0155","Rivi̬re Harricana",25,77.7,80.53,80.5,79.35,76.09,77.59,62.42
"ABI0155","Rivi̬re Harricana",50,83.71,88.98,88.31,88.57,86.71,86.97,75.79
"ABI0155","Rivi̬re Harricana",75,90.19,98.76,97.35,97.93,98.66,99.66,93.02
"ABI0155","Rivi̬re Harricana",90,96.63,108.88,106.5,107.4,110.88,113.09,111.77
"ABI0156","Rivi̬re Harricana",10,69.26,70,69.9,68,64.28,66.48,51.53
"ABI0156","Rivi̬re Harricana",25,73.89,76.36,76.02,75.24,71.81,73.24,59.35
"ABI0156","Rivi̬re Harricana",50,79.54,84.07,83.25,83.62,81.73,81.9,71.34
"ABI0156","Rivi̬re Harricana",75,85.52,92.83,91.42,92.66,93.06,93.78,86.87
"ABI0156","Rivi̬re Harricana",90,91.45,102.25,100,101.48,105,106.13,104.03
"ABI0160","Rivi̬re Harricana",10,68.03,68.66,68.51,66.63,62.84,64.97,50.64
"ABI0160","Rivi̬re Harricana",25,72.51,74.66,74.34,73.49,70.23,71.6,58.01
"ABI0160","Rivi̬re Harricana",50,77.86,82.01,81.39,81.44,79.64,80.13,69.93
"ABI0160","Rivi̬re Harricana",75,83.64,90.59,89.46,90.2,90.42,91.74,85.45
"ABI0160","Rivi̬re Harricana",90,89.18,99.39,97.84,99.06,101.27,103.78,102.48
"ABI0162","Rivi̬re Harricana",10,67.26,68.01,67.93,65.74,62.05,64.59,50.24
"ABI0162","Rivi̬re Harricana",25,71.79,73.82,73.62,72.68,69.33,70.95,57.68
"ABI0162","Rivi̬re Harricana",50,77.12,81.29,80.76,80.8,78.64,79.35,69.4
"ABI0162","Rivi̬re Harricana",75,82.86,89.89,88.44,89.51,89.67,90.97,84.72
"ABI0162","Rivi̬re Harricana",90,88.44,98.86,96.71,98.05,100.45,103.23,100.98
