TRONCON,BV_PRIMAIRE,QUANTILE,REFERENCE,H30_RCP4,H30_RCP8,H50_RCP4,H50_RCP8,H80_RCP4,H80_RCP8 
"CNB0190","Rivi̬re Godbout",10,56.95,36.36,33.83,31.64,27.6,28.6,20.92
"CNB0190","Rivi̬re Godbout",25,58.85,39.06,37.36,34.22,30.85,32.14,25.51
"CNB0190","Rivi̬re Godbout",50,61.1,42.87,42.65,39.13,35.18,36.75,29.18
"CNB0190","Rivi̬re Godbout",75,63.32,50.69,47.51,44.88,41.1,42.21,33.92
"CNB0190","Rivi̬re Godbout",90,65.49,56.61,52.96,50.84,45.67,48.39,38.53
"CNB0191","Rivi̬re Godbout",10,56.2,35.62,33.23,31.12,27.09,28.13,20.54
"CNB0191","Rivi̬re Godbout",25,58.05,38.37,36.73,33.62,30.31,31.57,24.97
"CNB0191","Rivi̬re Godbout",50,60.18,42.18,41.96,38.51,34.63,36.17,28.63
"CNB0191","Rivi̬re Godbout",75,62.38,49.64,46.82,44.12,40.59,41.48,33.28
"CNB0191","Rivi̬re Godbout",90,64.43,55.58,52.04,50.25,45.02,47.74,37.9
"CNB0192","Rivi̬re Godbout",10,54.61,34.56,32.34,30.18,26.37,27.25,19.88
"CNB0192","Rivi̬re Godbout",25,56.36,37.27,35.72,32.58,29.52,30.63,24.23
"CNB0192","Rivi̬re Godbout",50,58.46,40.95,40.8,37.35,33.55,35.12,27.77
"CNB0192","Rivi̬re Godbout",75,60.65,48.56,45.44,42.75,39.19,40.3,32.37
"CNB0192","Rivi̬re Godbout",90,62.68,54.02,50.84,48.37,43.66,46.32,36.57
"CNB0194","Rivi̬re Godbout",10,47.04,29.61,27.6,25.79,22.48,23.33,16.99
"CNB0194","Rivi̬re Godbout",25,48.74,32.06,30.62,28.06,25.15,26.21,20.57
"CNB0194","Rivi̬re Godbout",50,50.7,35.28,34.94,32.11,28.7,29.96,23.68
"CNB0194","Rivi̬re Godbout",75,52.74,41.68,39.14,36.84,33.59,34.46,27.63
"CNB0194","Rivi̬re Godbout",90,54.66,46.53,43.9,41.8,37.47,39.83,31.26
"CNB0195","Rivi̬re Godbout",10,43.48,27.43,25.56,23.81,20.76,21.57,15.7
"CNB0195","Rivi̬re Godbout",25,45.13,29.66,28.28,25.86,23.22,24.17,18.89
"CNB0195","Rivi̬re Godbout",50,47.06,32.57,32.36,29.64,26.51,27.62,21.81
"CNB0195","Rivi̬re Godbout",75,49.06,38.26,36.18,33.97,30.99,31.74,25.42
"CNB0195","Rivi̬re Godbout",90,50.94,42.99,40.57,38.71,34.63,36.88,28.73
"CNB0196","Rivi̬re Godbout",10,41.15,25.85,24.14,22.55,19.65,20.45,14.81
"CNB0196","Rivi̬re Godbout",25,42.79,28.02,26.75,24.55,21.99,22.86,17.92
"CNB0196","Rivi̬re Godbout",50,44.69,30.97,30.64,28.07,25.14,26.2,20.69
"CNB0196","Rivi̬re Godbout",75,46.68,36.3,34.3,32.14,29.37,30.18,24.16
"CNB0196","Rivi̬re Godbout",90,48.54,40.9,38.52,36.66,32.92,34.9,27.4
"CNB0202","Rivi̬re de la Trinit̩",10,16.9,10.99,10.54,9.86,8.6,9.06,6.42
"CNB0202","Rivi̬re de la Trinit̩",25,17.75,12.13,11.61,10.78,9.71,10.21,7.69
"CNB0202","Rivi̬re de la Trinit̩",50,18.74,13.64,13.24,12.3,11.29,11.7,8.99
"CNB0202","Rivi̬re de la Trinit̩",75,19.82,15.72,15.12,14.11,12.96,13.43,10.63
"CNB0202","Rivi̬re de la Trinit̩",90,20.84,17.72,16.75,15.71,14.55,15.38,12.49
"CNB0203","Rivi̬re de la Trinit̩",10,15.99,10.24,9.79,9.1,7.91,8.32,5.85
"CNB0203","Rivi̬re de la Trinit̩",25,16.78,11.33,10.81,9.96,8.93,9.38,7.05
"CNB0203","Rivi̬re de la Trinit̩",50,17.72,12.71,12.34,11.39,10.38,10.79,8.25
"CNB0203","Rivi̬re de la Trinit̩",75,18.68,14.71,14.14,13.16,12.01,12.43,9.75
"CNB0203","Rivi̬re de la Trinit̩",90,19.63,16.57,15.65,14.68,13.47,14.22,11.55
"CNB0204","Rivi̬re de la Trinit̩",10,14.2,8.92,8.46,7.85,6.77,7.11,4.94
"CNB0204","Rivi̬re de la Trinit̩",25,14.92,9.85,9.41,8.6,7.66,8.06,6
"CNB0204","Rivi̬re de la Trinit̩",50,15.77,11.1,10.79,9.89,8.95,9.32,7.03
"CNB0204","Rivi̬re de la Trinit̩",75,16.67,12.87,12.35,11.46,10.4,10.77,8.36
"CNB0204","Rivi̬re de la Trinit̩",90,17.5,14.59,13.71,12.85,11.67,12.46,9.83
"CNB0206","Rivi̬re Pentec̫te",10,96.73,64.69,62.48,57.35,51.82,51.52,39.12
"CNB0206","Rivi̬re Pentec̫te",25,104.85,73.52,71.85,64.8,57.55,58.44,43.99
"CNB0206","Rivi̬re Pentec̫te",50,114.54,84.33,82.62,74.27,65.64,67.33,50.25
"CNB0206","Rivi̬re Pentec̫te",75,125.15,96.59,94.21,85.88,75.83,78.18,57.64
"CNB0206","Rivi̬re Pentec̫te",90,135.75,109.79,105.8,98.57,86.73,89.59,65.79
"CNB0207","Lac Pentec̫te",10,94.36,63.06,60.8,55.59,50.42,50.32,38.1
"CNB0207","Lac Pentec̫te",25,102.4,71.7,69.81,63.14,55.95,56.94,42.91
"CNB0207","Lac Pentec̫te",50,111.87,81.97,80.25,72.45,63.7,65.67,49.13
"CNB0207","Lac Pentec̫te",75,122.29,94.07,91.72,83.79,73.54,76.21,56.34
"CNB0207","Lac Pentec̫te",90,132.6,107.01,102.67,95.99,84.09,87.39,64.3
"CNB0210","Rivi̬re Pentec̫te",10,56.76,37.22,36.36,33.67,30.26,30.9,24.64
"CNB0210","Rivi̬re Pentec̫te",25,61.97,42.18,41.18,37.55,34.02,34.9,27.98
"CNB0210","Rivi̬re Pentec̫te",50,68.25,48.66,47.52,42.94,39.01,40.35,32.31
"CNB0210","Rivi̬re Pentec̫te",75,75.38,56.6,54.96,49.9,44.96,46.63,37.27
"CNB0210","Rivi̬re Pentec̫te",90,82.19,65.31,62.31,57.28,51.19,53.35,42.21
"CNB0211","Rivi̬re Pentec̫te",10,51,32.98,32.39,29.75,27.02,27.31,22
"CNB0211","Rivi̬re Pentec̫te",25,55.76,37.65,36.91,33.55,30.33,30.96,24.96
"CNB0211","Rivi̬re Pentec̫te",50,61.64,43.53,42.6,38.44,34.86,35.82,28.71
"CNB0211","Rivi̬re Pentec̫te",75,68.03,50.96,49.32,44.73,40.17,41.69,32.92
"CNB0211","Rivi̬re Pentec̫te",90,74.38,58.68,55.88,51.65,45.83,47.84,37.21
"CNB0212","Rivi̬re Pentec̫te",10,46.37,29.64,29.04,26.64,24.06,24.26,19.32
"CNB0212","Rivi̬re Pentec̫te",25,50.97,33.82,33.09,29.95,27.15,27.53,21.91
"CNB0212","Rivi̬re Pentec̫te",50,56.42,39.35,38.45,34.56,31.25,32.03,25.36
"CNB0212","Rivi̬re Pentec̫te",75,62.39,46.2,44.73,40.28,36.18,37.4,29.15
"CNB0212","Rivi̬re Pentec̫te",90,68.33,53.72,51.01,46.96,41.46,43.17,33.14
"CNB0213","Rivi̬re Pentec̫te",10,22.53,13.68,13.49,12.22,10.83,10.85,8.35
"CNB0213","Rivi̬re Pentec̫te",25,24.8,16.05,15.69,14.02,12.28,12.5,9.57
"CNB0213","Rivi̬re Pentec̫te",50,27.57,18.99,18.47,16.48,14.32,14.8,11.09
"CNB0213","Rivi̬re Pentec̫te",75,30.7,22.54,21.66,19.58,16.83,17.68,12.84
"CNB0213","Rivi̬re Pentec̫te",90,33.76,26.48,25.06,23.12,19.57,20.94,14.67
"CNB0214","Rivi̬re Pentec̫te",10,18.59,11.15,10.89,9.81,8.68,8.68,6.5
"CNB0214","Rivi̬re Pentec̫te",25,20.51,13.13,12.81,11.34,9.87,10.01,7.5
"CNB0214","Rivi̬re Pentec̫te",50,22.88,15.68,15.16,13.45,11.51,11.95,8.73
"CNB0214","Rivi̬re Pentec̫te",75,25.47,18.63,17.87,16.08,13.56,14.36,10.14
"CNB0214","Rivi̬re Pentec̫te",90,27.98,21.94,20.66,18.99,15.97,16.99,11.66
"CNB0217","Rivi̬re aux Rochers",10,231.71,170.6,168.07,153.41,139.51,139.9,106.06
"CNB0217","Rivi̬re aux Rochers",25,256.97,196.87,193.31,177.37,159.1,161.8,121.42
"CNB0217","Rivi̬re aux Rochers",50,289.03,229.19,223.77,207.19,185.01,190.31,142.31
"CNB0217","Rivi̬re aux Rochers",75,324.37,266.74,258.09,241.05,215.54,223.1,168.25
"CNB0217","Rivi̬re aux Rochers",90,359.2,305.79,293.06,275.99,248.39,255.61,196.09
"CNB0218","Rivi̬re aux Rochers",10,55.62,39.25,38.77,35.27,32.17,32.3,25.37
"CNB0218","Rivi̬re aux Rochers",25,61.58,45.03,44.43,40.4,36.46,37.26,28.91
"CNB0218","Rivi̬re aux Rochers",50,68.95,52.56,51.63,47.15,42.24,43.58,33.58
"CNB0218","Rivi̬re aux Rochers",75,77.45,61.49,59.91,54.98,49.13,50.79,39.17
"CNB0218","Rivi̬re aux Rochers",90,85.98,70.86,68.2,62.85,56.33,58.33,44.95
"CNB0219","Rivi̬re aux Rochers",10,55.35,39.03,38.62,35.13,32.22,31.98,25.42
"CNB0219","Rivi̬re aux Rochers",25,61.45,44.99,44.27,40.24,36.43,36.95,28.92
"CNB0219","Rivi̬re aux Rochers",50,68.94,52.63,51.47,46.83,42.09,43.47,33.48
"CNB0219","Rivi̬re aux Rochers",75,77.15,61.32,59.43,54.6,49.06,50.82,38.87
"CNB0219","Rivi̬re aux Rochers",90,85.6,70.51,67.31,62.67,56.16,58.08,44.66
"CNB0221","Rivi̬re Pasteur",10,33.41,22.22,22.15,20.27,18.67,18.95,15.52
"CNB0221","Rivi̬re Pasteur",25,37.16,25.62,25.33,23.12,21.29,21.83,17.88
"CNB0221","Rivi̬re Pasteur",50,41.92,30.11,29.4,26.87,24.82,25.46,20.95
"CNB0221","Rivi̬re Pasteur",75,46.98,35.68,34.21,31.24,28.82,29.48,24.55
"CNB0221","Rivi̬re Pasteur",90,52.34,41.83,39.19,35.94,33.06,33.51,28.1
"CNB0223","Rivi̬re aux Rochers",10,166.22,123.16,119.65,108.85,98.43,98.18,72.31
"CNB0223","Rivi̬re aux Rochers",25,184.66,142.17,139.18,127.1,112.97,115.25,82.99
"CNB0223","Rivi̬re aux Rochers",50,207.57,166.16,162.02,149.46,132.07,136.67,97.82
"CNB0223","Rivi̬re aux Rochers",75,233.16,193.59,187.51,174.43,155.68,161.21,117.59
"CNB0223","Rivi̬re aux Rochers",90,258.85,221.18,213.12,200.49,179.63,184.73,139.57
"CNB0224","Rivi̬re aux Rochers",10,163.92,120.98,118.6,107.63,97.18,97.28,70.97
"CNB0224","Rivi̬re aux Rochers",25,182.54,140.38,137.71,126.06,111.44,113.8,81.65
"CNB0224","Rivi̬re aux Rochers",50,205.36,164.08,160.16,147.88,130.43,134.58,96.38
"CNB0224","Rivi̬re aux Rochers",75,230.3,190.69,184.99,172.47,152.66,158.41,115.84
"CNB0224","Rivi̬re aux Rochers",90,255.77,218.19,209.57,197.81,175.88,182.77,136.83
"CNB0225","",10,129.11,98.47,95.36,86.83,77.5,77.27,55.43
"CNB0225","",25,143.68,113.81,111.22,102.17,90.11,92.39,64.16
"CNB0225","",50,161.63,132.86,130.14,120.36,106.75,109.93,76.95
"CNB0225","",75,182.22,154.65,150.8,140.85,125.66,129.33,94.28
"CNB0225","",90,202.66,176.97,171.57,161.5,145.13,149.51,113.32
"CNB0227","Rivi̬re Gravel",10,49.92,34.46,33.93,30.38,27.7,27.69,20.16
"CNB0227","Rivi̬re Gravel",25,55.83,40.27,39.42,35.56,31.7,32.44,23.52
"CNB0227","Rivi̬re Gravel",50,63.19,47.68,46.36,42.1,37.17,38.59,28.03
"CNB0227","Rivi̬re Gravel",75,71.22,56.32,54.06,49.74,44.05,45.67,33.47
"CNB0227","Rivi̬re Gravel",90,79.34,65.29,62.55,58.09,51.49,52.95,39.76
"CNB0228","Petit lac du Nord",10,28.04,20,19.59,17.17,15.14,15.25,10.12
"CNB0228","Petit lac du Nord",25,31.41,23.69,23.14,20.91,17.92,18.52,11.9
"CNB0228","Petit lac du Nord",50,35.56,28.1,27.28,24.92,21.6,22.45,14.73
"CNB0228","Petit lac du Nord",75,40.21,33.07,31.86,29.54,25.91,26.81,18.68
"CNB0228","Petit lac du Nord",90,44.91,38.21,36.76,34.19,30.54,31.28,23
"CNB0229","Rivi̬re Gravel",10,19.85,12.65,12.41,10.7,9.6,9.57,6.47
"CNB0229","Rivi̬re Gravel",25,22.19,15.16,14.79,12.94,11.11,11.44,7.7
"CNB0229","Rivi̬re Gravel",50,25.07,18.17,17.54,15.66,13.25,14,9.34
"CNB0229","Rivi̬re Gravel",75,28.29,21.78,20.7,18.88,16.07,17.02,11.4
"CNB0229","Rivi̬re Gravel",90,31.71,25.35,24.13,22.31,19.19,19.93,13.85
"CNB0230","Petit lac du Nord",10,19.82,12.54,12.49,10.74,9.57,9.45,6.41
"CNB0230","Petit lac du Nord",25,22.08,15.07,14.79,12.92,11.09,11.4,7.63
"CNB0230","Petit lac du Nord",50,24.95,18.1,17.49,15.6,13.2,13.94,9.29
"CNB0230","Petit lac du Nord",75,28.29,21.65,20.62,18.77,15.98,16.77,11.28
"CNB0230","Petit lac du Nord",90,31.58,25.36,24.11,22.15,19.14,19.9,13.75
"CNB0231","Rivi̬re Gravel",10,15.3,9.49,9.35,8.1,7.12,7.06,4.68
"CNB0231","Rivi̬re Gravel",25,17.09,11.47,11.22,9.82,8.29,8.55,5.59
"CNB0231","Rivi̬re Gravel",50,19.32,13.87,13.35,11.92,9.99,10.56,6.84
"CNB0231","Rivi̬re Gravel",75,21.88,16.69,15.84,14.4,12.22,12.84,8.37
"CNB0231","Rivi̬re Gravel",90,24.47,19.62,18.49,17.09,14.68,15.23,10.39
"CNB0234","Rivi̬re Schmon",10,43.2,26.24,26.03,22.75,20.38,20.37,14.61
"CNB0234","Rivi̬re Schmon",25,48.14,31.3,30.55,26.69,23.38,23.91,17.27
"CNB0234","Rivi̬re Schmon",50,54.19,37.82,36.14,31.77,27.63,28.96,20.65
"CNB0234","Rivi̬re Schmon",75,61.08,45.31,42.82,38.21,33.17,34.95,24.54
"CNB0234","Rivi̬re Schmon",90,68.24,53.26,50.04,45.47,39.45,40.92,29.23
"CNB0238","",10,35.13,22.93,22.71,20.36,18.51,18.76,14.47
"CNB0238","",25,38.64,26.44,25.89,23.28,20.97,21.47,16.63
"CNB0238","",50,42.94,30.83,30.18,27.05,24.25,25.11,19.37
"CNB0238","",75,47.65,36.09,34.9,31.52,28.2,29.2,22.53
"CNB0238","",90,52.39,41.85,39.47,36.25,32.37,33.21,25.92
"CNB0239","Rivi̬re MacDonald",10,31.85,20.56,20.41,18.2,16.5,16.51,12.72
"CNB0239","Rivi̬re MacDonald",25,35.12,23.78,23.36,20.75,18.7,18.99,14.66
"CNB0239","Rivi̬re MacDonald",50,39.12,27.99,27.25,24.27,21.77,22.48,17.13
"CNB0239","Rivi̬re MacDonald",75,43.58,32.78,31.71,28.4,25.45,26.28,19.96
"CNB0239","Rivi̬re MacDonald",90,48.02,37.88,35.94,32.87,29.25,30.08,23.04
"CNB0240","Rivi̬re MacDonald",10,31.35,20.26,19.95,17.81,16.07,16.24,12.46
"CNB0240","Rivi̬re MacDonald",25,34.49,23.4,22.91,20.45,18.29,18.73,14.38
"CNB0240","Rivi̬re MacDonald",50,38.38,27.47,26.71,23.84,21.18,21.97,16.77
"CNB0240","Rivi̬re MacDonald",75,42.77,32.3,31.04,27.98,24.73,25.67,19.53
"CNB0240","Rivi̬re MacDonald",90,47.2,37.46,35.47,32.37,28.68,29.34,22.42
"CNB0241","Rivi̬re MacDonald",10,22.79,14.2,14.03,12.4,11.11,11.09,8.2
"CNB0241","Rivi̬re MacDonald",25,25.15,16.85,16.36,14.48,12.66,12.93,9.52
"CNB0241","Rivi̬re MacDonald",50,28.06,19.98,19.27,17.15,14.83,15.48,11.18
"CNB0241","Rivi̬re MacDonald",75,31.32,23.54,22.54,20.27,17.48,18.39,13.09
"CNB0241","Rivi̬re MacDonald",90,34.54,27.35,25.82,23.56,20.34,21.12,15.28
"CNB0242","Rivi̬re MacDonald",10,17.32,10.26,10.09,8.62,7.57,7.46,5.08
"CNB0242","Rivi̬re MacDonald",25,19.2,12.45,12,10.34,8.74,8.92,6.02
"CNB0242","Rivi̬re MacDonald",50,21.47,14.97,14.3,12.52,10.44,11,7.18
"CNB0242","Rivi̬re MacDonald",75,24.02,17.84,16.86,15.01,12.61,13.39,8.56
"CNB0242","Rivi̬re MacDonald",90,26.57,20.93,19.61,17.78,14.98,15.65,10.26
"CNB0243","Rivi̬re MacDonald",10,15.49,9.13,8.95,7.55,6.67,6.5,4.43
"CNB0243","Rivi̬re MacDonald",25,17.12,11.12,10.73,9.18,7.71,7.86,5.25
"CNB0243","Rivi̬re MacDonald",50,19.14,13.38,12.83,11.15,9.27,9.83,6.33
"CNB0243","Rivi̬re MacDonald",75,21.48,15.92,15.19,13.41,11.25,11.98,7.57
"CNB0243","Rivi̬re MacDonald",90,23.77,18.66,17.49,15.87,13.4,14.06,9.05
"CNB0249","Rivi̬re Sainte-Marguerite",10,243.27,225.37,226.83,215.45,210.51,209.26,176.47
"CNB0249","Rivi̬re Sainte-Marguerite",25,272.81,255.94,256.04,244.72,237.86,238.05,202.19
"CNB0249","Rivi̬re Sainte-Marguerite",50,309.22,294.86,293.24,281.45,273.56,275.03,235.06
"CNB0249","Rivi̬re Sainte-Marguerite",75,350.44,339.11,335.41,324.49,314.42,316.46,274.54
"CNB0249","Rivi̬re Sainte-Marguerite",90,393.16,383.05,379.51,366.84,356.59,357.98,315.94
"CNB0250","Rivi̬re Sainte-Marguerite",10,240.89,223.86,223.21,213.43,207.01,206.77,175.61
"CNB0250","Rivi̬re Sainte-Marguerite",25,270.04,253.06,253.04,243.05,235.01,236.28,200.49
"CNB0250","Rivi̬re Sainte-Marguerite",50,306.65,290.86,290.71,279.18,270.68,272.14,232.71
"CNB0250","Rivi̬re Sainte-Marguerite",75,347.86,336.52,334.21,321.61,312.14,312.4,272.17
"CNB0250","Rivi̬re Sainte-Marguerite",90,388.81,382.48,376.97,363.52,354.16,353.7,313.42
"CNB0252","Rivi̬re Sainte-Marguerite",10,237.52,220.78,220.46,211.03,205.26,205.91,173.04
"CNB0252","Rivi̬re Sainte-Marguerite",25,266.64,250.04,250.54,239.77,232.67,233.54,197.53
"CNB0252","Rivi̬re Sainte-Marguerite",50,301.09,287.71,286.56,275.91,266.33,267.79,229.45
"CNB0252","Rivi̬re Sainte-Marguerite",75,341.36,330.6,328.44,316.53,305.13,307.35,267.28
"CNB0252","Rivi̬re Sainte-Marguerite",90,380.97,374.96,372.22,357.06,346.14,347.63,307.52
"CNB0253","Rivi̬re Sainte-Marguerite",10,226.18,211.39,211.81,201.94,196.46,196.43,165.49
"CNB0253","Rivi̬re Sainte-Marguerite",25,253.28,240.04,239.61,229.82,223.25,223.56,189.98
"CNB0253","Rivi̬re Sainte-Marguerite",50,287.4,276.73,274.72,265.25,257.33,258.22,220.55
"CNB0253","Rivi̬re Sainte-Marguerite",75,325.79,318.97,315.66,305.51,296.62,296.41,258.75
"CNB0253","Rivi̬re Sainte-Marguerite",90,364.41,360.44,356.33,345.23,335.52,336.21,299.24
"CNB0254","Rivi̬re Sainte-Marguerite",10,212.91,201.7,202.05,193.09,188.32,188.06,157.31
"CNB0254","Rivi̬re Sainte-Marguerite",25,238.06,229.05,228.23,219.86,213.9,214.58,181.18
"CNB0254","Rivi̬re Sainte-Marguerite",50,269.45,263.19,262.27,253.23,246.21,246.55,211.78
"CNB0254","Rivi̬re Sainte-Marguerite",75,305.45,302.83,301.62,291.74,283.63,283.54,248.42
"CNB0254","Rivi̬re Sainte-Marguerite",90,343.1,344.64,342.68,330.52,320.58,322.03,287.58
"CNB0255","Rivi̬re Sainte-Marguerite",10,200.98,193.63,193.32,184.52,180.48,181.19,152.42
"CNB0255","Rivi̬re Sainte-Marguerite",25,225.57,218.66,219.76,211.27,205.19,206.89,174.61
"CNB0255","Rivi̬re Sainte-Marguerite",50,255.84,252.32,252.7,243.78,236.95,238.9,204.05
"CNB0255","Rivi̬re Sainte-Marguerite",75,289.32,291.58,290.02,281.03,272.62,274.28,239.74
"CNB0255","Rivi̬re Sainte-Marguerite",90,324.09,329.89,327.21,318.81,309.04,309.9,277.17
"CNB0256","Rivi̬re Sainte-Marguerite",10,193.08,187.74,187.4,179.45,174.41,175.63,146.89
"CNB0256","Rivi̬re Sainte-Marguerite",25,216.33,212.25,213.45,205.16,199.55,200.1,169.27
"CNB0256","Rivi̬re Sainte-Marguerite",50,245.44,244.68,244.68,237.21,230.83,231.25,198.89
"CNB0256","Rivi̬re Sainte-Marguerite",75,278.07,281.55,280.51,273.5,267.14,266.22,233.35
"CNB0256","Rivi̬re Sainte-Marguerite",90,311.36,319.65,316.18,309.53,303.79,301.82,270.85
"CNB0264","Rivi̬re Kausseshkau",10,14.86,9.81,9.67,8.72,7.84,7.85,5.8
"CNB0264","Rivi̬re Kausseshkau",25,16.65,11.83,11.32,10.32,9.05,9.27,6.85
"CNB0264","Rivi̬re Kausseshkau",50,18.87,14.27,13.51,12.43,10.7,11.13,8.11
"CNB0264","Rivi̬re Kausseshkau",75,21.46,16.98,16.15,14.91,12.8,13.33,9.59
"CNB0264","Rivi̬re Kausseshkau",90,24.03,19.72,18.88,17.43,15.05,15.61,11.21
"CNB0266","",10,99.68,63.95,63.49,55.38,50.57,50.26,35.57
"CNB0266","",25,111.74,77.56,74.79,66.97,58.39,59.95,42
"CNB0266","",50,126.63,94.05,89.28,81.27,69.34,72.36,50.06
"CNB0266","",75,143.64,112.42,106.55,98.02,82.73,86.57,59.92
"CNB0266","",90,161.02,130.92,124.66,115.16,98.16,101.83,71.97
"CNB0267","Rivi̬re Sainte-Marguerite",10,82.88,52.78,52.37,45.63,41.44,41.19,28.65
"CNB0267","Rivi̬re Sainte-Marguerite",25,92.85,64.01,61.82,55.14,48.05,49.36,33.9
"CNB0267","Rivi̬re Sainte-Marguerite",50,105.37,78,73.62,67.1,57.14,59.82,40.64
"CNB0267","Rivi̬re Sainte-Marguerite",75,119.6,93.7,87.92,81.26,68.36,71.88,48.98
"CNB0267","Rivi̬re Sainte-Marguerite",90,134.13,109.12,103.54,95.92,81.53,84.86,59.8
"CNB0268","Rivi̬re Sainte-Marguerite",10,64.13,40.88,40.65,35.49,32.72,32.45,22.69
"CNB0268","Rivi̬re Sainte-Marguerite",25,71.88,49.53,47.91,42.79,37.73,38.65,26.65
"CNB0268","Rivi̬re Sainte-Marguerite",50,81.53,60.05,57.18,52,44.67,46.62,31.91
"CNB0268","Rivi̬re Sainte-Marguerite",75,92.72,72.38,68.08,63.18,53.32,56.01,38.43
"CNB0268","Rivi̬re Sainte-Marguerite",90,103.81,84.42,79.59,74.67,63.3,66.27,46.78
"CNB0269","Rivi̬re Sainte-Marguerite",10,28.64,16.76,17.29,14.48,13.73,13,9.1
"CNB0269","Rivi̬re Sainte-Marguerite",25,32.17,21.03,20.84,18.05,16.04,16.04,10.75
"CNB0269","Rivi̬re Sainte-Marguerite",50,36.43,26.4,25.18,22.77,19.12,19.91,12.98
"CNB0269","Rivi̬re Sainte-Marguerite",75,41.31,32.16,30.16,27.94,23,24.24,15.76
"CNB0269","Rivi̬re Sainte-Marguerite",90,46.31,37.6,35.38,33.05,27.47,28.86,19.82
"CNB0270","Rivi̬re Sainte-Marguerite",10,16.76,9.46,9.91,8.15,8.11,7.36,5.43
"CNB0270","Rivi̬re Sainte-Marguerite",25,18.73,12.37,12.17,10.66,9.48,9.41,6.37
"CNB0270","Rivi̬re Sainte-Marguerite",50,21.29,15.56,14.83,13.33,11.35,11.73,7.61
"CNB0270","Rivi̬re Sainte-Marguerite",75,24.18,18.83,17.79,16.35,13.66,14.34,9.26
"CNB0270","Rivi̬re Sainte-Marguerite",90,27.13,21.99,21.01,19.3,16.21,17.07,11.5
"CNB0271","",10,31.41,20.8,20.68,18.42,16.71,16.92,12.19
"CNB0271","",25,35.24,25.09,24.25,22.09,19.38,20.01,14.38
"CNB0271","",50,40.07,30.15,28.76,26.57,22.96,23.86,17.13
"CNB0271","",75,45.4,35.96,34.05,31.83,27.47,28.43,20.42
"CNB0271","",90,50.92,41.71,39.71,37.48,32.4,33.43,24.36
"CNC0003","Rivi̬re Mingan",10,110.42,75.16,75.57,66.16,58.75,59.16,41.19
"CNC0003","Rivi̬re Mingan",25,122.88,87.99,86.89,76.72,67.93,68.85,49.09
"CNC0003","Rivi̬re Mingan",50,138.6,105.23,102.13,91,80.67,82.1,59.51
"CNC0003","Rivi̬re Mingan",75,156.45,124.61,119.91,107.65,96.03,98.3,71.79
"CNC0003","Rivi̬re Mingan",90,174.05,143.58,137.77,124.95,111.78,114.8,85.22
"CNC0004","Rivi̬re Manitou",10,25.7,21.8,21.78,20.37,19.32,19.37,16.3
"CNC0004","Rivi̬re Manitou",25,28.69,24.67,24.47,23.05,21.96,22.12,18.85
"CNC0004","Rivi̬re Manitou",50,32.42,28.33,28,26.44,25.25,25.47,22.06
"CNC0004","Rivi̬re Manitou",75,36.74,32.64,32.12,30.38,29.11,29.27,25.88
"CNC0004","Rivi̬re Manitou",90,41.03,36.95,36.27,34.35,32.99,33.12,29.68
"CNC0007","Rivi̬re Mingan",10,84.59,52.84,52.71,44.98,39.28,39.3,25.27
"CNC0007","Rivi̬re Mingan",25,94.19,63.57,62.37,53.89,45.66,46.54,30.86
"CNC0007","Rivi̬re Mingan",50,105.96,77.18,74.49,65.18,55.52,57.05,38.23
"CNC0007","Rivi̬re Mingan",75,119.38,92.5,88.1,78.29,67.92,70.16,46.7
"CNC0007","Rivi̬re Mingan",90,132.63,107.21,102.49,91.92,80.54,83.18,56.58
"CNC0008","Rivi̬re Mingan",10,83.09,51.35,51.64,43.83,37.8,38.27,24.45
"CNC0008","Rivi̬re Mingan",25,92.37,61.98,60.95,52.13,44.52,45.19,29.73
"CNC0008","Rivi̬re Mingan",50,104.22,75.8,73.01,63.58,54.11,55.75,36.74
"CNC0008","Rivi̬re Mingan",75,117.37,90.58,86.83,76.18,66.6,68.74,45.18
"CNC0008","Rivi̬re Mingan",90,130.54,105.06,101.06,89.59,78.87,81.6,54.57
"CNC0009","Rivi̬re Mingan",10,80.44,48.77,48.62,41.42,35.56,35.65,22.34
"CNC0009","Rivi̬re Mingan",25,89.38,59.17,57.99,49.76,41.7,42.34,27.46
