TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8
"ABI0302",12493,"Aucune influence","Mod̩r̩e",5.4,13.7,15.4,17.1,28.1,21.2,16.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Absence de consensus"
"ABI0304",1232,"Aucune influence","Mod̩r̩e",3.1,14.3,16.2,17.8,28.3,22.9,47.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0305",631,"Aucune influence","Mod̩r̩e",3.2,14.8,16.3,18.2,29.2,23.6,49.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0309",416,"Aucune influence","Mod̩r̩e",3.2,15.3,17,20,30.8,25.1,53.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0326",600,"Aucune influence","Mod̩r̩e",3.1,14.2,15.8,17.9,27,22.3,45.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0327",259,"Aucune influence","Mod̩r̩e",3,14.8,16.4,19,28.7,23.5,49,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0342",8204,"Aucune influence","Mod̩r̩e",4.8,15.3,16.8,19.8,30.7,24.5,44.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0344",7828,"Aucune influence","Mod̩r̩e",4.8,15.3,16.7,20,30.8,24.2,44.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0346",7577,"Aucune influence","Mod̩r̩e",4.9,15.4,16.7,19.9,31.1,24.5,44,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0347",7384,"Aucune influence","Mod̩r̩e",4.9,15.3,16.6,19.9,31.1,24.6,44.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0348",6363,"Aucune influence","Mod̩r̩e",5,15.1,16.7,19.7,30.7,24.1,39.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0351",6076,"Aucune influence","Mod̩r̩e",4.9,15,16.5,19.4,30,24.1,44.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0352",5924,"Aucune influence","Mod̩r̩e",4.9,14.9,16.5,19.2,29.9,23.9,44.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0353",452,"Aucune influence","Mod̩r̩e",3.9,16.8,16.9,21.6,32.9,26.1,56.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0355",351,"Aucune influence","Mod̩r̩e",4.2,16.8,17,21.7,31.6,26,54.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0372",5424,"Aucune influence","Mod̩r̩e",5,14.9,16.5,19.3,29.8,24,41.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0373",5374,"Aucune influence","Mod̩r̩e",5,14.9,16.6,19,29.8,23.9,41.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0375",5255,"Aucune influence","Mod̩r̩e",4.9,14.8,16.4,18.9,29.6,23.7,42.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0388",5024,"Aucune influence","Mod̩r̩e",5,14.9,16.6,18.9,29.7,23.7,40.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0389",4968,"Aucune influence","Mod̩r̩e",5,14.9,16.5,18.9,29.8,23.8,39.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0395",4049,"Aucune influence","Mod̩r̩e",5,14.7,16.5,18.9,30.5,23.7,40.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0396",3713,"Aucune influence","Mod̩r̩e",5,15.1,16.8,19,30.4,23.8,38.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0397",3689,"Aucune influence","Mod̩r̩e",5,15.1,16.8,18.9,30.5,23.7,38,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0400",3310,"Aucune influence","Mod̩r̩e",4.5,14.8,15.9,19.1,28.9,23.4,48.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0403",2072,"Aucune influence","Mod̩r̩e",3.7,14.5,15.9,19.2,29.6,23.4,52.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0404",1466,"Aucune influence","Mod̩r̩e",3.7,14.6,16,18.7,29.2,23.2,51.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0405",1328,"Aucune influence","Mod̩r̩e",3.7,14.4,15.8,18.4,28.6,23.3,50.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0406",1317,"Aucune influence","Mod̩r̩e",3.7,14.2,15.7,18.3,28.5,23.3,50,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0407",461,"Influence potentielle","Mod̩r̩e",3.7,14.5,15.5,18.6,29.5,22.9,51.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0411",339,"Influence potentielle","Mod̩r̩e",3.7,14.4,15.6,18.6,30,22.9,52.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0425",801,"Aucune influence","Mod̩r̩e",3.2,12.9,14.9,16.6,26.8,21.3,42.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0426",693,"Aucune influence","Mod̩r̩e",3.3,12.9,14.9,16.5,26.6,21.4,40.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0427",581,"Aucune influence","Mod̩r̩e",3.2,13,14.8,16.8,26.8,21.7,41.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0428",449,"Aucune influence","Limit̩e",3.1,12.9,15,16.6,26.3,21.3,38.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0430",419,"Aucune influence","Limit̩e",3.1,13.1,15.2,17,26.5,21.4,39.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0431",419,"Aucune influence","Limit̩e",3.1,13.1,15.1,17,26.5,21.4,39.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0432",360,"Aucune influence","Limit̩e",3.1,12.8,14.7,16.7,25.8,20.9,36.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0445",585,"Aucune influence","Mod̩r̩e",3.4,14,15.7,18.8,28.6,22.3,45.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0451",267,"Aucune influence","Mod̩r̩e",3.3,14.9,16.5,19.7,30.3,23.6,47.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0466",797,"Aucune influence","Mod̩r̩e",5.2,13.3,14.9,17,28.9,21.3,42.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0467",545,"Aucune influence","Mod̩r̩e",4.9,13.8,15.6,17.7,30.2,22.5,42.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0469",324,"Aucune influence","Mod̩r̩e",4.5,14.3,16,18,31.6,23.5,38,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0470",292,"Aucune influence","Mod̩r̩e",4.6,13.9,16.2,17.4,31.6,22.9,32.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0471",262,"Aucune influence","Mod̩r̩e",4.4,13.9,15.6,18.1,31.2,23.2,37.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0488",326,"Aucune influence","Limit̩e",3.7,12.4,12.9,15.6,25.7,19.8,33.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0489",270,"Aucune influence","Limit̩e",3.8,12.8,12.4,15.8,25.7,19.7,33.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0493",733,"Aucune influence","Mod̩r̩e",4.5,14.1,15.5,17.8,29.3,22.9,44.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0494",733,"Aucune influence","Mod̩r̩e",4.5,14.1,15.6,18,29.2,22.9,44.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0498",539,"Aucune influence","Mod̩r̩e",4.6,14.4,15.4,17.4,29.8,22.5,41.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0500",268,"Aucune influence","Mod̩r̩e",4.2,13.4,14.9,18.1,29.7,22.6,45.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0517",994,"Aucune influence","Mod̩r̩e",3.3,13.8,15.5,18.3,27.5,21,39.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0519",829,"Aucune influence","Mod̩r̩e",3.3,14.4,15.9,19,28.7,21.9,42.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0521",573,"Aucune influence","Mod̩r̩e",3.4,14.7,16,19.5,29.5,22.3,45.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0522",444,"Aucune influence","Mod̩r̩e",3.4,14.8,15.9,19.9,30.6,23.1,47.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0526",290,"Aucune influence","Mod̩r̩e",3.4,15.3,15.5,19.7,30.1,22.7,46.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0532",2097,"Aucune influence","Mod̩r̩e",5.3,11,11.4,10.8,16.9,13.8,0.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"ABI0533",2093,"Aucune influence","Mod̩r̩e",5.3,11.2,11.5,10.9,16.9,13.9,0.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"ABI0534",2065,"Aucune influence","Mod̩r̩e",5.3,11.4,11.9,10.8,17.1,13.9,0.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"ABI0536",1452,"Aucune influence","Mod̩r̩e",5.3,11.9,12.8,12.9,19.2,15.5,2.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"ABI0537",1410,"Aucune influence","Mod̩r̩e",5.3,11.6,12.8,12.6,18.6,15.3,-1.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"ABI0538",1281,"Aucune influence","Mod̩r̩e",5.3,11.7,12.9,12.9,18.8,15.5,-0.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"ABI0539",1276,"Aucune influence","Mod̩r̩e",5.4,11.7,12.8,12.9,18.8,15.3,0.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"ABI0540",971,"Aucune influence","Mod̩r̩e",5.5,11.8,13.2,12,18.9,14.9,-1.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"ABI0542",662,"Aucune influence","Mod̩r̩e",4.6,16.7,16,20.2,32.9,24.8,36,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0543",628,"Aucune influence","Mod̩r̩e",4.6,16.7,16.1,20.5,32.9,25.1,36,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0544",599,"Aucune influence","Mod̩r̩e",4.6,17,16.6,21,33.2,25.8,38.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"ABI0557",688,"Aucune influence","Mod̩r̩e",3.3,14.2,16,17.6,29,22.6,48.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
