TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0191",1476,"Aucune influence","Limit̩e",7.8,35.6,50,52,81.2,56.5,140.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0194",617,"Aucune influence","Limit̩e",7.1,37.2,51.2,57.5,92.1,70.7,161.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0195",1425,"Aucune influence","Mod̩r̩e",8.4,38.6,51.5,57.8,87.8,65.1,153.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0196",659,"Aucune influence","Limit̩e",8.5,37,50.2,55.4,83.5,61,144.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0204",1375,"Aucune influence","Limit̩e",9.2,41,60.7,63.3,93.8,81.9,154.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0210",3678,"Aucune influence","Mod̩r̩e",12.3,32.5,47.9,49.4,70.2,58.5,101.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0211",593,"Aucune influence","Limit̩e",11.5,40.4,53.3,63.5,86.3,76.5,131.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0212",2907,"Aucune influence","Mod̩r̩e",12.4,32.4,47.2,47.5,69.6,54.7,98.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0213",2043,"Aucune influence","Mod̩r̩e",12,33.5,45.7,45.3,65.6,50.9,92.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0214",1750,"Aucune influence","Mod̩r̩e",12,32.8,42.6,42.4,61.1,46.3,84.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0216",1459,"Aucune influence","Mod̩r̩e",12,30.9,41.1,40.4,58.9,43.6,81.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0217",1457,"Aucune influence","Mod̩r̩e",12,30.9,41.1,40.4,58.9,43.6,81.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0218",1257,"Aucune influence","Mod̩r̩e",12,30.4,39.1,38.2,56.9,40.5,78.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0219",1089,"Aucune influence","Mod̩r̩e",12.1,29.1,36.9,37.4,55.9,38.4,75.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0228",767,"Aucune influence","Mod̩r̩e",11.5,33.7,44.8,43.4,65.2,49.4,88.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0229",391,"Aucune influence","Mod̩r̩e",11.6,27.5,35,34.4,52.7,38.6,71.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0230",356,"Aucune influence","Mod̩r̩e",11.5,29.4,36.4,37.6,58.7,40.1,78.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0231",335,"Aucune influence","Mod̩r̩e",11.5,28.8,36.3,36.9,56.8,38.9,76,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0232",259,"Aucune influence","Mod̩r̩e",11.1,32.2,40.1,40,63.3,43.2,83.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0249",507,"Aucune influence","Limit̩e",9,43.2,54.4,58.9,91.2,72.8,148.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0255",506,"Influence potentielle","Limit̩e",9,42.2,63.2,63.7,93.9,80.5,150.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0260",2679,"Influence potentielle","Mod̩r̩e",6.4,43.8,55.4,62.3,95.5,72.9,160.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0261",2212,"Influence potentielle","Limit̩e",6.1,44.2,53.9,61,95.5,72.4,161,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0278",4389,"Aucune influence","Mod̩r̩e",6.8,33.6,39.7,43.2,65.3,47.8,118.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0279",3922,"Aucune influence","Mod̩r̩e",6.8,31.5,36.9,41.8,61.5,44.9,113.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0280",3912,"Aucune influence","Mod̩r̩e",6.8,31.4,36.8,41.8,61.5,44.8,113.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0281",2647,"Aucune influence","Mod̩r̩e",7.1,25,29.9,36,50.9,36.7,94.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0282",2570,"Aucune influence","Mod̩r̩e",7,26.1,30.8,37.2,51.9,37.3,97.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0284",1227,"Aucune influence","Mod̩r̩e",5.6,41.7,50.2,55.4,86,65.9,155.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0285",1103,"Aucune influence","Mod̩r̩e",5.6,41.8,50.1,55.2,86.2,65.9,156.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0286",781,"Aucune influence","Limit̩e",5.7,41.3,48.1,54.9,85.4,65.5,153.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0287",623,"Aucune influence","Limit̩e",5.7,40.9,47.8,54.3,84.8,64.6,151.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0291",258,"Aucune influence","Limit̩e",7.2,31.3,35.3,43.4,60.5,44.6,114,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0309",37629,"Aucune influence","Mod̩r̩e",10.5,7.8,7.1,7.5,11.4,9.5,19.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0311",811,"Aucune influence","Mod̩r̩e",7.3,28.9,32.7,43.1,56.6,45.6,111.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0312",804,"Aucune influence","Mod̩r̩e",7.3,28.8,32.6,42.9,56.3,45.4,110.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0313",756,"Aucune influence","Mod̩r̩e",7.1,30.5,33.7,45.4,59.5,48.9,116.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0319",6081,"Aucune influence","Mod̩r̩e",5.7,28.1,31.3,39.1,57,44.5,115.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0320",6080,"Aucune influence","Mod̩r̩e",5.7,28.1,31.3,39.1,57,44.5,115.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0321",6000,"Aucune influence","Mod̩r̩e",5.6,27.6,32.1,39.8,58.1,46,119,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0322",5789,"Aucune influence","Mod̩r̩e",5.5,26.8,31.2,37.8,57.8,45,118.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0323",5663,"Aucune influence","Mod̩r̩e",5.4,26.6,33.1,38.9,57.6,46.6,122.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0324",4538,"Aucune influence","Mod̩r̩e",4.9,25.9,32.7,40.4,60.4,51.2,134.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0325",4209,"Aucune influence","Mod̩r̩e",4.9,26,32.9,40.2,60.4,50.9,134.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0326",4075,"Aucune influence","Mod̩r̩e",4.9,25.6,33.9,40.2,61.3,53.2,135.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0327",3192,"Aucune influence","Mod̩r̩e",4.8,25.6,34,40.5,61.3,53.2,136.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0328",2512,"Aucune influence","Mod̩r̩e",4.9,25.9,33.3,40.6,61.4,53.6,135.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0329",1734,"Aucune influence","Mod̩r̩e",4.8,26.2,34,41.9,61.5,55.3,138.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0330",753,"Aucune influence","Mod̩r̩e",4.8,26.7,33.9,41.6,62.1,57.4,137.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0331",661,"Aucune influence","Mod̩r̩e",4.8,26.2,33.7,41.9,62.3,57.7,137.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0333",324,"Aucune influence","Mod̩r̩e",4.9,26.9,33,41.6,61.7,54.5,134.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0339",325,"Aucune influence","Limit̩e",4.7,26.4,33.9,41.2,62.7,57.8,139.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0342",739,"Aucune influence","Limit̩e",5.3,26.3,33.3,39.4,60.1,47.5,125.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0343",363,"Aucune influence","Mod̩r̩e",5.9,26.7,29.5,37.3,54.7,42.2,111.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0344",342,"Aucune influence","Mod̩r̩e",5.7,27.4,30.9,37.6,56.6,45,115.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0345",327,"Aucune influence","Mod̩r̩e",5.7,27.6,30,37.5,56.1,44.6,116.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0354",973,"Aucune influence","Mod̩r̩e",7.6,23,25.4,32.4,42,34.1,83,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0356",754,"Aucune influence","Mod̩r̩e",6.6,27.8,32.1,40.2,52.7,43.9,111.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0358",622,"Aucune influence","Limit̩e",5.1,33.4,39.1,50,71.8,60.5,157.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0359",620,"Aucune influence","Limit̩e",5.1,33.3,39,50,71.8,60.4,157.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0362",567,"Aucune influence","Limit̩e",5.8,49.9,62.3,82,105.6,94.9,189.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0364",23161,"Influence potentielle","Mod̩r̩e",11.6,4.1,3.6,3.6,3.8,3.2,3.9,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus"
"OUT0375",4078,"Aucune influence","Mod̩r̩e",5,23.4,30.7,34.1,51.3,39.4,103.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0377",2916,"Aucune influence","Mod̩r̩e",4.7,21,29.5,33.7,50.4,42.9,109.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0379",2605,"Aucune influence","Mod̩r̩e",4.7,20.6,28.3,32.8,48.7,40.6,104.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0380",2483,"Aucune influence","Mod̩r̩e",4.7,20.5,28.1,32.6,48.1,40.5,102.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0381",2100,"Aucune influence","Limit̩e",4.6,20.2,27.2,31.4,46,38.7,96.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0382",1810,"Aucune influence","Limit̩e",4.5,19.4,25.6,29.5,42.7,36.8,89.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0383",1735,"Aucune influence","Limit̩e",4.5,19.2,25.6,29.3,41.9,36.6,88,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0391",472,"Aucune influence","Limit̩e",5.3,31.2,36.9,46.2,66.2,51.4,132.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0392",471,"Aucune influence","Limit̩e",5.3,31.2,36.8,46.2,66.2,51.4,132.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0393",437,"Aucune influence","Limit̩e",5.2,30.6,38,47,66.5,53.7,138.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0397",13751,"Influence potentielle","Mod̩r̩e",12.4,2.9,1.8,1.9,0.6,1,-3.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0403",10182,"Influence potentielle","Mod̩r̩e",11.7,6.4,7.7,7.3,9.9,7.9,13.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0410",2778,"Aucune influence","Mod̩r̩e",6.9,23.2,34.6,38.5,57.8,44.5,105.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0411",2731,"Aucune influence","Mod̩r̩e",6.6,24,35.8,39.3,59.5,46.4,110.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0412",2636,"Aucune influence","Mod̩r̩e",6.6,23.7,35.6,39.2,58.9,45.7,110.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0413",1785,"Aucune influence","Mod̩r̩e",6.2,27.6,38,40,65.2,50.5,125.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0414",1272,"Aucune influence","Mod̩r̩e",6.2,27.8,38.2,40.3,65.7,49.3,129,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0415",400,"Aucune influence","Limit̩e",5.6,27.9,39.1,40.1,68.2,48.2,136.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0416",399,"Aucune influence","Limit̩e",5.6,27.9,39.1,40.1,68.2,48.3,136.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0418",625,"Aucune influence","Limit̩e",6.8,25.9,37.1,39.5,62.3,48.1,118.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0419",385,"Aucune influence","Limit̩e",7.3,23.2,34.9,39.5,59.1,44.1,106.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0424",772,"Aucune influence","Limit̩e",6.8,22.3,34.1,37.1,55.5,41.8,99.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0425",595,"Aucune influence","Limit̩e",7.2,22.2,31.7,32.9,51,39.5,91,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0426",532,"Aucune influence","Limit̩e",7.2,22.1,31.7,33.2,51.6,40.1,93.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0427",524,"Aucune influence","Limit̩e",7.2,22.2,31.6,33,51,40,92.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0428",488,"Aucune influence","Limit̩e",7.1,22,31.6,33,51.2,40,93.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0435",1464,"Aucune influence","Limit̩e",5,28,35.3,39.5,63.6,47.1,131.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0436",484,"Aucune influence","Limit̩e",5.1,24.6,34.6,37.9,58.2,43.7,119.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0440",721,"Aucune influence","Limit̩e",6.6,32.4,39.6,47.4,63.8,51.6,122,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0441",673,"Aucune influence","Limit̩e",6.6,32,39.6,47.1,63.4,51,122.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0446",968,"Aucune influence","Mod̩r̩e",7.4,17,20.4,25.6,35,27.1,63.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0448",571,"Aucune influence","Limit̩e",6.6,19.6,24.7,31.8,44.3,35.7,86.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
