TRONCON,BV_PRIMAIRE,QUANTILE,REFERENCE,H30_RCP4,H30_RCP8,H50_RCP4,H50_RCP8,H80_RCP4,H80_RCP8
"ABI0029","",25,20.48,15.47,15.19,13.58,12.51,12.67,9.13
"ABI0029","",50,23.68,18.71,19.1,17.13,15.76,15.79,11.52
"ABI0029","",75,27.29,22.59,23.78,21.57,19.99,19.81,15.13
"ABI0029","",90,31.06,26.68,28.87,26.65,24.91,25.09,19.78
"ABI0030","",10,17.59,12.59,11.52,10.46,9.57,9.96,7.26
"ABI0030","",25,20.1,15.28,14.92,13.35,12.29,12.52,8.97
"ABI0030","",50,23.2,18.5,18.88,16.74,15.47,15.59,11.33
"ABI0030","",75,26.85,22.33,23.68,20.99,19.73,19.59,14.82
"ABI0030","",90,30.47,26.42,28.41,25.97,24.48,24.92,19.44
"ABI0031","",10,14.43,9.95,9.16,8.16,7.38,7.93,5.56
"ABI0031","",25,16.41,12.11,11.87,10.53,9.56,9.86,6.9
"ABI0031","",50,18.93,14.72,15.04,13.28,12.09,12.29,8.75
"ABI0031","",75,21.86,17.79,18.84,16.74,15.45,15.5,11.5
"ABI0031","",90,24.84,21.08,22.94,21.02,19.35,19.68,15.27
"ABI0032","",10,13.7,9.5,8.64,7.83,7.17,7.53,5.35
"ABI0032","",25,15.59,11.5,11.27,10.05,9.2,9.4,6.68
"ABI0032","",50,17.98,13.98,14.28,12.7,11.62,11.78,8.39
"ABI0032","",75,20.81,16.91,17.87,16.08,14.93,14.8,11.07
"ABI0032","",90,23.6,20.07,21.64,20.04,18.56,18.83,14.64
"ABI0033","",10,9.41,6.4,5.76,5.28,4.78,5.1,3.56
"ABI0033","",25,10.69,7.78,7.58,6.79,6.13,6.35,4.47
"ABI0033","",50,12.34,9.47,9.64,8.56,7.79,7.94,5.71
"ABI0033","",75,14.25,11.51,12.09,10.85,10.05,10.01,7.54
"ABI0033","",90,16.22,13.7,14.71,13.61,12.49,12.87,9.94
"ABI0041","Rivi̬re Turgeon",10,150.49,95.51,84.58,75.45,67.88,73.04,49.56
"ABI0041","Rivi̬re Turgeon",25,169.99,116.3,114.03,100.4,88.65,92.91,61.73
"ABI0041","Rivi̬re Turgeon",50,195.14,141.77,145.7,128.13,112.9,116.83,80.43
"ABI0041","Rivi̬re Turgeon",75,223.95,173.38,183.91,163.9,148.79,148.67,109.89
"ABI0041","Rivi̬re Turgeon",90,252.75,207.7,224.28,207.03,189.07,192.14,143.24
"ABI0042","Rivi̬re Turgeon",10,130.08,83.59,74.98,66.8,60.38,64.36,44
"ABI0042","Rivi̬re Turgeon",25,146.83,101.47,100.03,87.62,77.83,81.51,55.15
"ABI0042","Rivi̬re Turgeon",50,168.69,123.99,127.3,111.08,98.95,102.43,71.33
"ABI0042","Rivi̬re Turgeon",75,193.27,150.39,160.58,141.47,129.44,130.55,97.1
"ABI0042","Rivi̬re Turgeon",90,218.7,178.98,194.9,177.66,162.83,169.09,125.65
"ABI0043","",10,5.04,3.29,2.95,2.74,2.48,2.64,1.87
"ABI0043","",25,5.7,4.01,3.9,3.51,3.16,3.31,2.38
"ABI0043","",50,6.57,4.91,4.99,4.46,4.04,4.12,3.06
"ABI0043","",75,7.59,6.01,6.35,5.69,5.23,5.25,4.01
"ABI0043","",90,8.63,7.28,7.78,7.28,6.55,6.77,5.21
"ABI0046","Rivi̬re Turgeon",10,123.14,79.1,70.39,63.3,57.26,61.64,41.49
"ABI0046","Rivi̬re Turgeon",25,139.68,96.65,94.12,83.08,73.85,77.49,51.6
"ABI0046","Rivi̬re Turgeon",50,160.4,118.02,120.7,105.44,94.41,96.65,66.96
"ABI0046","Rivi̬re Turgeon",75,183.94,143.49,151.43,135.82,123.81,122.69,91.51
"ABI0046","Rivi̬re Turgeon",90,208.24,169.95,186,169.56,155.01,160.65,118.09
"ABI0054","Rivi̬re Turgeon",10,118.47,75.78,68.19,60.44,54.68,58.48,39.43
"ABI0054","Rivi̬re Turgeon",25,134.1,92.64,90.53,78.85,70.04,73.61,49.08
"ABI0054","Rivi̬re Turgeon",50,153.64,112.77,115.67,100.18,89.69,92.13,63.77
"ABI0054","Rivi̬re Turgeon",75,176.09,137.1,145.67,128.16,117.29,116.98,87.61
"ABI0054","Rivi̬re Turgeon",90,199.16,163.16,176.82,161.26,147.73,151.31,112.04
"ABI0055","",10,52.62,34.69,30.76,27.75,24.79,26.33,17.62
"ABI0055","",25,59.74,42.53,41.58,36.42,32.76,33.89,22.19
"ABI0055","",50,68.78,51.82,52.9,46.55,41.8,42.43,28.66
"ABI0055","",75,79.21,62.68,66.4,59.09,54.27,53.86,39.16
"ABI0055","",90,90.16,74.51,80.53,73.66,68.36,68.97,51.74
"ABI0056","",10,18.23,12.7,11.58,10.49,9.64,10.12,7.18
"ABI0056","",25,20.77,15.41,15.16,13.46,12.34,12.64,8.87
"ABI0056","",50,23.89,18.68,19.11,16.87,15.58,15.64,11.24
"ABI0056","",75,27.62,22.46,23.74,21.16,19.79,19.59,14.66
"ABI0056","",90,31.4,26.62,28.72,26.06,24.45,24.66,19.14
"ABI0057","",10,8.96,6.46,5.99,5.42,5.07,5.25,3.89
"ABI0057","",25,10.17,7.74,7.65,6.83,6.39,6.46,4.75
"ABI0057","",50,11.72,9.36,9.58,8.55,7.94,7.92,5.92
"ABI0057","",75,13.55,11.21,11.86,10.61,10,9.84,7.61
"ABI0057","",90,15.44,13.22,14.13,13.02,12.28,12.28,9.82
"ABI0058","",10,8.67,6.28,5.79,5.24,4.9,5.08,3.8
"ABI0058","",25,9.91,7.56,7.42,6.66,6.19,6.29,4.63
"ABI0058","",50,11.42,9.15,9.35,8.33,7.74,7.75,5.78
"ABI0058","",75,13.21,10.96,11.52,10.38,9.72,9.61,7.39
"ABI0058","",90,14.99,12.86,13.81,12.65,11.91,11.96,9.44
"ABI0064","",10,6.77,4.82,4.46,4.02,3.73,3.91,2.9
"ABI0064","",25,7.72,5.8,5.7,5.07,4.74,4.84,3.54
"ABI0064","",50,8.9,7.02,7.18,6.35,5.95,5.95,4.41
"ABI0064","",75,10.28,8.45,8.9,7.87,7.49,7.39,5.63
"ABI0064","",90,11.71,9.97,10.67,9.69,9.19,9.23,7.27
"ABI0077","",10,29.12,18.86,16.92,14.55,12.97,13.81,8.89
"ABI0077","",25,32.97,23.24,22.7,19.57,17.19,18.07,11.28
"ABI0077","",50,37.84,28.28,28.92,25.14,21.98,22.78,14.75
"ABI0077","",75,43.54,34.25,36.13,32.18,28.95,28.83,20.83
"ABI0077","",90,49.18,40.46,43.92,40.04,36.69,37.56,27.55
"ABI0081","",10,24.14,15.47,13.84,12.03,10.76,11.29,7.14
"ABI0081","",25,27.34,18.99,18.63,16.16,14.08,14.77,9.09
"ABI0081","",50,31.4,23.33,23.74,20.66,18.01,18.63,12.02
"ABI0081","",75,36.07,28.35,29.82,26.53,23.97,23.89,17.01
"ABI0081","",90,40.85,33.68,36.34,33.31,30.23,30.89,22.4
"ABI0082","",10,19.38,12.64,11.28,9.72,8.63,9.33,5.78
"ABI0082","",25,21.98,15.54,15.26,13.11,11.47,12.08,7.39
"ABI0082","",50,25.31,18.95,19.45,16.92,14.73,15.31,9.72
"ABI0082","",75,29.17,22.96,24.28,21.6,19.4,19.51,13.66
"ABI0082","",90,33.09,27.23,29.17,26.88,24.35,25.14,17.9
"ABI0084","",10,14.26,9.44,8.64,7.24,6.61,6.97,4.31
"ABI0084","",25,16.13,11.64,11.44,9.87,8.64,9.06,5.51
"ABI0084","",50,18.52,14.13,14.39,12.65,11,11.4,7.21
"ABI0084","",75,21.31,17.05,17.79,16.06,14.37,14.52,10.19
"ABI0084","",90,24.1,20.06,21.33,19.81,18.1,18.51,13.34
"ABI0092","Rivi̬re Turgeon",10,65.56,40.14,35.57,32.2,28.74,31.5,21.49
"ABI0092","Rivi̬re Turgeon",25,73.69,48.87,47.86,41.89,36.94,39.32,26.45
"ABI0092","Rivi̬re Turgeon",50,84.06,59.53,61.13,53.49,47.42,49.07,34.37
"ABI0092","Rivi̬re Turgeon",75,95.82,72.58,76.93,68.93,62.54,62.99,47.02
"ABI0092","Rivi̬re Turgeon",90,107.63,86.83,94.82,87.18,78.62,82.04,60.05
"ABI0093","",10,19.78,11.27,10.44,8.63,7.65,8.41,5.24
"ABI0093","",25,22.3,14.15,14.04,11.84,10.22,10.84,6.73
"ABI0093","",50,25.54,17.48,18.14,15.44,13.27,13.86,8.99
"ABI0093","",75,29.18,21.66,23.12,20.38,18.18,18.13,12.87
"ABI0093","",90,32.96,26.2,28.95,26.32,23.75,24.3,16.92
"ABI0094","",10,9.42,5.43,4.93,4.17,3.66,4.01,2.5
"ABI0094","",25,10.59,6.76,6.74,5.7,4.9,5.21,3.17
"ABI0094","",50,12.1,8.37,8.65,7.38,6.36,6.62,4.21
"ABI0094","",75,13.81,10.32,10.98,9.65,8.65,8.6,6.01
"ABI0094","",90,15.62,12.41,13.63,12.26,11.2,11.39,7.84
"ABI0102","Rivi̬re Turgeon",10,45.76,28.73,25.8,23.52,21.1,23.01,16.05
"ABI0102","Rivi̬re Turgeon",25,51.27,34.63,33.69,29.96,26.66,28.43,19.59
"ABI0102","Rivi̬re Turgeon",50,58.3,41.92,42.68,37.95,33.96,35.26,25.36
"ABI0102","Rivi̬re Turgeon",75,66.34,50.88,53.41,48.5,44.12,44.65,34.18
"ABI0102","Rivi̬re Turgeon",90,74.36,60.65,65.28,60.66,54.81,57.23,42.74
"ABI0104","Rivi̬re Turgeon",10,40.38,25.59,22.7,20.81,18.85,20.58,14.52
"ABI0104","Rivi̬re Turgeon",25,45.13,30.61,30.01,26.42,23.71,25.23,17.61
"ABI0104","Rivi̬re Turgeon",50,51.28,37.16,37.66,33.41,30.07,31.27,22.67
"ABI0104","Rivi̬re Turgeon",75,58.22,44.86,47.16,42.63,38.73,39.55,30.22
"ABI0104","Rivi̬re Turgeon",90,65.29,53.23,57.85,53.33,48.01,50.51,38
"ABI0106","Rivi̬re Turgeon",10,35.47,22.59,20.42,18.71,16.8,18.07,13.1
"ABI0106","Rivi̬re Turgeon",25,39.6,27.03,26.57,23.51,21.07,22.32,15.76
"ABI0106","Rivi̬re Turgeon",50,44.79,32.51,33.27,29.39,26.51,27.38,20.04
"ABI0106","Rivi̬re Turgeon",75,50.64,39.12,41.15,37.28,34.07,34.31,26.67
"ABI0106","Rivi̬re Turgeon",90,56.62,46.23,49.76,46.67,42.15,43.9,33.41
"ABI0108","Rivi̬re Turgeon",10,29.01,18.88,17.23,15.94,14.37,15.37,11.41
"ABI0108","Rivi̬re Turgeon",25,32.39,22.43,22.15,19.75,17.75,18.69,13.64
"ABI0108","Rivi̬re Turgeon",50,36.66,26.92,27.6,24.61,22.27,22.97,17.29
"ABI0108","Rivi̬re Turgeon",75,41.5,32.57,34.23,30.82,28.48,28.78,22.56
"ABI0108","Rivi̬re Turgeon",90,46.49,38.62,41.21,38.17,35.04,36.44,28.25
"ABI0110","Rivi̬re Turgeon",10,20.18,13.7,12.47,11.69,10.71,11.43,8.45
"ABI0110","Rivi̬re Turgeon",25,22.5,16.15,15.96,14.41,13.16,13.8,10.06
"ABI0110","Rivi̬re Turgeon",50,25.33,19.25,19.72,17.78,16.25,16.71,12.54
"ABI0110","Rivi̬re Turgeon",75,28.55,23.03,24.19,22.2,20.42,20.54,16.38
"ABI0110","Rivi̬re Turgeon",90,31.84,27,28.88,27.06,24.79,25.97,20.14
"ABI0112","Rivi̬re Turgeon",10,17.23,11.92,10.98,10.11,9.28,9.81,7.31
"ABI0112","Rivi̬re Turgeon",25,19.18,14.09,13.84,12.49,11.44,11.92,8.7
"ABI0112","Rivi̬re Turgeon",50,21.6,16.77,16.94,15.3,14.02,14.38,10.8
"ABI0112","Rivi̬re Turgeon",75,24.31,19.91,20.6,19.03,17.55,17.71,13.93
"ABI0112","Rivi̬re Turgeon",90,27.12,23.21,24.56,23.04,21.21,22.03,17.23
"ABI0117","Rivi̬re Wawagosic",10,72.04,43.87,39.16,33.79,30.45,32.56,21.8
"ABI0117","Rivi̬re Wawagosic",25,81.29,53.51,52.32,45.64,39.99,42.1,27.56
"ABI0117","Rivi̬re Wawagosic",50,93,65.68,67.2,59.06,51.95,53.44,36.28
"ABI0117","Rivi̬re Wawagosic",75,106.62,80.98,85.47,75.94,68.91,68.84,50.08
"ABI0117","Rivi̬re Wawagosic",90,120.43,97.73,107.15,97.28,87.73,90.9,66.15
"ABI0118","Rivi̬re Wawagosic",10,55.54,34.36,30.3,26.82,24.03,26,17.36
"ABI0118","Rivi̬re Wawagosic",25,62.48,41.79,40.89,35.64,31.18,33.05,21.55
"ABI0118","Rivi̬re Wawagosic",50,71.19,50.92,51.97,45.37,40.05,41.48,28.09
"ABI0118","Rivi̬re Wawagosic",75,81.21,62.04,65.55,58.09,52.66,53.31,39.19
"ABI0118","Rivi̬re Wawagosic",90,91.22,73.95,80.5,73.6,66.71,70.18,50.61
"ABI0119","Rivi̬re Wawagosic",10,50.65,31.5,28.48,24.93,22.51,23.72,16.22
"ABI0119","Rivi̬re Wawagosic",25,56.66,38.36,37.72,32.7,28.95,30.17,19.87
"ABI0119","Rivi̬re Wawagosic",50,64.5,46.51,47.64,41.63,36.8,37.91,25.97
"ABI0119","Rivi̬re Wawagosic",75,73.63,56.47,59.57,53.21,48.27,48.25,35.68
"ABI0119","Rivi̬re Wawagosic",90,82.55,67.13,72.05,67,60.53,62.18,46.3
"ABI0120","Rivi̬re Wawagosic",10,33.79,20.61,18.52,16.28,14.55,15.63,10.57
"ABI0120","Rivi̬re Wawagosic",25,37.78,25.1,24.6,21.27,18.69,19.67,12.92
"ABI0120","Rivi̬re Wawagosic",50,42.8,30.37,31.04,27.1,23.74,24.66,16.8
"ABI0120","Rivi̬re Wawagosic",75,48.45,36.76,38.51,34.91,31.39,31.64,23.03
"ABI0120","Rivi̬re Wawagosic",90,54.04,43.81,46.74,43.85,39.11,41.34,29.6
"ABI0121","Rivi̬re Wawagosic",10,15.69,10.18,9.31,8.12,7.44,7.66,5.08
"ABI0121","Rivi̬re Wawagosic",25,17.52,12.36,12.18,10.62,9.47,9.86,6.33
"ABI0121","Rivi̬re Wawagosic",50,19.97,14.92,15.32,13.4,11.87,12.3,8.21
"ABI0121","Rivi̬re Wawagosic",75,22.73,17.92,18.9,16.95,15.28,15.52,11.3
"ABI0121","Rivi̬re Wawagosic",90,25.57,21.05,22.66,21.06,18.92,19.74,14.55
"ABI0126","Rivi̬re de la Perdrix",10,16.07,9.12,7.96,7.1,6.35,6.87,4.84
"ABI0126","Rivi̬re de la Perdrix",25,17.92,11.06,10.8,9.27,7.97,8.54,5.86
"ABI0126","Rivi̬re de la Perdrix",50,20.26,13.47,13.92,11.95,10.35,10.85,7.7
"ABI0126","Rivi̬re de la Perdrix",75,22.83,16.61,17.54,15.66,14.05,14.06,10.6
"ABI0126","Rivi̬re de la Perdrix",90,25.45,20.01,21.65,19.96,17.88,18.61,13.39
"ABI0129","Rivi̬re M̩nard",10,11.87,7.71,6.96,5.86,5.38,5.66,3.66
"ABI0129","Rivi̬re M̩nard",25,13.38,9.39,9.18,7.89,7.01,7.36,4.59
"ABI0129","Rivi̬re M̩nard",50,15.28,11.34,11.56,10.07,8.88,9.22,6.03
"ABI0129","Rivi̬re M̩nard",75,17.49,13.69,14.38,12.78,11.62,11.71,8.53
"ABI0129","Rivi̬re M̩nard",90,19.65,16.2,17.38,16.04,14.53,15.05,11.08
"ABI0131","Rivi̬re M̩nard",10,7.32,4.62,4.05,3.59,3.28,3.46,2.3
"ABI0131","Rivi̬re M̩nard",25,8.26,5.63,5.49,4.77,4.22,4.46,2.86
"ABI0131","Rivi̬re M̩nard",50,9.46,6.84,6.99,6.13,5.42,5.63,3.76
"ABI0131","Rivi̬re M̩nard",75,10.8,8.31,8.78,7.85,7.16,7.23,5.29
"ABI0131","Rivi̬re M̩nard",90,12.21,9.93,10.8,9.94,8.99,9.38,6.9
"ABI0135","Rivi̬re Mistaouac",10,7.87,4.58,3.87,3.45,3.18,3.43,2.31
"ABI0135","Rivi̬re Mistaouac",25,8.91,5.71,5.47,4.82,4.23,4.46,2.98
"ABI0135","Rivi̬re Mistaouac",50,10.22,7.09,7.21,6.36,5.53,5.75,3.93
"ABI0135","Rivi̬re Mistaouac",75,11.76,8.76,9.48,8.26,7.52,7.54,5.49
"ABI0135","Rivi̬re Mistaouac",90,13.27,10.78,12.18,10.87,9.83,10.34,7.4
"ABI0140","Rivi̬re Harricana",10,334.23,253.37,241.11,216.47,208.93,217.1,163.66
"ABI0140","Rivi̬re Harricana",25,365.76,292.95,291.87,263.11,249.97,256.58,192.2
"ABI0140","Rivi̬re Harricana",50,402.4,340.04,344.03,313.31,293.04,300.12,229.82
"ABI0140","Rivi̬re Harricana",75,443.62,392.67,402.03,376.59,349.37,355.55,284.63
"ABI0140","Rivi̬re Harricana",90,484.26,447.36,462.48,447.1,409.95,426.08,343.89
"ABI0141","Rivi̬re Harricana",10,319.6,244.55,230.58,209.3,203.74,210.04,157.68
"ABI0141","Rivi̬re Harricana",25,346.5,280.06,277.91,252.46,239.84,245.22,183.87
"ABI0141","Rivi̬re Harricana",50,378.78,320.88,325.4,298.71,279.37,283.71,219.68
"ABI0141","Rivi̬re Harricana",75,414.55,367.83,377.56,356.44,331.6,334.02,269.66
"ABI0141","Rivi̬re Harricana",90,449.27,416.08,432.73,420.1,385.58,397.59,324.31
"ABI0142","Rivi̬re Plamondon",10,23.89,14.5,13.13,10.93,9.84,10.61,6.44
"ABI0142","Rivi̬re Plamondon",25,26.96,17.99,17.74,15.17,13.21,13.95,8.28
"ABI0142","Rivi̬re Plamondon",50,30.78,22.12,22.61,19.59,16.98,17.63,11.08
"ABI0142","Rivi̬re Plamondon",75,35.14,27,28.57,24.99,22.42,22.74,15.96
"ABI0142","Rivi̬re Plamondon",90,39.37,32.36,35.1,31.92,28.74,30.03,21.51
"ABI0144","Rivi̬re Plamondon",10,22.83,13.91,12.48,10.46,9.56,10.16,6.21
"ABI0144","Rivi̬re Plamondon",25,25.74,17.38,16.98,14.64,12.7,13.41,7.94
"ABI0144","Rivi̬re Plamondon",50,29.29,21.2,21.82,18.79,16.33,16.95,10.59
"ABI0144","Rivi̬re Plamondon",75,33.45,25.73,27.37,23.97,21.53,21.79,15.07
"ABI0144","Rivi̬re Plamondon",90,37.69,30.75,33.39,30.43,27.61,28.73,20.4
"ABI0146","Rivi̬re Plamondon",10,18.03,11.05,9.81,8.28,7.55,7.93,4.81
"ABI0146","Rivi̬re Plamondon",25,20.32,13.73,13.33,11.37,10,10.53,6.16
"ABI0146","Rivi̬re Plamondon",50,23.07,16.71,16.95,14.67,12.75,13.26,8.18
"ABI0146","Rivi̬re Plamondon",75,26.21,20.19,21.34,18.84,16.96,17.05,11.83
"ABI0146","Rivi̬re Plamondon",90,29.5,23.97,25.95,24.05,21.51,22.55,15.8
"ABI0149","Rivi̬re Harricana",10,294.99,230.64,221.68,198.79,194.19,200.8,153.36
"ABI0149","Rivi̬re Harricana",25,317.5,261.26,261.51,237.91,226.86,232.1,176.71
"ABI0149","Rivi̬re Harricana",50,344.8,297.33,301.56,277.35,261.18,265.72,208.47
"ABI0149","Rivi̬re Harricana",75,374.71,337.94,347.47,329.18,307.75,308.73,252.94
"ABI0149","Rivi̬re Harricana",90,403.4,380.94,391.67,383.93,354.06,366.09,299.8
"ABI0151","Rivi̬re Harricana",10,286.81,226.1,218.23,194.7,190.5,195.27,150.45
"ABI0151","Rivi̬re Harricana",25,308.24,254.88,254.95,230.31,221.27,225.46,173.1
"ABI0151","Rivi̬re Harricana",50,333.53,288.39,292.32,268.89,253.39,257.95,202.47
"ABI0151","Rivi̬re Harricana",75,361.22,328.05,334.52,318.47,295.59,300.51,245.65
"ABI0151","Rivi̬re Harricana",90,388.01,368.35,378.24,371.05,341.44,354.48,291.47
"ABI0153","Rivi̬re Harricana",10,282.34,221.65,213.99,194.33,185.93,193.8,149.2
"ABI0153","Rivi̬re Harricana",25,302.79,249.83,250.17,227.98,217.47,222.81,171.07
"ABI0153","Rivi̬re Harricana",50,327.33,282.67,287.7,265.02,249.65,253.48,200.33
"ABI0153","Rivi̬re Harricana",75,353.67,321.38,329.25,313.86,291.53,294.71,242.6
"ABI0153","Rivi̬re Harricana",90,379.5,361.13,371.38,365.37,335.18,346.05,286.97
"ABI0155","Rivi̬re Harricana",10,277.2,217.42,211.08,190.88,186.94,190.45,147.43
"ABI0155","Rivi̬re Harricana",25,296.56,244.99,245.75,224.46,215.33,218.74,168.47
"ABI0155","Rivi̬re Harricana",50,320.13,277.09,280.85,259.49,246.05,249.33,197.13
"ABI0155","Rivi̬re Harricana",75,345.97,313.78,321.68,307.8,286.91,288.87,238.21
"ABI0155","Rivi̬re Harricana",90,370,353.78,362.65,356.49,328.57,338.9,280.65
"ABI0156","Rivi̬re Harricana",10,263.55,209.63,204,184.22,178.58,185.04,144
"ABI0156","Rivi̬re Harricana",25,281.16,235.04,235.18,215.22,206.77,210.61,163.3
"ABI0156","Rivi̬re Harricana",50,301.71,264.28,266.98,247.81,234.59,237.65,189.93
"ABI0156","Rivi̬re Harricana",75,323.86,298.1,303.72,291.97,271.81,273.85,227.67
"ABI0156","Rivi̬re Harricana",90,345.72,334.34,341.52,339.35,311.39,321.03,267.15
"ABI0160","Rivi̬re Harricana",10,256.77,204.65,199.49,181.19,176.25,181.51,142.56
"ABI0160","Rivi̬re Harricana",25,273.77,229.36,230.31,210.31,202.75,205.8,161.79
"ABI0160","Rivi̬re Harricana",50,293.49,257.65,260.65,240.42,229.81,232.29,187.67
"ABI0160","Rivi̬re Harricana",75,314.85,290.35,295.93,283.93,265.7,267.49,224.18
"ABI0160","Rivi̬re Harricana",90,335.21,325.19,331.78,331.12,301.96,311.35,262.71
"ABI0162","Rivi̬re Harricana",10,255.06,203.33,197.79,179.23,177.55,181.49,141.82
"ABI0162","Rivi̬re Harricana",25,271.34,227.37,228.66,208.63,201.84,205.11,160.62
"ABI0162","Rivi̬re Harricana",50,290.84,255.7,258.65,239.72,228.38,231.1,185.5
"ABI0162","Rivi̬re Harricana",75,311.47,288.06,294.28,281.96,264.08,265.47,220.85
