numero_station,nom station,polluant,date,concentration ug/m3,statut
66,Aéroport de Montréal,Isovaleraldehyde,2022-03-06,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2022-03-06,0.03,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2022-03-06,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2022-03-06,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2022-03-06,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2022-03-06,0.01,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2022-03-06,0.72,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2022-03-06,1.72,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2022-03-06,0.28,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2022-03-06,0.565277777777778,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2022-03-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2022-03-06,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2022-03-12,0.53,mesure
3,Saint-Jean-Baptiste,Acetone,2022-03-12,1.04,mesure
3,Saint-Jean-Baptiste,Acroleine,2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,Benzaldehyde,2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2022-03-12,0.17,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2022-03-12,0.47,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2022-03-12,0.06,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2022-03-12,0.03,mesure
3,Saint-Jean-Baptiste,o_Tolualdehyde,2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2022-03-12,0,<LDR
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2022-03-12,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2022-03-12,0,<LDR
31,Saint-Dominique,Acetaldehyde,2022-03-12,0.31,mesure
31,Saint-Dominique,Acetone,2022-03-12,0.75,mesure
31,Saint-Dominique,Acroleine,2022-03-12,0,<LDR
31,Saint-Dominique,Benzaldehyde,2022-03-12,0,<LDR
31,Saint-Dominique,Butanone,2022-03-12,0.15,mesure
31,Saint-Dominique,Butyraldehyde,2022-03-12,0,<LDR
31,Saint-Dominique,Crotonaldehyde,2022-03-12,0,<LDR
31,Saint-Dominique,Formaldehyde,2022-03-12,0.36,mesure
31,Saint-Dominique,Hexanaldehyde,2022-03-12,0,<LDR
31,Saint-Dominique,Isovaleraldehyde,2022-03-12,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2022-03-12,0,<LDR
31,Saint-Dominique,o_Tolualdehyde,2022-03-12,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2022-03-12,0,<LDR
31,Saint-Dominique,Propionaldehyde,2022-03-12,0,<LDR
31,Saint-Dominique,Valeraldehyde,2022-03-12,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2022-03-12,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2022-03-12,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2022-03-12,1.83,mesure
55,Rivière-des-Prairies,Acetone,2022-03-12,2.93,mesure
55,Rivière-des-Prairies,Acroleine,2022-03-12,0,<LDR
55,Rivière-des-Prairies,Benzaldehyde,2022-03-12,0,<LDR
55,Rivière-des-Prairies,Butanone,2022-03-12,0.4,mesure
55,Rivière-des-Prairies,Butyraldehyde,2022-03-12,0.34,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2022-03-12,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2022-03-12,2.37,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2022-03-12,1.18,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2022-03-12,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2022-03-12,0.03,mesure
55,Rivière-des-Prairies,o_Tolualdehyde,2022-03-12,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2022-03-12,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2022-03-12,0.3,mesure
55,Rivière-des-Prairies,Valeraldehyde,2022-03-12,0.3,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2022-03-12,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2022-03-12,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2022-03-12,0.5,mesure
66,Aéroport de Montréal,Acetone,2022-03-12,1.2,mesure
66,Aéroport de Montréal,Acroleine,2022-03-12,0,<LDR
66,Aéroport de Montréal,Benzaldehyde,2022-03-12,0,<LDR
66,Aéroport de Montréal,Butanone,2022-03-12,0.18,mesure
66,Aéroport de Montréal,Butyraldehyde,2022-03-12,0,<LDR
66,Aéroport de Montréal,Crotonaldehyde,2022-03-12,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2022-03-12,0.38,mesure
66,Aéroport de Montréal,Hexanaldehyde,2022-03-12,0.08,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2022-03-12,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2022-03-12,0.02,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2022-03-12,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2022-03-12,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2022-03-12,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2022-03-12,0.33,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2022-03-12,1.04,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2022-03-12,0.17,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2022-03-12,0.253472222222222,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2022-03-12,0.09,mesure
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2022-03-12,0.02,mesure
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2022-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2022-03-12,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2022-03-18,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2022-03-18,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2022-03-18,0.75,mesure
3,Saint-Jean-Baptiste,Acetone,2022-03-18,2.15,mesure
3,Saint-Jean-Baptiste,Acroleine,2022-03-18,0,<LDR
3,Saint-Jean-Baptiste,Benzaldehyde,2022-03-18,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2022-03-18,0.37,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2022-03-18,0.06,mesure
3,Saint-Jean-Baptiste,Crotonaldehyde,2022-03-18,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2022-03-18,0.68,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2022-03-18,0.26,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2022-03-18,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2022-03-18,0.01,mesure
3,Saint-Jean-Baptiste,o_Tolualdehyde,2022-03-18,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2022-03-18,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2022-03-18,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2022-03-18,0.09,mesure
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2022-03-18,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2022-03-18,0,<LDR
31,Saint-Dominique,Acetaldehyde,2022-03-18,0.55,mesure
31,Saint-Dominique,Acetone,2022-03-18,1.53,mesure
31,Saint-Dominique,Acroleine,2022-03-18,0,<LDR
31,Saint-Dominique,Benzaldehyde,2022-03-18,0.27,mesure
31,Saint-Dominique,Butanone,2022-03-18,0.25,mesure
31,Saint-Dominique,Butyraldehyde,2022-03-18,0,<LDR
31,Saint-Dominique,Crotonaldehyde,2022-03-18,0,<LDR
31,Saint-Dominique,Formaldehyde,2022-03-18,0.59,mesure
31,Saint-Dominique,Hexanaldehyde,2022-03-18,0,<LDR
31,Saint-Dominique,Isovaleraldehyde,2022-03-18,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2022-03-18,0,<LDR
31,Saint-Dominique,o_Tolualdehyde,2022-03-18,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2022-03-18,0,<LDR
31,Saint-Dominique,Propionaldehyde,2022-03-18,0,<LDR
31,Saint-Dominique,Valeraldehyde,2022-03-18,0,mesure
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2022-03-18,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2022-03-18,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2022-03-18,2.25,mesure
55,Rivière-des-Prairies,Acetone,2022-03-18,5.83,mesure
55,Rivière-des-Prairies,Acroleine,2022-03-18,0,<LDR
55,Rivière-des-Prairies,Benzaldehyde,2022-03-18,0,<LDR
55,Rivière-des-Prairies,Butanone,2022-03-18,1.21,mesure
55,Rivière-des-Prairies,Butyraldehyde,2022-03-18,0.17,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2022-03-18,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2022-03-18,1.58,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2022-03-18,0.29,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2022-03-18,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2022-03-18,0.02,mesure
55,Rivière-des-Prairies,o_Tolualdehyde,2022-03-18,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2022-03-18,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2022-03-18,0.31,mesure
55,Rivière-des-Prairies,Valeraldehyde,2022-03-18,0.1,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2022-03-18,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2022-03-18,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2022-03-18,1.28,mesure
66,Aéroport de Montréal,Acetone,2022-03-18,3.93,mesure
66,Aéroport de Montréal,Acroleine,2022-03-18,0,<LDR
66,Aéroport de Montréal,Benzaldehyde,2022-03-18,0,<LDR
66,Aéroport de Montréal,Butanone,2022-03-18,0.82,mesure
66,Aéroport de Montréal,Butyraldehyde,2022-03-18,0.04,mesure
66,Aéroport de Montréal,Crotonaldehyde,2022-03-18,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2022-03-18,1.03,mesure
66,Aéroport de Montréal,Hexanaldehyde,2022-03-18,0.12,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2022-03-18,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2022-03-18,0.01,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2022-03-18,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2022-03-18,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2022-03-18,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2022-03-18,0.01,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2022-03-18,0.78,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2022-03-18,2.68,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2022-03-18,0.43,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2022-03-18,0.574305555555556,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2022-03-18,0.19,mesure
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2022-03-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2022-03-18,0,mesure
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2022-03-24,0.32,mesure
3,Saint-Jean-Baptiste,Acetone,2022-03-24,0.81,mesure
3,Saint-Jean-Baptiste,Acroleine,2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,Benzaldehyde,2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2022-03-24,0.12,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2022-03-24,0.44,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2022-03-24,0.04,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2022-03-24,0.01,mesure
3,Saint-Jean-Baptiste,o_Tolualdehyde,2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2022-03-24,0,<LDR
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2022-03-24,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2022-03-24,0,<LDR
31,Saint-Dominique,Acetaldehyde,2022-03-24,0.21,mesure
31,Saint-Dominique,Acetone,2022-03-24,0.76,mesure
31,Saint-Dominique,Acroleine,2022-03-24,0,<LDR
31,Saint-Dominique,Benzaldehyde,2022-03-24,0,<LDR
31,Saint-Dominique,Butanone,2022-03-24,0.12,mesure
31,Saint-Dominique,Butyraldehyde,2022-03-24,0,<LDR
31,Saint-Dominique,Crotonaldehyde,2022-03-24,0,<LDR
31,Saint-Dominique,Formaldehyde,2022-03-24,0.32,mesure
31,Saint-Dominique,Hexanaldehyde,2022-03-24,0,<LDR
31,Saint-Dominique,Isovaleraldehyde,2022-03-24,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2022-03-24,0,<LDR
31,Saint-Dominique,o_Tolualdehyde,2022-03-24,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2022-03-24,0,<LDR
31,Saint-Dominique,Propionaldehyde,2022-03-24,0,<LDR
31,Saint-Dominique,Valeraldehyde,2022-03-24,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2022-03-24,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2022-03-24,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2022-03-24,1.43,mesure
55,Rivière-des-Prairies,Acetone,2022-03-24,3.65,mesure
55,Rivière-des-Prairies,Acroleine,2022-03-24,0,<LDR
55,Rivière-des-Prairies,Benzaldehyde,2022-03-24,0,<LDR
55,Rivière-des-Prairies,Butanone,2022-03-24,0.83,mesure
55,Rivière-des-Prairies,Butyraldehyde,2022-03-24,0.06,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2022-03-24,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2022-03-24,1.22,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2022-03-24,0.24,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2022-03-24,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2022-03-24,0.01,mesure
55,Rivière-des-Prairies,o_Tolualdehyde,2022-03-24,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2022-03-24,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2022-03-24,0.19,mesure
55,Rivière-des-Prairies,Valeraldehyde,2022-03-24,0.04,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2022-03-24,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2022-03-24,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2022-03-24,0.5,mesure
66,Aéroport de Montréal,Acetone,2022-03-24,1.42,mesure
66,Aéroport de Montréal,Acroleine,2022-03-24,0,<LDR
66,Aéroport de Montréal,Benzaldehyde,2022-03-24,0,<LDR
66,Aéroport de Montréal,Butanone,2022-03-24,0.2,mesure
66,Aéroport de Montréal,Butyraldehyde,2022-03-24,0,<LDR
66,Aéroport de Montréal,Crotonaldehyde,2022-03-24,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2022-03-24,0.66,mesure
66,Aéroport de Montréal,Hexanaldehyde,2022-03-24,0,<LDR
66,Aéroport de Montréal,Isovaleraldehyde,2022-03-24,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2022-03-24,0.03,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2022-03-24,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2022-03-24,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2022-03-24,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2022-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2022-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2022-03-24,0.06,mesure
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2022-03-24,0.26,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2022-03-24,0.92,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2022-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2022-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2022-03-24,0.17,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2022-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2022-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2022-03-24,0.313194444444444,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2022-03-24,0,mesure
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2022-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2022-03-24,0.01,mesure
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2022-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2022-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2022-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2022-03-24,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2022-03-30,0.39,mesure
3,Saint-Jean-Baptiste,Acetone,2022-03-30,1.19,mesure
3,Saint-Jean-Baptiste,Acroleine,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,Benzaldehyde,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2022-03-30,0.23,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2022-03-30,0.44,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2022-03-30,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2022-03-30,0,<LDR
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2022-03-30,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2022-03-30,0,<LDR
31,Saint-Dominique,Acetaldehyde,2022-03-30,0.28,mesure
31,Saint-Dominique,Acetone,2022-03-30,0.8,mesure
31,Saint-Dominique,Acroleine,2022-03-30,0,<LDR
31,Saint-Dominique,Benzaldehyde,2022-03-30,0,<LDR
31,Saint-Dominique,Butanone,2022-03-30,0.16,mesure
31,Saint-Dominique,Butyraldehyde,2022-03-30,0,<LDR
31,Saint-Dominique,Crotonaldehyde,2022-03-30,0,<LDR
31,Saint-Dominique,Formaldehyde,2022-03-30,0.31,mesure
31,Saint-Dominique,Hexanaldehyde,2022-03-30,0,<LDR
31,Saint-Dominique,Isovaleraldehyde,2022-03-30,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2022-03-30,0,<LDR
31,Saint-Dominique,o_Tolualdehyde,2022-03-30,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2022-03-30,0,<LDR
31,Saint-Dominique,Propionaldehyde,2022-03-30,0,<LDR
31,Saint-Dominique,Valeraldehyde,2022-03-30,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2022-03-30,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2022-03-30,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2022-03-30,0.98,mesure
55,Rivière-des-Prairies,Acetone,2022-03-30,2.32,mesure
55,Rivière-des-Prairies,Acroleine,2022-03-30,0,<LDR
55,Rivière-des-Prairies,Benzaldehyde,2022-03-30,0,<LDR
55,Rivière-des-Prairies,Butanone,2022-03-30,0.39,mesure
55,Rivière-des-Prairies,Butyraldehyde,2022-03-30,0.08,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2022-03-30,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2022-03-30,0.96,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2022-03-30,0.21,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2022-03-30,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2022-03-30,0.02,mesure
55,Rivière-des-Prairies,o_Tolualdehyde,2022-03-30,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2022-03-30,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2022-03-30,0.18,mesure
55,Rivière-des-Prairies,Valeraldehyde,2022-03-30,0.06,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2022-03-30,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2022-03-30,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2022-03-30,0.5,mesure
66,Aéroport de Montréal,Acetone,2022-03-30,1.44,mesure
66,Aéroport de Montréal,Acroleine,2022-03-30,0,<LDR
66,Aéroport de Montréal,Benzaldehyde,2022-03-30,0,<LDR
66,Aéroport de Montréal,Butanone,2022-03-30,0.4,mesure
66,Aéroport de Montréal,Butyraldehyde,2022-03-30,0,<LDR
66,Aéroport de Montréal,Crotonaldehyde,2022-03-30,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2022-03-30,0.55,mesure
66,Aéroport de Montréal,Hexanaldehyde,2022-03-30,0,<LDR
66,Aéroport de Montréal,Isovaleraldehyde,2022-03-30,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2022-03-30,0.01,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2022-03-30,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2022-03-30,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2022-03-30,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2022-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2022-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2022-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2022-03-30,0.38,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2022-03-30,1.04,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2022-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2022-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2022-03-30,0.33,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2022-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2022-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2022-03-30,0.321527777777778,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2022-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2022-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2022-03-30,0,<LDR
