numero_station,nom station,polluant,date,concentration ug/m3,statut 
99,Sainte-Anne-de-Bellevue,Butanone,2014-03-12,0.32,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2014-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2014-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2014-03-12,0.09,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2014-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2014-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2014-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2014-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2014-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2014-03-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2014-03-12,0.01,mesure
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,Acetone,2014-03-18,2.11,mesure
3,Saint-Jean-Baptiste,Acroleine,2014-03-18,0.02,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2014-03-18,0.33,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2014-03-18,0.29,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2014-03-18,0.11,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2014-03-18,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2014-03-18,0.03,mesure
55,Rivière-des-Prairies,25_MeBenzaldehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2014-03-18,0.17,mesure
55,Rivière-des-Prairies,Acetone,2014-03-18,2.1,mesure
55,Rivière-des-Prairies,Acroleine,2014-03-18,0.05,mesure
55,Rivière-des-Prairies,Benzaldehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,Butanone,2014-03-18,0.4,mesure
55,Rivière-des-Prairies,Butyraldehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,Crotonaldehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2014-03-18,0.43,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,Isovaleraldehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2014-03-18,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2014-03-18,0,<LDR
61,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2014-03-18,0,<LDR
61,Aéroport de Montréal,25_MeBenzaldehyde,2014-03-18,0,<LDR
61,Aéroport de Montréal,Acetaldehyde,2014-03-18,0.61,mesure
61,Aéroport de Montréal,Acetone,2014-03-18,3.05,mesure
61,Aéroport de Montréal,Acroleine,2014-03-18,0.07,mesure
61,Aéroport de Montréal,Benzaldehyde,2014-03-18,0,<LDR
61,Aéroport de Montréal,Butanone,2014-03-18,0.45,mesure
61,Aéroport de Montréal,Butyraldehyde,2014-03-18,0,<LDR
61,Aéroport de Montréal,Crotonaldehyde,2014-03-18,0,<LDR
61,Aéroport de Montréal,Formaldehyde,2014-03-18,0.89,mesure
61,Aéroport de Montréal,Hexanaldehyde,2014-03-18,0.12,mesure
61,Aéroport de Montréal,Isovaleraldehyde,2014-03-18,0,<LDR
61,Aéroport de Montréal,m_Tolualdehyde,2014-03-18,0,<LDR
61,Aéroport de Montréal,o_Tolualdehyde,2014-03-18,0,<LDR
61,Aéroport de Montréal,p_Tolualdehyde,2014-03-18,0,<LDR
61,Aéroport de Montréal,Propionaldehyde,2014-03-18,0.02,mesure
61,Aéroport de Montréal,Valeraldehyde,2014-03-18,0.02,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2014-03-18,0.08,mesure
66,Aéroport de Montréal,25_MeBenzaldehyde,2014-03-18,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2014-03-18,0.86,mesure
66,Aéroport de Montréal,Acetone,2014-03-18,5.75,mesure
66,Aéroport de Montréal,Acroleine,2014-03-18,0.04,mesure
66,Aéroport de Montréal,Benzaldehyde,2014-03-18,0,<LDR
66,Aéroport de Montréal,Butanone,2014-03-18,0.66,mesure
66,Aéroport de Montréal,Butyraldehyde,2014-03-18,0.13,mesure
66,Aéroport de Montréal,Crotonaldehyde,2014-03-18,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2014-03-18,1.14,mesure
66,Aéroport de Montréal,Hexanaldehyde,2014-03-18,0.37,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2014-03-18,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2014-03-18,0,<LDR
66,Aéroport de Montréal,o_Tolualdehyde,2014-03-18,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2014-03-18,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2014-03-18,0.28,mesure
66,Aéroport de Montréal,Valeraldehyde,2014-03-18,0.1,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Acetone,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Acroleine,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Butanone,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Formaldehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2014-03-18,,N/A
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2014-03-18,,N/A
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2014-03-24,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2014-03-24,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2014-03-24,1,mesure
3,Saint-Jean-Baptiste,Acetone,2014-03-24,2.73,mesure
3,Saint-Jean-Baptiste,Acroleine,2014-03-24,0.02,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2014-03-24,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2014-03-24,0.55,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2014-03-24,0.07,mesure
3,Saint-Jean-Baptiste,Crotonaldehyde,2014-03-24,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2014-03-24,0.45,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2014-03-24,0.1,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2014-03-24,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2014-03-24,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2014-03-24,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2014-03-24,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2014-03-24,0.09,mesure
3,Saint-Jean-Baptiste,Valeraldehyde,2014-03-24,0.04,mesure
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2014-03-24,0.11,mesure
55,Rivière-des-Prairies,25_MeBenzaldehyde,2014-03-24,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2014-03-24,0.26,mesure
55,Rivière-des-Prairies,Acetone,2014-03-24,1.67,mesure
55,Rivière-des-Prairies,Acroleine,2014-03-24,0.03,mesure
55,Rivière-des-Prairies,Benzaldehyde,2014-03-24,0,<LDR
55,Rivière-des-Prairies,Butanone,2014-03-24,0.28,mesure
55,Rivière-des-Prairies,Butyraldehyde,2014-03-24,0,<LDR
55,Rivière-des-Prairies,Crotonaldehyde,2014-03-24,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2014-03-24,0.37,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2014-03-24,0,<LDR
55,Rivière-des-Prairies,Isovaleraldehyde,2014-03-24,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2014-03-24,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2014-03-24,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2014-03-24,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2014-03-24,0.02,mesure
55,Rivière-des-Prairies,Valeraldehyde,2014-03-24,0,<LDR
61,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2014-03-24,0,<LDR
61,Aéroport de Montréal,25_MeBenzaldehyde,2014-03-24,0,<LDR
61,Aéroport de Montréal,Acetaldehyde,2014-03-24,0.33,mesure
61,Aéroport de Montréal,Acetone,2014-03-24,2.34,mesure
61,Aéroport de Montréal,Acroleine,2014-03-24,0.06,mesure
61,Aéroport de Montréal,Benzaldehyde,2014-03-24,0,<LDR
61,Aéroport de Montréal,Butanone,2014-03-24,0.46,mesure
61,Aéroport de Montréal,Butyraldehyde,2014-03-24,0.02,mesure
61,Aéroport de Montréal,Crotonaldehyde,2014-03-24,0,<LDR
61,Aéroport de Montréal,Formaldehyde,2014-03-24,0.7,mesure
61,Aéroport de Montréal,Hexanaldehyde,2014-03-24,0.11,mesure
61,Aéroport de Montréal,Isovaleraldehyde,2014-03-24,0,<LDR
61,Aéroport de Montréal,m_Tolualdehyde,2014-03-24,0,<LDR
61,Aéroport de Montréal,o_Tolualdehyde,2014-03-24,0,<LDR
61,Aéroport de Montréal,p_Tolualdehyde,2014-03-24,0,<LDR
61,Aéroport de Montréal,Propionaldehyde,2014-03-24,0.03,mesure
61,Aéroport de Montréal,Valeraldehyde,2014-03-24,0.02,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2014-03-24,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2014-03-24,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2014-03-24,0.27,mesure
66,Aéroport de Montréal,Acetone,2014-03-24,2.13,mesure
66,Aéroport de Montréal,Acroleine,2014-03-24,0.05,mesure
66,Aéroport de Montréal,Benzaldehyde,2014-03-24,0,<LDR
66,Aéroport de Montréal,Butanone,2014-03-24,0.38,mesure
66,Aéroport de Montréal,Butyraldehyde,2014-03-24,0,mesure
66,Aéroport de Montréal,Crotonaldehyde,2014-03-24,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2014-03-24,0.76,mesure
66,Aéroport de Montréal,Hexanaldehyde,2014-03-24,0,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2014-03-24,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2014-03-24,0,<LDR
66,Aéroport de Montréal,o_Tolualdehyde,2014-03-24,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2014-03-24,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2014-03-24,0.01,mesure
66,Aéroport de Montréal,Valeraldehyde,2014-03-24,0,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2014-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2014-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2014-03-24,0.3,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2014-03-24,1.56,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2014-03-24,0.02,mesure
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2014-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2014-03-24,0.28,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2014-03-24,0.06,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2014-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2014-03-24,0.24,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2014-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2014-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2014-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2014-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2014-03-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2014-03-24,0.2,mesure
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2014-03-24,0.02,mesure
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,Acetone,2014-03-30,1.22,mesure
3,Saint-Jean-Baptiste,Acroleine,2014-03-30,0.01,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2014-03-30,0.17,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2014-03-30,0,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2014-03-30,0.05,mesure
55,Rivière-des-Prairies,25_MeBenzaldehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,Acetone,2014-03-30,1.7,mesure
55,Rivière-des-Prairies,Acroleine,2014-03-30,0.02,mesure
55,Rivière-des-Prairies,Benzaldehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,Butanone,2014-03-30,0.17,mesure
55,Rivière-des-Prairies,Butyraldehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,Crotonaldehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2014-03-30,0.2,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,Isovaleraldehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2014-03-30,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2014-03-30,0,<LDR
61,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2014-03-30,0.09,mesure
61,Aéroport de Montréal,25_MeBenzaldehyde,2014-03-30,0,<LDR
61,Aéroport de Montréal,Acetaldehyde,2014-03-30,0.32,mesure
61,Aéroport de Montréal,Acetone,2014-03-30,2.63,mesure
61,Aéroport de Montréal,Acroleine,2014-03-30,0.03,mesure
61,Aéroport de Montréal,Benzaldehyde,2014-03-30,0,<LDR
61,Aéroport de Montréal,Butanone,2014-03-30,0.34,mesure
61,Aéroport de Montréal,Butyraldehyde,2014-03-30,0,<LDR
61,Aéroport de Montréal,Crotonaldehyde,2014-03-30,0,<LDR
61,Aéroport de Montréal,Formaldehyde,2014-03-30,0.45,mesure
61,Aéroport de Montréal,Hexanaldehyde,2014-03-30,0.08,mesure
61,Aéroport de Montréal,Isovaleraldehyde,2014-03-30,0,<LDR
61,Aéroport de Montréal,m_Tolualdehyde,2014-03-30,0,<LDR
61,Aéroport de Montréal,o_Tolualdehyde,2014-03-30,0,<LDR
61,Aéroport de Montréal,p_Tolualdehyde,2014-03-30,0,<LDR
61,Aéroport de Montréal,Propionaldehyde,2014-03-30,0,<LDR
61,Aéroport de Montréal,Valeraldehyde,2014-03-30,0.02,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2014-03-30,0.05,mesure
66,Aéroport de Montréal,25_MeBenzaldehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,Acetone,2014-03-30,1.76,mesure
66,Aéroport de Montréal,Acroleine,2014-03-30,0.01,mesure
66,Aéroport de Montréal,Benzaldehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,Butanone,2014-03-30,0.23,mesure
66,Aéroport de Montréal,Butyraldehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,Crotonaldehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2014-03-30,0.31,mesure
66,Aéroport de Montréal,Hexanaldehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,Isovaleraldehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,o_Tolualdehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2014-03-30,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2014-03-30,0.08,mesure
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetone,2014-03-30,1.76,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2014-03-30,0.01,mesure
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2014-03-30,0.2,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2014-03-30,0.22,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2014-03-30,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2014-03-30,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2014-04-05,0.08,mesure
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,Acetone,2014-04-05,1.88,mesure
3,Saint-Jean-Baptiste,Acroleine,2014-04-05,0.02,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2014-04-05,0.21,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2014-04-05,0.33,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2014-04-05,0.06,mesure
55,Rivière-des-Prairies,25_MeBenzaldehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,Acetone,2014-04-05,1.97,mesure
55,Rivière-des-Prairies,Acroleine,2014-04-05,0.01,mesure
55,Rivière-des-Prairies,Benzaldehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,Butanone,2014-04-05,0.23,mesure
55,Rivière-des-Prairies,Butyraldehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,Crotonaldehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2014-04-05,0.13,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,Isovaleraldehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2014-04-05,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2014-04-05,0.1,mesure
61,Aéroport de Montréal,25_MeBenzaldehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,Acetaldehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,Acetone,2014-04-05,3.01,mesure
61,Aéroport de Montréal,Acroleine,2014-04-05,0.05,mesure
61,Aéroport de Montréal,Benzaldehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,Butanone,2014-04-05,0.35,mesure
61,Aéroport de Montréal,Butyraldehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,Crotonaldehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,Formaldehyde,2014-04-05,0.63,mesure
61,Aéroport de Montréal,Hexanaldehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,Isovaleraldehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,m_Tolualdehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,o_Tolualdehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,p_Tolualdehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,Propionaldehyde,2014-04-05,0,<LDR
61,Aéroport de Montréal,Valeraldehyde,2014-04-05,0.03,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2014-04-05,0.03,mesure
66,Aéroport de Montréal,25_MeBenzaldehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,Acetone,2014-04-05,1.94,mesure
66,Aéroport de Montréal,Acroleine,2014-04-05,0.03,mesure
66,Aéroport de Montréal,Benzaldehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,Butanone,2014-04-05,0.21,mesure
66,Aéroport de Montréal,Butyraldehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,Crotonaldehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,Hexanaldehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,Isovaleraldehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,o_Tolualdehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2014-04-05,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2014-04-05,0.04,mesure
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetone,2014-04-05,1.75,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2014-04-05,0.01,mesure
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2014-04-05,0.16,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2014-04-05,0.18,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2014-04-05,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2014-04-05,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2014-04-11,0.06,mesure
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2014-04-11,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2014-04-11,0.71,mesure
3,Saint-Jean-Baptiste,Acetone,2014-04-11,2.26,mesure
3,Saint-Jean-Baptiste,Acroleine,2014-04-11,0.04,mesure
