numero_station,nom station,polluant,date,concentration ug/m3,statut
31,Saint-Dominique,Propionaldehyde,2015-01-06,0.44,mesure
31,Saint-Dominique,Valeraldehyde,2015-01-06,0.1,mesure
61,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2015-01-06,0,<LDR
61,Aéroport de Montréal,25_MeBenzaldehyde,2015-01-06,0,<LDR
61,Aéroport de Montréal,Acetaldehyde,2015-01-06,0.99,mesure
61,Aéroport de Montréal,Acetone,2015-01-06,2.39,mesure
61,Aéroport de Montréal,Acroleine,2015-01-06,0.16,mesure
61,Aéroport de Montréal,Benzaldehyde,2015-01-06,0,<LDR
61,Aéroport de Montréal,Butanone,2015-01-06,0.36,mesure
61,Aéroport de Montréal,Butyraldehyde,2015-01-06,0.07,mesure
61,Aéroport de Montréal,Crotonaldehyde,2015-01-06,0,<LDR
61,Aéroport de Montréal,Formaldehyde,2015-01-06,1.42,mesure
61,Aéroport de Montréal,Hexanaldehyde,2015-01-06,0.13,mesure
61,Aéroport de Montréal,Isovaleraldehyde,2015-01-06,0,<LDR
61,Aéroport de Montréal,m_Tolualdehyde,2015-01-06,0,<LDR
61,Aéroport de Montréal,o_Tolualdehyde,2015-01-06,0,<LDR
61,Aéroport de Montréal,p_Tolualdehyde,2015-01-06,0,<LDR
61,Aéroport de Montréal,Propionaldehyde,2015-01-06,0.24,mesure
61,Aéroport de Montréal,Valeraldehyde,2015-01-06,0.08,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2015-01-06,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2015-01-06,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2015-01-06,0.77,mesure
66,Aéroport de Montréal,Acetone,2015-01-06,1.83,mesure
66,Aéroport de Montréal,Acroleine,2015-01-06,0.18,mesure
66,Aéroport de Montréal,Benzaldehyde,2015-01-06,0,<LDR
66,Aéroport de Montréal,Butanone,2015-01-06,0.53,mesure
66,Aéroport de Montréal,Butyraldehyde,2015-01-06,0.07,mesure
66,Aéroport de Montréal,Crotonaldehyde,2015-01-06,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2015-01-06,1.45,mesure
66,Aéroport de Montréal,Hexanaldehyde,2015-01-06,0,<LDR
66,Aéroport de Montréal,Isovaleraldehyde,2015-01-06,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2015-01-06,0,<LDR
66,Aéroport de Montréal,o_Tolualdehyde,2015-01-06,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2015-01-06,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2015-01-06,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2015-01-06,0.06,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2015-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2015-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2015-01-06,0.67,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2015-01-06,1.88,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2015-01-06,0.1,mesure
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2015-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2015-01-06,1.71,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2015-01-06,0.06,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2015-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2015-01-06,0.75,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2015-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2015-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2015-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2015-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2015-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2015-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2015-01-06,0.05,mesure
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2015-01-12,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2015-01-12,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2015-01-12,0.92,mesure
3,Saint-Jean-Baptiste,Acetone,2015-01-12,2.81,mesure
3,Saint-Jean-Baptiste,Acroleine,2015-01-12,0.07,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2015-01-12,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2015-01-12,0.56,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2015-01-12,0.07,mesure
3,Saint-Jean-Baptiste,Crotonaldehyde,2015-01-12,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2015-01-12,0.88,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2015-01-12,0.13,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2015-01-12,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2015-01-12,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2015-01-12,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2015-01-12,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2015-01-12,0.2,mesure
3,Saint-Jean-Baptiste,Valeraldehyde,2015-01-12,0.05,mesure
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2015-01-12,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2015-01-12,0,<LDR
31,Saint-Dominique,Acetaldehyde,2015-01-12,1.06,mesure
31,Saint-Dominique,Acetone,2015-01-12,3.02,mesure
31,Saint-Dominique,Acroleine,2015-01-12,0.1,mesure
31,Saint-Dominique,Benzaldehyde,2015-01-12,0,<LDR
31,Saint-Dominique,Butanone,2015-01-12,0.61,mesure
31,Saint-Dominique,Butyraldehyde,2015-01-12,0.08,mesure
31,Saint-Dominique,Crotonaldehyde,2015-01-12,0,<LDR
31,Saint-Dominique,Formaldehyde,2015-01-12,1.17,mesure
31,Saint-Dominique,Hexanaldehyde,2015-01-12,0.09,mesure
31,Saint-Dominique,Isovaleraldehyde,2015-01-12,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2015-01-12,0,<LDR
31,Saint-Dominique,o_Tolualdehyde,2015-01-12,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2015-01-12,0,<LDR
31,Saint-Dominique,Propionaldehyde,2015-01-12,0.26,mesure
31,Saint-Dominique,Valeraldehyde,2015-01-12,0.04,mesure
61,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2015-01-12,0,<LDR
61,Aéroport de Montréal,25_MeBenzaldehyde,2015-01-12,0,<LDR
61,Aéroport de Montréal,Acetaldehyde,2015-01-12,1,mesure
61,Aéroport de Montréal,Acetone,2015-01-12,2.9,mesure
61,Aéroport de Montréal,Acroleine,2015-01-12,0.13,mesure
61,Aéroport de Montréal,Benzaldehyde,2015-01-12,0,<LDR
61,Aéroport de Montréal,Butanone,2015-01-12,0.5,mesure
61,Aéroport de Montréal,Butyraldehyde,2015-01-12,0.05,mesure
61,Aéroport de Montréal,Crotonaldehyde,2015-01-12,0,<LDR
61,Aéroport de Montréal,Formaldehyde,2015-01-12,1.39,mesure
61,Aéroport de Montréal,Hexanaldehyde,2015-01-12,0.14,mesure
61,Aéroport de Montréal,Isovaleraldehyde,2015-01-12,0,<LDR
61,Aéroport de Montréal,m_Tolualdehyde,2015-01-12,0,<LDR
61,Aéroport de Montréal,o_Tolualdehyde,2015-01-12,0,<LDR
61,Aéroport de Montréal,p_Tolualdehyde,2015-01-12,0,<LDR
61,Aéroport de Montréal,Propionaldehyde,2015-01-12,0.23,mesure
61,Aéroport de Montréal,Valeraldehyde,2015-01-12,0.03,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2015-01-12,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2015-01-12,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2015-01-12,0.7,mesure
66,Aéroport de Montréal,Acetone,2015-01-12,2.54,mesure
66,Aéroport de Montréal,Acroleine,2015-01-12,0.09,mesure
66,Aéroport de Montréal,Benzaldehyde,2015-01-12,0,<LDR
66,Aéroport de Montréal,Butanone,2015-01-12,0.56,mesure
66,Aéroport de Montréal,Butyraldehyde,2015-01-12,0.03,mesure
66,Aéroport de Montréal,Crotonaldehyde,2015-01-12,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2015-01-12,1.33,mesure
66,Aéroport de Montréal,Hexanaldehyde,2015-01-12,0.07,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2015-01-12,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2015-01-12,0,<LDR
66,Aéroport de Montréal,o_Tolualdehyde,2015-01-12,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2015-01-12,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2015-01-12,0.19,mesure
66,Aéroport de Montréal,Valeraldehyde,2015-01-12,0.02,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2015-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2015-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2015-01-12,0.31,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2015-01-12,1.89,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2015-01-12,0.03,mesure
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2015-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2015-01-12,0.58,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2015-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2015-01-12,0.02,mesure
99,Sainte-Anne-de-Bellevue,Formaldehyde,2015-01-12,0.34,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2015-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2015-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2015-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2015-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2015-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2015-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2015-01-12,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2015-01-18,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2015-01-18,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2015-01-18,0.78,mesure
3,Saint-Jean-Baptiste,Acetone,2015-01-18,2.16,mesure
3,Saint-Jean-Baptiste,Acroleine,2015-01-18,0.1,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2015-01-18,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2015-01-18,0.49,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2015-01-18,0.01,mesure
3,Saint-Jean-Baptiste,Crotonaldehyde,2015-01-18,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2015-01-18,0.68,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2015-01-18,0.13,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2015-01-18,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2015-01-18,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2015-01-18,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2015-01-18,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2015-01-18,0.22,mesure
3,Saint-Jean-Baptiste,Valeraldehyde,2015-01-18,0.05,mesure
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2015-01-18,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2015-01-18,0,<LDR
31,Saint-Dominique,Acetaldehyde,2015-01-18,1.05,mesure
31,Saint-Dominique,Acetone,2015-01-18,2.36,mesure
31,Saint-Dominique,Acroleine,2015-01-18,0.22,mesure
31,Saint-Dominique,Benzaldehyde,2015-01-18,0,<LDR
31,Saint-Dominique,Butanone,2015-01-18,0.48,mesure
31,Saint-Dominique,Butyraldehyde,2015-01-18,0.1,mesure
31,Saint-Dominique,Crotonaldehyde,2015-01-18,0,<LDR
31,Saint-Dominique,Formaldehyde,2015-01-18,1.32,mesure
31,Saint-Dominique,Hexanaldehyde,2015-01-18,0.09,mesure
31,Saint-Dominique,Isovaleraldehyde,2015-01-18,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2015-01-18,0.01,mesure
31,Saint-Dominique,o_Tolualdehyde,2015-01-18,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2015-01-18,0,<LDR
31,Saint-Dominique,Propionaldehyde,2015-01-18,0.29,mesure
31,Saint-Dominique,Valeraldehyde,2015-01-18,0.02,mesure
61,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2015-01-18,0,<LDR
61,Aéroport de Montréal,25_MeBenzaldehyde,2015-01-18,0,<LDR
61,Aéroport de Montréal,Acetaldehyde,2015-01-18,1.61,mesure
61,Aéroport de Montréal,Acetone,2015-01-18,3.08,mesure
61,Aéroport de Montréal,Acroleine,2015-01-18,0.21,mesure
61,Aéroport de Montréal,Benzaldehyde,2015-01-18,0,<LDR
61,Aéroport de Montréal,Butanone,2015-01-18,0.48,mesure
61,Aéroport de Montréal,Butyraldehyde,2015-01-18,0.1,mesure
61,Aéroport de Montréal,Crotonaldehyde,2015-01-18,0,<LDR
61,Aéroport de Montréal,Formaldehyde,2015-01-18,1.92,mesure
61,Aéroport de Montréal,Hexanaldehyde,2015-01-18,0.19,mesure
61,Aéroport de Montréal,Isovaleraldehyde,2015-01-18,0,<LDR
61,Aéroport de Montréal,m_Tolualdehyde,2015-01-18,0,<LDR
61,Aéroport de Montréal,o_Tolualdehyde,2015-01-18,0,<LDR
61,Aéroport de Montréal,p_Tolualdehyde,2015-01-18,0,<LDR
61,Aéroport de Montréal,Propionaldehyde,2015-01-18,0.33,mesure
61,Aéroport de Montréal,Valeraldehyde,2015-01-18,0.06,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2015-01-18,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2015-01-18,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2015-01-18,1.42,mesure
66,Aéroport de Montréal,Acetone,2015-01-18,2.5,mesure
66,Aéroport de Montréal,Acroleine,2015-01-18,0.19,mesure
66,Aéroport de Montréal,Benzaldehyde,2015-01-18,0,<LDR
66,Aéroport de Montréal,Butanone,2015-01-18,0.55,mesure
66,Aéroport de Montréal,Butyraldehyde,2015-01-18,0.13,mesure
66,Aéroport de Montréal,Crotonaldehyde,2015-01-18,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2015-01-18,1.94,mesure
66,Aéroport de Montréal,Hexanaldehyde,2015-01-18,0.13,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2015-01-18,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2015-01-18,0.01,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2015-01-18,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2015-01-18,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2015-01-18,0.33,mesure
66,Aéroport de Montréal,Valeraldehyde,2015-01-18,0.05,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2015-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2015-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2015-01-18,1.21,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2015-01-18,2.22,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2015-01-18,0.17,mesure
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2015-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2015-01-18,0.5,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2015-01-18,0.1,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2015-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2015-01-18,1.56,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2015-01-18,0.07,mesure
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2015-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2015-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2015-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2015-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2015-01-18,0.28,mesure
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2015-01-18,0.04,mesure
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2015-01-24,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2015-01-24,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2015-01-24,0.8,mesure
3,Saint-Jean-Baptiste,Acetone,2015-01-24,1.83,mesure
3,Saint-Jean-Baptiste,Acroleine,2015-01-24,0.06,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2015-01-24,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2015-01-24,0.43,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2015-01-24,0.01,mesure
3,Saint-Jean-Baptiste,Crotonaldehyde,2015-01-24,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2015-01-24,0.58,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2015-01-24,0.11,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2015-01-24,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2015-01-24,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2015-01-24,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2015-01-24,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2015-01-24,0.2,mesure
3,Saint-Jean-Baptiste,Valeraldehyde,2015-01-24,0.01,mesure
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2015-01-24,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2015-01-24,0,<LDR
31,Saint-Dominique,Acetaldehyde,2015-01-24,0.45,mesure
31,Saint-Dominique,Acetone,2015-01-24,1.96,mesure
31,Saint-Dominique,Acroleine,2015-01-24,0.07,mesure
31,Saint-Dominique,Benzaldehyde,2015-01-24,0,<LDR
31,Saint-Dominique,Butanone,2015-01-24,0.48,mesure
31,Saint-Dominique,Butyraldehyde,2015-01-24,0.03,mesure
31,Saint-Dominique,Crotonaldehyde,2015-01-24,0,<LDR
31,Saint-Dominique,Formaldehyde,2015-01-24,0.58,mesure
31,Saint-Dominique,Hexanaldehyde,2015-01-24,0.08,mesure
31,Saint-Dominique,Isovaleraldehyde,2015-01-24,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2015-01-24,0,<LDR
31,Saint-Dominique,o_Tolualdehyde,2015-01-24,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2015-01-24,0,<LDR
31,Saint-Dominique,Propionaldehyde,2015-01-24,0.22,mesure
31,Saint-Dominique,Valeraldehyde,2015-01-24,0.03,mesure
61,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2015-01-24,0,<LDR
61,Aéroport de Montréal,25_MeBenzaldehyde,2015-01-24,0,<LDR
61,Aéroport de Montréal,Acetaldehyde,2015-01-24,0.75,mesure
61,Aéroport de Montréal,Acetone,2015-01-24,2.28,mesure
61,Aéroport de Montréal,Acroleine,2015-01-24,0.09,mesure
61,Aéroport de Montréal,Benzaldehyde,2015-01-24,0,<LDR
61,Aéroport de Montréal,Butanone,2015-01-24,0.44,mesure
61,Aéroport de Montréal,Butyraldehyde,2015-01-24,0.02,mesure
61,Aéroport de Montréal,Crotonaldehyde,2015-01-24,0,<LDR
61,Aéroport de Montréal,Formaldehyde,2015-01-24,1.19,mesure
61,Aéroport de Montréal,Hexanaldehyde,2015-01-24,0.12,mesure
61,Aéroport de Montréal,Isovaleraldehyde,2015-01-24,0,<LDR
61,Aéroport de Montréal,m_Tolualdehyde,2015-01-24,0.01,mesure
61,Aéroport de Montréal,o_Tolualdehyde,2015-01-24,0,<LDR
61,Aéroport de Montréal,p_Tolualdehyde,2015-01-24,0,<LDR
61,Aéroport de Montréal,Propionaldehyde,2015-01-24,0.22,mesure
61,Aéroport de Montréal,Valeraldehyde,2015-01-24,0.04,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2015-01-24,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2015-01-24,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2015-01-24,0.64,mesure
66,Aéroport de Montréal,Acetone,2015-01-24,1.74,mesure
66,Aéroport de Montréal,Acroleine,2015-01-24,0.09,mesure
66,Aéroport de Montréal,Benzaldehyde,2015-01-24,0,<LDR
66,Aéroport de Montréal,Butanone,2015-01-24,0.35,mesure
66,Aéroport de Montréal,Butyraldehyde,2015-01-24,0,mesure
66,Aéroport de Montréal,Crotonaldehyde,2015-01-24,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2015-01-24,1.03,mesure
66,Aéroport de Montréal,Hexanaldehyde,2015-01-24,0,<LDR
66,Aéroport de Montréal,Isovaleraldehyde,2015-01-24,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2015-01-24,0.02,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2015-01-24,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2015-01-24,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2015-01-24,0.22,mesure
66,Aéroport de Montréal,Valeraldehyde,2015-01-24,0.02,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2015-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2015-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2015-01-24,0.34,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2015-01-24,1.6,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2015-01-24,0.03,mesure
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2015-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2015-01-24,0.39,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2015-01-24,0.02,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2015-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2015-01-24,0.34,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2015-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2015-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2015-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2015-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2015-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2015-01-24,0.19,mesure
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2015-01-24,0.01,mesure
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2015-01-30,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2015-01-30,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2015-01-30,0.15,mesure
3,Saint-Jean-Baptiste,Acetone,2015-01-30,1.43,mesure
3,Saint-Jean-Baptiste,Acroleine,2015-01-30,0.02,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2015-01-30,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2015-01-30,0.2,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2015-01-30,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2015-01-30,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2015-01-30,0.3,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2015-01-30,0.07,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2015-01-30,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2015-01-30,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2015-01-30,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2015-01-30,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2015-01-30,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2015-01-30,0.02,mesure
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2015-01-30,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2015-01-30,0,<LDR
