numero_station,nom station,polluant,date,concentration ug/m3,statut
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2023-01-06,0.24,mesure
3,Saint-Jean-Baptiste,Acetone,2023-01-06,0.52,mesure
3,Saint-Jean-Baptiste,Acroleine,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,Benzaldehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2023-01-06,0.04,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2023-01-06,0.32,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2023-01-06,0,<LDR
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2023-01-06,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2023-01-06,0,<LDR
31,Saint-Dominique,Acetaldehyde,2023-01-06,1.01,mesure
31,Saint-Dominique,Acetone,2023-01-06,1.88,mesure
31,Saint-Dominique,Acroleine,2023-01-06,0,<LDR
31,Saint-Dominique,Benzaldehyde,2023-01-06,0,<LDR
31,Saint-Dominique,Butanone,2023-01-06,0.18,mesure
31,Saint-Dominique,Butyraldehyde,2023-01-06,0.05,mesure
31,Saint-Dominique,Crotonaldehyde,2023-01-06,0,<LDR
31,Saint-Dominique,Formaldehyde,2023-01-06,1.16,mesure
31,Saint-Dominique,Hexanaldehyde,2023-01-06,0.1,mesure
31,Saint-Dominique,Isovaleraldehyde,2023-01-06,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2023-01-06,0.01,mesure
31,Saint-Dominique,o_Tolualdehyde,2023-01-06,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2023-01-06,0,<LDR
31,Saint-Dominique,Propionaldehyde,2023-01-06,0,<LDR
31,Saint-Dominique,Valeraldehyde,2023-01-06,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2023-01-06,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2023-01-06,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2023-01-06,0.62,mesure
55,Rivière-des-Prairies,Acetone,2023-01-06,1.26,mesure
55,Rivière-des-Prairies,Acroleine,2023-01-06,0,<LDR
55,Rivière-des-Prairies,Benzaldehyde,2023-01-06,0,<LDR
55,Rivière-des-Prairies,Butanone,2023-01-06,0.23,mesure
55,Rivière-des-Prairies,Butyraldehyde,2023-01-06,0.06,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2023-01-06,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2023-01-06,0.6,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2023-01-06,0.1,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2023-01-06,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2023-01-06,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2023-01-06,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2023-01-06,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2023-01-06,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2023-01-06,0,<LDR
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2023-01-06,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2023-01-06,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2023-01-06,1.73,mesure
66,Aéroport de Montréal,Acetone,2023-01-06,2.47,mesure
66,Aéroport de Montréal,Acroleine,2023-01-06,0.02,mesure
66,Aéroport de Montréal,Benzaldehyde,2023-01-06,0,<LDR
66,Aéroport de Montréal,Butanone,2023-01-06,0.64,mesure
66,Aéroport de Montréal,Butyraldehyde,2023-01-06,0.15,mesure
66,Aéroport de Montréal,Crotonaldehyde,2023-01-06,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2023-01-06,2.14,mesure
66,Aéroport de Montréal,Hexanaldehyde,2023-01-06,0.24,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2023-01-06,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2023-01-06,0.03,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2023-01-06,0.02,mesure
66,Aéroport de Montréal,p_Tolualdehyde,2023-01-06,0.03,mesure
66,Aéroport de Montréal,Propionaldehyde,2023-01-06,0.27,mesure
66,Aéroport de Montréal,Valeraldehyde,2023-01-06,0.08,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2023-01-06,0.43,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2023-01-06,0.9,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2023-01-06,0.15,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2023-01-06,0.49,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2023-01-06,0.16,mesure
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2023-01-06,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2023-01-06,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2023-01-12,0.22,mesure
3,Saint-Jean-Baptiste,Acetone,2023-01-12,0.48,mesure
3,Saint-Jean-Baptiste,Acroleine,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,Benzaldehyde,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2023-01-12,0.09,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2023-01-12,0.27,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2023-01-12,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2023-01-12,0,<LDR
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2023-01-12,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2023-01-12,0,<LDR
31,Saint-Dominique,Acetaldehyde,2023-01-12,1.21,mesure
31,Saint-Dominique,Acetone,2023-01-12,2.35,mesure
31,Saint-Dominique,Acroleine,2023-01-12,0,<LDR
31,Saint-Dominique,Benzaldehyde,2023-01-12,0.19,mesure
31,Saint-Dominique,Butanone,2023-01-12,0.41,mesure
31,Saint-Dominique,Butyraldehyde,2023-01-12,0.06,mesure
31,Saint-Dominique,Crotonaldehyde,2023-01-12,0,<LDR
31,Saint-Dominique,Formaldehyde,2023-01-12,1.45,mesure
31,Saint-Dominique,Hexanaldehyde,2023-01-12,0.15,mesure
31,Saint-Dominique,Isovaleraldehyde,2023-01-12,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2023-01-12,0.01,mesure
31,Saint-Dominique,o_Tolualdehyde,2023-01-12,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2023-01-12,0,<LDR
31,Saint-Dominique,Propionaldehyde,2023-01-12,0,<LDR
31,Saint-Dominique,Valeraldehyde,2023-01-12,0.04,mesure
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2023-01-12,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2023-01-12,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2023-01-12,0.48,mesure
55,Rivière-des-Prairies,Acetone,2023-01-12,1.21,mesure
55,Rivière-des-Prairies,Acroleine,2023-01-12,0,<LDR
55,Rivière-des-Prairies,Benzaldehyde,2023-01-12,0,<LDR
55,Rivière-des-Prairies,Butanone,2023-01-12,0.17,mesure
55,Rivière-des-Prairies,Butyraldehyde,2023-01-12,0,<LDR
55,Rivière-des-Prairies,Crotonaldehyde,2023-01-12,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2023-01-12,0.47,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2023-01-12,0.1,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2023-01-12,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2023-01-12,0.02,mesure
55,Rivière-des-Prairies,o_Tolualdehyde,2023-01-12,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2023-01-12,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2023-01-12,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2023-01-12,0,<LDR
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2023-01-12,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2023-01-12,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2023-01-12,1.46,mesure
66,Aéroport de Montréal,Acetone,2023-01-12,3.8,mesure
66,Aéroport de Montréal,Acroleine,2023-01-12,0,<LDR
66,Aéroport de Montréal,Benzaldehyde,2023-01-12,0.18,mesure
66,Aéroport de Montréal,Butanone,2023-01-12,0.78,mesure
66,Aéroport de Montréal,Butyraldehyde,2023-01-12,0.12,mesure
66,Aéroport de Montréal,Crotonaldehyde,2023-01-12,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2023-01-12,1.53,mesure
66,Aéroport de Montréal,Hexanaldehyde,2023-01-12,0.23,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2023-01-12,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2023-01-12,0.02,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2023-01-12,0.03,mesure
66,Aéroport de Montréal,p_Tolualdehyde,2023-01-12,0.03,mesure
66,Aéroport de Montréal,Propionaldehyde,2023-01-12,0.24,mesure
66,Aéroport de Montréal,Valeraldehyde,2023-01-12,0.06,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2023-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2023-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2023-01-12,0.45,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2023-01-12,1.01,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2023-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2023-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2023-01-12,0.2,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2023-01-12,0.04,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2023-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2023-01-12,0.454166666666667,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2023-01-12,0.19,mesure
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2023-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2023-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2023-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2023-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2023-01-12,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2023-01-12,0.04,mesure
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2023-01-18,0.44,mesure
3,Saint-Jean-Baptiste,Acetone,2023-01-18,1.01,mesure
3,Saint-Jean-Baptiste,Acroleine,2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,Benzaldehyde,2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2023-01-18,0.24,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2023-01-18,0.51,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2023-01-18,0.07,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2023-01-18,0.01,mesure
3,Saint-Jean-Baptiste,o_Tolualdehyde,2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2023-01-18,0,<LDR
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2023-01-18,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2023-01-18,0,<LDR
31,Saint-Dominique,Acetaldehyde,2023-01-18,1.03,mesure
31,Saint-Dominique,Acetone,2023-01-18,3.22,mesure
31,Saint-Dominique,Acroleine,2023-01-18,0,<LDR
31,Saint-Dominique,Benzaldehyde,2023-01-18,0.18,mesure
31,Saint-Dominique,Butanone,2023-01-18,0.42,mesure
31,Saint-Dominique,Butyraldehyde,2023-01-18,0.04,mesure
31,Saint-Dominique,Crotonaldehyde,2023-01-18,0,<LDR
31,Saint-Dominique,Formaldehyde,2023-01-18,1.13,mesure
31,Saint-Dominique,Hexanaldehyde,2023-01-18,0.14,mesure
31,Saint-Dominique,Isovaleraldehyde,2023-01-18,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2023-01-18,0.02,mesure
31,Saint-Dominique,o_Tolualdehyde,2023-01-18,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2023-01-18,0,<LDR
31,Saint-Dominique,Propionaldehyde,2023-01-18,0,<LDR
31,Saint-Dominique,Valeraldehyde,2023-01-18,0.04,mesure
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2023-01-18,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2023-01-18,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2023-01-18,0.56,mesure
55,Rivière-des-Prairies,Acetone,2023-01-18,1.71,mesure
55,Rivière-des-Prairies,Acroleine,2023-01-18,0,<LDR
55,Rivière-des-Prairies,Benzaldehyde,2023-01-18,0,<LDR
55,Rivière-des-Prairies,Butanone,2023-01-18,0.32,mesure
55,Rivière-des-Prairies,Butyraldehyde,2023-01-18,0.07,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2023-01-18,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2023-01-18,0.49,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2023-01-18,0.11,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2023-01-18,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2023-01-18,0.01,mesure
55,Rivière-des-Prairies,o_Tolualdehyde,2023-01-18,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2023-01-18,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2023-01-18,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2023-01-18,0.04,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2023-01-18,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2023-01-18,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2023-01-18,1.82,mesure
66,Aéroport de Montréal,Acetone,2023-01-18,2.14,mesure
66,Aéroport de Montréal,Acroleine,2023-01-18,0.02,mesure
66,Aéroport de Montréal,Benzaldehyde,2023-01-18,0,<LDR
66,Aéroport de Montréal,Butanone,2023-01-18,0.51,mesure
66,Aéroport de Montréal,Butyraldehyde,2023-01-18,0.13,mesure
66,Aéroport de Montréal,Crotonaldehyde,2023-01-18,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2023-01-18,1.39,mesure
66,Aéroport de Montréal,Hexanaldehyde,2023-01-18,0.2,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2023-01-18,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2023-01-18,0.04,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2023-01-18,0.04,mesure
66,Aéroport de Montréal,p_Tolualdehyde,2023-01-18,0.03,mesure
66,Aéroport de Montréal,Propionaldehyde,2023-01-18,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2023-01-18,0.07,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2023-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2023-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2023-01-18,0.28,mesure
99,Sainte-Anne-de-Bellevue,Acetone,2023-01-18,0.65,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2023-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2023-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2023-01-18,0.11,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2023-01-18,0.05,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2023-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2023-01-18,0.351388888888889,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2023-01-18,0.11,mesure
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2023-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2023-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2023-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2023-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2023-01-18,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2023-01-18,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2023-01-24,0.19,mesure
3,Saint-Jean-Baptiste,Acetone,2023-01-24,0.59,mesure
3,Saint-Jean-Baptiste,Acroleine,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,Benzaldehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2023-01-24,0.12,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2023-01-24,0.28,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2023-01-24,0,<LDR
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2023-01-24,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2023-01-24,0,<LDR
31,Saint-Dominique,Acetaldehyde,2023-01-24,0.64,mesure
31,Saint-Dominique,Acetone,2023-01-24,1.71,mesure
31,Saint-Dominique,Acroleine,2023-01-24,0,<LDR
31,Saint-Dominique,Benzaldehyde,2023-01-24,0,<LDR
31,Saint-Dominique,Butanone,2023-01-24,0.28,mesure
31,Saint-Dominique,Butyraldehyde,2023-01-24,0,<LDR
31,Saint-Dominique,Crotonaldehyde,2023-01-24,0,<LDR
31,Saint-Dominique,Formaldehyde,2023-01-24,0.56,mesure
31,Saint-Dominique,Hexanaldehyde,2023-01-24,0.12,mesure
31,Saint-Dominique,Isovaleraldehyde,2023-01-24,0,<LDR
31,Saint-Dominique,m_Tolualdehyde,2023-01-24,0.01,mesure
31,Saint-Dominique,o_Tolualdehyde,2023-01-24,0,<LDR
31,Saint-Dominique,p_Tolualdehyde,2023-01-24,0,<LDR
31,Saint-Dominique,Propionaldehyde,2023-01-24,0,<LDR
31,Saint-Dominique,Valeraldehyde,2023-01-24,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2023-01-24,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2023-01-24,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2023-01-24,0.24,mesure
55,Rivière-des-Prairies,Acetone,2023-01-24,0.9,mesure
55,Rivière-des-Prairies,Acroleine,2023-01-24,0,<LDR
55,Rivière-des-Prairies,Benzaldehyde,2023-01-24,0,<LDR
55,Rivière-des-Prairies,Butanone,2023-01-24,0.11,mesure
55,Rivière-des-Prairies,Butyraldehyde,2023-01-24,0.04,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2023-01-24,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2023-01-24,0.23,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2023-01-24,0.09,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2023-01-24,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2023-01-24,0.01,mesure
55,Rivière-des-Prairies,o_Tolualdehyde,2023-01-24,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2023-01-24,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2023-01-24,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2023-01-24,0,<LDR
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2023-01-24,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2023-01-24,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2023-01-24,0.65,mesure
66,Aéroport de Montréal,Acetone,2023-01-24,1.14,mesure
66,Aéroport de Montréal,Acroleine,2023-01-24,0.01,mesure
66,Aéroport de Montréal,Benzaldehyde,2023-01-24,0,<LDR
66,Aéroport de Montréal,Butanone,2023-01-24,0.21,mesure
66,Aéroport de Montréal,Butyraldehyde,2023-01-24,0.07,mesure
66,Aéroport de Montréal,Crotonaldehyde,2023-01-24,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2023-01-24,0.88,mesure
66,Aéroport de Montréal,Hexanaldehyde,2023-01-24,0.13,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2023-01-24,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2023-01-24,0.06,mesure
66,Aéroport de Montréal,o_Tolualdehyde,2023-01-24,0.04,mesure
66,Aéroport de Montréal,p_Tolualdehyde,2023-01-24,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2023-01-24,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2023-01-24,0.05,mesure
99,Sainte-Anne-de-Bellevue,2_Methyl_4_Pentanone (MIBK),2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,25_MeBenzaldehyde,2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetaldehyde,2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Acetone,2023-01-24,0.46,mesure
99,Sainte-Anne-de-Bellevue,Acroleine,2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldehyde,2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2023-01-24,0.12,mesure
99,Sainte-Anne-de-Bellevue,Butyraldehyde,2023-01-24,0.04,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldehyde,2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldehyde,2023-01-24,0.179861111111111,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldehyde,2023-01-24,0.09,mesure
99,Sainte-Anne-de-Bellevue,Isovaleraldehyde,2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,m_Tolualdehyde,2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,o_Tolualdehyde,2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,p_Tolualdehyde,2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Propionaldehyde,2023-01-24,0,<LDR
99,Sainte-Anne-de-Bellevue,Valeraldehyde,2023-01-24,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2023-01-30,0.28,mesure
3,Saint-Jean-Baptiste,Acetone,2023-01-30,0.47,mesure
3,Saint-Jean-Baptiste,Acroleine,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,Benzaldehyde,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2023-01-30,0.1,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2023-01-30,0.33,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2023-01-30,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2023-01-30,0,<LDR
31,Saint-Dominique,2_Methyl_4_Pentanone (MIBK),2023-01-30,0,<LDR
31,Saint-Dominique,25_MeBenzaldehyde,2023-01-30,0,<LDR
