numero_station,nom station,polluant,date,concentration ug/m3,statut 
55,Rivière-des-Prairies,Acetone,2013-04-04,2.5,mesure
55,Rivière-des-Prairies,Acroleine,2013-04-04,0.03,mesure
55,Rivière-des-Prairies,Benzaldehyde,2013-04-04,0,<LDR
55,Rivière-des-Prairies,Butanone,2013-04-04,0.27,mesure
55,Rivière-des-Prairies,Butyraldehyde,2013-04-04,0,<LDR
55,Rivière-des-Prairies,Crotonaldehyde,2013-04-04,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2013-04-04,0.39,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2013-04-04,0,<LDR
55,Rivière-des-Prairies,Isovaleraldehyde,2013-04-04,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2013-04-04,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2013-04-04,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2013-04-04,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2013-04-04,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2013-04-04,0.02,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2013-04-04,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,Acetone,2013-04-04,2.19,mesure
66,Aéroport de Montréal,Acroleine,2013-04-04,0.03,mesure
66,Aéroport de Montréal,Benzaldehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,Butanone,2013-04-04,0.42,mesure
66,Aéroport de Montréal,Butyraldehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,Crotonaldehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2013-04-04,0.69,mesure
66,Aéroport de Montréal,Hexanaldehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,Isovaleraldehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,o_Tolualdehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2013-04-04,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2013-04-04,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2013-04-10,0.17,mesure
3,Saint-Jean-Baptiste,Acetone,2013-04-10,2.95,mesure
3,Saint-Jean-Baptiste,Acroleine,2013-04-10,0.03,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2013-04-10,0.26,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2013-04-10,0.43,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2013-04-10,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2013-04-10,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,Acetone,2013-04-10,2.78,mesure
55,Rivière-des-Prairies,Acroleine,2013-04-10,0.03,mesure
55,Rivière-des-Prairies,Benzaldehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,Butanone,2013-04-10,0.17,mesure
55,Rivière-des-Prairies,Butyraldehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,Crotonaldehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2013-04-10,0.46,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,Isovaleraldehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2013-04-10,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2013-04-10,0,<LDR
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2013-04-10,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2013-04-10,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2013-04-10,0.21,mesure
66,Aéroport de Montréal,Acetone,2013-04-10,2.95,mesure
66,Aéroport de Montréal,Acroleine,2013-04-10,0.05,mesure
66,Aéroport de Montréal,Benzaldehyde,2013-04-10,0,<LDR
66,Aéroport de Montréal,Butanone,2013-04-10,0.72,mesure
66,Aéroport de Montréal,Butyraldehyde,2013-04-10,0,<LDR
66,Aéroport de Montréal,Crotonaldehyde,2013-04-10,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2013-04-10,0.74,mesure
66,Aéroport de Montréal,Hexanaldehyde,2013-04-10,0.08,mesure
66,Aéroport de Montréal,Isovaleraldehyde,2013-04-10,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2013-04-10,0,<LDR
66,Aéroport de Montréal,o_Tolualdehyde,2013-04-10,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2013-04-10,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2013-04-10,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2013-04-10,0,mesure
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2013-04-16,0.31,mesure
3,Saint-Jean-Baptiste,Acetone,2013-04-16,2.85,mesure
3,Saint-Jean-Baptiste,Acroleine,2013-04-16,0.04,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2013-04-16,0.26,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2013-04-16,0.58,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2013-04-16,0.08,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2013-04-16,0,mesure
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2013-04-16,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2013-04-16,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2013-04-16,0.17,mesure
55,Rivière-des-Prairies,Acetone,2013-04-16,3.3,mesure
55,Rivière-des-Prairies,Acroleine,2013-04-16,0.05,mesure
55,Rivière-des-Prairies,Benzaldehyde,2013-04-16,0,<LDR
55,Rivière-des-Prairies,Butanone,2013-04-16,0.36,mesure
55,Rivière-des-Prairies,Butyraldehyde,2013-04-16,0,<LDR
55,Rivière-des-Prairies,Crotonaldehyde,2013-04-16,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2013-04-16,0.67,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2013-04-16,0,<LDR
55,Rivière-des-Prairies,Isovaleraldehyde,2013-04-16,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2013-04-16,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2013-04-16,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2013-04-16,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2013-04-16,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2013-04-16,0,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2013-04-16,0,<LDR
66,Aéroport de Montréal,25_MeBenzaldehyde,2013-04-16,0,<LDR
66,Aéroport de Montréal,Acetaldehyde,2013-04-16,0.07,mesure
66,Aéroport de Montréal,Acetone,2013-04-16,2.92,mesure
66,Aéroport de Montréal,Acroleine,2013-04-16,0.05,mesure
66,Aéroport de Montréal,Benzaldehyde,2013-04-16,0,<LDR
66,Aéroport de Montréal,Butanone,2013-04-16,0.35,mesure
66,Aéroport de Montréal,Butyraldehyde,2013-04-16,0,<LDR
66,Aéroport de Montréal,Crotonaldehyde,2013-04-16,0,<LDR
66,Aéroport de Montréal,Formaldehyde,2013-04-16,0.85,mesure
66,Aéroport de Montréal,Hexanaldehyde,2013-04-16,0,<LDR
66,Aéroport de Montréal,Isovaleraldehyde,2013-04-16,0,<LDR
66,Aéroport de Montréal,m_Tolualdehyde,2013-04-16,0,<LDR
66,Aéroport de Montréal,o_Tolualdehyde,2013-04-16,0,<LDR
66,Aéroport de Montréal,p_Tolualdehyde,2013-04-16,0,<LDR
66,Aéroport de Montréal,Propionaldehyde,2013-04-16,0,<LDR
66,Aéroport de Montréal,Valeraldehyde,2013-04-16,0,<LDR
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2013-04-22,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2013-04-22,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2013-04-22,0.45,mesure
3,Saint-Jean-Baptiste,Acetone,2013-04-22,2.92,mesure
3,Saint-Jean-Baptiste,Acroleine,2013-04-22,0.02,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2013-04-22,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2013-04-22,0.25,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2013-04-22,0.02,mesure
3,Saint-Jean-Baptiste,Crotonaldehyde,2013-04-22,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2013-04-22,0.49,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2013-04-22,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2013-04-22,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2013-04-22,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2013-04-22,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2013-04-22,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2013-04-22,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2013-04-22,0.06,mesure
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2013-04-22,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2013-04-22,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2013-04-22,0.56,mesure
55,Rivière-des-Prairies,Acetone,2013-04-22,4.17,mesure
55,Rivière-des-Prairies,Acroleine,2013-04-22,0.02,mesure
55,Rivière-des-Prairies,Benzaldehyde,2013-04-22,0,<LDR
55,Rivière-des-Prairies,Butanone,2013-04-22,0.59,mesure
55,Rivière-des-Prairies,Butyraldehyde,2013-04-22,0.07,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2013-04-22,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2013-04-22,0.66,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2013-04-22,0.09,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2013-04-22,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2013-04-22,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2013-04-22,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2013-04-22,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2013-04-22,0,<LDR
55,Rivière-des-Prairies,Valeraldehyde,2013-04-22,0.06,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2013-04-22,,N/A
66,Aéroport de Montréal,25_MeBenzaldehyde,2013-04-22,,N/A
66,Aéroport de Montréal,Acetaldehyde,2013-04-22,,N/A
66,Aéroport de Montréal,Acetone,2013-04-22,,N/A
66,Aéroport de Montréal,Acroleine,2013-04-22,,N/A
66,Aéroport de Montréal,Benzaldehyde,2013-04-22,,N/A
66,Aéroport de Montréal,Butanone,2013-04-22,,N/A
66,Aéroport de Montréal,Butyraldehyde,2013-04-22,,N/A
66,Aéroport de Montréal,Crotonaldehyde,2013-04-22,,N/A
66,Aéroport de Montréal,Formaldehyde,2013-04-22,,N/A
66,Aéroport de Montréal,Hexanaldehyde,2013-04-22,,N/A
66,Aéroport de Montréal,Isovaleraldehyde,2013-04-22,,N/A
66,Aéroport de Montréal,m_Tolualdehyde,2013-04-22,,N/A
66,Aéroport de Montréal,o_Tolualdehyde,2013-04-22,,N/A
66,Aéroport de Montréal,p_Tolualdehyde,2013-04-22,,N/A
66,Aéroport de Montréal,Propionaldehyde,2013-04-22,,N/A
66,Aéroport de Montréal,Valeraldehyde,2013-04-22,,N/A
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2013-04-28,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2013-04-28,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2013-04-28,0.83,mesure
3,Saint-Jean-Baptiste,Acetone,2013-04-28,4.86,mesure
3,Saint-Jean-Baptiste,Acroleine,2013-04-28,0.02,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2013-04-28,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2013-04-28,0.38,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2013-04-28,0.06,mesure
3,Saint-Jean-Baptiste,Crotonaldehyde,2013-04-28,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2013-04-28,0.97,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2013-04-28,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2013-04-28,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2013-04-28,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2013-04-28,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2013-04-28,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2013-04-28,0,<LDR
3,Saint-Jean-Baptiste,Valeraldehyde,2013-04-28,0.1,mesure
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2013-04-28,0.07,mesure
55,Rivière-des-Prairies,25_MeBenzaldehyde,2013-04-28,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2013-04-28,0.97,mesure
55,Rivière-des-Prairies,Acetone,2013-04-28,7.99,mesure
55,Rivière-des-Prairies,Acroleine,2013-04-28,0.03,mesure
55,Rivière-des-Prairies,Benzaldehyde,2013-04-28,0,<LDR
55,Rivière-des-Prairies,Butanone,2013-04-28,0.76,mesure
55,Rivière-des-Prairies,Butyraldehyde,2013-04-28,0.13,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2013-04-28,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2013-04-28,1.1,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2013-04-28,0,<LDR
55,Rivière-des-Prairies,Isovaleraldehyde,2013-04-28,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2013-04-28,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2013-04-28,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2013-04-28,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2013-04-28,0.24,mesure
55,Rivière-des-Prairies,Valeraldehyde,2013-04-28,0.11,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2013-04-28,,N/A
66,Aéroport de Montréal,25_MeBenzaldehyde,2013-04-28,,N/A
66,Aéroport de Montréal,Acetaldehyde,2013-04-28,,N/A
66,Aéroport de Montréal,Acetone,2013-04-28,,N/A
66,Aéroport de Montréal,Acroleine,2013-04-28,,N/A
66,Aéroport de Montréal,Benzaldehyde,2013-04-28,,N/A
66,Aéroport de Montréal,Butanone,2013-04-28,,N/A
66,Aéroport de Montréal,Butyraldehyde,2013-04-28,,N/A
66,Aéroport de Montréal,Crotonaldehyde,2013-04-28,,N/A
66,Aéroport de Montréal,Formaldehyde,2013-04-28,,N/A
66,Aéroport de Montréal,Hexanaldehyde,2013-04-28,,N/A
66,Aéroport de Montréal,Isovaleraldehyde,2013-04-28,,N/A
66,Aéroport de Montréal,m_Tolualdehyde,2013-04-28,,N/A
66,Aéroport de Montréal,o_Tolualdehyde,2013-04-28,,N/A
66,Aéroport de Montréal,p_Tolualdehyde,2013-04-28,,N/A
66,Aéroport de Montréal,Propionaldehyde,2013-04-28,,N/A
66,Aéroport de Montréal,Valeraldehyde,2013-04-28,,N/A
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2013-05-04,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2013-05-04,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2013-05-04,1.46,mesure
3,Saint-Jean-Baptiste,Acetone,2013-05-04,18.4,mesure
3,Saint-Jean-Baptiste,Acroleine,2013-05-04,0.09,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2013-05-04,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2013-05-04,0.49,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2013-05-04,0.15,mesure
3,Saint-Jean-Baptiste,Crotonaldehyde,2013-05-04,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2013-05-04,1.94,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2013-05-04,0.23,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2013-05-04,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2013-05-04,0.02,mesure
3,Saint-Jean-Baptiste,o_Tolualdehyde,2013-05-04,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2013-05-04,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2013-05-04,0.45,mesure
3,Saint-Jean-Baptiste,Valeraldehyde,2013-05-04,0.1,mesure
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2013-05-04,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2013-05-04,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2013-05-04,1.18,mesure
55,Rivière-des-Prairies,Acetone,2013-05-04,5.21,mesure
55,Rivière-des-Prairies,Acroleine,2013-05-04,0.09,mesure
55,Rivière-des-Prairies,Benzaldehyde,2013-05-04,0,<LDR
55,Rivière-des-Prairies,Butanone,2013-05-04,0.45,mesure
55,Rivière-des-Prairies,Butyraldehyde,2013-05-04,0.13,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2013-05-04,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2013-05-04,1.82,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2013-05-04,0.22,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2013-05-04,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2013-05-04,0.01,mesure
55,Rivière-des-Prairies,o_Tolualdehyde,2013-05-04,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2013-05-04,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2013-05-04,0.38,mesure
55,Rivière-des-Prairies,Valeraldehyde,2013-05-04,0.09,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2013-05-04,,N/A
66,Aéroport de Montréal,25_MeBenzaldehyde,2013-05-04,,N/A
66,Aéroport de Montréal,Acetaldehyde,2013-05-04,,N/A
66,Aéroport de Montréal,Acetone,2013-05-04,,N/A
66,Aéroport de Montréal,Acroleine,2013-05-04,,N/A
66,Aéroport de Montréal,Benzaldehyde,2013-05-04,,N/A
66,Aéroport de Montréal,Butanone,2013-05-04,,N/A
66,Aéroport de Montréal,Butyraldehyde,2013-05-04,,N/A
66,Aéroport de Montréal,Crotonaldehyde,2013-05-04,,N/A
66,Aéroport de Montréal,Formaldehyde,2013-05-04,,N/A
66,Aéroport de Montréal,Hexanaldehyde,2013-05-04,,N/A
66,Aéroport de Montréal,Isovaleraldehyde,2013-05-04,,N/A
66,Aéroport de Montréal,m_Tolualdehyde,2013-05-04,,N/A
66,Aéroport de Montréal,o_Tolualdehyde,2013-05-04,,N/A
66,Aéroport de Montréal,p_Tolualdehyde,2013-05-04,,N/A
66,Aéroport de Montréal,Propionaldehyde,2013-05-04,,N/A
66,Aéroport de Montréal,Valeraldehyde,2013-05-04,,N/A
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2013-05-10,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2013-05-10,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2013-05-10,0.1,mesure
3,Saint-Jean-Baptiste,Acetone,2013-05-10,3.02,mesure
3,Saint-Jean-Baptiste,Acroleine,2013-05-10,0.02,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2013-05-10,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2013-05-10,0.17,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2013-05-10,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2013-05-10,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2013-05-10,0.51,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2013-05-10,0.12,mesure
3,Saint-Jean-Baptiste,Isovaleraldehyde,2013-05-10,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2013-05-10,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2013-05-10,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2013-05-10,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2013-05-10,0.02,mesure
3,Saint-Jean-Baptiste,Valeraldehyde,2013-05-10,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2013-05-10,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2013-05-10,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2013-05-10,0.28,mesure
55,Rivière-des-Prairies,Acetone,2013-05-10,1.88,mesure
55,Rivière-des-Prairies,Acroleine,2013-05-10,0.03,mesure
55,Rivière-des-Prairies,Benzaldehyde,2013-05-10,0,<LDR
55,Rivière-des-Prairies,Butanone,2013-05-10,0.08,mesure
55,Rivière-des-Prairies,Butyraldehyde,2013-05-10,0,<LDR
55,Rivière-des-Prairies,Crotonaldehyde,2013-05-10,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2013-05-10,1.07,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2013-05-10,0.14,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2013-05-10,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2013-05-10,0,<LDR
55,Rivière-des-Prairies,o_Tolualdehyde,2013-05-10,0,<LDR
55,Rivière-des-Prairies,p_Tolualdehyde,2013-05-10,0,<LDR
55,Rivière-des-Prairies,Propionaldehyde,2013-05-10,0.18,mesure
55,Rivière-des-Prairies,Valeraldehyde,2013-05-10,0.03,mesure
66,Aéroport de Montréal,2_Methyl_4_Pentanone (MIBK),2013-05-10,,N/A
66,Aéroport de Montréal,25_MeBenzaldehyde,2013-05-10,,N/A
66,Aéroport de Montréal,Acetaldehyde,2013-05-10,,N/A
66,Aéroport de Montréal,Acetone,2013-05-10,,N/A
66,Aéroport de Montréal,Acroleine,2013-05-10,,N/A
66,Aéroport de Montréal,Benzaldehyde,2013-05-10,,N/A
66,Aéroport de Montréal,Butanone,2013-05-10,,N/A
66,Aéroport de Montréal,Butyraldehyde,2013-05-10,,N/A
66,Aéroport de Montréal,Crotonaldehyde,2013-05-10,,N/A
66,Aéroport de Montréal,Formaldehyde,2013-05-10,,N/A
66,Aéroport de Montréal,Hexanaldehyde,2013-05-10,,N/A
66,Aéroport de Montréal,Isovaleraldehyde,2013-05-10,,N/A
66,Aéroport de Montréal,m_Tolualdehyde,2013-05-10,,N/A
66,Aéroport de Montréal,o_Tolualdehyde,2013-05-10,,N/A
66,Aéroport de Montréal,p_Tolualdehyde,2013-05-10,,N/A
66,Aéroport de Montréal,Propionaldehyde,2013-05-10,,N/A
66,Aéroport de Montréal,Valeraldehyde,2013-05-10,,N/A
3,Saint-Jean-Baptiste,2_Methyl_4_Pentanone (MIBK),2013-05-16,0,<LDR
3,Saint-Jean-Baptiste,25_MeBenzaldehyde,2013-05-16,0,<LDR
3,Saint-Jean-Baptiste,Acetaldehyde,2013-05-16,0.66,mesure
3,Saint-Jean-Baptiste,Acetone,2013-05-16,3.16,mesure
3,Saint-Jean-Baptiste,Acroleine,2013-05-16,0.02,mesure
3,Saint-Jean-Baptiste,Benzaldehyde,2013-05-16,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2013-05-16,12.5,mesure
3,Saint-Jean-Baptiste,Butyraldehyde,2013-05-16,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldehyde,2013-05-16,0,<LDR
3,Saint-Jean-Baptiste,Formaldehyde,2013-05-16,0.63,mesure
3,Saint-Jean-Baptiste,Hexanaldehyde,2013-05-16,0,<LDR
3,Saint-Jean-Baptiste,Isovaleraldehyde,2013-05-16,0,<LDR
3,Saint-Jean-Baptiste,m_Tolualdehyde,2013-05-16,0,<LDR
3,Saint-Jean-Baptiste,o_Tolualdehyde,2013-05-16,0,<LDR
3,Saint-Jean-Baptiste,p_Tolualdehyde,2013-05-16,0,<LDR
3,Saint-Jean-Baptiste,Propionaldehyde,2013-05-16,0.2,mesure
3,Saint-Jean-Baptiste,Valeraldehyde,2013-05-16,0,<LDR
55,Rivière-des-Prairies,2_Methyl_4_Pentanone (MIBK),2013-05-16,0,<LDR
55,Rivière-des-Prairies,25_MeBenzaldehyde,2013-05-16,0,<LDR
55,Rivière-des-Prairies,Acetaldehyde,2013-05-16,0.21,mesure
55,Rivière-des-Prairies,Acetone,2013-05-16,3.33,mesure
55,Rivière-des-Prairies,Acroleine,2013-05-16,0.04,mesure
55,Rivière-des-Prairies,Benzaldehyde,2013-05-16,0,<LDR
55,Rivière-des-Prairies,Butanone,2013-05-16,0.25,mesure
55,Rivière-des-Prairies,Butyraldehyde,2013-05-16,0.02,mesure
55,Rivière-des-Prairies,Crotonaldehyde,2013-05-16,0,<LDR
55,Rivière-des-Prairies,Formaldehyde,2013-05-16,0.85,mesure
55,Rivière-des-Prairies,Hexanaldehyde,2013-05-16,0.14,mesure
55,Rivière-des-Prairies,Isovaleraldehyde,2013-05-16,0,<LDR
55,Rivière-des-Prairies,m_Tolualdehyde,2013-05-16,0,<LDR
