numero_station,nom station,polluant,date,concentration ug/m3,statut 
66,Aéroport de Montréal,Acroléine ,2012-04-09,0.01,mesure
66,Aéroport de Montréal,Acétone,2012-04-09,2.88,mesure
66,Aéroport de Montréal,Propionaldéhyde,2012-04-09,0,<LDR
66,Aéroport de Montréal,Crotonaldéhyde,2012-04-09,0,<LDR
66,Aéroport de Montréal,Butanone,2012-04-09,0.26,mesure
66,Aéroport de Montréal,Butyraldéhyde,2012-04-09,0,<LDR
66,Aéroport de Montréal,Benzaldéhyde,2012-04-09,0,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2012-04-09,0,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2012-04-09,0,<LDR
66,Aéroport de Montréal,o-Tolualdéhyde,2012-04-09,0,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2012-04-09,0,<LDR
66,Aéroport de Montréal,p-Tolualdéhyde,2012-04-09,0,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2012-04-09,0,<LDR
66,Aéroport de Montréal,Hexanaldéhyde,2012-04-09,0,<LDR
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2012-04-09,0.27,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2012-04-09,0.12,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2012-04-09,0.01,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2012-04-09,2.44,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2012-04-09,0.19,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2012-04-09,0,<LDR
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2012-04-09,0,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2012-04-15,0.94,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2012-04-15,1.25,mesure
3,Saint-Jean-Baptiste,Acroléine ,2012-04-15,0.03,mesure
3,Saint-Jean-Baptiste,Acétone,2012-04-15,3.7,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2012-04-15,0.23,mesure
3,Saint-Jean-Baptiste,Crotonaldéhyde,2012-04-15,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2012-04-15,0.36,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2012-04-15,0.04,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2012-04-15,0,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2012-04-15,0,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2012-04-15,0.04,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2012-04-15,0,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2012-04-15,0.02,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2012-04-15,0,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2012-04-15,0.04,mesure
3,Saint-Jean-Baptiste,Hexanaldéhyde,2012-04-15,0.13,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2012-04-15,0,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2012-04-15,2.42,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2012-04-15,0.75,mesure
55,Rivière-des-Prairies,Acroléine ,2012-04-15,0.07,mesure
55,Rivière-des-Prairies,Acétone,2012-04-15,4.06,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2012-04-15,0.25,mesure
55,Rivière-des-Prairies,Crotonaldéhyde,2012-04-15,0,<LDR
55,Rivière-des-Prairies,Butanone,2012-04-15,0.42,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2012-04-15,0.07,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2012-04-15,0.18,mesure
55,Rivière-des-Prairies,Isovaléraldéhyde,2012-04-15,0,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2012-04-15,0.08,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2012-04-15,0,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2012-04-15,0.01,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2012-04-15,0,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2012-04-15,0.28,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2012-04-15,0.26,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2012-04-15,0,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2012-04-15,2.42,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2012-04-15,1.17,mesure
61,Maisonneuve Ouest,Acroléine ,2012-04-15,0.01,mesure
61,Maisonneuve Ouest,Acétone,2012-04-15,4.38,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2012-04-15,0.15,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2012-04-15,0,<LDR
61,Maisonneuve Ouest,Butanone,2012-04-15,0.42,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2012-04-15,0.08,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2012-04-15,0,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2012-04-15,0,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2012-04-15,0.07,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2012-04-15,0,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2012-04-15,0.08,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2012-04-15,0,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2012-04-15,0.04,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2012-04-15,0.29,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2012-04-15,0,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2012-04-15,2.03,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2012-04-15,0.97,mesure
66,Aéroport de Montréal,Acroléine ,2012-04-15,0.05,mesure
66,Aéroport de Montréal,Acétone,2012-04-15,3.83,mesure
66,Aéroport de Montréal,Propionaldéhyde,2012-04-15,0.1,mesure
66,Aéroport de Montréal,Crotonaldéhyde,2012-04-15,0,<LDR
66,Aéroport de Montréal,Butanone,2012-04-15,0.35,mesure
66,Aéroport de Montréal,Butyraldéhyde,2012-04-15,0,<LDR
66,Aéroport de Montréal,Benzaldéhyde,2012-04-15,0,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2012-04-15,0,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2012-04-15,0.02,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2012-04-15,0,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2012-04-15,0.06,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2012-04-15,0,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2012-04-15,0,<LDR
66,Aéroport de Montréal,Hexanaldéhyde,2012-04-15,0.03,mesure
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2012-04-15,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2012-04-15,1.13,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2012-04-15,0.71,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2012-04-15,0.01,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2012-04-15,3.78,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2012-04-15,0.24,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2012-04-15,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2012-04-15,0.38,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2012-04-15,0.01,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2012-04-15,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2012-04-15,0,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2012-04-15,0.03,mesure
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2012-04-15,0,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2012-04-15,0.04,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2012-04-15,0,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2012-04-15,0,<LDR
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2012-04-15,0.12,mesure
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2012-04-15,0,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2012-04-21,0.16,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2012-04-21,0.06,mesure
3,Saint-Jean-Baptiste,Acroléine ,2012-04-21,0.01,mesure
3,Saint-Jean-Baptiste,Acétone,2012-04-21,1.98,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldéhyde,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2012-04-21,0.14,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,Benzaldéhyde,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,Hexanaldéhyde,2012-04-21,0.08,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2012-04-21,0,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2012-04-21,1.1,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2012-04-21,0.19,mesure
55,Rivière-des-Prairies,Acroléine ,2012-04-21,0.05,mesure
55,Rivière-des-Prairies,Acétone,2012-04-21,2.35,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2012-04-21,0,<LDR
55,Rivière-des-Prairies,Crotonaldéhyde,2012-04-21,0,<LDR
55,Rivière-des-Prairies,Butanone,2012-04-21,0.15,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2012-04-21,0.01,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2012-04-21,0,<LDR
55,Rivière-des-Prairies,Isovaléraldéhyde,2012-04-21,0,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2012-04-21,0.01,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2012-04-21,0,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2012-04-21,0.01,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2012-04-21,0,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2012-04-21,0,<LDR
55,Rivière-des-Prairies,Hexanaldéhyde,2012-04-21,0.15,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2012-04-21,0,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2012-04-21,0.78,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2012-04-21,0.78,mesure
61,Maisonneuve Ouest,Acroléine ,2012-04-21,0.06,mesure
61,Maisonneuve Ouest,Acétone,2012-04-21,3.1,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2012-04-21,0.08,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2012-04-21,0,<LDR
61,Maisonneuve Ouest,Butanone,2012-04-21,0.22,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2012-04-21,0.04,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2012-04-21,0,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2012-04-21,0,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2012-04-21,0.03,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2012-04-21,0,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2012-04-21,0.03,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2012-04-21,0,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2012-04-21,0,<LDR
61,Maisonneuve Ouest,Hexanaldéhyde,2012-04-21,0.17,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2012-04-21,0,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2012-04-21,0.44,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2012-04-21,0.22,mesure
66,Aéroport de Montréal,Acroléine ,2012-04-21,0.02,mesure
66,Aéroport de Montréal,Acétone,2012-04-21,2.21,mesure
66,Aéroport de Montréal,Propionaldéhyde,2012-04-21,0,<LDR
66,Aéroport de Montréal,Crotonaldéhyde,2012-04-21,0,<LDR
66,Aéroport de Montréal,Butanone,2012-04-21,0.2,mesure
66,Aéroport de Montréal,Butyraldéhyde,2012-04-21,0,<LDR
66,Aéroport de Montréal,Benzaldéhyde,2012-04-21,0,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2012-04-21,0,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2012-04-21,0.02,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2012-04-21,0,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2012-04-21,0.02,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2012-04-21,0,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2012-04-21,0,<LDR
66,Aéroport de Montréal,Hexanaldéhyde,2012-04-21,0.08,mesure
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2012-04-21,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2012-04-21,0.24,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2012-04-21,0.06,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2012-04-21,0.01,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2012-04-21,1.99,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2012-04-21,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2012-04-21,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2012-04-21,0.14,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2012-04-21,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2012-04-21,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2012-04-21,0,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2012-04-21,0,<LDR
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2012-04-21,0,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2012-04-21,0.01,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2012-04-21,0,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2012-04-21,0,<LDR
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2012-04-21,0.08,mesure
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2012-04-21,0,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,Acétaldéhyde ,2012-04-27,0.03,mesure
3,Saint-Jean-Baptiste,Acroléine ,2012-04-27,0.01,mesure
3,Saint-Jean-Baptiste,Acétone,2012-04-27,2.19,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,Crotonaldéhyde,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2012-04-27,0.16,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,Benzaldéhyde,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2012-04-27,0.01,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,Hexanaldéhyde,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2012-04-27,0,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2012-04-27,0,<LDR
55,Rivière-des-Prairies,Acétaldéhyde ,2012-04-27,0.02,mesure
55,Rivière-des-Prairies,Acroléine ,2012-04-27,0.02,mesure
55,Rivière-des-Prairies,Acétone,2012-04-27,2.17,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2012-04-27,0,<LDR
55,Rivière-des-Prairies,Crotonaldéhyde,2012-04-27,0,<LDR
55,Rivière-des-Prairies,Butanone,2012-04-27,0.13,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2012-04-27,0,<LDR
55,Rivière-des-Prairies,Benzaldéhyde,2012-04-27,0,<LDR
55,Rivière-des-Prairies,Isovaléraldéhyde,2012-04-27,0,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2012-04-27,0,<LDR
55,Rivière-des-Prairies,o-Tolualdéhyde,2012-04-27,0,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2012-04-27,0.01,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2012-04-27,0,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2012-04-27,0,<LDR
55,Rivière-des-Prairies,Hexanaldéhyde,2012-04-27,0.13,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2012-04-27,0,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2012-04-27,0.9,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2012-04-27,0.44,mesure
61,Maisonneuve Ouest,Acroléine ,2012-04-27,0.06,mesure
61,Maisonneuve Ouest,Acétone,2012-04-27,2.49,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2012-04-27,0.04,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2012-04-27,0,<LDR
61,Maisonneuve Ouest,Butanone,2012-04-27,0.17,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2012-04-27,0.02,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2012-04-27,0,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2012-04-27,0,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2012-04-27,0,<LDR
61,Maisonneuve Ouest,o-Tolualdéhyde,2012-04-27,0,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2012-04-27,0.03,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2012-04-27,0,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2012-04-27,0,<LDR
61,Maisonneuve Ouest,Hexanaldéhyde,2012-04-27,0.15,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2012-04-27,0.18,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2012-04-27,0,<LDR
66,Aéroport de Montréal,Acroléine ,2012-04-27,0.01,mesure
66,Aéroport de Montréal,Acétone,2012-04-27,1.74,mesure
66,Aéroport de Montréal,Propionaldéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,Crotonaldéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,Butanone,2012-04-27,0.13,mesure
66,Aéroport de Montréal,Butyraldéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,Benzaldéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,o-Tolualdéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,p-Tolualdéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2012-04-27,0,<LDR
66,Aéroport de Montréal,Hexanaldéhyde,2012-04-27,0,<LDR
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2012-04-27,0.06,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,Acroléine ,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,Acétone,2012-04-27,1.63,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2012-04-27,0.11,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2012-04-27,0,<LDR
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2012-04-27,0,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2012-05-03,0.92,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2012-05-03,1.41,mesure
3,Saint-Jean-Baptiste,Acroléine ,2012-05-03,0.03,mesure
3,Saint-Jean-Baptiste,Acétone,2012-05-03,2.78,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2012-05-03,0.37,mesure
3,Saint-Jean-Baptiste,Crotonaldéhyde,2012-05-03,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2012-05-03,0.39,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2012-05-03,0.17,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2012-05-03,0,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2012-05-03,0,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2012-05-03,0.09,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2012-05-03,0.06,mesure
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2012-05-03,0.03,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2012-05-03,0.02,mesure
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2012-05-03,0,<LDR
3,Saint-Jean-Baptiste,Hexanaldéhyde,2012-05-03,0.15,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2012-05-03,0,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2012-05-03,2.38,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2012-05-03,1.49,mesure
55,Rivière-des-Prairies,Acroléine ,2012-05-03,0.1,mesure
55,Rivière-des-Prairies,Acétone,2012-05-03,3.97,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2012-05-03,0.26,mesure
55,Rivière-des-Prairies,Crotonaldéhyde,2012-05-03,0,<LDR
55,Rivière-des-Prairies,Butanone,2012-05-03,0.71,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2012-05-03,0.19,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2012-05-03,0,<LDR
55,Rivière-des-Prairies,Isovaléraldéhyde,2012-05-03,0,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2012-05-03,0.1,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2012-05-03,0,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2012-05-03,0.07,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2012-05-03,0,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2012-05-03,0.04,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2012-05-03,0.22,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2012-05-03,0,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2012-05-03,1.91,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2012-05-03,1.18,mesure
61,Maisonneuve Ouest,Acroléine ,2012-05-03,0.07,mesure
61,Maisonneuve Ouest,Acétone,2012-05-03,3.37,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2012-05-03,0.22,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2012-05-03,0,<LDR
61,Maisonneuve Ouest,Butanone,2012-05-03,0.29,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2012-05-03,0.13,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2012-05-03,0,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2012-05-03,0,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2012-05-03,0.04,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2012-05-03,0,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2012-05-03,0.06,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2012-05-03,0,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2012-05-03,0.05,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2012-05-03,0.13,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2012-05-03,0,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2012-05-03,1.32,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2012-05-03,0.99,mesure
66,Aéroport de Montréal,Acroléine ,2012-05-03,0.01,mesure
66,Aéroport de Montréal,Acétone,2012-05-03,2.89,mesure
